step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84500	-539.250835628361642	-546.106323579321042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.285758010167854	0	4	8	6	10	11	12	11	13	13	15	16	14	16	16	17	18	18	19	20	19	20	23	20	21	21	24	25	22	22	21	23	23	23	25	26	24	24	24	23	24	25	26	23	26	26	25	27	27	25	27	28	28	27	26	26	25	26	27	28	27	27	28	29	30	29	28	29	30	30	29	28	30	31	31	31	32	31	30	34	31	33	33	31	32	34	34	34	33	34	37	32	34	35	36	36	35	37	39	42	42	42	45	0	1	4	2	2	5	5	3	6	6	5	7	6	8	5	3	4	11	9	16	10	18	10	11	13	6	31	33	11	16	24	3	16	8	40	3	33	17	15	26	23	23	25	25	28	15	40	47	14	25	25	40	8	25	47	27	9	15	39	37	37	36	6	36	62	4	41	25	25	53	62	25	28	61	37	58	42	49	25	13	28	17	85	67	65	6	85	26	57	81	62	17	79	62	74	47	76	78	88	92	93	21	102	1	2	1	1	3	1	1	2	1	1	1	2	2	3	3	4	7	2	3	2	3	1	5	2	2	5	2	1	3	2	1	7	3	5	1	7	1	4	4	1	1	1	3	1	1	3	1	1	5	3	3	3	7	2	1	1	6	5	2	2	2	1	7	2	1	12	2	2	4	1	1	5	3	2	4	2	4	3	6	10	3	8	1	3	1	12	1	8	5	2	3	7	2	6	1	4	2	4	2	6	6	12	2
85000	-516.824942556085603	-523.680430507045003	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.327780319222095	1	5	7	8	11	11	10	10	12	12	15	16	13	16	18	17	16	18	19	20	19	20	23	21	21	21	24	24	23	20	22	22	23	24	24	24	24	25	25	24	24	24	26	23	27	26	26	26	26	25	25	26	29	28	28	26	26	27	27	29	27	28	28	29	28	28	28	30	30	30	28	29	27	29	31	32	32	31	31	34	32	33	32	30	33	34	34	34	34	34	38	34	35	34	35	36	35	37	38	43	41	42	45	0	1	1	2	4	7	2	3	4	7	4	10	3	10	7	4	8	13	15	11	7	15	25	30	17	21	13	25	15	10	22	13	6	11	12	31	31	29	11	7	22	14	9	30	32	37	31	26	21	9	13	7	16	46	37	18	26	36	51	38	20	31	21	31	32	25	37	52	29	47	18	24	16	49	60	40	67	65	64	15	68	15	34	13	21	21	46	7	49	76	80	52	30	56	52	89	80	60	82	92	96	16	64	1	2	4	2	2	1	4	1	3	1	3	2	4	2	4	3	4	3	1	2	4	1	1	1	3	1	5	2	4	4	1	4	5	6	5	1	1	1	5	5	2	4	6	2	2	1	2	2	3	6	6	8	5	1	2	4	2	1	2	2	4	4	6	3	3	3	2	3	2	2	4	4	4	1	1	4	3	2	1	9	1	6	5	8	6	10	4	10	2	1	2	6	8	3	4	1	1	4	2	4	2	13	8
85500	-518.944502276320691	-525.799990227280091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.262975721768141	1	4	7	8	10	12	10	10	13	13	16	15	14	16	15	17	17	17	19	20	19	20	22	19	20	22	23	24	24	22	22	21	23	23	25	26	24	24	24	23	24	25	25	23	26	26	26	25	27	26	26	27	28	27	28	27	25	28	27	28	28	28	28	30	29	29	28	30	29	30	29	30	29	30	30	30	29	32	31	35	31	33	33	31	31	34	32	33	34	34	36	34	35	35	36	36	35	37	39	43	43	43	45	0	1	1	2	2	5	4	2	5	4	15	2	10	4	5	13	15	6	11	11	10	16	11	11	24	21	10	17	18	10	20	20	21	17	6	22	40	8	8	13	25	15	9	21	25	33	29	37	33	19	6	40	21	50	43	39	8	28	25	29	39	15	42	67	36	4	25	63	42	66	51	1	19	30	59	25	54	70	56	28	38	16	51	3	63	15	64	25	35	72	55	57	47	59	37	53	63	93	91	16	15	3	93	1	1	2	3	3	1	1	3	1	2	1	6	1	4	2	1	1	2	2	2	5	1	4	2	1	1	6	3	3	2	1	1	2	4	7	3	1	7	6	4	2	6	7	1	3	2	1	1	3	3	6	2	6	1	2	2	6	2	3	2	2	7	2	1	2	9	3	1	2	1	2	13	6	4	2	6	1	1	2	5	3	10	3	13	1	10	1	6	5	2	4	4	5	4	6	5	4	1	1	8	13	16	4
86000	-543.279083466072962	-550.134571417032362	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.298679198609519	1	4	6	9	11	12	12	10	13	11	15	15	15	15	17	17	18	19	19	19	19	20	20	22	21	22	23	24	24	22	23	22	24	23	25	26	25	23	25	24	24	25	26	24	27	24	25	27	26	27	27	25	26	27	28	26	24	24	28	27	27	27	29	30	29	27	29	27	27	30	29	30	29	31	30	30	31	31	29	33	30	32	33	32	32	33	34	33	34	33	37	35	34	34	36	36	35	38	39	43	42	41	45	0	1	1	3	4	2	10	3	4	3	2	5	10	8	12	11	5	10	9	17	11	17	17	17	6	22	6	38	22	7	25	17	25	7	26	34	31	17	5	21	38	40	33	20	37	17	23	49	30	7	11	26	13	37	22	41	6	17	43	46	42	24	58	19	41	57	53	18	8	69	51	3	66	63	57	41	73	81	49	72	73	7	45	24	57	39	78	10	16	77	74	53	57	78	11	84	72	93	87	7	6	10	96	1	1	3	1	1	4	1	2	2	2	5	2	1	3	1	1	3	3	2	1	3	1	1	2	4	1	6	1	2	6	1	2	1	6	1	1	1	2	8	2	1	1	1	3	1	4	2	1	1	8	6	2	6	1	5	1	5	3	1	2	1	3	2	4	2	1	2	3	7	1	1	13	1	1	2	3	1	1	1	2	1	6	3	6	4	3	1	14	9	1	2	8	4	2	11	2	3	2	2	12	12	13	4
86500	-548.340744542475704	-555.196232493435105	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.315988080496114	0	4	8	8	10	12	11	10	12	12	14	14	15	16	18	17	18	19	18	21	18	20	23	22	20	21	23	25	24	22	22	22	23	23	25	27	24	25	24	23	25	26	25	23	27	27	27	27	25	27	27	27	28	27	27	25	25	28	27	28	27	26	28	30	29	28	29	28	29	30	30	26	28	30	30	31	32	31	31	33	32	34	32	32	33	33	33	35	34	34	38	32	35	34	36	36	36	37	37	40	40	43	45	0	1	2	2	4	3	1	3	7	5	9	10	10	3	8	8	6	16	11	18	7	17	18	22	12	13	13	31	26	17	26	10	13	9	40	39	15	13	9	17	20	24	22	12	31	34	39	42	19	26	21	42	18	29	33	32	33	22	29	41	29	11	43	8	58	61	52	33	59	61	58	21	51	44	38	28	66	47	46	13	47	7	18	21	43	38	76	13	16	53	74	46	75	73	82	52	50	93	47	16	16	16	29	1	1	1	2	1	3	6	1	1	1	1	1	1	5	5	4	3	1	3	1	4	1	2	1	2	3	5	2	1	2	1	4	4	6	1	2	3	6	7	3	1	2	3	6	2	3	1	1	4	3	3	1	4	2	2	1	1	2	1	2	1	6	2	11	1	1	1	3	2	1	1	3	1	4	3	3	2	2	2	8	2	12	6	8	4	4	2	12	8	3	4	1	2	3	1	4	3	1	5	11	11	10	10
87000	-539.495159737390054	-546.350647688349454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.296735196351202	0	5	7	8	10	12	11	10	12	13	15	15	15	17	18	17	16	18	19	20	20	21	23	21	22	22	24	25	23	23	22	21	22	23	24	26	22	24	24	24	24	25	25	23	26	27	26	26	26	25	25	27	28	27	26	27	27	27	28	29	26	27	27	28	29	27	29	29	28	29	31	27	29	29	29	32	31	31	31	34	31	33	32	30	33	33	32	34	33	34	36	34	35	34	35	36	35	36	39	42	42	40	45	0	1	2	2	2	8	5	1	3	3	5	4	10	10	17	13	7	9	13	9	19	7	22	11	17	24	15	44	14	6	15	9	6	4	18	35	18	17	26	10	26	33	11	37	25	23	37	51	33	16	11	27	15	19	28	39	47	26	22	72	29	17	27	50	41	38	14	57	5	23	74	17	46	45	56	51	58	18	73	59	49	7	69	9	81	30	81	10	73	60	24	15	85	61	34	65	81	82	56	28	97	10	56	1	3	1	2	2	1	1	4	2	3	3	4	1	1	1	1	3	4	2	5	1	5	2	2	4	1	4	1	3	6	2	5	4	7	4	1	2	5	1	5	1	1	4	1	2	2	2	1	2	3	5	1	5	4	1	1	1	4	4	1	2	5	1	1	3	1	5	1	8	3	1	4	1	2	1	3	2	5	1	2	3	9	2	10	1	6	1	10	2	4	7	10	1	5	5	3	2	2	5	11	3	12	10
87500	-534.122532757681938	-540.978020708641338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.316799809940374	1	4	8	8	10	11	12	10	13	13	15	15	14	16	18	16	17	18	18	20	19	18	21	21	21	20	22	24	24	22	22	22	23	23	24	26	25	24	24	25	23	25	26	24	27	26	26	27	27	25	25	27	28	26	28	26	26	27	27	29	27	26	29	29	29	28	28	29	28	31	31	30	30	30	30	32	28	30	31	34	31	31	33	31	33	34	33	34	35	34	35	34	36	35	36	37	36	37	39	42	40	44	45	0	1	2	1	4	5	5	2	4	6	2	13	3	7	11	10	7	13	6	21	11	17	7	22	17	21	26	27	34	15	16	24	11	21	8	41	32	26	31	2	32	19	29	34	21	32	32	41	25	16	15	51	25	25	23	23	17	21	30	40	35	21	45	26	48	56	59	25	41	43	37	54	48	17	35	72	23	54	36	27	64	3	48	17	73	36	79	49	56	78	82	11	64	82	34	97	92	50	76	15	83	9	98	1	2	2	2	1	1	1	4	3	1	6	1	3	2	2	2	2	1	2	1	3	1	3	2	2	1	1	1	1	2	3	1	3	2	5	2	1	2	1	12	1	3	1	1	6	2	2	2	4	4	4	1	5	3	3	2	4	4	2	1	2	3	1	5	1	1	1	4	2	2	3	2	2	6	3	1	3	2	3	7	1	11	3	7	1	4	1	3	4	2	2	10	3	2	8	1	1	6	3	10	3	15	6
88000	-559.971381308917557	-566.826869259876958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.305227909257436	1	5	8	9	10	12	11	10	13	12	15	15	14	15	18	15	18	19	19	20	18	20	23	21	19	20	23	24	21	20	22	22	24	23	23	26	25	24	22	24	24	26	24	24	25	27	27	26	26	26	26	27	29	28	27	25	26	27	26	28	26	28	29	28	29	26	28	28	28	30	31	29	29	30	30	32	31	29	32	32	32	30	34	31	31	33	33	34	35	34	38	34	35	32	33	36	35	37	37	42	42	43	46	0	1	1	1	4	8	3	3	4	3	7	4	5	9	9	9	5	1	17	3	3	13	29	11	6	21	17	10	19	25	18	20	11	7	22	33	23	10	16	2	32	12	11	15	21	20	43	43	7	2	9	40	61	50	43	21	8	17	31	24	31	2	49	37	67	43	45	16	17	49	73	25	69	28	54	37	56	55	56	49	48	10	46	6	34	23	78	25	27	72	94	9	77	58	9	75	58	57	88	60	81	15	96	1	2	3	4	1	1	1	1	1	2	2	3	2	1	3	1	4	12	1	4	4	2	1	4	4	1	3	7	1	1	2	1	5	4	2	2	1	6	3	11	1	6	4	3	3	3	1	1	7	11	7	1	2	1	2	3	9	4	1	4	2	10	1	1	1	1	2	6	4	2	2	5	1	3	1	4	3	1	2	2	2	8	4	7	4	5	2	7	8	3	3	11	2	3	8	4	3	4	1	7	4	10	5
88500	-641.577964315231270	-648.433452266190670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365773853892298	1	5	7	7	10	12	12	10	13	12	15	14	15	16	17	16	16	17	19	20	19	17	22	21	21	21	24	24	23	21	23	22	23	21	24	26	24	24	24	24	23	24	25	25	26	26	26	26	27	27	25	27	28	28	28	25	26	26	27	29	28	28	27	29	28	27	28	29	28	31	30	29	29	30	30	31	31	29	30	35	32	33	33	30	32	33	33	34	34	35	37	35	34	35	37	36	34	38	39	42	41	42	44	0	1	1	2	4	8	8	1	5	5	8	5	7	10	14	8	8	5	10	17	22	6	26	20	13	13	9	33	11	16	30	5	7	21	14	27	20	15	24	3	24	26	16	23	8	44	14	37	13	21	11	47	13	57	34	21	21	23	21	58	59	48	3	15	32	37	41	17	56	36	45	31	23	55	63	72	74	46	52	75	24	34	36	59	78	62	54	67	70	58	27	77	26	79	84	79	84	92	62	27	80	4	102	1	2	2	1	2	1	1	6	1	1	2	2	1	2	1	4	2	4	3	2	1	2	1	1	2	3	6	1	4	2	1	6	4	1	4	1	2	5	1	9	1	1	3	2	6	1	6	1	6	4	4	1	5	1	3	4	2	1	4	3	1	1	9	7	2	2	3	6	2	2	2	3	4	1	2	1	1	1	1	2	6	6	3	1	2	3	2	3	1	4	6	3	6	3	6	2	2	2	7	8	2	16	1
89000	-575.809301364596422	-582.664789315555822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.301610099170736	0	3	7	9	9	11	11	10	12	13	15	15	14	16	17	15	18	18	19	18	19	20	21	21	22	21	23	25	20	22	23	22	23	23	23	27	24	23	24	25	25	26	25	25	26	27	27	27	26	26	24	27	29	24	28	26	26	27	27	29	27	28	27	30	30	28	28	28	30	29	30	29	26	30	31	31	30	30	31	34	31	33	32	31	33	34	33	33	35	32	38	34	35	34	36	36	35	38	39	42	42	43	45	0	1	1	3	3	4	4	1	7	4	4	2	4	6	5	1	15	15	16	9	14	11	7	19	9	17	26	34	20	24	20	8	16	15	26	54	30	15	16	11	32	41	26	27	54	51	39	38	31	10	10	37	17	12	73	27	7	11	56	30	24	45	15	63	44	7	47	36	4	1	35	17	23	63	41	31	59	51	68	48	59	10	23	35	77	77	79	9	61	77	93	70	77	56	21	52	87	93	83	9	71	94	102	1	1	4	1	2	1	1	3	1	2	4	5	4	3	4	7	1	1	2	2	2	2	5	1	6	2	1	1	1	1	1	5	4	3	1	2	1	4	7	6	2	1	1	2	1	1	2	2	3	7	3	2	4	4	1	1	8	6	1	4	3	1	6	1	3	9	1	1	9	13	5	4	2	1	2	3	2	3	2	4	1	10	4	5	1	2	1	9	3	1	1	2	2	4	6	4	1	2	4	12	6	4	1
89500	-559.585042601999362	-566.440530552958762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.318293373762881	1	5	8	8	10	12	12	10	12	13	16	15	15	16	17	15	16	18	19	20	19	20	23	22	21	20	22	24	21	22	22	22	24	24	24	26	25	24	24	25	25	24	26	24	27	27	27	27	25	26	25	28	28	27	28	27	25	27	28	29	25	27	28	27	29	28	25	28	29	30	31	26	28	31	28	32	31	31	31	33	29	33	34	31	33	33	31	34	34	34	37	33	36	35	37	36	34	38	38	43	43	44	45	0	1	2	2	1	5	8	4	8	4	4	8	10	7	7	5	9	17	6	13	10	13	29	18	12	6	21	22	21	21	29	19	6	13	25	34	31	17	17	8	33	25	4	19	15	17	44	40	35	16	21	19	10	39	34	28	21	29	24	61	31	19	29	38	55	9	22	42	5	52	33	26	28	81	64	49	75	49	37	69	64	31	40	42	74	87	70	21	19	67	94	26	18	76	51	83	79	62	89	61	46	90	100	1	2	1	2	4	1	1	1	1	3	3	2	1	2	2	3	2	1	3	3	3	3	1	2	3	4	1	2	1	2	1	2	6	5	2	1	2	4	5	7	1	2	9	2	6	7	1	1	1	5	4	5	9	2	2	2	4	4	3	2	1	4	4	1	1	10	2	3	9	1	4	5	2	1	1	4	1	3	3	3	1	7	3	5	1	1	1	8	5	5	2	7	8	1	5	1	1	7	1	14	8	4	1
90000	-534.190334979510567	-541.045822930469967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.294246062014686	0	3	6	9	11	10	11	9	13	13	15	16	14	17	18	15	17	16	19	20	20	21	21	21	22	21	22	23	23	22	22	22	24	20	23	27	24	24	25	24	24	26	25	24	26	25	26	26	26	26	26	26	29	28	27	26	26	27	27	28	28	26	27	29	29	28	29	27	30	29	29	29	28	29	31	30	31	31	32	34	31	33	34	32	33	33	33	34	34	33	37	34	36	35	35	37	35	37	38	42	41	43	42	0	1	2	3	4	1	4	3	5	4	13	9	3	9	16	5	3	7	3	13	17	16	9	17	17	4	8	3	12	16	7	11	5	5	19	52	11	3	21	11	24	46	7	10	10	19	40	26	33	22	10	25	4	14	12	39	6	4	48	62	47	31	17	13	68	16	55	16	17	59	63	10	47	51	28	62	21	51	71	52	64	52	79	25	77	24	55	54	21	55	87	16	17	53	73	56	66	59	97	3	97	99	80	1	2	2	2	1	5	1	2	1	2	1	1	3	2	2	2	6	3	7	3	1	3	3	2	2	5	6	8	4	3	5	4	8	5	2	1	4	9	3	6	1	1	7	6	6	3	1	2	1	2	8	2	11	4	5	1	9	9	1	1	1	2	6	9	1	7	1	6	7	1	1	9	1	1	4	2	6	3	1	3	1	2	1	5	1	6	2	4	7	2	2	7	9	2	3	6	3	5	2	19	2	3	4
90500	-640.064781873880861	-646.920269824840261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.262412298073298	1	4	8	9	10	11	11	10	12	13	15	15	15	15	17	16	17	18	18	19	19	21	22	21	22	22	24	25	23	23	23	21	24	23	24	26	25	23	23	24	25	24	25	24	27	25	26	26	26	27	25	27	27	27	26	27	27	27	26	28	27	28	27	29	30	29	29	29	30	30	31	30	27	28	31	32	30	32	30	33	31	32	33	32	31	34	33	34	33	34	38	33	35	35	34	36	35	36	39	43	40	43	45	0	1	2	2	4	2	2	2	1	7	6	7	10	7	14	8	12	8	8	8	15	9	13	20	17	12	25	34	24	19	12	20	8	13	38	33	9	22	6	13	13	25	15	24	29	33	46	30	3	10	10	34	7	41	43	44	8	23	19	25	15	46	21	10	26	46	54	7	41	74	57	10	22	38	51	69	44	52	57	22	56	67	75	10	51	59	45	21	9	27	64	29	89	15	65	88	45	43	70	7	83	37	100	1	2	1	2	1	3	4	3	6	1	2	2	1	1	1	2	1	4	3	3	1	4	4	1	3	3	1	1	1	2	4	1	7	5	1	1	5	1	5	4	7	1	4	1	1	1	1	2	11	5	3	2	10	2	1	2	8	3	4	3	3	2	3	7	4	3	1	10	4	1	3	7	2	2	4	1	3	2	1	6	2	1	1	9	3	4	3	10	9	6	5	5	1	8	2	1	4	4	5	17	4	8	1
91000	-588.388606211624847	-595.244094162584247	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.272113368321781	0	5	7	8	10	11	11	11	13	12	15	12	15	16	18	17	18	18	19	19	19	20	22	21	21	21	24	24	23	21	22	22	23	24	25	25	23	25	24	24	23	26	24	25	25	27	26	26	26	25	27	27	29	28	28	26	27	28	25	28	28	26	28	29	30	29	29	29	29	31	29	29	28	30	30	32	31	31	31	34	31	34	34	31	32	33	33	32	34	34	38	34	36	33	36	36	33	38	38	42	42	43	44	0	1	2	2	4	5	3	2	5	5	12	8	6	4	5	11	8	6	16	6	10	8	13	19	21	13	6	20	21	8	15	8	11	9	28	41	30	26	15	5	21	27	19	29	17	28	26	37	20	19	25	35	9	32	47	30	10	23	33	27	42	15	10	8	31	29	56	2	17	20	62	25	6	54	16	71	25	48	59	29	53	47	70	11	68	47	51	29	75	61	3	17	88	36	77	54	84	53	94	13	21	92	100	1	2	1	2	1	1	2	3	2	1	1	1	2	3	4	1	4	4	1	3	4	4	3	2	1	3	5	2	2	4	2	6	4	4	1	1	1	3	5	7	2	1	3	1	4	2	2	2	4	2	2	1	8	3	1	2	5	3	1	2	2	3	6	7	6	3	2	10	6	7	1	5	7	1	7	1	5	4	2	4	1	6	2	6	1	4	3	5	4	2	17	6	2	4	4	5	1	5	2	12	9	3	2
91500	-533.681902361545326	-540.537390312504726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.330669284668764	1	5	7	7	10	10	11	9	13	12	16	15	14	17	17	17	17	19	19	20	20	21	23	21	21	21	22	24	23	19	22	22	24	24	24	24	25	25	23	23	22	24	23	22	25	25	26	26	27	26	26	25	28	26	27	26	27	28	26	27	27	27	28	29	29	29	27	28	30	30	30	29	29	30	31	32	31	30	32	33	31	34	34	28	33	33	33	35	32	34	37	34	35	34	36	36	35	38	38	41	43	44	44	0	1	2	2	8	1	4	4	5	5	10	10	10	5	5	9	10	15	8	3	16	8	13	15	18	30	4	31	15	17	15	15	21	3	15	14	42	41	16	17	16	16	24	20	41	21	27	28	18	5	35	41	15	35	46	36	41	13	42	42	37	52	17	41	57	10	37	46	21	32	42	24	33	53	65	29	46	65	58	44	55	78	69	11	54	31	58	17	50	63	47	55	90	49	41	79	75	93	65	2	28	85	98	1	2	1	1	1	5	4	1	1	1	1	1	2	2	3	3	3	1	4	6	2	7	5	2	1	1	8	1	2	1	3	2	2	10	3	4	1	2	3	3	2	4	1	1	2	2	2	1	4	8	1	2	4	1	1	1	3	6	1	1	1	1	5	3	1	6	1	1	8	4	4	4	3	1	2	3	3	1	2	4	2	2	2	6	3	5	3	9	2	2	5	5	1	4	7	2	2	1	5	20	8	8	3
92000	-598.330912515484783	-605.186400466444184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.287821633875959	0	4	8	8	10	12	12	10	13	12	16	16	14	16	15	16	18	17	20	20	20	20	23	19	20	21	23	24	21	22	22	22	23	23	23	27	21	25	24	25	25	25	25	24	27	26	26	27	26	27	25	28	29	27	28	26	26	26	26	28	28	28	28	29	30	29	29	29	30	30	31	30	30	30	30	30	32	31	31	32	31	33	32	31	32	33	32	34	35	35	38	32	36	36	37	36	35	36	38	39	40	42	46	0	1	2	2	4	4	5	1	3	2	9	9	8	1	2	1	12	13	15	11	12	10	15	8	7	9	5	22	12	26	11	13	25	25	21	34	22	16	16	5	21	32	16	22	42	28	24	43	33	24	16	27	55	56	47	9	9	4	38	32	23	32	28	6	39	29	43	29	45	30	45	66	11	15	56	62	44	17	67	13	25	29	67	11	49	47	36	7	11	80	93	9	89	97	13	75	79	88	85	4	44	11	86	1	2	2	2	1	1	1	4	2	4	2	2	2	5	6	8	1	1	2	2	2	4	3	4	4	4	6	2	1	1	3	3	1	2	1	2	1	4	3	7	2	2	5	2	1	2	2	1	1	4	5	2	1	1	1	8	5	7	1	3	2	3	3	8	4	5	2	5	2	4	2	1	6	7	2	1	5	6	1	8	7	6	2	6	3	4	3	12	8	1	1	8	1	1	16	3	3	1	2	15	9	16	7
92500	-522.648569157837187	-529.504057108796587	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.249212765743739	-1	5	7	9	10	11	12	10	12	11	15	14	15	15	17	17	18	19	19	18	19	19	22	21	21	21	23	24	23	23	22	22	23	23	25	25	24	24	25	25	24	24	26	25	27	26	25	26	26	27	27	27	28	28	26	26	25	27	27	29	28	27	28	27	30	28	29	28	29	30	29	27	30	30	30	31	31	31	32	33	31	33	32	31	32	32	34	35	33	33	37	33	35	36	36	36	35	38	40	41	40	43	45	0	1	2	3	3	4	5	4	4	4	5	9	6	4	9	10	8	7	6	3	16	3	16	22	16	17	16	13	9	17	24	18	26	17	23	25	20	11	10	15	34	32	2	42	8	33	29	40	23	13	8	35	28	46	41	41	11	57	44	59	27	35	4	29	40	26	59	42	35	69	55	28	64	21	42	63	33	31	67	38	57	5	67	16	65	31	19	26	10	56	24	3	27	27	15	76	75	73	58	47	13	15	79	1	3	2	1	2	1	1	1	2	1	2	1	2	4	2	2	5	4	3	4	1	5	3	1	2	1	3	5	6	2	1	2	1	2	2	2	3	4	7	3	1	1	11	1	8	2	1	1	2	5	9	1	2	1	1	1	6	2	1	1	3	1	12	3	4	4	1	2	3	1	1	1	1	7	3	2	4	4	1	4	4	9	1	5	1	4	8	7	9	3	5	13	5	6	10	3	2	3	7	7	13	10	8
