step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
76000	-522.865789488168502	-521.427104684538676	-1.438684803629878	0.000072998527989	0.000025398628368	0.347933431915000	0.701247818713469	0	2	3	4	5	5	6	5	6	7	8	10	8	7	6	9	8	8	10	11	9	8	9	11	11	10	9	10	10	12	11	10	9	9	12	10	11	11	11	13	10	13	12	12	12	10	14	12	13	12	13	13	15	14	13	15	14	13	14	14	15	15	15	15	16	13	15	17	16	16	16	17	17	17	17	17	19	17	20	20	17	19	20	21	20	22	22	24	24	23	25	24	25	24	24	26	27	29	28	29	30	31	34	35	0	1	2	2	4	4	4	4	4	15	5	17	7	8	5	5	15	5	7	17	14	15	5	21	36	23	5	18	18	46	28	21	14	22	26	11	23	11	29	25	18	38	18	34	26	18	31	34	27	0	33	22	35	25	37	43	43	35	35	50	47	52	66	50	60	27	52	54	25	61	67	53	35	62	63	67	63	52	72	73	62	76	64	79	64	83	83	87	87	85	86	87	88	87	86	88	92	94	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	4	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2
76500	-581.609257466315057	-580.222843111532143	-1.386414354782931	0.000077987456424	0.000033491887558	0.429452236211414	0.692471980130372	0	2	2	3	5	4	6	5	6	7	9	10	7	8	6	8	8	9	10	9	8	9	9	10	10	10	9	10	8	11	11	10	10	11	12	12	10	11	11	12	12	12	11	13	10	11	13	13	13	13	14	13	14	14	14	14	15	11	15	14	15	15	14	15	15	14	17	15	16	16	15	15	15	18	16	17	18	17	19	19	19	19	19	19	20	21	23	24	25	23	23	25	25	24	23	26	26	28	29	29	30	31	33	34	0	1	1	2	4	4	1	2	4	15	5	10	9	2	5	5	10	5	13	15	8	10	16	14	10	23	4	13	9	23	13	14	21	22	26	12	16	11	29	15	25	29	18	22	23	26	31	27	18	0	33	22	19	36	46	43	58	23	26	50	47	48	38	50	60	38	59	52	36	61	36	39	25	62	63	71	66	68	72	46	62	76	64	57	64	85	83	87	87	85	86	85	88	87	85	95	92	89	92	96	99	101	102	103	1	1	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	3	1	2	2	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	2	1	3	2	2	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	1	2	3	3	2	1	2	2	1	2	3	2	1	2	2	2	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	1	2	1
77000	-513.210380399969381	-511.779669829383863	-1.430710570585517	0.000076813099315	0.000027428267499	0.357077995076374	0.802942887876676	-1	3	2	3	5	4	5	6	5	7	9	9	8	7	6	10	8	7	10	10	8	9	9	10	11	8	9	9	9	12	12	10	10	11	12	12	10	11	11	10	12	13	11	10	12	10	14	12	13	13	14	14	13	13	14	13	13	14	14	14	15	14	15	14	15	15	16	16	17	16	16	15	17	18	14	18	17	17	19	19	19	20	20	20	21	22	22	22	24	24	25	23	24	24	23	25	26	28	29	29	30	31	34	34	0	3	1	3	4	4	2	2	4	15	5	17	7	8	5	26	15	5	28	17	14	10	5	21	22	5	18	7	26	37	13	21	21	11	26	40	26	27	29	10	46	27	23	22	37	26	31	22	38	0	24	30	37	36	29	43	16	41	57	50	47	48	58	50	60	49	52	54	54	31	55	57	53	62	38	67	66	52	72	73	62	76	64	72	83	83	83	83	87	87	86	88	88	88	88	93	92	89	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2
77500	-528.852201759901845	-527.279580403777686	-1.572621356124172	0.000105298688708	0.000026596099411	0.252577688647056	0.801790062224108	0	1	2	3	5	4	5	5	5	6	8	10	8	7	7	9	9	7	9	10	10	8	8	10	11	10	9	10	10	11	11	10	11	10	12	12	10	11	12	12	10	12	13	13	11	11	14	12	13	12	14	13	14	14	15	14	14	13	14	14	13	14	15	15	16	14	17	17	15	14	16	16	17	18	14	16	17	18	18	19	18	18	20	21	20	22	23	22	24	24	25	25	25	24	25	26	27	29	29	29	30	31	34	34	0	1	2	3	4	4	3	3	4	5	18	22	7	8	10	23	10	5	7	17	14	10	9	13	22	18	18	19	11	16	7	14	13	22	37	25	16	27	16	25	23	38	30	25	26	37	31	34	27	0	33	25	39	36	29	58	43	46	35	50	31	48	75	50	60	38	52	54	44	61	36	57	53	62	49	52	35	68	72	59	62	76	64	72	64	83	88	83	87	87	86	89	88	83	87	88	92	94	97	96	99	99	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	2	2
78000	-521.268798787848596	-519.755483233176165	-1.513315554672441	0.000074245588155	0.000021212289521	0.285704377167402	0.698615612602761	1	2	3	3	5	5	5	5	5	6	8	8	8	7	8	9	9	8	9	10	9	10	9	10	11	10	9	10	10	12	11	11	10	12	12	10	10	11	11	12	11	10	12	12	13	12	12	13	12	12	14	13	14	12	14	13	15	13	14	13	15	15	14	15	15	14	15	15	17	16	16	17	17	19	16	17	18	17	19	19	18	19	20	21	19	22	23	23	25	24	26	24	25	24	25	25	26	29	29	29	31	32	34	34	0	1	2	2	4	4	3	3	4	5	10	10	7	8	10	11	12	5	7	12	14	15	5	21	15	16	11	7	18	26	13	33	14	22	16	15	16	27	28	25	18	27	37	10	46	37	28	36	27	0	14	22	26	36	46	16	58	16	35	50	47	48	49	50	60	38	52	52	58	47	54	57	35	69	38	44	66	68	72	53	62	67	64	72	64	85	85	83	87	87	86	87	88	88	87	88	92	93	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	2	3	2	1	2	3	2	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1
78500	-586.755295320527921	-585.314467039246438	-1.440828281281482	0.000075305715565	0.000026025268231	0.345594860036687	0.658647875127264	-2	3	0	3	5	5	5	6	5	6	7	9	7	8	8	10	8	8	8	9	9	9	7	10	9	9	9	11	10	13	11	10	12	12	12	12	11	11	9	13	10	12	10	12	12	11	13	11	13	13	13	14	12	14	14	14	14	13	15	15	15	15	14	15	16	16	16	15	17	16	16	15	16	18	17	17	18	17	20	20	17	18	21	21	20	21	22	23	24	22	25	24	25	24	24	25	26	28	30	29	29	31	34	33	0	3	1	3	4	4	2	2	4	5	5	17	7	8	10	23	10	11	6	17	14	10	5	13	10	23	18	13	39	37	13	8	19	15	41	10	26	27	23	44	26	16	19	15	23	26	31	22	5	0	28	22	37	36	29	36	26	37	46	50	31	16	49	50	60	63	52	49	54	61	54	16	54	81	63	62	27	68	72	55	62	76	64	57	64	85	83	87	87	83	86	85	88	87	87	88	92	89	101	96	92	101	102	102	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	5	1	1	2	1	2	3	1	3	1	2	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	2	1	4	1	3	3	1	1	3	5	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1
79000	-574.110543038874425	-572.678991365897787	-1.431551672976590	0.000092165803214	0.000032818230233	0.356078166614476	0.666172940627719	1	2	3	4	6	5	6	5	5	6	9	9	8	8	7	7	9	8	7	10	8	9	8	10	11	10	10	10	9	12	11	10	12	11	11	12	8	12	11	11	11	12	12	13	12	12	14	11	13	12	15	14	15	14	14	14	14	12	13	14	15	15	15	14	16	15	17	16	15	16	16	16	16	19	17	17	19	17	19	19	17	19	21	21	20	23	22	22	24	24	26	24	25	24	24	26	27	28	30	29	30	31	34	33	0	1	2	3	4	4	2	3	4	4	18	15	7	8	10	5	10	5	7	10	8	15	16	21	10	23	5	7	23	26	13	21	14	22	37	34	10	27	29	10	26	5	26	27	26	16	13	22	38	0	21	40	29	22	39	43	43	15	58	50	31	48	27	50	60	49	52	25	25	31	36	57	41	81	46	62	42	68	72	57	62	76	65	72	64	83	85	85	87	88	86	86	88	87	87	89	89	91	91	96	97	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	3	1	1	1	3	2	3	2	1	1	2	2	1	1	2	2	3	2	1	2	2	2	2	2	1	1	3	1	3	1	3	1	2	2	2	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1
79500	-565.955240474745779	-564.588751586886247	-1.366488887859520	0.000074899856425	0.000037363532971	0.498846523264738	0.720831409291490	0	1	3	3	4	4	5	6	6	6	5	9	7	8	7	9	7	7	9	9	9	10	8	11	9	10	9	10	10	12	11	11	10	12	12	11	11	10	11	11	11	13	12	12	12	11	13	12	13	12	15	14	15	13	14	15	14	13	13	15	14	14	16	14	16	15	16	16	17	15	15	17	16	16	15	17	17	17	19	19	19	20	20	20	21	23	22	21	25	23	24	24	23	22	24	26	26	29	30	29	31	31	33	32	0	1	2	2	4	4	2	3	4	5	6	17	11	8	10	23	10	5	3	17	14	15	18	14	10	23	11	13	16	26	7	21	21	22	16	10	16	27	29	20	23	38	29	22	23	16	28	22	38	0	33	22	58	25	29	43	43	25	26	64	47	48	75	50	64	38	52	52	46	61	36	57	46	48	49	52	42	68	72	73	62	76	64	79	64	87	88	83	87	85	86	87	88	64	87	94	92	95	97	96	97	99	102	101	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	3	1	2	2	2	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	2	1	2	2	1	1	1	3	1	3	1	4	1	1	1	2	1	1	1	2	4	1	2	1	2	2	2	3	1	1	1
80000	-564.448419603461730	-562.992767711260967	-1.455651892200795	0.000097661873662	0.000032287038286	0.330600234008044	0.667181277765493	0	2	1	4	5	5	4	5	3	6	8	9	7	8	7	9	8	7	9	10	9	8	9	11	11	7	9	9	9	12	11	11	13	11	13	10	10	11	11	12	11	11	11	13	11	11	13	13	12	13	13	13	14	12	15	13	15	13	15	14	14	15	14	14	15	16	14	16	17	16	16	17	16	17	15	16	18	18	19	19	18	18	19	22	20	22	23	22	25	22	25	24	24	24	25	26	27	30	31	29	29	31	33	33	0	3	1	9	4	4	3	2	3	5	5	17	7	8	10	26	10	5	13	12	14	10	26	28	15	5	11	7	11	16	7	14	24	22	23	15	23	27	29	36	11	27	16	34	26	16	31	34	27	0	21	22	23	34	35	25	35	46	37	50	31	22	49	50	50	38	35	35	59	31	40	57	35	48	63	52	63	68	72	66	76	76	64	79	65	83	90	85	87	83	88	87	88	88	87	93	92	93	101	90	89	101	102	102	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	3	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	3	1	2	4	1	1	1	2	1	2	1	3	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	3	1	3	1	1	2	1
80500	-563.140131231502778	-561.690387342170311	-1.449743889332468	0.000075816004339	0.000025500427066	0.336346227800212	0.644839951203269	0	3	1	4	4	4	6	5	2	7	6	9	8	8	6	9	8	9	9	10	8	9	9	10	10	11	9	11	9	12	11	10	12	12	13	11	10	10	10	13	10	12	13	13	12	11	13	12	14	13	15	13	14	12	15	15	14	13	14	14	15	15	15	15	15	16	16	17	16	16	16	17	17	18	16	16	19	17	20	19	18	19	20	21	21	22	22	22	24	24	25	24	24	25	21	25	26	29	30	27	29	32	33	34	0	1	1	9	9	9	8	3	3	15	5	17	7	8	5	11	10	11	7	17	8	15	11	14	10	16	11	7	5	37	7	14	21	22	46	25	16	27	23	36	18	27	37	54	46	29	31	22	38	0	14	25	26	36	35	35	29	16	37	50	31	22	29	50	60	58	22	62	36	61	10	57	58	62	49	34	66	34	72	73	71	76	64	72	64	83	95	83	83	87	86	83	88	87	83	93	89	93	97	85	85	101	102	103	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	3	2	1	1	1	3	1	2	1	4	1	2	2	1	2	2	3	2	1	2	2	2	2	4	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	3	2	1	1
81000	-518.911747207018607	-517.333570430090049	-1.578176776928594	0.000078221170794	0.000019548589066	0.249914299003302	0.682596254113674	0	3	1	3	5	4	6	5	5	6	8	10	8	8	8	8	8	9	9	10	9	8	10	11	10	10	7	10	9	12	11	10	12	11	13	12	11	11	12	11	11	13	12	12	12	11	13	12	13	12	14	15	14	14	15	14	15	13	13	14	15	15	15	15	15	14	17	15	16	16	16	18	16	19	16	16	18	17	20	19	19	20	21	21	20	22	22	23	24	24	25	25	25	24	24	26	24	29	28	29	30	31	33	35	0	3	1	3	4	4	2	2	4	5	5	17	7	8	10	5	10	22	13	17	8	10	16	21	22	18	5	7	5	23	19	14	21	22	23	25	15	18	29	18	18	27	41	10	46	11	13	34	27	0	33	15	41	36	53	43	43	26	46	50	31	48	35	50	60	38	68	15	54	61	25	57	46	62	49	52	75	44	72	53	62	76	85	72	64	83	83	87	87	87	86	97	88	87	87	85	87	95	97	96	99	101	102	103	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	1	3	3	1	1	1	1	2	1	1	2	1	2	2	1	2	1	3	1	1	3	1	2	2	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1
81500	-577.150156029535083	-575.616293153171114	-1.533862876363942	0.000077806715370	0.000021250708863	0.273121783403202	0.661966534375723	1	3	2	3	5	4	5	6	5	6	9	9	9	8	7	10	9	7	9	10	9	9	9	9	10	11	10	10	10	13	11	11	11	12	12	12	10	11	11	13	11	12	12	12	13	11	13	13	13	14	15	14	15	14	14	15	14	13	14	15	16	15	15	15	16	15	16	16	14	17	16	17	16	16	16	17	18	17	20	19	18	20	19	21	20	21	22	24	25	22	24	24	23	22	25	24	26	30	29	30	31	30	33	34	0	3	1	3	4	4	3	3	4	5	18	10	8	4	10	23	10	5	7	17	9	15	18	8	15	23	18	7	11	46	13	21	8	22	23	37	3	18	29	25	23	37	38	22	23	23	13	12	26	0	33	22	26	25	29	45	43	46	37	50	47	22	27	50	60	38	62	63	17	61	36	57	53	69	38	69	66	68	72	59	74	76	64	72	64	83	85	93	87	85	83	94	87	86	91	93	92	89	91	96	99	99	102	103	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	3	1	1	1	1	1	1	3	2	1	1	2	1	1	3	1	2	1	1	1	3	2	1	1	2	2	2	1	2	2	3	1	1	1	2	1	3	1	1	1	1	1	1	3	2	3	1	1	2	1
82000	-611.160803678680395	-609.691208558252356	-1.469595120428012	0.000084959079205	0.000027022600996	0.318066076619590	0.722640434028739	1	3	2	3	6	5	6	5	5	6	9	10	8	7	8	10	8	7	10	11	8	10	10	11	10	8	10	8	9	12	12	10	13	12	11	12	9	11	12	11	11	12	12	12	12	11	13	11	13	12	15	14	11	14	14	14	15	13	14	14	14	15	14	14	16	14	15	16	16	15	16	18	16	19	15	17	15	18	20	19	18	19	19	22	20	21	21	23	24	23	25	25	24	24	25	24	27	29	29	29	31	29	33	34	0	3	1	3	4	4	3	2	4	4	18	17	3	8	10	3	10	5	28	17	14	11	37	28	15	5	18	7	7	37	7	21	24	22	26	25	26	27	29	25	26	38	26	25	37	37	19	22	38	0	24	34	37	25	16	30	43	23	35	50	31	48	27	50	60	36	54	22	40	61	54	57	59	34	44	34	66	68	72	66	62	76	64	72	64	83	83	83	85	85	64	94	88	87	87	85	88	95	97	96	99	95	102	102	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	3	2	1	1	2	1	2	2	2	1	1	2	3	2	1	2	2	2	1	1	1	2	2	4	1	1	2	3	2	1	1	1	3	1	1	1	2
82500	-590.647681448450953	-589.179138592380468	-1.468542856070510	0.000081773758113	0.000026083092485	0.318966537521643	0.612990472174440	0	3	2	3	5	5	6	4	4	7	8	9	9	7	8	8	8	7	10	11	9	9	10	10	10	10	9	10	9	12	11	10	12	12	12	11	10	12	11	13	12	12	12	12	13	10	13	12	12	12	15	14	13	13	14	14	14	12	14	13	15	15	14	15	15	14	16	16	16	16	15	17	14	17	16	18	18	18	20	19	17	18	20	21	21	21	24	21	25	21	25	25	23	25	24	25	26	29	28	28	31	32	34	34	0	3	1	3	4	4	3	3	4	5	5	17	7	8	10	5	10	5	13	12	14	10	16	21	15	11	16	13	18	26	28	14	13	22	23	46	5	27	29	34	23	11	23	25	11	5	19	22	27	0	21	22	23	25	29	46	43	37	23	50	13	48	49	50	60	38	11	36	15	47	58	57	46	62	49	52	49	68	72	73	62	68	64	57	64	83	64	83	93	83	86	87	88	85	93	88	85	95	97	83	99	99	101	102	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	3	2	2	2	2	1	3	2	2	2	2	2	1	2	2	1	3	2	1	1	2	1	3	2	4	2	2	1	2	2	2	1	2	1	2	2	2	1	3	4	2	1	4	1	1	1	2	1	2	2	1	2	2	2	1	4	2	3	1	1
83000	-551.658455851671533	-550.164273789709796	-1.494182061961703	0.000074431780772	0.000022238955414	0.298783062595258	0.715451202035854	0	3	2	3	5	4	6	5	5	6	8	9	8	8	7	9	9	8	10	11	9	10	9	11	10	9	10	10	10	12	11	11	12	11	12	12	10	12	11	11	12	11	11	12	12	10	13	12	14	12	15	14	12	13	14	14	13	13	14	14	15	15	14	15	13	16	16	16	15	17	16	14	16	19	17	17	18	18	19	16	19	19	20	21	21	22	23	23	22	21	25	24	24	24	25	26	25	28	29	29	30	31	34	34	0	3	1	3	4	4	9	2	4	5	5	15	7	9	10	5	10	5	13	12	8	15	5	21	10	11	5	7	11	16	28	21	21	22	46	25	26	18	29	25	37	16	16	22	18	11	31	26	27	0	14	34	46	36	29	43	16	35	37	65	31	52	38	50	50	69	52	69	25	61	36	23	58	62	63	67	49	68	72	46	62	76	64	79	64	85	89	83	90	83	86	89	85	89	89	88	94	88	97	96	99	99	102	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	1	2	1	2	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	4	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	3	1	2	2	2	2	2	1	3	1	2	3	2	2	2	1	3	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2
83500	-556.661080470538650	-555.236101530535166	-1.424978940003504	0.000069041880636	0.000025140670986	0.364136532114253	0.736110289237271	0	3	2	4	7	5	5	6	6	6	9	10	9	8	8	10	8	9	9	10	9	9	10	11	10	11	9	10	9	12	11	11	11	11	12	12	10	11	11	13	12	12	12	12	12	12	13	12	13	12	14	14	14	12	14	15	14	13	14	14	15	15	14	15	13	14	17	16	16	14	16	16	16	19	16	17	18	18	19	20	19	19	21	21	19	22	24	22	23	22	25	24	25	25	25	24	26	27	28	28	31	30	33	34	0	3	1	2	4	4	2	3	6	4	10	17	7	8	10	18	10	5	7	17	14	15	5	14	11	16	5	7	5	16	19	8	4	22	26	25	18	27	29	36	16	27	23	10	23	26	31	22	27	0	33	34	37	25	30	30	43	11	26	65	47	48	18	50	50	27	52	52	36	31	54	57	37	62	42	52	66	68	72	73	62	67	64	79	64	83	89	83	90	83	86	89	88	83	89	85	83	95	93	96	99	97	102	103	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	2	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	3	2	1	1	2	2	2	1	2	1	1	2	1	2	2	3	2	1	2	2	1	2	2	2	1	3	1	2	1	1	1	1	1	2	1	2	2	1	3	3	2	1	1	1	2	2	1
84000	-534.506018130333246	-532.836266071158661	-1.669752059174596	0.000075833984423	0.000016175723827	0.213304416881845	0.703724323856345	0	3	2	4	6	5	5	6	6	7	8	9	9	8	8	9	8	7	9	10	7	9	8	9	10	10	9	9	10	13	10	11	10	10	12	12	10	12	12	12	11	13	11	11	12	11	12	12	13	12	13	13	14	12	14	15	13	13	15	15	14	15	15	15	14	16	16	16	16	16	16	17	16	17	16	15	18	17	19	18	18	19	20	21	19	21	22	23	24	23	24	25	24	24	24	26	26	30	29	30	30	32	34	35	0	3	1	3	4	4	3	3	4	5	5	17	7	21	10	23	10	5	7	17	8	10	5	21	10	23	5	7	16	16	19	14	14	22	16	25	5	27	41	10	23	27	37	22	37	16	31	22	37	0	33	34	46	25	29	26	43	26	58	65	47	48	39	50	50	38	52	52	54	61	36	57	16	62	42	52	63	68	72	73	62	76	64	72	64	85	83	87	87	83	86	89	88	83	87	93	88	95	97	96	99	101	102	103	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	3	3	2	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1
