step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-250.215373351011465	-259.266216731462805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993199098175199	0	2	3	3	2	4	1	6	4	4	8	4	7	6	10	7	3	8	5	4	9	5	5	8	7	7	7	7	5	8	7	7	6	11	9	5	10	9	10	6	8	7	8	5	8	11	9	9	9	10	9	10	9	7	10	7	10	12	5	10	11	10	10	16	9	10	12	12	10	10	11	12	12	7	10	9	11	12	12	11	11	16	19	13	18	0	7	5	7	7	4	1	19	4	5	31	5	29	44	53	14	5	27	17	2	40	1	4	56	12	33	44	36	17	13	29	19	44	43	56	17	42	18	27	23	27	8	8	4	26	21	31	25	16	38	26	13	6	4	20	33	11	53	3	43	75	42	32	80	19	53	81	60	32	18	47	54	63	17	38	32	51	51	66	65	38	51	67	46	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-250.261575544145899	-259.312418924597239	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986615948371288	-1	2	2	2	4	1	3	6	6	7	6	5	6	6	11	8	5	9	6	8	5	4	5	5	6	8	8	7	6	7	7	8	4	11	8	7	10	6	10	8	6	10	10	9	9	10	9	9	8	9	5	9	8	8	11	8	9	13	9	5	11	8	11	17	11	8	11	12	12	11	5	12	11	10	11	7	10	11	12	11	14	16	17	15	13	0	6	6	6	7	1	6	12	22	22	12	1	21	7	39	14	5	53	22	51	7	6	5	33	51	17	38	60	2	29	21	60	7	59	28	5	48	33	12	31	17	76	40	28	28	32	28	20	5	76	7	35	36	13	76	14	76	61	62	2	45	41	77	84	45	28	27	46	15	41	3	61	19	62	53	17	49	37	34	42	15	81	79	75	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-246.501896296798577	-255.552739677249917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989817079806331	0	3	2	1	3	4	2	5	6	6	8	6	6	7	10	5	4	10	4	7	7	4	5	8	6	7	4	8	5	7	7	8	6	11	10	6	9	8	10	7	7	8	9	6	9	10	8	8	8	10	9	10	7	9	9	8	11	13	7	8	11	11	10	12	11	8	12	12	11	10	7	13	13	10	12	10	11	11	12	10	11	13	19	15	18	0	4	1	1	4	7	1	27	5	5	20	22	3	22	55	7	2	71	4	33	13	7	22	9	19	23	5	40	6	7	8	23	2	26	53	22	71	36	11	12	27	9	42	8	20	53	26	14	16	66	36	24	23	11	60	12	80	67	19	23	56	37	56	60	42	20	69	51	35	45	36	64	37	48	30	48	47	15	80	30	80	75	84	57	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-261.037158151451763	-270.088001531903103	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992776777255178	0	3	2	2	3	4	2	6	4	5	5	6	7	6	10	7	3	8	5	7	8	5	4	7	4	8	7	7	4	7	6	9	7	9	9	8	9	8	10	7	4	10	12	7	5	10	6	9	9	8	9	10	9	9	8	10	10	11	7	10	11	11	9	15	11	9	11	9	12	10	10	13	13	11	10	11	12	9	10	9	15	12	17	10	16	0	3	1	1	4	2	1	22	2	6	5	41	41	6	48	4	7	33	5	45	24	6	3	22	1	16	3	19	3	47	10	12	8	20	27	13	27	59	66	9	5	59	35	11	41	30	10	31	33	44	59	33	27	22	19	55	20	60	19	31	48	59	27	56	52	45	34	36	46	8	66	67	58	26	23	18	53	30	49	26	26	56	36	32	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-262.623510480150060	-271.674353860601400	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985170563361633	-1	3	2	3	4	3	1	6	2	6	8	0	7	4	10	6	5	8	4	7	8	6	4	3	6	5	7	7	6	7	8	6	6	11	10	7	10	9	9	8	6	11	9	8	10	6	9	8	9	8	7	9	9	7	9	10	11	9	9	7	7	11	9	11	9	11	5	13	10	11	12	13	11	7	12	12	11	12	12	11	13	15	19	14	17	0	12	7	3	4	7	1	17	12	4	54	1	32	2	40	19	23	8	9	14	74	9	3	1	2	23	6	14	23	5	51	23	5	65	38	19	55	4	27	67	17	39	10	74	53	2	54	32	54	22	7	44	11	3	67	65	59	28	60	29	19	47	51	16	8	63	4	62	40	49	73	43	38	5	15	63	21	40	64	40	71	71	85	68	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-267.141820051533159	-276.192663431984499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999856007567887	-1	0	3	3	3	3	2	7	4	7	8	5	6	7	9	5	3	4	6	7	8	5	7	8	6	8	4	6	7	0	7	9	6	11	8	5	9	8	8	6	6	7	12	5	10	10	9	10	8	9	9	11	8	8	10	12	7	11	9	9	8	10	11	17	10	9	11	10	7	9	11	6	14	9	12	12	12	10	13	12	13	13	12	13	20	0	1	30	7	7	2	30	28	3	41	13	6	16	44	19	3	7	4	44	41	41	7	28	19	18	17	5	27	28	1	6	20	36	35	44	18	8	40	23	30	4	13	63	7	27	21	57	24	31	23	26	35	25	33	50	52	13	51	54	20	25	39	24	79	74	44	48	29	44	40	50	1	71	33	66	51	50	21	49	72	70	71	21	83	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-256.960281393124887	-266.011124773576228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975261210717191	0	2	3	2	3	1	4	7	3	6	7	6	8	6	6	7	4	10	6	8	6	5	6	7	7	7	7	8	5	8	8	7	5	7	9	3	8	9	10	8	8	10	6	8	8	10	10	8	9	9	10	10	8	8	9	10	7	12	9	9	11	9	10	14	10	8	11	11	11	9	10	10	12	7	10	11	12	12	13	9	10	14	15	13	17	0	1	4	1	2	1	9	43	1	7	10	5	29	9	36	10	4	30	36	25	7	6	7	36	22	7	10	3	5	16	27	33	9	17	32	4	10	43	7	26	24	48	29	57	27	44	45	10	20	28	70	30	19	21	30	53	12	76	25	20	71	29	40	77	32	9	57	74	10	11	40	80	49	15	53	42	39	18	43	24	66	73	64	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-260.328270473374289	-269.379113853825629	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990456344539285	0	2	3	3	1	3	2	7	5	6	7	4	7	5	11	8	5	8	6	8	9	5	4	7	6	7	8	7	7	9	6	8	5	11	9	7	9	6	7	6	4	10	6	8	8	11	10	9	6	9	6	9	6	7	9	9	8	12	8	8	12	9	11	18	10	10	12	12	12	9	11	12	12	11	12	9	11	11	10	11	13	15	12	14	20	0	5	5	1	1	2	1	25	41	5	25	7	43	2	40	26	12	53	33	25	44	41	2	53	3	43	38	10	51	38	41	14	4	14	49	49	32	14	43	17	5	39	22	25	25	54	32	36	7	14	2	31	22	38	31	28	51	35	11	3	30	18	66	72	37	60	35	47	8	6	66	62	26	27	55	16	30	36	50	48	66	75	27	80	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-242.410096684892636	-251.460940065343976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988496625608470	-1	3	1	2	3	4	2	7	3	6	6	5	8	6	11	8	5	9	6	8	8	4	5	6	5	4	7	4	5	9	7	8	5	11	10	7	8	8	10	7	8	10	11	9	9	9	8	10	7	10	10	8	7	8	6	12	8	12	9	10	10	7	10	15	11	10	12	13	11	11	12	11	13	12	13	11	11	12	11	3	14	14	18	15	17	0	3	1	1	4	5	1	14	3	26	26	2	31	9	51	2	9	54	23	23	27	5	6	25	9	7	19	7	5	11	17	36	26	48	32	9	23	19	53	4	31	52	60	36	38	40	24	18	22	62	13	62	55	31	17	50	53	15	24	36	52	17	18	82	30	37	66	58	44	41	18	48	35	61	37	51	52	35	45	3	59	74	85	71	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-251.985152404168048	-261.035995784619388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997755357258480	-1	2	2	3	4	4	0	6	6	5	7	5	7	7	11	7	3	9	4	7	9	1	7	6	7	8	8	8	6	9	6	9	6	12	9	8	10	6	4	6	8	8	11	9	8	11	8	10	8	9	9	11	8	6	10	12	10	9	8	9	10	8	10	17	11	10	12	9	11	9	5	13	12	11	12	11	7	10	12	11	13	15	16	10	19	0	1	7	22	17	4	1	71	5	2	6	6	10	9	58	2	7	11	17	71	23	1	5	22	71	6	77	38	12	14	5	54	19	74	13	31	53	19	4	39	25	9	4	62	54	23	9	14	14	40	23	59	71	6	12	37	27	54	33	26	30	31	60	83	37	60	37	62	21	41	17	56	52	26	84	58	29	8	65	48	35	81	8	16	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-249.775814733991808	-258.826658114443148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997995817601126	0	3	3	3	2	3	3	7	5	5	6	1	8	7	10	8	4	4	5	7	7	5	6	8	7	8	7	5	7	4	5	8	5	11	10	8	9	9	9	5	7	9	11	6	8	10	9	8	8	9	9	10	8	3	7	11	8	8	5	10	12	11	10	18	9	9	10	12	12	7	12	10	13	10	11	11	10	11	11	11	13	13	15	14	20	0	5	5	1	1	12	5	28	17	30	33	1	22	28	21	23	5	2	6	18	30	12	59	20	10	33	19	2	30	12	54	11	4	67	49	9	55	22	26	18	31	13	63	18	41	20	14	59	17	57	41	16	44	12	54	15	70	11	5	58	37	50	58	83	25	41	53	80	79	10	52	11	71	23	35	51	32	52	36	51	75	75	51	75	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-246.284384519849652	-255.335227900300993	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983548190571042	-5	3	2	1	3	4	4	5	6	7	7	5	8	7	10	7	4	9	6	7	9	5	2	7	6	8	6	8	6	6	7	9	6	10	10	6	8	9	8	7	8	7	12	9	9	11	10	8	7	8	9	9	9	9	11	11	9	12	7	9	8	10	10	19	11	6	5	11	11	11	10	13	7	11	12	11	13	7	13	9	12	16	17	15	17	0	4	4	1	23	5	23	7	22	2	66	6	29	27	50	22	2	78	12	67	14	17	1	9	17	27	12	9	17	12	12	73	3	41	73	6	78	59	29	22	59	2	62	59	40	44	38	12	33	14	66	48	20	13	44	80	29	62	36	40	20	54	20	83	37	6	6	32	13	71	39	38	19	38	26	44	56	8	75	16	18	74	84	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-239.218010029067159	-248.268853409518499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997116895746829	0	2	3	3	3	3	4	6	5	7	7	5	6	7	11	5	4	9	5	8	9	5	7	4	7	7	6	7	4	9	7	9	7	12	9	7	9	6	9	7	7	10	10	7	8	11	10	9	8	9	10	6	6	8	11	11	11	13	9	8	8	10	10	17	9	11	11	12	11	11	5	13	11	9	9	10	11	10	12	11	11	13	11	14	19	0	1	1	2	2	2	6	7	3	27	12	6	17	7	42	5	4	41	24	22	53	4	6	3	29	53	5	16	4	41	8	12	19	50	60	52	14	29	41	19	22	13	32	9	14	62	50	45	24	10	21	7	3	44	50	35	65	75	13	31	9	60	26	84	26	54	74	65	35	50	2	56	43	49	26	53	74	45	47	62	21	21	45	72	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-241.229160762977045	-250.280004143428386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989513745791877	0	1	3	1	2	4	3	3	6	7	6	6	7	7	9	6	5	9	6	7	8	5	3	8	6	7	7	7	7	7	7	6	6	12	10	7	8	8	4	7	7	9	11	9	9	10	10	9	8	9	8	8	9	8	8	12	10	13	8	8	10	10	11	18	10	11	10	13	10	8	11	13	9	11	11	11	11	11	11	10	14	16	18	14	13	0	1	5	1	2	4	4	2	6	33	17	6	22	25	40	7	8	29	23	33	17	7	2	10	8	6	6	12	12	11	9	6	6	46	31	3	26	14	23	12	17	14	47	26	9	16	53	28	9	52	32	28	49	26	19	24	12	67	30	14	24	21	69	56	70	61	37	77	44	11	49	52	10	55	46	46	62	69	15	30	77	84	77	18	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-245.424645263515600	-254.475488643966941	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991843551602414	0	3	2	3	3	4	1	7	5	6	8	5	7	6	10	8	5	7	6	5	8	6	4	8	6	6	7	8	7	8	6	6	7	9	11	7	8	7	8	8	7	10	12	7	9	11	10	9	9	7	10	10	8	8	6	12	10	9	8	7	10	11	10	15	10	10	11	13	12	9	8	12	13	11	12	8	13	11	13	10	13	13	13	14	20	0	7	1	7	1	7	1	10	6	5	25	2	19	23	50	19	2	12	23	3	27	6	2	33	17	20	4	31	17	25	5	6	2	36	39	22	29	19	31	22	19	54	35	9	59	28	49	38	25	3	22	54	60	36	9	51	29	32	25	22	27	65	71	83	59	30	66	63	48	71	12	59	69	57	15	31	15	58	67	71	46	53	15	56	16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-243.771817373428746	-252.822660753880086	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996625758486153	0	2	2	2	3	4	4	6	5	6	5	4	7	6	8	7	5	7	6	7	9	5	7	6	7	6	7	8	5	8	8	8	4	10	6	7	7	9	8	7	4	11	9	8	9	10	9	9	8	9	9	10	8	9	11	8	8	12	10	9	9	10	11	17	10	7	11	13	11	10	10	7	12	10	12	12	12	12	12	10	13	14	14	11	20	0	1	1	1	4	2	3	6	6	41	3	4	33	17	72	11	3	35	12	14	16	41	19	7	41	9	26	9	4	25	14	11	1	47	17	14	33	18	19	35	3	45	30	25	37	23	14	32	40	72	35	16	36	49	61	72	40	74	26	10	16	57	29	83	30	17	43	67	59	38	56	9	65	44	74	28	59	59	63	16	15	78	69	19	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-257.989983638080105	-267.040827018531445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978386805577136	0	2	1	2	3	3	4	6	6	7	7	5	8	5	10	6	4	9	6	8	8	5	5	8	5	5	5	7	5	7	6	5	7	9	9	7	9	6	9	7	8	10	11	9	7	8	9	8	7	8	10	11	7	7	7	11	10	12	7	8	9	7	7	18	11	10	11	12	9	11	9	13	13	10	9	11	10	11	11	11	13	10	12	12	20	0	3	1	1	2	4	6	23	29	25	29	6	36	4	18	27	6	33	14	53	45	6	6	62	4	7	7	14	6	27	26	6	19	17	50	23	59	27	11	23	11	54	60	23	26	55	19	40	26	28	10	44	23	7	38	47	16	75	9	27	49	22	32	80	40	60	60	61	14	54	14	52	10	47	50	44	59	63	18	60	50	59	37	43	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-243.646745289107997	-252.697588669559337	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972667094715766	0	3	2	2	2	3	4	7	5	7	4	6	7	6	11	5	4	9	5	7	8	6	7	5	7	4	6	6	6	7	8	8	6	11	9	7	9	6	10	7	8	7	12	8	10	11	10	10	9	9	9	10	8	9	11	9	11	13	9	8	9	10	11	16	11	10	12	11	12	10	11	12	12	11	11	9	9	12	13	11	14	14	14	15	16	0	4	1	1	1	4	6	7	2	33	3	9	33	9	70	2	5	20	11	9	33	17	33	26	29	5	19	19	17	4	42	10	11	70	30	19	21	19	35	28	27	22	61	36	29	35	35	8	23	25	30	37	27	38	38	28	61	52	29	40	24	31	18	52	50	77	18	28	15	60	54	75	55	53	14	24	16	18	15	35	74	59	75	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-245.215136125589339	-254.265979506040679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995321680259746	-1	3	2	2	3	4	4	6	3	7	7	5	7	5	10	7	4	7	5	5	8	5	6	8	6	7	8	6	7	8	7	6	6	9	10	6	6	9	10	7	4	8	10	9	8	10	9	9	8	9	8	9	8	9	11	11	10	7	10	8	8	11	10	18	10	10	10	12	11	9	8	12	12	12	7	11	11	11	11	12	14	14	18	12	19	0	3	1	1	3	5	2	20	3	22	22	7	6	9	51	33	5	12	41	2	6	4	6	29	5	28	33	5	33	32	28	19	17	29	34	17	4	75	24	4	5	37	71	6	40	24	27	27	31	13	13	75	32	49	34	70	52	41	61	18	75	49	18	49	24	60	30	79	39	26	33	70	61	42	36	54	42	71	66	67	68	57	81	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-245.743165193192311	-254.794008573643652	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996965762908979	-1	3	2	2	3	3	3	6	4	5	8	3	5	1	9	6	4	10	1	7	8	5	6	7	7	6	7	7	6	9	6	7	7	7	10	8	9	5	9	5	7	11	11	9	9	10	9	8	8	9	7	8	7	8	10	12	8	12	9	9	11	11	8	17	9	10	12	10	11	10	11	12	14	11	12	8	12	12	12	10	14	15	12	12	15	0	4	19	14	4	19	19	3	3	2	22	19	7	1	57	40	5	60	1	31	25	17	7	16	5	40	13	13	22	48	12	40	23	31	57	40	36	12	32	9	31	22	60	76	57	60	23	28	20	8	9	26	10	33	37	44	53	68	33	27	51	30	13	82	53	11	43	28	49	27	39	21	42	80	33	53	34	50	44	37	72	84	70	18	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-254.605798801534775	-263.656642181986115	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991407753333205	-1	3	1	3	4	2	2	4	5	5	7	5	8	7	11	7	4	10	3	8	8	5	7	8	6	8	6	7	4	8	6	6	5	9	8	7	9	8	9	7	6	10	10	9	10	8	10	9	8	9	6	11	8	9	9	10	9	11	6	8	8	9	8	12	11	11	10	13	11	10	11	11	12	11	11	12	9	11	11	9	15	9	13	13	11	0	3	1	1	7	3	1	6	5	4	33	4	27	51	55	5	2	60	3	40	25	6	27	41	5	27	9	22	2	28	5	17	6	29	51	25	13	14	31	27	4	55	11	46	25	27	62	12	32	40	29	54	41	22	11	63	60	67	8	27	33	59	31	18	46	50	80	42	37	77	55	35	37	48	20	79	21	39	50	46	83	23	51	44	18	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
