step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.96192	0.09218	1.00000	0.26330	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.95600	0.13600	0.90800	0.26740	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.98000	0.18000	0.90800	0.26290	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.92800	0.32400	0.84000	0.26593	0.000337500000000	0.296296296296296	0.033750000000000	0
2500		0.92400	0.32200	0.79600	0.27009	0.000506250000000	0.296296296296296	0.050625000000000	0
3000		0.90400	0.33267	0.69400	0.27511	0.000759375000000	0.296296296296296	0.075937500000000	0
3500		0.90200	0.33650	0.57600	0.27904	0.001139062500000	0.296296296296296	0.113906250000000	0
4000		0.85400	0.35120	0.42800	0.28044	0.001708593750000	0.296296296296296	0.170859375000000	0
4500		0.81800	0.36100	0.40600	0.28167	0.002562890625000	0.296296296296296	0.170859375000000	0
5000		0.78200	0.36143	0.39667	0.28288	0.003844335937500	0.296296296296296	0.170859375000000	0
5500		0.75600	0.36725	0.38150	0.28374	0.005766503906250	0.296296296296296	0.170859375000000	0
6000		0.74800	0.37311	0.37840	0.28394	0.008649755859375	0.296296296296296	0.170859375000000	0
6500		0.87800	0.37460	0.37067	0.28445	0.012974633789063	0.296296296296296	0.170859375000000	0
7000		0.83400	0.36927	0.37457	0.28550	0.019461950683594	0.296296296296296	0.170859375000000	0
7500		0.79000	0.36483	0.37475	0.28764	0.029192926025391	0.296296296296296	0.170859375000000	0
8000		0.62000	0.35954	0.37289	0.28984	0.043789389038086	0.296296296296296	0.170859375000000	0
8500		0.53400	0.35543	0.38080	0.29194	0.065684083557129	0.296296296296296	0.170859375000000	0
9000		0.40000	0.35080	0.38345	0.29347	0.098526125335693	0.296296296296296	0.170859375000000	0
9500		0.42200	0.34737	0.38600	0.29469	0.098526125335693	0.296296296296296	0.170859375000000	0
10000		0.42867	0.34682	0.38862	0.29623	0.098526125335693	0.296296296296296	0.170859375000000	0
10500		0.43250	0.34522	0.39214	0.29741	0.098526125335693	0.296296296296296	0.170859375000000	0
