step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32500	-747.108459005386862	-753.047656224472121	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.632653838197720	0	5	2	4	5	6	4	5	6	7	7	7	11	9	12	11	15	16	15	18	16	14	17	17	18	18	17	17	18	20	19	21	20	20	22	21	19	22	20	23	24	23	22	21	25	24	23	24	25	25	24	23	24	27	26	24	25	24	25	25	25	26	26	28	28	27	30	28	27	28	28	27	28	28	29	29	29	29	29	32	31	31	31	32	30	31	31	33	35	33	31	34	35	35	35	35	35	36	37	37	37	39	38	38	40	41	40	40	0	1	1	1	3	7	3	4	4	4	7	4	11	12	16	14	14	16	22	15	17	16	18	21	21	21	16	18	24	25	25	37	18	29	30	29	27	44	23	18	37	35	33	39	42	35	37	23	40	33	43	44	35	45	46	33	47	27	46	47	44	53	46	48	54	45	48	51	48	40	63	50	58	50	63	72	48	69	50	74	74	75	76	73	75	75	76	76	80	75	76	88	87	84	80	80	83	67	81	96	94	81	95	96	101	105	96	102	1	3	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	3	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	4	2	1	1	1	1	1	1	3	1	3	2	1	1	1	1	2	1	4	1	1	3	1	1	1	1	1	3	2	2	4	1	1	2	2	2	1	2	1	2	2	3	1	2	2	1	1	1	2	1	2	1	1	2	2	2	2	2	3	3	1	1	4	1	1	2	1	2	1
33000	-715.475477651534447	-721.414674870619706	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.732682541282579	0	3	2	4	5	6	4	5	3	6	7	8	11	10	13	12	15	16	14	18	17	14	17	16	19	18	17	16	19	20	17	20	22	21	21	20	21	21	20	20	23	22	24	24	23	23	24	23	26	24	25	23	25	26	26	23	26	24	25	25	25	27	27	28	29	28	30	30	29	27	29	29	28	27	30	30	29	30	31	31	32	31	32	32	32	31	32	33	35	33	33	33	36	35	34	36	35	35	38	36	38	38	40	39	40	41	41	40	0	1	1	9	9	7	3	9	1	9	7	8	11	12	14	14	15	19	16	15	17	16	16	15	31	24	18	16	17	25	17	27	23	29	30	24	18	27	28	27	38	35	33	52	35	35	37	33	37	48	43	38	46	45	46	37	47	39	46	47	52	53	59	70	54	59	50	51	58	33	59	64	50	58	71	64	73	74	73	69	74	71	76	64	75	71	67	76	80	82	83	76	87	64	80	95	91	84	95	81	98	96	95	100	101	101	102	99	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	4	2	2	2	1	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	3	1	1	3	2	1	2	2	1
33500	-752.013710548245513	-757.952907767330771	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.682081354002567	0	3	1	5	3	5	5	5	6	7	6	8	10	9	13	11	15	14	13	16	16	14	16	18	17	19	17	17	18	19	19	21	21	19	21	21	21	22	20	23	24	23	24	23	24	23	23	23	24	25	24	22	25	26	25	25	26	22	26	25	25	27	27	28	28	28	29	29	27	29	28	28	28	28	31	31	29	30	30	31	32	30	31	33	32	31	32	32	35	32	32	33	35	36	35	36	36	35	39	37	39	38	39	40	40	41	40	41	0	1	1	2	3	3	1	2	8	8	5	8	11	12	14	14	15	16	16	16	15	16	18	17	17	21	23	18	21	25	25	23	27	21	29	26	39	32	20	23	52	35	32	23	46	35	52	58	37	40	33	39	46	45	46	44	47	39	55	47	52	53	55	33	54	63	48	33	58	39	55	48	48	50	71	72	73	70	64	78	74	71	70	67	75	71	70	76	80	82	83	76	87	98	80	89	91	84	95	96	98	96	95	100	101	101	102	99	1	2	1	2	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	4	2	2	1	1	1	2	1	2	2	1	1	3	2	1	1	1	1	1	2	3	1	1	2	3	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	4	2	1	3	3	3	5	1	2	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	2	1	2	1	2	2	2	1	1	1	1	1
34000	-716.529119061043502	-722.468316280128761	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714948836264296	0	3	2	5	4	5	3	6	7	7	6	8	10	9	12	11	14	13	14	17	16	15	18	18	18	18	16	17	19	20	19	20	21	20	21	22	21	21	22	22	24	22	24	22	24	23	24	24	25	25	26	24	25	26	25	23	25	25	25	25	25	27	25	28	29	27	28	29	27	29	29	29	28	28	31	30	30	29	30	30	31	31	32	33	32	30	32	33	34	33	33	34	35	34	35	36	35	36	39	35	38	39	38	39	40	41	41	40	0	1	1	2	3	2	3	4	8	2	5	8	7	12	14	14	15	16	15	14	17	16	27	21	21	21	18	27	24	25	25	23	23	29	30	29	32	32	23	20	23	35	39	33	35	35	37	32	37	39	43	33	46	45	46	37	47	39	46	47	52	53	46	58	54	63	40	51	39	50	45	40	69	50	86	72	73	69	69	58	80	86	76	77	86	71	76	76	80	82	83	76	87	84	74	80	91	94	103	74	98	100	100	95	101	105	102	95	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	3	3	1	2	1	2	1	1	2	2	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	3	3	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	2	1	3	3	1	1	1	3	1	2	2	2	1	1	1	2
34500	-749.344746645186092	-755.283943864271350	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.525066714964755	-1	3	3	5	4	5	5	4	5	6	6	7	12	9	12	12	15	15	14	17	18	15	15	18	17	19	16	16	18	18	18	21	21	20	19	22	21	20	22	22	24	23	23	21	24	23	24	24	23	24	25	23	24	26	25	25	26	25	25	25	26	26	27	27	28	28	29	28	28	29	29	28	29	28	31	30	28	29	30	32	31	31	31	31	31	31	33	33	34	34	32	33	35	35	35	36	36	36	39	36	38	40	38	40	40	41	42	41	0	1	1	8	1	1	3	2	2	8	5	8	11	12	12	14	15	16	16	14	25	16	15	17	17	17	16	18	17	25	25	18	22	29	30	29	23	27	33	18	32	35	44	20	35	35	33	39	38	32	43	38	46	45	42	47	47	27	42	33	44	46	46	50	54	55	32	51	58	64	55	64	77	27	63	72	50	58	77	69	58	71	76	73	71	63	72	76	81	82	83	76	88	84	81	80	91	94	103	81	98	100	95	100	101	105	102	103	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	4	1	2	2	2	1	2	2	1	1	1	1	3	3	1	1	2	3	3	1	4	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	3	1	2	2	2	2	2	1	2	4	2	1	1	2	1	1	5	2	1	2	2	2	2	3	1	1	1	1	2	2	2	3	2	1	1	1	2	1	3	2	1	1	3	1	3	1	2	1	1	1	2
35000	-725.689481080572364	-731.628678299657622	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.570831617564206	-1	2	2	4	5	5	5	5	6	7	6	7	12	10	12	12	15	15	14	17	16	15	18	17	18	18	14	17	18	20	18	22	19	20	21	21	21	21	20	22	23	23	23	22	25	22	23	23	25	26	25	24	24	26	24	24	25	24	25	25	25	26	26	25	28	27	29	30	28	29	29	28	28	29	30	30	29	30	30	31	30	30	32	33	32	32	32	33	35	34	33	33	34	35	34	36	36	36	39	37	38	39	38	39	40	42	39	41	0	1	1	2	3	3	3	4	4	8	5	8	11	12	12	14	15	16	16	14	17	19	16	21	21	21	16	27	17	21	17	28	28	29	30	29	33	33	27	39	44	35	32	33	35	35	33	23	37	39	43	41	46	45	46	47	37	18	46	58	23	53	55	32	54	42	39	51	50	50	66	64	64	69	71	72	50	74	73	81	74	66	67	73	75	66	76	76	74	82	83	76	83	84	74	67	91	94	103	80	98	100	96	100	101	105	100	103	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	2	2	1	3	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	2	1	1	3	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	4	8	2	1	4	1	1	2	1	2	5	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	4	2	1	1	1	1	3	4	2	1	1	2	1	1	1	1	1	2	1	2
35500	-791.727184130995397	-797.666381350080655	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.628521057984078	-1	3	3	4	4	4	5	5	6	7	6	7	11	9	12	11	15	14	15	17	16	14	17	18	18	19	17	16	18	20	19	21	20	21	21	21	21	21	20	21	24	23	24	23	23	22	24	23	26	25	26	22	24	26	26	24	26	24	25	25	23	26	26	27	28	27	29	29	28	28	29	27	29	28	30	31	29	30	31	31	30	30	32	30	31	32	33	32	33	33	32	35	36	32	33	35	35	35	38	37	37	38	39	39	41	41	42	41	0	1	1	2	1	1	2	2	4	8	7	2	11	12	14	14	22	16	16	15	17	12	28	15	21	17	15	18	21	25	25	23	23	29	31	29	23	23	27	19	52	46	32	18	46	24	33	39	60	39	43	33	46	45	46	37	37	39	42	33	32	53	46	39	54	46	48	51	50	50	63	32	39	58	55	72	64	74	64	74	74	63	64	58	75	82	83	76	73	82	76	87	87	73	80	80	91	94	95	89	98	96	95	100	101	101	89	103	1	2	3	1	2	3	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	1	5	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	2	3	1	2	2	2	1	2	1	1	2	2	2	1	3	3	1	3	1	1	2	3	1	2	3	2	2	2	1	3	4	2	2	3	1	1	3	1	1	2	3	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	3	2	1	2	3	1	2	2	4	2
36000	-815.967899867511164	-821.907097086596423	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.572905709442049	-1	3	2	4	4	4	4	5	6	7	7	7	11	9	12	11	15	15	13	16	17	15	18	17	18	19	17	17	17	19	19	20	21	19	21	20	21	19	20	21	22	22	23	23	22	22	25	22	25	26	26	21	24	26	26	25	23	25	26	25	25	26	26	28	28	27	28	28	28	28	30	29	27	27	31	30	29	30	31	31	31	31	32	32	32	28	32	32	33	32	31	32	35	35	34	36	35	35	37	36	38	39	37	38	40	40	40	40	0	1	1	2	3	1	1	4	8	8	7	8	11	12	14	14	14	19	16	15	20	19	27	17	21	21	18	18	17	25	24	20	16	29	30	29	27	18	18	27	23	35	52	39	35	35	33	39	33	48	43	38	46	35	46	37	37	39	46	57	52	53	35	40	54	42	48	51	58	50	63	73	18	58	71	64	50	74	67	78	64	66	76	67	75	63	67	64	80	66	64	76	73	84	81	89	91	84	89	95	94	95	95	100	101	101	95	103	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	4	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	5	2	1	1	2	2	1	2	3	1	1	1	1	1	2	1	2	2	1	2	1	3	2	2	2	2	2	1	3	1	3	3	1	4	3	1	2	1	2	1	7	2	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	4	1	1	1	2	2	3	1	2	2	1	1	1	1	3	2
36500	-754.668599255967820	-760.607796475053078	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.640917185217393	-1	3	0	4	5	5	3	5	6	7	7	8	10	10	12	11	14	14	15	17	17	15	18	17	19	18	17	15	19	20	18	20	21	21	21	22	22	21	21	21	24	22	23	23	23	23	25	22	24	25	26	22	25	27	25	24	26	25	24	24	25	26	27	26	28	27	27	29	29	27	29	27	28	28	31	30	29	31	30	30	31	30	32	33	30	28	33	33	34	34	31	35	35	35	34	35	35	36	38	36	39	39	37	38	40	41	41	40	0	1	1	2	7	7	3	2	4	8	3	10	11	12	14	12	15	16	15	14	17	16	27	17	24	21	28	18	21	21	21	18	23	29	30	29	23	27	27	27	39	35	33	52	35	30	60	32	37	39	43	33	46	45	59	37	47	32	46	37	44	53	46	48	54	55	48	51	58	64	86	64	32	58	86	73	64	74	77	74	74	71	73	79	71	55	76	76	80	82	73	87	87	84	80	80	91	84	89	96	84	96	74	100	101	101	102	103	1	2	1	1	1	1	2	1	1	2	3	1	1	1	2	2	1	3	2	3	2	3	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	1	1	3	2	1	2	3	3	2	1	1	1	7	2	2	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	4	2	2	2	2	1	3	2	3	1	1	1	1	1
37000	-695.778746646286436	-701.717943865371694	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701749678754652	0	3	2	5	4	5	4	5	6	7	6	8	10	9	12	11	15	14	16	17	18	14	17	16	18	18	16	16	18	20	18	21	22	20	21	20	21	20	20	22	24	23	24	23	24	23	23	23	25	24	25	24	24	26	26	24	25	25	25	24	25	26	26	26	29	27	29	28	29	28	28	28	29	28	32	29	27	30	30	31	32	30	31	32	31	30	32	34	35	33	33	33	34	34	34	36	35	34	38	37	38	39	39	39	41	39	38	38	0	1	1	2	3	3	3	2	2	8	5	8	11	12	14	14	15	16	22	17	17	16	27	17	24	24	18	18	17	25	17	27	39	29	30	29	39	23	23	18	39	35	33	33	21	35	32	32	37	39	43	33	46	45	35	47	47	40	46	47	33	53	46	48	54	63	70	43	74	64	66	50	50	58	86	64	64	74	73	74	80	71	76	79	86	55	76	87	74	82	83	87	87	84	80	95	91	84	95	95	73	107	89	100	106	101	89	95	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	4	2	1	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	5	1	2	2	1	1	2	2
37500	-729.259751539919421	-735.198948759004679	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.670489258173154	-1	4	2	3	4	4	3	6	7	7	7	8	11	10	12	12	15	15	14	15	17	15	17	17	18	17	16	16	19	19	19	20	21	20	20	22	19	21	22	21	22	22	24	23	24	23	24	23	25	26	26	22	24	27	25	25	26	24	26	25	25	26	27	27	29	27	29	30	28	28	29	29	28	28	31	31	29	30	31	31	32	30	32	31	32	29	33	34	34	32	33	34	36	36	34	35	35	33	38	35	37	39	40	39	41	40	42	40	0	4	1	1	3	3	3	4	2	8	6	8	7	12	12	14	15	16	16	14	17	19	20	17	21	17	16	18	24	25	25	23	37	29	30	29	23	23	32	23	38	35	33	18	35	35	37	23	44	44	43	33	46	45	35	52	47	39	45	47	32	53	46	52	54	46	44	44	58	50	66	64	50	58	71	72	73	74	67	69	58	86	76	73	86	55	76	76	80	86	83	87	87	81	67	95	91	84	89	95	50	100	99	96	106	101	102	99	1	1	1	1	1	1	1	1	1	1	2	1	4	2	2	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	4	2	2	2	4	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	3	2	2	2	1	1	1	2	1	1	1	1	2	1	4	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	5	2	1	2	1	2	1	1
38000	-717.387202052366433	-723.326399271451692	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.660123645398768	0	3	1	5	5	6	3	5	7	6	6	7	11	9	13	11	14	14	15	17	16	14	18	17	18	18	17	17	19	20	16	21	21	21	21	21	21	19	20	20	23	22	23	23	25	22	23	22	24	26	26	23	24	24	26	25	25	24	26	24	25	26	25	27	28	25	28	29	27	28	28	29	28	28	31	30	30	30	30	31	31	31	32	31	32	30	32	34	34	33	32	34	35	33	34	35	36	34	37	37	38	39	38	39	40	41	40	40	0	1	1	2	3	5	3	2	4	8	5	8	5	12	12	14	15	16	16	15	17	16	18	21	21	21	18	18	24	25	15	38	38	29	25	29	18	27	23	27	38	35	33	23	30	30	37	40	37	39	43	33	46	35	30	47	47	32	46	37	38	53	46	44	54	35	39	51	61	64	63	61	50	58	86	67	73	74	73	69	74	71	76	73	75	71	76	76	80	82	76	76	87	84	80	95	91	84	95	96	98	96	99	100	101	101	100	103	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	2	1	1	3	2	1	1	1	2	3	1	1	1	2	3	1	1	2	3	1	4	1	2	2	2	2	3	1	1	1	2	2	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	3	1	1	1	2	2	1
38500	-743.508564109116151	-749.447761328201409	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641342535746520	-1	4	3	2	5	4	3	5	7	6	6	8	10	9	12	11	16	15	15	18	15	15	16	16	18	18	17	17	18	20	17	21	20	20	21	20	22	21	22	21	23	22	23	21	23	23	24	24	24	25	25	22	25	27	23	24	26	25	26	26	25	26	26	27	28	26	28	27	27	29	28	28	28	28	30	29	28	30	31	32	30	31	33	31	31	32	31	32	34	33	32	33	35	35	35	35	35	36	39	37	38	39	40	39	39	40	42	41	0	4	4	1	3	7	1	4	2	4	5	4	11	12	14	14	21	16	15	19	14	15	18	15	24	21	23	18	24	31	21	23	27	29	30	21	40	33	33	27	44	35	33	27	35	42	37	39	33	39	44	44	55	45	30	32	47	32	55	47	33	55	46	50	54	55	48	51	50	64	55	50	50	58	63	67	50	69	73	81	74	71	76	73	75	75	76	87	80	75	76	88	87	84	80	69	91	94	95	95	98	100	99	100	101	101	102	99	1	1	1	2	1	1	2	1	2	2	1	3	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	1	3	1	2	1	1	1	3	2	2	1	2	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	3	3	1	1	2	1	2	1	1	1	1	2	2	1
39000	-680.186301174363734	-686.125498393448993	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693861520519797	-1	2	2	4	4	5	4	5	6	7	6	7	11	9	12	12	15	15	15	17	16	15	17	17	18	18	17	16	19	19	17	20	22	21	21	22	21	21	21	19	23	22	24	22	23	23	24	23	25	25	25	23	24	26	24	25	25	23	25	25	25	27	26	27	28	27	28	29	26	27	28	29	28	27	30	30	30	31	30	32	30	31	32	32	31	31	32	33	34	33	32	35	35	34	34	35	34	36	38	36	37	37	39	39	40	41	41	41	0	1	1	2	3	3	1	4	2	8	5	8	11	12	14	14	15	16	16	15	15	16	18	21	21	21	18	16	24	31	21	23	32	29	30	29	27	27	32	23	44	35	44	27	35	35	37	39	37	58	43	33	35	45	46	47	47	44	46	47	33	53	46	48	54	55	50	51	58	50	63	64	50	69	63	72	73	74	73	81	74	75	76	50	75	71	72	76	80	82	76	88	88	73	80	80	91	94	96	96	94	96	95	96	101	101	102	103	1	1	1	1	1	1	3	1	2	1	2	1	2	2	2	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	3	1	2	1	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	2	1
39500	-750.142557017078389	-756.081754236163647	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.762652604136919	0	3	2	4	4	5	4	6	6	7	7	7	11	9	12	11	13	14	13	15	16	14	15	15	17	17	17	17	18	19	19	20	21	21	20	21	21	22	22	21	23	21	23	21	23	23	24	24	25	24	25	22	23	26	26	25	22	25	24	25	25	26	26	27	28	28	28	28	27	28	29	29	28	29	30	30	29	30	30	31	31	31	32	32	31	31	32	34	33	33	31	32	36	35	33	35	36	36	38	36	38	39	39	39	40	42	42	40	0	1	1	2	3	5	1	4	7	8	1	9	11	12	14	14	15	15	16	15	15	15	19	17	24	24	18	23	17	29	25	27	18	29	30	29	27	32	32	27	33	35	52	28	30	35	57	39	37	32	43	23	30	45	46	47	37	52	46	47	44	53	46	50	54	63	50	43	58	64	66	67	64	69	62	72	73	74	73	69	74	71	91	79	71	71	76	76	74	82	76	72	87	84	80	80	91	84	100	95	98	96	99	96	101	105	100	103	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	3	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	1	3	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	1	2	1	2	1	1	3	1
40000	-708.772444658463314	-714.711641877548573	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662574141214047	0	5	2	3	5	6	3	5	7	6	7	7	11	9	11	11	13	15	13	17	16	14	18	17	17	19	16	17	19	20	18	21	19	21	21	21	21	21	21	22	23	23	21	22	24	23	23	23	25	24	25	21	25	27	25	24	25	24	25	25	25	27	25	28	29	28	29	29	26	29	30	27	29	28	31	30	27	30	30	31	29	31	33	33	31	32	32	34	34	33	32	34	36	35	33	36	35	36	36	36	37	38	39	40	40	41	41	41	0	4	1	1	1	5	3	4	2	8	5	8	11	12	14	14	15	19	16	15	17	16	27	17	21	24	18	18	24	20	25	28	27	29	30	29	23	33	33	23	38	35	33	23	35	35	37	33	37	39	43	18	46	45	46	47	47	48	46	47	44	53	46	48	54	63	50	51	58	50	66	50	77	69	71	72	50	74	64	74	74	71	76	67	71	75	76	76	95	82	76	87	87	84	80	89	91	73	95	89	98	95	99	102	101	101	96	99	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	2	3	1	1	2	1	1	1	1	1	3	1	1	2	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	3	2	1	1	3	2	1	1	2	4	2
