step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
52500	-482.496266546353525	-480.771285740352937	-1.724980806000568	0.000145131653243	0.000028456795094	0.196075731639080	0.696464092623060	0	2	2	4	4	6	6	6	6	7	6	7	8	10	7	9	8	8	9	8	9	10	9	9	7	10	9	10	10	11	8	10	11	9	10	10	11	10	10	11	11	9	11	12	13	12	9	13	13	13	12	12	12	12	13	13	13	14	13	12	11	14	15	13	13	14	15	14	14	13	15	15	15	15	15	15	14	15	13	17	16	16	16	15	14	18	16	16	17	17	16	17	17	17	20	0	1	1	3	2	4	2	5	2	9	2	8	2	12	6	3	8	11	25	25	5	6	8	7	6	17	10	17	13	47	11	34	27	12	20	8	16	24	13	25	21	3	39	43	15	47	5	14	15	24	12	21	5	28	61	29	15	54	20	37	35	59	53	6	16	43	35	56	54	11	48	64	69	51	50	5	37	29	38	71	56	68	51	15	37	69	65	48	40	72	44	27	76	74	25	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	3	2	2	1	4	2	3	2	4	1	1	1	3	1	2	1	1	1	1	3	2	1	3	1	2	3	2	1	1	1	1	4	1	3	1	1	2	1	2	4	1	2	1	2	4	2	2	4	1	1	8
53000	-418.356058274117515	-416.885395085832670	-1.470663188284834	0.000163485926377	0.000051851051926	0.317159116230416	0.484870396331122	-1	4	3	5	4	5	5	7	6	7	7	9	7	10	8	10	7	9	9	8	9	11	9	9	8	11	10	9	10	10	9	12	10	10	11	10	11	10	10	11	10	10	10	12	12	12	12	14	13	13	12	13	10	12	14	12	11	12	14	13	12	12	13	12	14	14	15	14	14	15	13	15	16	12	14	15	14	16	13	17	18	16	16	16	16	17	16	16	17	16	16	17	19	18	22	0	3	1	2	3	3	3	7	5	7	7	13	6	19	5	7	2	15	2	8	10	21	20	10	6	53	3	8	10	7	5	6	23	28	15	1	6	31	31	12	25	3	25	21	41	15	57	37	6	40	39	34	18	30	64	25	24	9	34	28	21	39	6	6	31	63	15	51	63	59	5	64	68	5	25	9	44	6	10	7	70	10	28	66	15	68	68	67	73	67	37	70	29	63	24	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	4	1	1	3	3	4	1	1	2	6	3	1	1	1	1	3	1	1	1	1	1	2	4	2	1	2	1	2	1	2	1	3	2	3	1	1	5	4	2	1	3	1	1	1	5	2	1	4	2	5	1	5	2	8	1	4	3	1	4	2	1	1	1	1	2	1	3	3	7
53500	-458.682065906126070	-457.006936197967434	-1.675129708158630	0.000193586756546	0.000040942792221	0.211495832420439	0.510471417988236	0	4	3	5	5	6	6	7	6	8	7	8	7	10	8	10	8	8	8	7	9	10	10	9	9	10	9	9	11	11	10	11	10	9	9	11	12	10	10	12	10	10	11	12	11	10	11	13	13	13	10	12	12	13	14	14	14	13	13	12	9	15	14	12	13	13	14	13	13	15	15	15	16	16	15	15	15	14	13	15	16	16	16	16	14	18	16	16	18	16	18	18	18	18	21	0	1	1	3	2	1	4	5	3	6	2	8	2	27	6	2	6	4	2	9	7	3	34	17	2	6	12	20	25	14	18	25	28	10	2	27	42	21	5	26	3	25	6	46	11	20	34	15	12	43	34	46	19	10	41	30	19	29	61	14	11	30	5	29	7	38	5	28	10	56	14	50	19	1	58	6	25	5	33	10	75	25	36	52	2	84	67	80	77	18	6	13	31	32	14	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	3	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	3	1	2	1	3	2	1	2	3	1	1	1	2	2	2	2	3	2	2	1	1	2	3	1	4	2	4	2	3	1	3	1	4	6	1	4	3	5	2	2	1	2	3	3	5	1	1	1	2	4	5	5	3	3	7
54000	-430.362533878067211	-428.703319649851267	-1.659214228215929	0.000165231364878	0.000035845398350	0.216940641849598	0.443875940695331	0	3	2	5	5	5	6	7	6	8	6	7	8	10	7	9	9	9	8	8	9	11	9	8	8	11	10	7	8	10	9	10	9	10	10	12	11	10	11	11	10	10	11	11	11	13	11	14	10	14	11	13	11	11	12	13	14	13	14	11	12	14	14	13	14	14	16	12	13	14	15	16	16	14	15	12	14	15	13	15	17	16	17	16	16	19	17	16	18	18	17	17	18	19	20	0	3	1	3	2	2	4	5	2	4	1	6	12	24	6	5	2	5	4	12	7	24	25	7	12	21	20	6	12	25	7	10	15	13	31	17	13	10	28	23	20	28	3	21	13	31	19	29	15	35	5	37	19	23	49	26	2	38	20	5	42	53	44	2	54	23	70	49	31	46	59	15	42	31	20	3	46	57	3	15	56	52	20	59	24	48	32	21	69	84	40	20	72	73	62	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	4	1	1	2	2	4	2	2	3	1	3	1	1	1	4	2	2	3	1	1	2	5	1	3	1	1	2	1	1	4	4	3	2	5	1	1	5	4	2	1	4	1	3	3	4	3	3	1	3	4	1	2	3
54500	-440.252325961227427	-438.863420706967077	-1.388905254260337	0.000153669483208	0.000065112324507	0.423716688230068	0.528120127882778	-1	4	3	5	4	6	5	6	7	7	6	9	7	9	6	7	8	9	8	8	9	9	8	10	8	11	8	8	11	10	10	12	11	10	11	12	11	10	11	12	10	11	11	13	12	13	10	15	13	12	12	12	12	12	14	13	13	14	13	12	12	14	14	14	14	15	15	14	13	14	15	15	15	15	15	15	14	16	15	15	16	16	15	17	16	17	17	16	17	17	16	18	18	19	22	0	3	1	3	1	2	3	2	7	4	7	3	7	5	4	2	5	6	15	7	5	25	8	16	9	31	15	9	16	2	25	38	19	23	6	15	11	2	12	38	20	25	12	45	31	28	14	28	5	5	25	31	33	29	56	28	50	50	2	15	20	21	6	17	45	33	28	52	6	49	38	47	60	14	24	14	21	63	47	36	64	47	3	88	2	72	72	67	74	69	54	28	56	86	87	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	3	1	1	1	1	3	4	2	3	2	1	1	2	1	1	1	3	1	3	5	3	2	1	1	1	1	2	1	1	4	3	2	3	4	3	1	2	5	1	4	1	2	2	1	2	3	4	2	1	3	1	2	3	4	1	4	1	1	1	1	2	2	4	2	1	3
55000	-446.470960283703391	-444.849887434390212	-1.621072849313182	0.000149289014614	0.000034521387151	0.231238629584492	0.492518645875966	0	3	2	5	4	5	6	7	6	7	6	8	7	9	7	10	9	10	8	8	9	10	8	9	9	9	7	10	10	10	10	11	11	9	10	11	11	10	11	12	10	11	12	12	12	13	11	13	13	11	12	12	12	12	13	13	12	12	13	13	12	14	15	13	14	15	14	15	13	15	14	14	14	15	16	14	13	15	15	16	18	17	16	14	16	19	18	14	18	17	17	17	18	18	21	0	1	1	2	3	2	2	9	2	7	2	6	3	8	2	34	6	10	3	4	7	3	9	9	8	2	6	13	3	7	19	6	41	12	12	23	30	21	34	18	2	34	10	30	30	23	26	6	29	14	18	8	4	19	30	17	29	5	7	23	37	43	15	29	15	40	55	73	31	55	57	16	17	10	1	54	39	57	52	1	65	40	21	25	84	75	10	39	88	48	37	70	73	80	15	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	1	3	1	1	1	3	1	1	4	2	1	3	1	1	1	1	1	1	2	1	4	1	2	1	1	3	1	2	1	1	1	2	2	2	2	2	2	3	2	4	1	1	5	2	3	1	1	1	2	1	1	4	3	3	9	1	1	2	1	8	2	2	3	3	1	2	5	1	2	2	3	1	2	1	4
55500	-471.296972488548079	-469.648684289808102	-1.648288198740000	0.000157268296206	0.000034732163362	0.220846567301737	0.529076905275270	0	2	3	4	4	5	6	6	6	8	5	9	7	9	8	10	8	8	7	8	8	10	10	8	7	10	10	10	11	11	9	11	11	9	10	11	11	10	9	13	11	8	11	12	12	10	11	14	11	13	12	11	12	12	12	14	14	14	14	13	13	14	12	13	14	14	15	14	13	14	13	15	16	16	16	16	14	14	14	16	17	16	16	16	15	19	18	17	17	16	15	18	19	18	21	0	1	2	2	2	3	4	1	3	25	5	10	5	7	19	17	5	4	3	11	4	17	20	7	9	10	6	20	20	28	17	24	39	6	39	25	10	20	5	12	10	6	39	32	43	3	21	6	15	41	7	31	29	28	23	46	44	27	8	10	34	55	46	6	46	45	29	53	47	50	49	28	66	3	6	13	12	17	7	2	48	59	71	32	5	89	83	46	3	50	28	23	91	89	66	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	4	1	1	3	1	1	1	1	2	1	2	3	2	2	1	1	2	1	1	2	1	1	1	1	2	1	6	6	5	2	2	4	7	1	1	2	2	4	1	1	3	6	1	2	3	2	1	4
56000	-482.517283791585044	-481.142939360488640	-1.374344431096423	0.000123554489425	0.000057322453608	0.463944724911910	0.504246575690207	-1	4	2	6	4	6	6	6	7	8	5	8	7	10	6	9	8	10	8	9	9	10	10	9	6	8	9	9	10	10	10	11	8	9	11	12	11	11	10	12	8	11	9	13	13	11	11	15	12	13	10	10	13	13	13	13	13	12	13	13	13	14	15	14	15	15	15	13	13	12	15	15	16	15	16	14	15	16	12	16	17	16	14	16	16	18	18	16	18	17	17	18	18	16	20	0	1	1	5	3	2	2	5	2	25	1	15	7	26	5	25	8	25	7	25	15	17	12	17	11	7	10	4	2	12	16	23	8	26	34	2	27	5	3	28	7	12	5	14	52	15	41	30	17	10	8	24	46	38	20	40	3	20	25	25	26	23	12	70	70	17	55	6	7	29	9	59	48	5	70	15	10	9	28	20	75	62	29	62	25	38	73	32	88	59	15	75	56	45	12	1	3	1	1	1	2	1	1	1	2	3	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	3	1	1	2	3	2	2	3	2	3	2	3	3	1	1	1	2	1	5	2	4	4	2	2	4	1	1	3	2	3	5	1	3	1	1	4	2	4	3	5	2	2	1	1	3	1	4	3	1	2	1	2	5	2	3	2	6
56500	-434.108507475275758	-432.613219465516693	-1.495288009759075	0.000172216816762	0.000051318194327	0.297985964969630	0.627710523559119	0	4	3	5	5	6	5	7	6	8	7	8	7	9	8	9	8	9	8	8	10	10	10	9	8	10	9	9	11	9	10	10	11	9	9	12	10	10	12	13	10	9	12	12	11	12	11	14	12	13	11	12	11	12	13	14	11	14	13	12	13	15	13	12	15	14	16	14	13	13	15	15	14	15	15	15	15	14	13	15	18	16	16	16	15	18	17	15	17	15	17	18	18	19	21	0	1	1	2	3	1	3	6	2	8	7	8	3	10	4	20	2	11	3	6	15	6	16	6	11	6	6	8	21	5	35	16	12	9	12	7	10	42	5	23	7	5	27	28	42	24	15	59	6	57	6	21	35	16	43	52	27	15	6	6	41	48	36	25	49	46	60	52	23	33	61	50	63	39	2	37	61	39	57	60	90	45	68	50	14	66	74	29	47	58	61	83	65	89	71	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	4	1	1	4	1	2	2	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	2	5	4	2	1	1	2	2	1	2	1	2	1	2	1	1	2	4	3	1	1	1	3	1	2	1	1	2	2	1	2	2	1	2	1	2	2	2
57000	-414.057521303653630	-412.144699040208820	-1.912822263444823	0.000255046149886	0.000039078155927	0.153219940565732	0.545176408739331	-1	3	3	6	5	5	6	7	5	6	7	8	7	10	7	9	8	8	8	8	10	9	10	9	7	10	8	9	9	11	8	11	11	9	11	12	11	9	11	13	10	10	12	11	11	11	12	14	13	13	9	13	13	12	14	13	13	13	14	12	12	14	12	13	15	12	14	14	13	15	15	15	15	14	15	15	13	16	12	16	17	16	16	16	15	19	17	16	18	17	17	17	17	18	21	0	1	1	3	3	3	6	5	2	6	5	5	5	15	2	3	10	6	10	7	25	7	4	5	10	18	7	20	20	14	10	6	11	18	29	29	20	5	25	43	6	20	5	19	12	15	19	5	31	79	8	60	22	44	60	47	45	29	31	13	29	38	31	29	66	38	56	41	13	54	77	64	47	45	47	33	33	45	45	3	59	6	68	48	7	76	35	79	54	69	46	37	5	69	6	1	3	2	1	1	1	1	1	1	1	1	1	1	2	3	3	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	4	2	1	2	2	4	2	1	1	1	1	1	1	1	1	3	3	1	1	2	2	2	2	2	1	2	4	1	1	1	1	1	1	2	1	3	1	5	2	4	1	1	4	2	3	2	3	2	2	2	4	3	8
57500	-434.905959150676040	-433.133103284013544	-1.772855866662503	0.000269151727834	0.000049306797127	0.183193314507627	0.567519159747353	-1	4	3	5	5	5	6	6	6	8	7	7	7	9	5	9	8	9	8	8	9	10	9	10	8	11	9	9	10	10	7	10	11	8	9	10	11	10	12	12	11	11	10	11	12	13	12	13	12	13	12	9	13	11	14	13	12	14	14	11	12	14	14	14	14	14	15	14	13	15	16	15	16	15	15	13	13	14	14	15	16	16	16	16	17	18	17	15	17	17	17	17	16	19	21	0	3	1	2	2	2	3	2	3	6	2	6	3	19	2	5	5	25	7	2	5	6	10	13	31	25	15	11	12	5	6	16	9	8	2	10	7	10	31	36	2	7	25	52	23	7	11	5	27	44	24	19	29	8	41	37	12	34	51	25	30	76	3	61	23	24	37	42	25	40	68	69	47	39	53	8	2	5	61	44	63	53	17	23	14	44	77	63	68	88	50	38	37	85	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	2	1	2	2	1	1	2	1	1	3	1	3	1	3	2	3	1	3	3	1	1	1	4	2	4	2	1	1	1	1	3	1	1	1	3	1	2	1	1	5	1	2	2	2	1	3	1	1	1	2	2	1	4	4	4	1	2	1	2	3	3	4	2	3	1	2	1	2	4	2	1	8
58000	-439.158976055834160	-437.660320297168028	-1.498655758666112	0.000235599755236	0.000069641301821	0.295591571185175	0.630237441074085	-1	3	1	4	4	6	5	6	6	6	6	9	7	8	8	9	8	9	8	8	10	11	9	9	7	10	9	10	10	11	10	10	10	8	10	10	11	8	12	12	9	10	11	12	13	11	11	14	14	13	10	12	11	12	13	14	12	12	14	13	12	15	15	12	14	15	14	13	14	14	15	16	16	13	14	15	15	15	14	17	16	16	17	16	15	17	17	16	18	17	17	17	18	18	21	0	3	1	3	1	2	2	5	2	2	7	34	10	8	10	10	7	7	6	7	15	18	10	8	5	10	1	23	19	31	11	15	14	8	12	15	29	3	6	23	6	15	24	14	53	5	29	20	50	58	41	28	12	41	29	61	16	15	55	31	33	8	16	29	15	68	21	22	21	46	58	50	61	53	29	31	68	31	35	67	77	79	78	71	29	72	79	55	26	56	46	68	85	83	56	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	5	1	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	2	1	3	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	4	3	1	4	1	1	1	3	1	2	1	1	1	1	3	1	2	3	1	1	1	1	1	3	1	1	1	3	2	3	2	2	1	2
58500	-442.715720055094266	-441.134221262664710	-1.581498792429552	0.000145058454829	0.000036025433523	0.248351146204281	0.521250283921860	-1	3	2	5	5	5	6	7	7	7	7	8	7	7	8	9	7	9	9	8	10	9	9	10	8	11	9	9	11	8	9	12	10	9	10	10	12	9	11	12	11	10	11	12	12	10	12	14	12	12	11	12	12	12	13	13	13	14	14	11	10	14	14	13	13	13	15	14	13	14	16	15	16	15	13	15	14	15	12	17	18	14	17	16	17	17	18	17	16	17	16	17	18	19	19	0	3	1	2	1	2	2	5	5	6	5	5	7	6	8	14	5	6	6	7	6	7	8	19	17	17	3	15	21	7	13	28	34	13	15	3	4	7	24	38	25	31	33	24	21	15	23	28	28	36	12	28	35	46	41	51	9	33	15	3	18	37	45	7	31	61	2	8	21	52	82	53	45	7	54	41	33	22	14	12	78	54	66	56	45	70	91	55	44	36	20	40	76	65	71	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	3	1	1	1	3	3	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	4	2	3	5	1	1	1	2	2	1	6	4	1	1	1	2	2	5	1	2	2	3	2	4	2	1	2	1	2	1	1	3	2	3	3	3	1	4	1
59000	-447.286198530759634	-445.521635841476154	-1.764562689283468	0.000177030485418	0.000032805178510	0.185308075231844	0.478978567544942	-1	3	3	5	5	5	6	5	7	7	6	7	7	9	7	9	7	8	9	8	10	11	10	9	8	10	10	9	10	10	10	11	11	9	11	10	11	10	11	12	10	9	10	12	11	11	11	14	13	14	12	12	13	11	13	13	12	14	14	12	13	12	14	14	12	15	14	14	13	13	14	15	16	15	15	15	15	16	14	15	17	16	16	16	15	18	17	16	18	18	18	17	18	18	22	0	1	1	2	2	2	3	2	5	1	4	4	3	12	3	12	4	7	12	9	9	12	20	20	5	10	12	15	25	3	6	24	16	15	6	5	28	6	16	31	5	5	5	30	36	3	27	28	16	45	37	23	57	8	23	46	12	23	12	7	33	29	45	7	15	62	7	22	46	23	61	70	32	50	43	35	43	40	27	52	85	29	68	49	31	84	75	74	12	75	63	2	54	87	37	1	2	1	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	3	2	1	1	2	3	2	1	2	1	1	2	2	3	1	1	3	1	2	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	3	1	1	3	1	1	2	1	1	3	1	3	1	2	2	3	2	1	2	2	2	5	1	2	1	5	1	3	7	3	1	6
59500	-445.410448807167541	-443.583202184005756	-1.827246623161800	0.000195313160547	0.000033275312603	0.170369024340318	0.511388268800340	0	3	2	4	4	6	5	6	7	8	6	8	7	10	8	10	7	9	8	8	9	11	9	9	8	10	7	10	10	10	9	11	10	10	10	11	11	10	11	13	10	10	11	12	12	13	12	13	13	13	11	13	11	13	13	13	12	13	11	10	12	15	13	12	15	14	15	13	12	15	15	15	15	15	16	13	13	16	14	16	16	16	16	17	16	18	17	16	18	17	16	17	19	18	20	0	1	1	3	3	3	2	5	2	27	1	27	5	12	6	15	5	2	1	27	7	6	12	4	9	10	7	12	21	19	10	5	3	15	6	6	35	25	10	16	6	10	33	12	42	39	28	12	7	32	33	18	12	35	14	32	9	34	33	10	12	60	5	15	6	47	1	16	2	45	77	51	77	22	24	14	22	38	39	20	49	50	57	88	53	88	79	40	78	61	53	39	90	83	47	1	1	1	1	1	3	1	1	2	1	3	1	1	1	1	1	2	3	3	1	2	3	1	2	1	1	1	1	1	1	1	3	3	1	1	3	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	2	2	1	1	1	3	1	1	2	2	2	4	1	3	1	6	1	4	1	2	2	1	3	3	2	1	3	2	4	2	2	2	1	3	1	2	2	1	3	2	4	1	1	4
60000	-445.543544296269147	-443.966727176672975	-1.576817119596184	0.000169368803996	0.000042437110799	0.250560373565428	0.478382810313721	-1	4	2	5	5	5	5	7	7	8	6	8	8	9	7	7	8	6	9	9	10	11	9	9	7	11	10	9	10	10	9	10	10	9	10	11	10	9	11	12	11	10	10	11	12	12	11	14	12	14	12	12	12	12	14	13	13	13	13	12	12	15	14	13	14	15	15	15	14	13	15	16	16	14	15	14	13	14	12	17	17	16	16	14	16	18	17	15	18	16	17	17	17	18	18	0	3	1	1	2	1	3	7	2	15	2	11	5	6	4	2	15	6	5	11	7	6	25	7	5	24	23	11	12	2	16	6	38	15	25	38	6	2	23	23	6	12	2	13	13	7	20	24	38	19	7	32	28	42	20	42	8	24	5	23	47	19	27	28	5	46	14	26	12	21	33	76	37	51	5	2	24	23	7	72	73	6	24	43	52	62	44	63	71	64	71	2	68	56	73	1	1	1	4	1	3	1	1	1	1	1	1	2	2	1	2	1	1	2	2	2	3	1	2	1	1	1	1	1	3	1	1	1	1	1	1	3	3	1	2	3	2	3	1	2	4	1	4	1	2	4	1	1	1	3	1	3	2	5	2	1	3	3	2	3	1	3	2	3	2	2	1	2	2	4	5	2	3	3	1	1	5	3	2	2	1	2	1	1	1	1	5	1	2	2
60500	-462.566109987832704	-460.602125958894135	-1.963984028938547	0.000145098021973	0.000020947330105	0.144366751666329	0.553534615628665	0	2	1	5	5	5	6	6	4	8	6	8	5	9	8	9	8	9	7	9	8	10	9	10	7	10	9	8	10	9	10	12	10	9	11	11	12	10	10	13	10	10	11	13	12	12	12	15	13	13	11	11	13	12	14	12	12	13	13	12	12	13	15	12	15	14	15	14	12	14	15	14	16	15	16	15	14	15	11	15	17	16	16	16	16	19	17	17	17	18	14	17	18	18	20	0	3	1	2	2	1	2	1	3	7	2	11	2	11	19	3	9	8	2	25	5	21	25	12	9	7	7	8	18	7	21	28	18	8	7	31	14	17	27	37	7	28	10	51	25	20	18	53	7	43	26	25	33	41	47	41	27	16	7	1	38	41	57	23	46	54	37	45	21	33	39	56	40	43	70	2	43	7	21	7	80	46	36	48	30	73	66	49	23	80	54	44	31	53	54	1	1	1	1	2	3	2	3	1	1	2	1	1	2	1	5	2	2	3	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	1	3	2	3	5	1	1	2	1	1	1	2	1	2	2	3	1	1	2	1	6	1	6	2	3	1	2	3	1	3	2	3	2	4	2	1	3	5	3	4
61000	-467.762608501622026	-466.302438564585941	-1.460169937036110	0.000178968130310	0.000058413357325	0.326389716560644	0.500610586443023	0	4	2	5	3	6	6	6	4	8	6	9	7	10	7	9	8	9	8	8	9	11	9	9	8	10	9	8	10	9	9	12	10	9	10	12	10	10	11	12	10	10	12	12	11	13	12	12	12	13	12	12	12	13	14	13	13	12	12	11	11	15	13	13	14	14	16	14	14	14	15	16	14	16	16	16	13	15	15	15	17	17	16	16	16	18	16	16	18	18	15	17	19	18	20	0	5	1	2	1	3	4	3	3	13	5	2	2	6	11	15	3	3	2	6	13	29	8	17	7	13	20	13	20	15	7	29	28	13	5	3	28	6	35	61	5	6	38	28	7	26	33	11	34	15	3	7	61	53	45	45	3	60	5	15	35	56	25	36	20	8	41	26	18	52	51	31	40	3	12	5	33	63	51	34	67	70	12	38	14	84	17	51	36	85	41	5	92	83	66	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	4	1	2	1	1	3	2	1	3	3	2	1	3	1	3	3	3	1	1	2	1	6	1	5	3	1	1	3	1	3	3	4	2	2	1	1	4	1	7	3	6	2	1	1	4	1	2	3	2	2	1	3	2	3	1	4	6	1	1	2
61500	-478.860186482925428	-477.151821726681078	-1.708364756244371	0.000228253571587	0.000045870624825	0.200963448266741	0.507030960360680	0	4	3	6	4	5	5	7	5	6	6	7	7	7	7	10	5	10	7	9	8	9	8	7	8	9	7	9	8	10	10	11	11	9	10	11	11	11	10	12	11	10	11	12	12	12	12	14	12	13	9	12	12	13	13	13	13	14	14	12	11	14	12	12	13	13	15	14	14	15	16	14	15	16	15	14	15	16	13	14	16	16	17	16	17	17	16	16	16	16	18	17	18	19	21	0	3	1	2	3	1	5	3	3	2	7	17	2	10	9	34	5	1	7	19	7	14	27	6	12	6	7	29	17	12	22	5	22	19	34	10	15	24	7	42	10	1	20	30	35	2	25	6	24	30	6	14	13	10	26	26	34	7	51	2	51	47	5	34	5	44	14	34	23	79	54	40	38	14	11	31	56	73	10	34	44	47	12	58	12	57	33	53	47	62	88	78	54	48	7	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	2	3	2	1	3	5	1	1	1	4	1	4	2	1	2	2	2	4	2	3	1	4	3	3	1	1	3	1	4	1	4	3	3	1	2	1	2	2	4	2	1	1	4	2	2	3	4	1	3	2	2	2	1	1	1	1	1	3	6
