step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-825.362399947080348	-823.785427138558703	-1.576972808521655	0.000296908054206	0.000074371372194	0.250486206556123	0.438856481726042	2	1	3	4	5	4	5	6	7	6	4	3	6	5	6	6	7	7	8	8	5	8	7	9	7	9	10	8	8	7	7	7	8	10	7	9	10	8	9	8	9	9	11	9	11	11	9	9	10	9	10	8	12	11	10	13	12	12	10	10	11	12	12	13	12	13	12	13	12	12	13	14	14	16	16	15	15	14	16	14	17	17	17	17	18	20	19	20	22	23	23	23	26	28	27	30	29	34	32	33	35	40	42	42	2	0	2	1	3	1	11	2	4	4	2	1	5	6	4	11	5	21	9	9	11	18	15	7	2	31	47	18	11	1	15	5	10	19	1	25	16	35	18	15	11	52	21	35	22	33	21	11	39	2	10	8	9	40	16	8	21	26	48	40	37	18	1	55	35	8	26	36	37	34	30	57	35	19	23	50	25	21	45	50	73	26	31	30	24	0	40	0	85	85	66	88	86	86	86	94	86	97	96	88	94	95	97	92	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	4	2	1	1	2	2	1	1	1	1	3	1	3	1	1	1	3	1	3	1	2	2	2	2	1	4	2	1	3	2	2	4	4	1	1	1	1	2	6	2	3	3	1	3	2	1	3	1	4	4	5	3	3	5	3	3	2	2	3	4	5	1	6	1	2	3	4	2	2	2	3	1	3	3	1	6	3	6	6	10
76000	-812.423936431528546	-810.846944552447326	-1.576991879081194	0.000265505477524	0.000066503048703	0.250477125078581	0.439839478438097	2	1	3	4	4	4	5	5	6	4	5	6	7	5	6	7	7	8	8	9	8	8	7	10	6	8	9	9	7	8	8	8	8	8	10	8	10	9	9	9	10	9	8	9	10	10	9	10	10	9	10	7	11	11	10	11	12	12	10	10	11	10	9	13	12	14	11	13	13	14	14	13	15	16	13	16	15	14	16	16	15	17	17	18	18	20	20	20	24	24	22	25	26	28	29	29	28	33	32	32	36	39	41	42	2	0	2	1	2	1	5	3	10	1	3	8	7	6	10	11	6	9	25	34	11	10	15	14	14	16	10	23	11	7	23	6	5	15	40	14	30	26	32	9	18	10	25	16	36	22	16	11	3	2	18	10	21	34	6	55	43	43	33	19	41	36	3	30	42	4	4	44	41	12	30	54	72	40	4	50	5	22	78	4	30	49	19	22	71	0	29	0	48	86	83	88	86	88	88	97	86	96	94	86	99	95	80	83	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	1	2	1	1	2	1	1	1	1	2	3	2	1	2	1	1	4	3	5	1	1	1	1	3	1	2	3	1	1	1	1	4	2	2	4	3	2	2	4	3	1	1	3	4	4	5	3	1	6	5	5	5	6	2	1	8	1	9	3	2	3	2	3	4	1	4	2	2	5	2	6	16	12
76500	-808.191868406297658	-806.652153535536399	-1.539714870761250	0.000240429736648	0.000064861812355	0.269774501520729	0.469700967637516	2	1	2	3	4	3	6	7	6	5	5	5	6	5	6	6	7	7	7	8	9	9	8	10	8	8	9	9	8	7	8	7	9	9	9	8	10	10	10	10	9	9	9	8	9	10	10	10	9	9	10	8	11	12	11	13	11	9	11	11	11	12	12	13	11	13	12	14	14	12	13	14	14	16	15	14	15	14	14	16	15	17	17	17	18	19	20	20	22	24	22	25	26	28	28	30	29	31	33	33	33	40	41	40	2	0	2	1	3	1	3	2	4	4	6	4	2	6	10	11	14	12	10	3	36	14	1	13	2	16	18	19	5	7	8	6	29	15	32	14	25	29	7	5	20	9	11	32	20	5	29	16	25	52	5	4	50	46	48	45	16	7	30	52	58	52	42	43	9	54	23	36	41	29	57	23	28	9	20	40	30	49	17	5	17	77	39	23	79	0	64	0	83	88	83	88	88	88	88	90	88	95	98	93	94	97	83	97	1	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	3	1	1	4	2	3	1	2	1	2	1	1	1	1	2	1	2	1	2	3	3	1	2	2	1	1	3	1	2	1	1	3	3	1	1	1	3	3	1	3	2	2	2	1	3	2	1	2	2	2	1	1	4	2	4	4	3	6	3	3	7	4	1	3	5	2	1	3	1	3	2	2	2	2	4	4	4	5	3	1	4	3	5	11	7
77000	-762.206319575962425	-760.705865523067700	-1.500454052894715	0.000233323372046	0.000068674719388	0.294332791379057	0.551581884777913	2	1	3	4	4	3	6	6	6	6	4	6	7	6	6	5	8	8	7	9	9	8	8	9	9	8	9	8	7	9	8	7	8	9	9	9	9	9	9	9	9	9	11	10	10	10	9	10	10	9	10	10	11	11	10	11	13	12	12	10	10	11	13	13	12	12	11	13	13	13	14	12	14	15	14	15	16	14	12	13	16	17	15	15	19	20	20	20	24	24	24	25	27	29	28	30	30	34	31	32	36	40	41	43	2	0	2	1	3	1	5	3	4	4	3	1	2	11	4	11	14	7	9	15	11	14	15	17	13	11	3	13	11	13	15	6	3	19	9	32	11	12	12	9	7	32	30	38	39	26	16	27	40	12	5	13	40	19	35	12	37	27	52	4	11	6	60	43	49	34	34	45	51	59	30	49	40	49	52	80	43	50	21	49	67	78	40	57	83	0	54	0	85	88	74	86	86	90	88	88	86	95	94	86	94	96	100	97	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	4	2	1	2	1	2	3	2	1	3	3	4	1	2	1	2	1	1	2	1	2	2	2	3	3	2	2	4	2	2	2	2	3	1	2	1	4	1	2	2	5	2	3	2	3	5	6	3	1	5	4	4	4	6
77500	-760.886945821495260	-759.293705072783041	-1.593240748712272	0.000254039599502	0.000061730074635	0.242993906288373	0.581051056693906	3	1	4	4	4	4	5	6	6	6	5	4	6	5	5	7	8	8	7	8	7	9	6	9	8	8	9	7	6	9	8	8	8	8	9	8	9	10	9	10	11	9	10	9	11	10	9	10	10	8	8	10	11	10	9	12	12	12	10	11	11	12	12	14	13	13	12	13	13	13	12	12	15	17	15	15	17	12	14	17	16	17	17	17	19	20	20	21	22	23	24	24	26	29	28	30	30	31	31	34	35	40	42	42	2	0	2	1	1	1	4	3	4	3	4	1	5	6	4	29	10	3	9	9	11	51	3	26	29	5	51	3	3	51	15	6	8	19	28	14	21	35	19	9	27	36	25	32	55	8	21	16	1	29	7	42	35	12	3	24	20	7	26	15	49	32	5	16	72	34	26	35	27	43	59	35	20	52	35	44	71	20	32	81	66	75	81	44	76	0	74	0	55	88	74	88	92	92	86	86	86	93	92	88	94	99	100	100	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	3	3	2	2	4	2	2	1	2	4	3	1	5	1	2	2	2	1	1	4	3	4	4	2	3	3	1	2	1	1	3	2	1	1	1	5	2	4	2	1	2	4	4	4	4	4	7	3	3	3	3
78000	-789.289080674523348	-787.626114291119052	-1.662966383404275	0.000281615983232	0.000060725301438	0.215631587173895	0.474764448449803	3	1	3	5	5	5	4	7	7	5	4	5	7	5	6	8	8	6	7	7	7	6	8	10	8	9	9	9	6	9	9	9	9	9	10	8	8	10	8	8	11	10	11	9	10	9	9	10	10	9	10	10	10	12	9	12	12	13	11	8	12	12	12	13	13	13	11	13	13	13	14	11	12	16	16	16	17	14	12	17	15	15	17	17	18	20	20	21	24	24	23	23	25	29	28	30	29	33	32	32	36	39	40	41	2	0	2	1	3	2	2	5	4	1	1	1	5	1	4	18	5	3	7	4	11	6	18	4	29	16	5	19	11	10	6	40	6	40	30	19	11	30	9	9	11	6	13	7	21	8	1	26	9	29	27	40	17	52	1	22	38	5	50	15	26	45	40	43	24	24	7	30	27	27	59	34	19	17	35	30	71	16	30	52	44	63	61	55	33	0	52	0	84	86	24	86	86	92	86	95	86	96	90	86	98	87	100	100	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	1	2	2	1	3	1	1	1	2	1	1	1	3	2	3	2	1	1	3	1	1	2	1	1	1	1	3	3	1	5	1	1	2	2	2	2	2	2	4	3	3	1	1	1	2	3	3	3	2	5	2	4	3	1	3	4	5	1	5	1	3	2	6	2	3	3	2	1	4	2	3	5	2	8	3	4
78500	-794.011313224666765	-792.303889857019158	-1.707423367647554	0.000280363855374	0.000056422522582	0.201247491430169	0.552032720059722	2	1	3	3	5	4	5	7	5	4	5	6	5	6	6	7	6	6	7	8	7	8	8	9	9	8	10	8	7	9	8	8	8	9	10	8	10	9	9	9	10	8	9	7	11	10	10	11	11	10	11	9	11	11	10	12	11	12	10	9	12	13	13	13	12	12	11	11	14	13	13	13	12	14	12	16	17	14	15	16	15	16	17	15	18	19	20	20	23	23	23	24	26	29	26	29	31	31	31	33	36	39	41	41	2	0	2	1	6	1	3	13	4	4	2	1	2	13	9	11	6	11	13	9	5	14	15	7	12	18	52	13	11	5	11	17	5	19	60	12	25	21	19	15	25	4	21	6	52	13	42	16	19	17	41	9	1	34	43	5	25	41	16	15	40	68	66	57	12	34	2	14	58	53	59	60	7	68	35	56	70	20	62	75	68	28	55	25	84	0	82	0	83	88	79	88	88	92	88	86	88	93	86	88	88	95	101	101	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	2	2	2	3	1	3	4	1	1	2	1	1	1	2	1	1	1	1	2	2	5	3	1	2	1	1	3	2	1	2	2	3	1	2	2	3	3	2	1	1	2	1	3	2	3	2	3	2	3	4	6	3	6	6	8	9	2	2
79000	-765.710644029388504	-764.204569084263312	-1.506074945125150	0.000236056916401	0.000068570598946	0.290483329153111	0.520258936726743	2	1	3	4	4	4	6	6	6	5	5	5	4	5	6	8	6	7	7	9	9	8	7	9	7	8	9	9	7	8	8	9	7	10	9	8	9	9	8	10	11	9	10	9	10	10	9	11	9	10	10	9	11	12	10	12	12	13	12	9	11	12	12	13	11	14	12	14	14	14	14	14	14	16	16	15	17	14	15	16	15	18	17	17	18	19	19	21	23	21	23	25	27	29	26	30	28	34	32	33	35	40	39	42	2	0	2	1	2	1	1	3	4	4	4	1	2	5	5	5	6	10	10	19	6	1	15	14	11	11	30	19	11	11	9	11	8	24	18	17	11	39	2	22	51	31	22	12	12	33	26	28	12	12	21	5	29	34	4	6	38	27	7	9	45	30	42	21	26	34	7	36	58	28	21	21	20	45	66	68	71	21	45	37	24	74	21	62	67	0	70	0	20	86	74	90	86	90	90	92	88	90	96	88	95	97	98	100	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	3	3	1	3	1	2	1	1	1	2	1	3	1	1	1	1	3	1	3	1	1	1	1	2	3	2	1	1	2	3	1	2	2	2	2	5	2	2	2	1	1	2	1	2	3	2	3	4	1	2	1	2	2	3	1	1	2	2	2	3	2	1	4	2	2	1	2	1	6	1	2	2	3	3	3	2	5	5	1	6	4	7	3	4
79500	-797.370161836057946	-795.711425972707389	-1.658735863350549	0.000266930873697	0.000057953014105	0.217108696728609	0.513364569302703	2	1	3	4	3	4	6	5	6	6	5	5	6	5	5	7	8	7	7	6	7	8	7	10	8	9	9	8	8	8	9	8	9	8	9	9	8	9	9	10	10	8	9	9	10	9	6	10	10	9	11	10	11	10	11	13	12	13	11	10	12	13	12	13	12	13	11	13	13	12	13	14	14	16	15	14	16	14	14	15	17	17	17	18	18	19	19	19	23	22	23	22	25	30	28	31	30	32	31	33	34	39	41	43	2	0	2	1	2	1	3	3	4	4	5	1	12	6	4	47	3	7	15	4	11	14	15	42	47	16	11	9	3	10	23	6	7	12	3	17	11	16	21	35	7	9	4	1	12	8	2	16	19	11	10	17	46	33	26	36	17	50	7	17	1	45	29	39	42	59	7	14	27	26	43	42	61	79	4	17	30	50	40	66	10	44	15	79	9	0	80	0	59	86	68	88	88	93	86	86	88	94	94	90	94	100	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	3	1	2	2	2	1	1	1	1	3	2	2	1	1	1	2	3	2	1	1	1	2	2	2	2	1	4	1	2	2	2	1	2	3	2	1	2	2	2	1	5	2	6	1	3	1	4	2	6	2	5	1	1	1	5	2	5	2	3	2	4	7	4	1	1	5	1	4	5	5
80000	-811.805506290570634	-810.294893271311253	-1.510613019259422	0.000246047010159	0.000070729981355	0.287465315303253	0.467977142231405	1	0	3	3	4	5	5	7	6	6	3	5	6	6	5	6	7	7	7	8	8	8	7	10	7	7	10	8	6	8	9	9	9	9	9	8	10	10	8	9	11	8	10	9	8	10	9	10	10	9	8	9	11	11	10	12	12	12	11	10	12	12	12	13	12	13	12	14	11	13	12	13	13	16	13	14	16	14	15	17	17	17	18	16	18	19	19	20	22	23	23	25	26	29	28	30	30	33	32	33	35	39	41	42	2	0	1	2	3	4	4	7	11	2	2	3	11	11	4	11	6	7	9	11	26	14	3	25	6	16	2	9	11	9	28	4	3	12	7	11	16	20	19	9	18	29	17	22	10	9	13	35	52	51	11	42	33	20	8	14	15	32	40	34	32	28	52	55	27	63	5	45	18	30	35	37	9	79	54	4	71	26	17	78	28	13	49	27	79	0	79	0	87	88	67	90	88	92	86	90	90	92	96	92	94	97	100	97	1	1	1	2	1	1	1	1	2	4	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	6	2	2	1	1	4	2	1	3	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	3	1	1	2	1	2	3	1	1	1	1	2	2	2	1	1	5	4	3	4	1	1	3	1	1	4	2	4	5	2	4	5	4	4	2	1	2	1	1	1	7	2	2	1	4	2	4	4	1	5	4	5	4	5
80500	-778.203849048993675	-776.423188768475370	-1.780660280518346	0.000214690524203	0.000038911427984	0.181244273023915	0.492951785342999	2	1	3	4	4	4	4	5	6	5	5	6	5	5	5	6	7	6	7	8	8	9	7	8	8	9	9	7	7	8	8	7	7	9	9	9	10	10	9	9	7	9	10	9	11	10	9	11	11	9	11	9	12	9	10	12	11	13	11	10	11	11	12	13	11	12	12	12	13	13	13	13	15	17	16	15	16	14	15	17	15	17	17	16	19	20	20	20	23	21	23	24	26	28	29	31	30	33	30	34	34	39	41	42	2	0	2	1	1	1	3	7	7	4	1	1	5	7	4	2	6	3	9	10	32	14	15	14	6	16	24	9	11	11	9	7	8	20	31	14	30	26	9	19	7	7	29	6	24	8	21	44	12	29	27	6	30	9	20	36	38	29	25	31	25	32	30	57	28	55	49	22	44	21	30	49	49	19	19	25	40	21	32	20	67	76	49	62	73	0	73	0	84	88	84	90	86	92	90	88	88	92	90	86	99	100	100	101	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	4	2	2	1	1	4	1	1	2	1	2	1	2	1	4	1	1	2	2	2	1	1	2	1	2	2	1	3	1	2	3	5	4	3	3	5	3	2	2	4	2	2	1	2	1	4	1	3	2	3	2	3	5	5	4	4	9	2	2	4	4
81000	-781.607937987456239	-779.921591565835456	-1.686346421620756	0.000260489674350	0.000054135159521	0.207820750117565	0.477281378692553	2	1	3	4	4	4	4	6	6	6	3	5	6	6	5	6	8	7	7	7	6	8	7	10	7	7	8	8	8	8	8	8	9	9	8	9	10	9	9	10	10	9	11	10	9	10	9	11	11	9	10	10	12	10	9	11	12	12	11	10	11	12	12	13	13	12	12	13	12	13	14	14	15	16	15	14	16	13	13	15	17	17	17	18	18	19	20	21	23	23	24	24	26	28	28	29	27	33	33	34	36	40	40	41	2	0	2	1	1	1	2	5	4	4	1	7	7	7	4	3	13	5	12	4	11	14	15	14	11	21	16	20	10	9	23	7	20	19	10	22	12	25	9	19	17	16	11	16	14	20	26	29	39	21	5	15	50	34	30	1	38	21	39	23	50	56	54	38	42	19	28	45	18	50	57	49	20	51	39	78	43	29	58	40	9	4	44	79	83	0	4	0	87	86	89	86	88	86	87	88	90	94	92	88	92	100	100	101	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	3	2	1	1	1	2	2	1	3	3	2	1	1	3	2	2	1	1	1	1	1	2	2	2	3	2	5	2	1	1	4	4	2	1	3	3	1	3	5	7	4	3	1	1	9	1	1	3	1	3	2	4	4	3	2	2	4	7	6	3	3	3
81500	-747.236351190831670	-745.558375461395258	-1.677975729436457	0.000227750163891	0.000047953045563	0.210551091350570	0.528715088449129	2	1	3	4	3	4	5	6	7	6	5	5	6	6	6	7	8	8	8	8	8	8	8	10	8	8	9	8	7	7	9	9	9	9	10	8	10	9	10	9	9	9	10	9	11	9	9	10	10	9	11	8	10	11	10	10	12	12	12	10	10	12	13	13	12	13	11	13	13	14	14	13	13	17	14	15	17	11	15	16	16	17	17	17	17	20	19	20	23	23	22	24	26	27	29	28	31	33	33	33	35	38	41	39	2	0	2	5	2	1	5	7	3	4	5	3	2	12	4	12	6	8	15	2	11	12	15	14	16	16	12	10	11	13	9	13	13	9	40	14	50	26	17	19	18	7	21	10	44	8	17	30	17	29	41	10	10	15	38	22	21	8	12	13	50	20	29	78	20	40	55	56	41	47	10	49	54	79	40	54	70	53	20	19	63	8	6	63	23	0	35	0	54	88	32	88	88	88	88	86	90	97	94	88	90	95	104	100	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	4	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	2	2	1	2	3	1	2	2	1	2	2	2	3	1	1	2	2	2	2	1	3	5	2	6	6	1	4	1	3	1	5	1	6	2	3	4	4	4	3	1	3	7	5	4	2	3
82000	-747.468027914917457	-745.738733529228966	-1.729294385688502	0.000259908329859	0.000050641686581	0.194844415370029	0.533962771692828	2	1	3	4	5	5	6	6	6	6	5	4	7	4	6	6	7	7	8	8	8	9	8	10	8	8	9	9	7	7	8	8	9	8	10	6	8	10	9	7	10	10	11	9	10	10	9	11	11	9	10	9	11	11	9	12	12	12	12	11	12	12	11	12	12	13	12	13	14	13	13	13	13	16	13	14	15	14	15	16	16	17	18	17	18	20	21	21	24	23	23	23	26	27	26	30	31	32	32	34	35	40	39	42	2	0	2	1	3	1	3	14	4	11	4	1	3	1	4	11	6	7	12	4	16	32	15	6	16	16	18	12	11	11	15	1	13	10	8	14	16	32	40	1	5	52	21	17	7	28	13	26	55	29	3	7	21	34	10	22	43	13	19	28	21	24	42	44	28	54	7	24	51	37	30	65	27	23	13	61	61	51	67	28	76	19	35	79	31	0	35	0	84	86	85	86	86	88	86	88	94	95	94	93	97	100	100	103	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	2	2	2	1	1	1	3	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	1	1	1	3	1	2	2	1	2	1	2	3	1	2	1	1	2	1	1	3	1	2	3	5	1	1	4	3	2	1	2	1	3	1	4	3	2	4	1	5	1	4	2	2	1	2	2	4	5	2	2	1	4	2	3	2	2
82500	-707.605782230589739	-705.916762436925183	-1.689019793664574	0.000202592665453	0.000041929301287	0.206963569943498	0.633383384410764	3	0	4	3	4	4	5	6	5	4	5	5	6	5	5	8	7	7	6	8	7	8	7	9	9	7	10	8	7	8	8	8	8	10	10	7	9	10	9	8	10	10	9	9	11	11	9	10	10	9	10	9	10	11	11	10	13	13	10	9	12	12	12	13	12	13	13	13	14	14	13	14	12	16	13	15	15	14	14	15	16	15	18	16	17	20	20	21	23	24	23	24	25	29	29	29	30	32	31	33	34	40	38	42	2	0	4	2	4	4	3	6	4	4	3	10	3	1	4	26	8	2	9	15	11	14	19	32	26	11	44	9	11	11	15	17	8	28	19	14	30	43	18	19	43	20	1	6	18	30	26	16	28	29	18	10	50	9	20	14	43	51	30	40	29	11	42	52	52	43	28	24	58	59	30	63	52	19	54	46	59	38	32	66	44	56	68	79	75	0	80	0	84	86	87	86	86	88	90	88	90	95	97	93	95	103	100	103	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	3	2	3	2	1	1	2	1	2	3	1	1	5	1	2	3	2	3	2	3	2	2	1	1	1	3	1	4	2	1	2	2	4	2	4	2	2	1	5	3	2	2	2
83000	-713.707255950784429	-712.039678736654992	-1.667577214129437	0.000203002050984	0.000043451520477	0.214044736329714	0.544854120691618	2	1	3	5	4	4	4	5	7	4	5	5	6	6	5	7	6	7	7	8	8	8	6	10	8	9	10	8	6	7	8	9	7	9	9	8	9	9	8	8	11	9	10	8	9	8	10	8	10	8	10	9	11	12	11	12	11	13	11	10	10	13	13	13	11	13	13	11	13	13	13	14	14	17	15	15	15	15	16	15	15	16	18	15	18	19	20	21	21	23	24	25	27	28	27	31	30	33	30	32	35	41	39	42	2	0	2	10	1	1	2	3	12	1	3	1	12	6	10	11	6	7	4	4	5	14	15	14	12	16	34	19	11	5	15	17	12	1	30	14	25	16	19	14	27	44	50	6	14	30	16	3	42	29	30	19	11	4	49	45	38	47	34	21	11	44	52	48	49	40	34	36	51	59	59	49	54	72	66	46	71	38	61	31	55	61	75	24	81	0	81	0	78	88	80	86	88	93	90	86	90	99	92	99	88	103	96	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	3	4	1	1	1	2	2	2	3	3	2	3	1	2	2	1	2	1	1	3	1	1	1	3	2	3	4	3	3	4	2	2	2	1	4	1	2	1	5	3	3	1	2	5	3	1	2	1	6	2	3	1
83500	-775.483507322031755	-773.793723210744702	-1.689784111287026	0.000268079928238	0.000055417427201	0.206719792732511	0.477126929322319	2	1	2	5	4	3	4	6	6	3	5	6	6	5	6	7	7	7	8	6	8	8	7	8	8	9	9	9	7	8	8	8	8	10	10	9	9	8	10	9	11	9	10	9	10	10	9	11	9	10	9	7	10	10	9	10	13	13	11	10	12	12	12	14	11	13	12	13	14	13	14	13	14	17	12	15	16	14	14	16	16	16	17	16	16	20	21	20	23	23	23	24	25	29	28	31	31	32	33	33	36	41	40	43	2	0	2	10	1	1	3	11	4	1	10	1	5	6	4	20	10	12	10	4	11	14	15	14	16	16	24	9	11	11	23	6	5	15	32	14	25	3	40	9	51	23	30	22	24	42	23	26	10	38	12	9	1	8	9	10	47	55	30	15	16	44	35	59	42	9	40	45	51	40	61	65	34	55	56	42	59	57	32	28	68	53	60	54	35	0	71	0	76	88	73	86	86	88	92	93	88	95	93	95	98	103	99	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	3	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	4	1	1	3	2	2	2	2	2	1	1	2	1	3	2	3	4	3	2	1	2	4	1	3	2	1	3	4	1	3	5	4	3	1	3	1	3	2	4	2	2	5	2	4	5	1	5	3	2	1	3	1
