step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-261.651442414504515	-270.702285794955856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983153392075600	-1	3	4	0	2	1	2	5	4	5	3	3	4	3	5	4	5	5	7	7	5	11	6	5	5	4	6	5	6	7	6	7	4	6	4	10	2	7	8	4	8	7	10	10	9	5	11	7	6	8	7	7	11	8	8	13	9	10	13	8	11	8	7	11	6	9	8	9	9	10	12	12	9	11	12	12	13	14	12	9	11	10	17	21	16	0	1	5	1	1	4	4	9	2	3	5	6	2	37	6	1	11	33	16	15	26	58	21	26	16	37	35	33	17	17	3	26	7	28	2	39	4	29	15	5	20	25	62	67	25	33	80	46	25	52	10	27	44	40	31	22	42	17	74	32	38	38	29	58	8	49	21	42	21	63	65	61	27	54	82	44	79	54	74	48	57	60	85	85	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-260.691465672247205	-269.742309052698545	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996870856138404	-1	3	5	1	2	3	3	4	4	6	2	4	4	3	5	3	6	4	6	7	1	13	3	5	5	5	5	5	4	8	5	6	8	6	7	11	6	8	8	8	9	9	10	9	9	6	10	5	9	10	7	7	8	5	8	9	11	6	14	9	7	7	8	11	8	5	8	9	8	12	12	8	8	9	13	12	13	12	17	10	14	15	16	19	20	0	5	5	1	21	21	4	16	4	8	21	23	7	21	7	5	26	7	15	24	1	41	21	9	21	16	2	23	16	17	21	23	46	27	32	74	7	17	18	21	55	73	19	10	53	12	33	16	32	69	13	46	51	5	12	63	68	4	60	20	19	17	48	42	17	11	62	18	37	50	42	10	10	39	47	60	53	57	59	69	68	80	78	56	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-250.341778148861579	-259.392621529312919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995943322081873	0	1	6	2	2	3	1	3	5	4	2	4	4	3	3	3	4	4	7	7	4	14	5	5	5	5	4	6	5	7	4	7	7	6	7	11	5	4	8	8	6	7	9	9	8	5	13	8	8	10	7	6	12	6	9	13	11	7	14	9	10	7	5	5	6	9	10	9	9	11	9	10	8	11	11	12	13	14	17	11	15	16	18	21	19	0	1	24	1	1	1	1	2	8	5	1	11	11	2	5	4	5	16	65	31	16	43	2	6	16	27	16	38	12	63	14	31	46	21	31	68	21	11	37	52	5	52	52	32	31	14	75	23	24	69	10	37	74	9	27	66	71	16	77	39	54	54	15	6	10	58	45	39	58	39	33	10	29	44	44	61	50	24	59	50	47	71	77	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-252.339132615247365	-261.389975995698705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980290375199326	0	3	5	1	1	3	2	4	4	5	2	4	3	3	4	3	5	4	8	6	5	13	5	6	6	4	5	5	5	6	6	7	8	6	6	7	7	7	8	8	10	9	10	9	8	8	13	5	7	9	7	5	11	3	8	13	11	9	15	9	10	9	6	11	9	7	9	9	7	11	9	11	11	8	11	12	5	13	18	11	14	11	15	19	16	0	1	26	1	1	1	5	7	1	14	1	1	5	7	1	7	26	13	20	6	8	80	12	28	8	13	9	14	8	21	29	25	34	6	21	27	21	21	63	77	45	38	19	10	24	20	57	18	3	3	48	16	44	1	18	82	58	20	47	39	10	49	7	65	55	48	66	24	77	40	66	63	34	21	69	44	14	55	85	42	47	43	55	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-250.654513415207305	-259.705356795658645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983000336368373	-1	3	3	2	1	2	2	5	5	6	3	4	3	2	5	4	5	4	6	6	3	9	5	5	5	5	4	4	6	8	7	6	7	4	3	8	5	8	7	7	4	8	8	9	7	9	12	7	5	10	8	9	10	6	6	13	8	10	12	8	11	9	7	11	8	8	9	9	10	11	12	11	10	11	12	12	14	14	15	14	13	16	15	19	19	0	7	6	5	1	1	1	2	27	7	1	2	7	1	35	5	6	4	13	16	5	48	18	3	6	7	11	6	12	24	17	12	29	2	5	55	21	39	9	34	11	48	10	41	55	26	62	24	13	19	17	48	67	26	34	71	19	38	62	45	63	65	32	58	25	25	37	65	10	73	46	40	36	57	67	38	76	71	78	76	64	70	76	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-250.459531347912048	-259.510374728363388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996789555032655	0	3	5	2	3	1	1	4	3	6	2	3	3	2	5	3	6	3	8	5	5	11	6	5	2	5	6	5	5	6	6	5	8	5	7	10	6	7	7	7	9	9	9	8	8	7	12	9	7	10	9	9	12	8	9	13	9	9	12	8	9	6	8	11	9	10	8	10	11	11	8	10	10	10	13	12	10	9	17	14	16	13	17	19	15	0	6	16	1	4	1	1	18	14	26	7	7	4	6	16	6	32	14	34	11	16	72	8	9	7	9	34	25	12	34	34	16	34	7	29	43	25	16	37	26	37	21	54	32	46	2	52	46	15	43	40	44	66	17	10	45	35	19	63	29	44	24	34	72	19	30	32	44	54	51	17	60	28	39	34	74	40	60	82	70	48	69	81	56	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-255.836519077772152	-264.887362458223492	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990212640460017	0	2	6	1	2	3	3	4	4	4	3	4	4	4	5	3	4	3	6	7	3	14	5	6	6	4	6	6	5	8	7	5	7	7	8	5	5	6	6	7	9	6	9	8	9	9	11	8	8	8	8	5	11	7	6	12	9	9	15	7	10	9	9	10	9	5	10	8	11	10	12	10	7	10	12	12	12	14	16	13	13	14	16	16	18	0	1	32	1	4	2	4	4	21	11	5	4	5	6	16	4	21	1	11	11	5	62	10	15	52	4	26	17	12	66	19	4	15	28	37	7	14	26	5	52	44	10	51	55	60	9	46	32	24	33	40	12	62	36	23	67	27	15	43	36	58	73	50	40	55	26	63	37	57	40	74	38	27	68	67	72	30	71	80	62	39	72	77	77	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-239.650879939095319	-248.701723319546659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997471446756893	0	1	4	2	3	3	2	4	3	6	2	3	3	3	2	4	7	4	7	6	4	7	6	1	4	6	5	5	5	7	7	8	8	6	2	11	5	7	7	7	8	9	10	10	6	8	8	8	6	10	8	9	11	5	9	9	12	8	14	9	10	6	9	9	7	9	8	9	7	12	11	12	10	10	11	11	14	14	18	15	16	15	15	19	21	0	1	4	1	7	4	1	12	15	16	1	1	7	7	1	11	54	13	10	37	9	9	54	1	11	21	9	18	12	54	14	19	34	9	1	56	13	28	27	34	19	62	63	52	3	26	37	31	14	67	69	26	42	4	26	19	71	30	72	38	29	16	34	67	54	47	14	34	45	53	63	53	67	64	60	52	72	70	83	78	80	76	57	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-244.896706063091557	-253.947549443542897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959265450227709	0	1	5	2	3	2	3	3	4	5	3	3	4	3	5	3	7	4	7	6	4	11	5	6	4	6	4	4	6	8	5	8	7	6	8	8	6	8	8	7	7	8	7	9	7	5	13	9	9	10	9	7	12	7	9	13	11	9	14	8	9	5	6	10	7	10	9	8	11	10	10	9	9	10	12	10	11	14	13	13	16	14	17	21	17	0	1	21	1	4	2	6	6	16	13	6	1	2	1	14	6	7	16	46	14	8	50	13	13	8	31	5	6	9	28	6	34	7	46	20	20	15	34	29	24	26	20	62	19	10	7	50	41	54	28	43	7	74	15	54	39	44	60	57	3	36	7	18	38	18	48	41	54	36	58	72	45	38	45	50	30	72	57	64	42	82	74	56	83	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-260.667848534142479	-269.718691914593819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999989789130669	-1	2	5	1	0	2	1	4	2	3	3	3	3	4	3	4	5	2	5	6	0	11	5	3	5	5	6	4	5	7	6	6	5	4	4	10	6	7	7	7	10	4	10	8	8	6	13	8	8	11	9	9	7	6	6	11	11	7	14	8	11	9	6	12	8	10	10	9	11	11	8	6	10	9	13	11	12	14	16	15	16	16	17	18	21	0	7	15	1	1	5	1	6	1	4	7	7	4	2	5	12	15	1	18	6	1	51	10	2	13	35	29	10	15	11	17	2	2	13	13	60	23	18	33	72	58	12	44	33	32	10	77	17	25	26	37	27	3	14	8	52	66	34	75	16	73	55	26	41	13	39	68	33	39	36	46	35	62	14	57	62	36	30	75	75	78	73	79	78	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-236.106897028182317	-245.157740408633657	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991248190125993	-1	3	4	1	1	2	2	5	5	3	2	4	4	3	4	3	6	3	7	7	5	12	6	5	5	5	4	6	6	7	6	8	5	5	6	10	7	7	3	5	10	5	8	9	8	9	11	8	6	10	9	7	11	6	8	11	12	8	14	7	10	8	9	10	8	8	10	9	10	12	11	10	11	11	13	11	13	13	17	11	15	14	15	20	18	0	5	10	1	1	4	4	15	18	7	4	18	18	4	7	5	42	7	9	8	3	72	15	27	12	14	5	26	10	42	3	35	12	18	27	46	40	27	7	27	62	6	40	3	40	38	36	54	33	12	31	27	36	13	29	39	47	35	63	33	58	35	35	44	33	60	60	23	33	67	63	32	41	68	56	46	73	71	83	61	82	56	36	85	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-261.373751961538460	-270.424595341989800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953041944828894	0	2	5	1	2	3	3	3	4	5	3	3	4	4	4	3	5	5	7	6	5	11	6	6	3	6	5	6	5	5	6	7	5	6	4	8	7	7	7	2	10	9	9	10	7	8	13	8	7	8	6	7	12	7	8	13	9	9	13	6	10	9	8	11	9	8	9	8	11	11	11	5	9	6	13	9	13	13	15	9	15	15	16	14	18	0	1	2	1	4	40	1	5	4	12	40	40	5	7	2	40	15	8	17	9	6	80	7	25	1	9	13	40	2	7	25	30	12	30	8	21	26	27	28	1	34	38	50	36	31	31	65	24	11	34	72	28	67	24	24	33	55	26	62	17	43	17	27	80	45	30	60	34	73	55	49	12	29	21	50	52	69	64	59	38	76	70	47	53	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-259.348602826677052	-268.399446207128392	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990920599784056	-1	2	5	1	3	2	2	3	5	6	1	4	4	4	4	3	5	4	7	5	4	12	4	5	5	4	6	5	5	8	7	5	6	4	5	10	6	6	5	6	9	8	6	10	8	6	8	7	9	7	7	8	11	8	8	14	11	10	16	8	10	8	9	10	8	9	7	8	9	11	5	6	8	12	13	12	11	14	9	15	13	11	14	12	12	0	11	12	1	6	4	4	6	26	26	1	8	6	7	6	2	21	2	3	21	7	36	2	23	18	2	3	15	8	38	29	34	28	8	15	66	39	15	7	35	60	37	23	39	21	5	72	20	50	10	24	26	63	3	10	75	31	45	56	31	73	43	30	16	67	30	5	27	68	42	12	14	72	54	70	77	69	84	37	81	58	49	60	61	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-274.091542877923018	-283.142386258374358	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995252881991026	-1	2	6	0	2	3	1	3	2	4	2	4	4	2	5	3	6	4	8	6	2	14	3	4	6	6	6	5	2	7	5	6	7	6	6	9	6	7	7	6	10	7	8	8	8	4	13	8	8	11	9	6	10	7	9	12	3	10	12	8	11	8	8	11	7	9	10	6	10	12	11	12	9	10	11	8	14	13	17	14	15	15	11	16	20	0	4	31	1	7	14	1	21	4	11	4	21	2	1	11	7	13	2	40	21	7	83	4	11	18	12	16	16	4	25	11	9	15	13	7	33	11	10	12	13	37	32	65	3	52	5	39	25	27	55	10	57	65	37	3	58	21	27	50	21	16	20	54	54	28	3	19	8	44	63	32	10	26	45	38	65	72	56	66	41	72	72	3	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-264.190438107294199	-273.241281487745539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978254517178905	0	2	6	1	3	2	3	4	3	5	2	4	4	4	5	3	7	5	8	6	4	7	6	4	5	2	5	3	3	3	7	7	7	7	6	7	6	7	6	6	9	8	8	9	5	9	13	8	7	10	9	8	11	8	7	14	12	6	15	4	11	7	7	12	9	9	10	8	8	11	12	9	9	10	7	12	12	14	17	11	16	13	17	20	19	0	4	60	1	26	1	6	2	4	9	4	1	26	30	2	6	18	30	29	9	16	13	13	5	21	1	13	26	1	2	20	23	40	58	45	58	12	20	13	7	63	21	35	38	9	42	71	35	25	69	31	24	68	49	15	74	21	30	80	7	74	58	27	66	63	24	21	20	49	44	65	75	54	51	18	17	41	45	34	41	56	53	78	79	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-255.314396145428873	-264.365239525880213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999223163056791	-1	3	6	2	3	3	1	3	3	5	2	4	3	1	5	1	7	5	8	5	5	14	5	4	4	4	6	3	6	8	7	7	7	5	7	10	6	8	7	7	10	8	10	10	8	7	11	9	8	10	7	7	10	7	6	5	11	8	15	9	9	6	9	12	9	9	7	8	10	12	11	10	8	8	13	11	12	14	18	13	15	12	17	21	20	0	4	8	14	16	1	1	4	11	8	7	9	7	1	8	1	55	8	3	9	6	39	8	11	8	14	9	16	26	54	56	3	20	1	10	58	6	29	10	55	40	33	55	15	20	62	49	74	46	49	27	24	38	20	26	26	62	56	41	27	58	24	29	47	62	55	29	37	10	58	66	10	55	3	69	52	71	77	70	69	76	76	60	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-242.527485242834814	-251.578328623286154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976705520411895	-1	0	6	1	3	2	2	3	3	4	1	3	2	4	4	3	7	5	6	7	4	13	5	3	5	4	5	5	5	5	5	6	7	5	7	10	5	7	7	6	6	4	9	9	8	8	11	6	7	11	9	8	11	8	9	14	7	10	15	6	10	8	7	11	7	7	8	8	11	9	10	11	11	11	14	10	13	13	16	14	11	16	18	20	19	0	1	29	1	2	4	11	7	4	9	1	13	11	12	16	4	25	12	18	29	12	51	8	13	9	11	16	9	8	12	8	42	48	14	48	52	10	27	19	26	28	6	31	49	49	39	45	34	28	43	35	40	46	30	66	74	29	31	70	10	51	41	29	36	18	16	15	39	45	68	45	58	76	44	69	33	58	61	64	36	70	56	82	82	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-264.262180608186043	-273.313023988637383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998305439874927	-1	3	5	1	3	3	3	4	5	3	1	4	2	2	4	3	7	4	6	6	2	8	5	6	5	6	2	6	5	5	4	7	6	5	8	10	6	7	8	8	9	3	5	9	8	9	12	8	9	8	9	9	12	5	7	13	11	8	14	8	11	6	8	10	7	8	10	8	10	11	12	10	7	11	11	12	13	15	18	11	15	16	16	18	19	0	11	16	1	14	1	14	5	16	14	1	6	11	4	10	11	30	14	18	42	1	12	21	9	14	7	4	14	18	7	16	3	31	4	30	32	31	34	37	26	65	4	6	28	23	26	70	20	33	27	37	55	36	6	19	49	63	19	56	8	46	7	18	24	20	34	58	26	35	36	44	9	9	41	73	64	39	75	76	14	52	77	77	81	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-265.209462869792446	-274.260306250243787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992151618742002	-1	1	4	1	1	3	1	5	5	3	2	2	2	2	4	3	7	4	7	6	5	12	4	4	5	4	0	6	4	6	6	6	7	7	6	9	6	7	7	7	9	9	9	8	9	9	11	5	8	11	9	8	11	7	9	12	12	10	6	7	8	7	9	11	8	10	6	9	11	11	12	11	10	11	13	9	11	14	17	12	15	7	16	20	20	0	27	12	1	1	13	1	7	11	2	5	7	1	7	4	11	21	16	67	26	29	60	11	13	10	12	1	25	10	6	25	29	24	3	14	31	18	48	15	16	48	60	19	31	19	48	23	26	15	45	60	54	58	9	49	66	51	63	16	37	30	8	65	40	34	36	25	34	76	68	68	44	42	63	64	19	6	64	83	45	50	59	30	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-248.933928239948443	-257.984771620399783	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954364610575920	-1	3	6	1	2	3	2	4	5	6	1	3	4	2	5	3	4	4	6	5	5	14	5	5	4	5	3	4	5	8	6	7	8	7	7	10	6	6	6	7	10	7	5	10	8	7	13	8	9	11	9	7	12	8	8	10	12	9	16	9	11	8	7	11	4	8	9	7	8	11	12	12	9	11	13	10	14	3	18	14	13	16	18	15	16	0	7	7	1	4	4	1	7	2	2	1	4	14	4	14	11	14	12	26	65	12	63	65	78	7	18	14	16	27	38	23	21	46	23	38	60	65	6	6	21	54	20	2	33	63	39	74	52	31	44	52	38	33	10	24	32	41	31	81	66	58	39	8	49	78	20	42	17	24	49	50	74	15	34	64	66	76	4	82	47	54	77	59	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-265.959753590625724	-275.010596971077064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999891449053631	-1	0	6	1	2	3	2	5	5	6	3	4	2	3	4	2	6	4	6	6	5	12	6	5	4	6	5	4	6	7	6	7	7	7	8	7	7	3	7	5	9	5	9	10	6	6	9	9	9	10	9	8	8	8	8	14	12	9	14	7	11	8	4	11	9	9	7	10	10	12	9	10	9	12	9	10	11	15	15	14	12	15	14	17	19	0	1	38	1	2	16	4	6	7	28	16	1	4	5	38	1	27	16	42	27	11	77	21	13	14	28	18	16	9	17	14	42	28	18	12	13	17	7	15	12	19	13	27	19	14	8	67	30	30	54	29	13	37	12	18	74	68	36	70	13	66	60	4	65	11	34	27	71	43	77	3	47	60	39	26	36	44	74	80	57	76	70	28	80	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
