step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-643.737778900262356	-650.593266851221756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558966906766502	0	3	3	5	6	7	7	7	9	8	12	10	11	10	9	12	13	12	11	12	12	12	12	13	15	13	14	17	14	14	12	14	17	14	15	16	15	13	16	15	16	16	16	15	15	18	15	17	16	16	17	17	17	16	17	19	17	19	18	19	19	18	17	20	17	17	20	17	18	18	21	19	19	20	19	21	19	19	21	21	21	21	20	22	21	22	21	22	23	21	25	23	21	25	24	24	22	23	24	25	22	26	24	25	26	28	29	27	0	1	1	3	2	4	4	4	2	7	9	8	5	6	10	14	12	15	10	12	12	12	13	5	9	15	20	40	21	20	12	3	16	26	6	20	12	7	19	11	29	29	29	12	38	52	29	16	26	27	27	27	54	22	31	65	26	36	54	9	42	42	43	51	0	35	40	30	30	55	24	41	59	55	65	25	63	70	70	25	37	73	78	78	54	81	47	41	43	78	93	70	68	93	88	86	54	97	71	89	79	88	87	54	98	100	99	77	1	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	2	2	1	1	1	2	1	3	3	3	1	1	1	2	1	4	3	1	5	2	2	2	3	1	1	1	1	2	2	1	1	3	1	2	1	2	1	2	3	1	2	2	1	4	1	1	1	2	1	1	2	1	2	1	3	2	1	2	1	3	2	1	2	3	2	1	1	2	2	1	3	2	4	2	2	2	2	3	1	1	5	1	2	1	1	2	1	4	2	2	3	2
5500	-581.537817544213567	-588.393305495172967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569209766367202	1	3	4	6	7	7	7	9	9	9	10	10	11	10	9	12	13	12	13	12	11	12	13	12	16	13	14	18	15	14	14	13	14	14	14	16	14	14	15	17	18	16	16	16	16	18	18	17	17	16	15	17	17	17	16	19	17	18	19	19	17	18	17	19	15	18	20	19	21	18	21	20	19	20	18	19	19	20	21	20	20	21	20	22	21	22	21	22	22	22	23	23	24	25	24	25	25	24	25	25	26	27	23	25	26	27	28	28	0	1	2	2	3	4	4	7	5	5	8	8	5	5	7	9	22	15	15	11	12	12	24	9	23	13	20	19	21	12	12	10	16	26	26	27	12	24	7	19	29	30	29	31	16	36	42	24	39	27	27	27	22	29	30	65	26	27	37	25	29	29	43	51	0	16	6	54	54	44	25	41	54	70	65	25	43	70	44	66	54	54	70	78	68	82	29	42	77	78	59	70	73	85	41	85	73	91	66	89	92	103	41	82	98	100	71	100	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	1	2	1	5	2	2	1	1	1	2	2	2	2	1	1	1	2	3	1	1	2	2	2	2	1	1	2	1	3	1	3	6	2	2	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	3	3	2	1	1	3	3	2	3	3	3	1	3	2	1	2	2	2	1	1	4	2
6000	-568.486227378307603	-575.341715329267004	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671239578571917	1	3	5	7	6	5	7	8	10	8	11	10	11	9	9	12	14	12	12	12	12	12	11	14	16	13	14	15	14	16	14	14	16	15	15	15	16	15	13	16	17	14	15	15	15	16	19	17	18	15	17	18	17	17	17	18	17	19	18	18	19	18	17	18	16	17	19	18	20	19	22	19	19	21	20	19	19	20	21	21	21	21	21	22	22	22	21	22	22	21	25	23	23	25	24	23	25	23	24	25	25	26	24	25	25	26	28	28	0	1	2	6	6	2	6	7	3	6	14	8	6	3	6	13	22	15	6	11	12	7	14	4	13	13	22	18	21	12	12	26	19	26	26	27	22	13	19	39	31	21	29	22	5	50	29	34	34	27	27	27	37	37	44	65	26	45	37	66	41	29	43	51	0	9	40	54	54	55	13	31	37	55	65	60	43	70	70	25	68	53	78	78	73	69	62	72	77	78	98	79	81	96	72	85	86	82	45	77	92	77	72	85	98	89	99	106	1	1	1	1	1	1	1	1	3	2	1	1	3	2	2	1	2	2	3	1	1	3	1	4	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	1	1	4	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	4	2	1	2	2	1	2	1	3	1
6500	-568.677856270750567	-575.533344221709967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675046343714225	0	3	4	6	6	8	7	8	10	9	11	10	11	10	10	10	13	11	13	11	12	13	12	13	15	12	13	18	14	15	14	13	17	15	15	15	15	15	15	17	17	16	15	17	13	16	18	17	17	16	17	16	17	17	18	18	17	19	19	18	17	19	18	19	16	19	21	19	20	19	22	21	18	21	19	20	19	19	20	22	21	20	21	22	21	21	21	22	21	22	24	24	23	24	23	26	25	22	21	23	25	27	23	26	25	27	29	28	0	1	2	3	2	4	4	4	8	4	5	8	16	8	10	2	4	15	10	8	16	12	16	5	24	13	11	39	16	17	12	16	13	19	26	27	22	9	19	39	29	29	29	30	7	36	29	24	34	27	11	27	37	37	44	65	45	52	54	38	42	42	43	52	0	25	39	54	54	55	66	47	37	55	56	60	43	55	70	60	68	73	78	78	73	69	41	41	43	78	98	79	68	82	87	94	82	69	66	89	92	95	87	97	98	100	33	100	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	4	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	4	1	2	2	1	2	3	2	1	1	1	1	2	2	1	2	1	2	2	2	1	2	3	1	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	3	1	1	1	3	1	1	1	1	2	1	1	2	2	5	2
7000	-599.661739967894960	-606.517227918854360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694067272480623	0	2	4	6	6	7	7	9	10	10	11	11	8	11	9	12	14	12	10	11	11	12	11	13	14	13	14	17	15	16	14	14	17	16	14	15	15	15	13	16	17	16	17	16	15	17	19	18	15	17	16	16	16	17	18	18	17	18	18	19	17	18	18	18	17	18	19	17	20	19	21	21	19	20	20	21	20	19	21	21	20	20	21	21	21	22	22	21	23	22	25	24	23	25	25	25	23	23	24	24	26	25	24	25	25	27	27	28	0	1	2	3	3	4	4	7	13	13	13	8	3	9	7	13	12	15	6	8	10	12	3	14	16	9	8	40	19	12	21	26	45	26	23	27	22	25	19	19	42	31	31	12	24	52	31	24	24	36	27	11	37	37	30	65	34	36	53	66	29	29	30	51	0	25	28	37	37	55	38	41	54	55	56	60	43	44	70	60	68	54	78	78	54	82	47	41	77	78	98	83	53	93	88	97	47	73	48	89	92	72	47	93	81	100	60	89	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	3	2	1	1	3	1	3	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	4	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	2	3	2	2	1	2	2	3	1	1	2	2	1	2	2	4	2
7500	-580.254826378033840	-587.110314328993240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669451031829983	0	3	4	7	7	6	8	8	9	9	9	11	11	9	10	13	13	12	11	13	12	12	13	13	15	13	13	17	13	14	14	13	16	15	15	16	14	16	15	14	16	16	17	15	14	18	17	17	17	17	18	17	16	17	17	19	18	18	18	19	18	18	18	20	16	18	18	18	20	19	22	19	18	20	19	21	20	18	22	21	22	21	20	22	22	22	22	22	22	21	25	24	22	24	24	26	25	22	25	24	26	26	25	25	25	28	28	28	0	1	2	6	1	3	4	6	2	4	5	9	14	3	10	13	12	15	6	11	8	12	9	13	24	14	11	40	12	21	12	9	45	26	26	27	22	16	19	10	31	29	31	30	24	52	29	35	34	27	52	27	37	37	44	65	34	27	54	24	42	42	29	51	0	35	40	54	54	78	24	42	37	12	65	38	43	55	70	60	73	68	78	78	73	69	63	47	77	78	98	79	68	73	61	94	86	72	80	89	92	87	88	94	98	100	60	89	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	4	2	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	4	1	2	4	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	4	3	1	2	1	2	1	1	2	1	1	2	2	5	2
8000	-607.117394003041568	-613.972881954000968	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597144312634719	1	4	3	6	6	5	7	9	9	8	11	10	12	11	8	12	13	10	12	13	12	11	13	14	14	13	14	18	15	16	14	14	17	16	14	16	14	15	15	15	18	15	16	15	16	17	18	17	17	17	18	17	16	17	18	18	18	18	18	19	16	17	18	19	16	19	20	18	20	17	21	20	19	21	19	18	20	19	21	20	22	21	21	22	21	22	21	22	22	20	24	24	23	22	24	26	24	22	25	24	24	26	23	24	26	27	27	27	0	3	1	2	3	2	6	7	5	7	9	7	14	9	4	9	22	15	10	11	12	12	13	14	14	16	11	40	21	31	22	19	39	24	14	27	22	25	6	35	61	37	29	22	13	11	12	38	26	11	52	27	37	31	44	65	26	27	54	38	42	42	43	51	0	38	19	37	68	44	24	41	47	55	65	38	43	70	55	60	37	54	78	70	54	69	41	72	63	78	85	55	82	54	72	85	86	85	76	89	79	87	87	73	98	100	80	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	5	1	1	1	1	2	2	2	4	1	2	3	1	2	1	1	2	2	3	2	1	3	1	1	1	1	1	2	4	2	2	1	4	1	1	1	2	2	2	1	2	1	4	1	1	4	3	1	1	2	2	1	1	2	1	3	2	2	2	1	3	1	2	3	1	2	2	2	5	2
8500	-609.053819179991365	-615.909307130950765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503667400126270	0	3	5	4	6	7	7	8	8	10	11	11	11	11	9	12	13	11	13	13	13	12	13	13	15	13	13	18	14	15	14	14	16	14	14	15	14	16	15	16	16	16	15	16	14	17	17	16	17	17	16	17	16	17	16	18	16	19	18	19	19	18	16	20	16	18	21	18	20	18	22	20	19	21	20	20	19	18	21	21	20	21	20	21	21	23	20	21	23	22	24	23	22	24	25	25	24	22	24	25	25	25	25	25	26	28	28	28	0	1	1	2	4	4	5	5	5	6	7	8	4	6	7	9	12	15	6	11	22	12	14	9	19	14	11	10	22	22	12	13	45	1	26	27	12	13	19	39	29	29	22	30	14	27	29	35	26	11	36	27	37	37	31	65	26	52	37	49	47	42	43	51	0	25	24	37	37	44	76	41	54	55	56	38	63	55	70	60	73	54	78	78	53	93	41	87	77	78	85	79	73	93	87	82	82	67	5	72	79	72	88	68	98	100	71	89	1	1	3	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	3	1	1	1	1	3	1	1	1	4	1	2	2	2	2	5	1	2	2	3	1	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	2	3	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	3	1	2	1	3	2	2	1	1	1	3	3	2	1	7	3	2	2	2	2	2	2	3	3
9000	-603.719667334597148	-610.575155285556548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693266398795692	0	4	5	6	6	6	8	9	10	9	11	10	10	9	9	12	13	12	12	13	13	13	13	12	15	13	13	17	15	13	14	14	17	15	14	15	15	15	15	16	16	15	13	16	15	17	17	17	17	17	17	16	16	17	16	18	16	19	18	19	19	18	18	19	17	19	19	18	20	18	22	18	18	18	19	19	19	21	20	21	20	21	20	18	22	23	21	22	22	20	25	24	23	24	24	26	26	23	24	25	25	26	24	25	26	28	28	28	0	1	2	2	3	2	3	7	3	7	13	4	2	5	4	6	12	15	10	11	8	13	9	14	26	24	11	39	22	12	22	14	21	32	26	20	17	14	19	39	21	12	12	22	23	27	43	57	38	36	36	27	37	37	21	65	35	52	54	33	42	41	42	51	0	25	40	37	68	55	60	47	37	55	65	33	43	84	70	66	54	37	70	55	68	69	47	72	29	84	86	79	68	85	87	85	69	69	80	89	92	89	88	93	91	100	66	89	1	2	1	1	1	1	1	1	2	1	1	2	4	2	2	2	2	2	1	1	3	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	3	1	1	2	3	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	1	2	3	1	1	2	2	1	2	4	1	1	2	2	1	2	2	2	2	2	2	1	3	1	1	1	2	4	4
9500	-623.308532179425583	-630.164020130384984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607011257816176	0	3	5	6	7	8	7	8	9	9	9	10	11	10	10	12	13	12	12	13	11	13	11	12	14	13	13	15	14	14	13	13	14	14	16	12	15	16	12	16	17	17	16	16	16	16	18	17	18	15	18	17	16	17	17	18	17	18	18	19	18	19	17	20	16	18	19	19	21	18	21	20	17	20	18	21	20	20	19	21	22	20	20	18	21	21	18	22	21	20	24	22	22	24	23	26	25	23	24	25	25	26	24	23	26	28	27	28	0	1	2	1	3	7	2	7	5	7	8	4	2	3	6	9	8	15	10	11	4	21	4	9	26	23	36	19	21	21	10	24	24	26	34	12	12	25	7	19	21	30	21	30	33	27	43	28	39	36	50	36	17	12	12	65	34	36	73	25	41	41	43	51	0	25	40	73	31	55	38	41	22	44	65	60	63	84	70	66	86	54	84	44	73	68	31	87	29	84	98	79	73	85	77	94	82	69	71	89	92	103	72	93	98	100	16	100	1	1	1	3	1	1	2	1	1	1	1	2	4	2	1	2	2	1	2	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	3	1	3	2	3	1	1	1	1	2	1	1	3	1	2	2	1	3	2	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	2	1	1	2	1	2	2	1	1	2	1	2	1	4	2
10000	-607.915825532873100	-614.771313483832500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575602422543956	0	3	4	5	6	7	7	8	9	7	11	10	11	9	8	12	13	11	11	13	13	11	13	13	15	13	14	14	14	14	14	12	17	15	15	16	15	15	14	16	17	17	15	16	14	18	19	17	17	17	17	18	16	17	17	19	17	18	19	19	18	19	17	19	17	19	20	18	20	18	19	20	19	20	19	18	20	19	21	21	21	20	21	20	20	22	20	22	23	22	24	23	22	24	24	26	24	23	24	25	25	26	24	26	25	28	28	28	0	1	2	3	2	4	4	7	7	4	8	8	14	2	10	5	12	15	10	11	12	12	14	13	24	14	20	14	21	12	12	9	23	26	19	11	21	5	7	38	29	29	31	31	19	38	21	35	35	38	36	27	37	22	44	65	34	27	54	49	29	41	43	51	0	16	40	37	73	55	13	42	21	55	65	25	42	70	70	71	73	68	84	70	73	69	41	72	77	78	98	79	68	85	87	85	86	81	80	77	92	88	72	94	98	100	99	89	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	2	2	2	1	2	1	2	1	1	2	1	2	1	2	2	1	3	1	3	3	2	4	3	1	2	2	1	2	2	2	3	1	1	2	1	2	1	3	1	1	1	2	2	1	1	1	2	2	1	3	2	2	1	1	2	2	2	1	1	1	2	1	3	2	2	1	1	2	1	1	3	1	2	2	1	1	2	2	2	3	1	2	2	2	1	2	2	1	2	2	3	3
10500	-667.318937696415105	-674.174425647374505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458241126922727	1	4	3	6	7	8	7	8	10	9	10	9	11	11	9	9	13	11	13	13	11	11	13	12	15	12	13	17	14	14	14	14	14	16	16	15	14	16	15	16	16	16	17	16	16	17	18	16	18	16	17	17	16	17	17	19	17	18	18	20	19	18	17	20	17	18	19	19	20	18	22	20	18	19	19	19	19	18	21	21	21	21	20	21	20	22	21	22	22	21	24	23	23	24	25	25	24	20	23	25	25	26	24	23	25	27	29	29	0	3	1	3	3	4	2	3	3	4	12	7	2	2	6	1	13	15	10	11	12	12	13	1	9	10	16	39	21	13	16	16	5	26	26	20	12	14	19	39	12	21	41	12	14	36	24	26	34	36	36	27	37	22	44	65	26	27	53	38	62	29	42	51	0	14	39	53	53	44	35	29	29	31	65	23	63	55	70	48	68	59	78	78	37	82	77	29	47	78	85	79	68	54	47	104	86	31	57	89	92	6	87	68	98	100	80	89	1	1	1	2	2	2	1	4	4	2	1	2	4	2	1	4	1	1	2	2	1	1	1	6	2	1	2	1	2	2	2	3	2	2	2	1	2	2	1	1	5	3	1	4	2	1	2	3	1	1	1	2	2	3	1	2	2	2	1	3	1	2	1	2	1	3	2	2	2	1	2	2	2	2	2	2	2	1	1	2	1	2	1	2	2	1	1	3	2	2	2	1	2	5	3	1	2	3	2	2	1	7	2	2	2	1	3	4
11000	-572.552749035130319	-579.408236986089719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676022238508400	1	4	5	6	6	8	8	8	9	10	11	10	11	10	9	13	12	10	12	12	12	13	13	11	16	13	13	16	14	15	14	12	17	16	15	15	14	16	14	16	16	15	17	14	16	17	18	18	18	15	17	17	17	17	17	19	16	18	19	19	18	19	18	19	16	18	20	18	20	19	22	20	19	19	20	18	20	20	21	19	22	20	21	19	21	22	20	23	21	22	25	23	23	25	23	25	25	23	24	26	25	25	24	26	25	28	28	29	0	1	2	2	2	4	4	4	3	4	14	8	9	3	6	13	12	15	14	14	12	12	10	3	26	13	20	10	21	12	12	14	45	35	26	27	22	24	24	19	30	22	30	22	16	20	31	26	16	11	36	27	31	30	44	65	35	36	22	76	42	47	43	58	0	38	10	37	68	55	38	41	53	55	65	16	43	84	70	66	59	54	78	55	68	73	41	87	43	78	98	79	69	85	61	68	54	59	80	89	92	72	47	93	98	100	71	100	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	2	3	2	1	2	2	1	1	2	1	2	3	1	2	1	1	1	1	1	4	2	1	1	2	2	1	1	2	3	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	2	2	3	4	2	2	2	1	2	3	1	1	1	2	2
11500	-610.384519619600496	-617.240007570559897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567942368366496	0	3	5	7	6	6	7	8	8	9	11	10	11	10	10	12	13	12	11	12	12	12	12	12	14	14	13	16	15	14	14	13	17	15	15	16	14	14	14	17	17	16	17	15	15	18	18	16	18	17	17	16	16	17	17	18	18	17	16	19	19	18	17	19	16	18	19	17	20	19	19	21	19	20	19	20	19	20	21	21	21	22	21	18	21	21	22	21	22	21	23	23	24	25	24	25	24	21	24	25	25	25	24	26	26	27	28	29	0	1	2	5	3	3	6	6	5	7	14	8	5	3	10	14	22	15	10	8	8	4	13	9	16	16	20	39	21	24	12	3	16	26	32	27	21	3	4	20	21	29	22	30	14	52	29	35	26	27	36	27	37	37	31	65	32	27	37	66	62	31	21	51	0	25	28	22	54	84	25	42	37	44	65	33	63	84	70	60	37	69	78	55	68	68	63	41	43	84	98	55	47	81	41	82	86	55	80	89	92	88	87	94	98	100	80	100	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	2	3	1	2	1	1	1	1	2	1	2	4	3	1	1	2	1	3	3	2	2	1	2	1	3	1	2	1	3	2	1	2	1	2	3	2	2	2	1	1	1	2	3	1	1	2	2	2	2	1	2	3	2	3	1	1	2	2	1	1	4	1	1	1	2	3	2	2	2	2	1	2	2	2	3	2	1	2	2	2	1	3	1	1	2	1	3	2
12000	-619.043839007241445	-625.899326958200845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567189255390816	0	2	4	6	5	6	4	9	9	8	10	9	12	10	10	10	13	12	12	12	12	12	12	13	15	13	13	15	14	13	15	14	15	16	15	15	14	15	15	17	16	16	16	16	15	17	17	16	16	17	17	16	17	18	17	19	17	18	18	19	19	18	18	19	16	19	19	17	21	18	20	19	19	21	19	20	18	20	20	22	21	21	21	20	21	22	21	22	21	22	23	23	23	25	24	25	25	22	23	24	25	26	24	24	26	27	28	28	0	1	1	7	2	5	2	3	5	4	10	3	14	8	9	4	22	15	11	11	12	12	14	16	14	16	20	4	21	12	12	9	13	35	26	27	22	13	19	39	22	29	22	22	24	52	29	32	24	36	27	36	37	37	30	65	26	27	41	25	29	41	43	51	0	38	39	37	59	44	24	68	37	55	65	57	22	70	70	60	54	31	78	55	37	54	47	72	61	84	81	84	69	85	87	85	81	85	76	89	92	88	88	85	98	89	99	95	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	3	2	1	4	1	1	2	2	2	1	1	1	1	2	2	1	3	1	2	2	1	1	2	1	1	1	2	1	2	2	2	1	2	3	1	2	3	1	2	2	1	2	2	2	1	2	3	1	2	2	2	1	3	1	1	2	3	3	1	1	3	2	2	1	1	1	1	2	2	2	2	2	3	1	1	2	1	2	1	1	2	3	3	2
12500	-594.175560386096322	-601.031048337055722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573284816827437	0	2	4	7	7	6	8	8	10	10	11	10	11	9	9	12	13	12	11	13	13	12	13	13	15	14	13	17	15	15	14	14	17	15	14	15	15	16	16	16	17	16	17	17	15	18	18	16	16	15	17	18	16	17	16	18	17	18	19	19	19	19	17	20	16	18	20	19	21	18	22	20	20	21	20	21	20	21	20	22	22	21	20	18	20	21	22	23	22	20	24	23	22	23	24	25	24	23	24	25	25	25	24	26	25	27	28	28	0	1	2	6	3	2	2	6	5	5	15	7	5	5	6	9	12	15	10	11	22	12	14	14	24	14	11	10	21	12	12	13	34	35	7	27	12	25	19	24	30	29	30	31	7	36	29	35	34	27	36	31	30	37	30	65	34	27	54	33	41	42	31	51	0	34	23	53	68	44	45	41	54	55	56	60	43	84	70	39	73	54	84	44	31	54	63	29	43	84	86	74	54	93	47	94	69	81	71	77	92	103	72	85	98	100	45	106	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	3	1	3	1	3	2	1	1	1	2	2	3	1	3	2	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	2	1	2	2	2	1	1	3	2	1	2	1	1	2	2	1	2	2	2	1	1	3	2	2	5	2	1	2	1	3	1	2	1	2	1	1	2	1	1	2	4	1	1	6	1
