step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
33500	-801.042858139347345	-799.613132087263807	-1.429726052083591	0.000108186110501	0.000038758710717	0.358259581909216	0.676392053576290	-1	7	12	19	28	26	27	30	23	33	36	36	43	32	35	45	39	32	32	38	42	45	37	45	44	45	45	52	52	49	54	55	53	52	55	49	56	54	49	53	57	55	56	57	58	59	59	57	57	57	65	54	60	66	64	60	62	65	64	67	67	52	63	60	63	65	68	63	68	71	65	68	67	76	64	72	73	73	66	73	73	72	78	72	77	81	73	80	76	83	89	88	86	107	103	0	1	1	0	4	9	4	4	4	7	7	19	8	9	10	23	5	7	9	7	11	20	18	14	17	17	12	24	13	16	16	34	39	26	22	27	40	39	25	30	22	40	33	43	16	22	37	29	40	34	53	23	40	46	40	49	29	13	43	0	42	11	47	48	64	29	47	44	29	60	62	65	43	46	53	73	68	63	38	43	48	66	77	52	82	57	64	41	47	79	93	0	86	95	91	1	2	3	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	3	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	2	2	3	1	1	2	1	1	1	2	1	1	1	2	2	1	3	1	2	1	2	2	1	1	2	2	1	3	3	1	1	4	1	2	2	3	2	2	1	1	1	2	2
34000	-838.210146015661849	-836.596714811152538	-1.613431204509364	0.000111046515882	0.000026023056694	0.234343747635680	0.583750502014838	-2	10	19	16	29	24	25	27	29	31	37	35	42	36	46	42	41	32	39	36	42	44	44	47	44	47	45	51	52	47	55	54	58	52	50	51	58	49	52	54	54	59	51	57	55	52	59	59	55	60	64	54	59	63	56	61	61	57	66	60	64	66	57	66	63	61	63	63	68	71	66	67	68	72	73	70	68	75	74	78	65	74	84	82	73	82	79	76	83	85	88	81	92	107	97	0	1	2	0	4	4	4	6	4	9	18	9	9	8	16	18	11	5	11	18	9	7	11	14	7	16	19	22	11	11	22	34	39	7	22	24	30	23	13	30	35	30	23	30	43	7	44	44	30	34	40	11	55	58	43	42	46	52	44	0	23	18	29	40	49	48	28	63	66	60	66	65	81	62	38	48	34	61	62	30	39	48	75	61	81	29	77	64	53	79	79	0	86	86	86	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	3	1	2	2	1	1	2	3	1	1	1	1	4	1	1	2	1	1	2	1	2	2	2	1	4	1	1	2	2	1	3	1	1	1	1	1	1	1	1	3	5	1	2	2	1	3	1	2	1	1	1	1	1	3	2	2	2	2	4	3	2	2	3	1	4	2	2	5	1	3	1	1	3	2
34500	-803.757326174315153	-801.985289318294576	-1.772036856020573	0.000113078098787	0.000020738538609	0.183400135233428	0.581578414388803	1	4	15	14	30	23	25	35	27	35	33	38	43	40	45	45	39	40	36	41	38	48	43	45	47	46	44	49	49	46	43	56	58	47	55	48	50	49	52	53	57	57	56	62	57	57	55	57	54	59	67	59	60	65	59	57	59	60	66	64	65	61	63	63	56	67	64	65	72	70	65	65	66	74	74	62	71	76	71	78	61	72	82	82	68	75	78	76	80	86	82	86	93	108	96	0	1	2	0	6	4	4	7	6	7	5	7	11	19	10	23	11	11	6	7	7	20	11	12	11	17	14	16	16	23	7	34	39	17	22	21	30	16	25	37	13	30	39	30	39	22	30	29	38	34	44	39	18	22	40	49	35	25	64	0	45	48	33	42	30	48	38	53	66	60	62	41	63	68	81	20	64	63	57	43	52	48	87	78	48	76	76	63	75	86	79	0	91	93	91	1	1	2	1	2	2	2	1	1	3	1	2	2	1	2	1	1	2	2	3	3	1	1	1	2	2	1	1	1	1	4	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	3	1	2	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	2	3	2	1	2	2	1	2	1	1	2	3	3	2	1	3	1	1	2	2	2
35000	-811.002979921981023	-809.471159892622381	-1.531820029358649	0.000141658042499	0.000038858707924	0.274313461052367	0.666232405027278	3	7	16	18	22	24	24	32	27	33	33	34	40	37	45	44	40	34	38	44	41	45	40	44	45	46	41	50	50	40	53	56	57	46	51	52	54	56	51	52	56	60	55	62	58	59	57	54	58	59	58	49	58	61	50	57	63	62	65	59	63	62	57	64	59	59	65	65	68	67	56	69	69	76	73	68	72	72	73	79	72	69	83	78	74	79	78	80	82	86	82	90	94	109	101	0	1	2	0	4	5	4	9	6	7	4	8	14	9	30	23	7	11	8	30	14	11	18	21	23	18	14	26	23	18	25	26	19	17	13	24	55	35	52	30	35	47	25	47	35	35	37	55	37	32	40	25	26	13	22	22	48	20	37	0	37	71	39	49	25	29	64	39	66	60	26	59	61	54	59	48	59	63	69	75	62	71	73	82	71	76	59	78	76	91	79	0	76	95	91	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	1	2	3	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	3	2	1	1	1	1	1	3	2	1	2	1	1	1	1	1	3	1	2	1	2	1	2	2	3	2	2	4	3	2	2	2	1	2	1	4	2	4
35500	-829.305071343758755	-827.815200625769648	-1.489870717989095	0.000148091201475	0.000044715132896	0.301943211009187	0.636304395176910	1	4	15	19	30	23	21	36	31	35	32	35	44	39	44	44	38	37	35	38	40	46	41	44	47	46	45	51	54	49	53	55	54	51	49	51	46	51	55	54	50	56	49	62	60	53	55	58	58	60	67	54	64	61	61	62	63	62	61	63	63	60	56	65	66	57	66	66	68	66	58	69	68	68	65	67	69	76	70	71	69	73	88	75	74	81	77	80	85	80	87	90	91	110	103	0	1	1	0	6	4	4	9	6	7	7	6	20	19	10	23	12	11	9	9	19	20	18	21	17	8	19	43	25	11	23	31	6	17	22	27	18	25	38	30	15	30	17	63	52	35	16	29	34	32	63	38	55	13	42	49	48	52	30	0	33	43	43	43	55	29	59	47	62	60	47	65	63	54	62	29	59	73	57	54	66	69	73	51	79	69	73	84	64	79	76	0	40	91	91	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	4	2	1	2	1	1	1	2	1	2	2	1	1	1	3	1	2	1	3	1	1	3	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	1	5	1	1	1	2	1	2	1	2	1	7	3	4
36000	-830.307756918879022	-828.902779898693552	-1.404977020185452	0.000116542677154	0.000045802441091	0.393010030399723	0.692705789760945	-3	6	10	17	29	26	26	33	24	32	37	36	43	35	39	43	31	42	39	37	38	49	37	46	43	46	48	41	51	44	53	57	59	51	56	51	56	51	58	48	57	56	54	59	61	59	57	57	54	56	62	58	57	66	59	58	61	59	63	65	56	62	56	59	62	67	65	62	73	72	69	67	68	73	74	65	70	76	72	76	68	76	87	81	78	81	80	82	83	83	89	86	85	109	102	0	1	2	0	9	9	4	9	4	7	8	7	6	9	17	11	7	23	8	10	14	18	9	19	11	18	30	11	8	9	11	30	38	26	22	24	40	40	63	23	22	40	23	38	52	35	43	29	13	26	42	11	43	58	31	22	61	35	40	0	8	48	29	37	39	35	61	43	76	60	62	76	64	54	68	29	66	63	54	68	76	75	88	85	68	79	75	73	68	78	86	0	80	90	66	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	4	3	3	1	1	2	1	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	3	1	2	2	2	1	1	1	1	4	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	5	1	2	1	1	1	1	3	2	1	2	4	1	2	1	2	3	4
36500	-825.465207669773349	-824.020513878328870	-1.444693791444456	0.000129933966231	0.000044371650154	0.341493848306917	0.636876309882007	-1	4	18	18	29	26	22	32	23	33	36	30	44	38	43	44	36	39	38	37	43	48	41	48	40	45	42	50	50	48	53	53	61	50	52	52	51	55	50	53	54	56	55	56	59	57	54	54	49	59	65	54	61	68	64	58	59	61	58	62	67	66	55	64	62	62	68	61	73	71	65	68	69	66	72	72	73	77	67	80	69	73	86	84	62	81	78	81	80	79	84	89	97	104	95	0	1	2	0	6	9	4	6	4	7	12	9	12	8	10	23	10	11	8	9	14	13	11	21	11	25	19	17	20	20	28	34	47	26	22	24	26	49	25	37	22	37	28	37	63	22	49	19	25	17	20	16	63	58	59	49	29	41	44	0	40	66	25	42	59	41	50	40	63	60	57	65	25	20	68	40	64	55	29	81	63	85	84	88	50	90	33	76	59	69	90	0	91	93	61	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	3	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	3	1	4	5	2	1	2	1	2	2	1	1	1	3	1	2	1	1	1	2	1	2	2	1	1	4	6	2	3	2	3	1	2	2	2	1	1	1	1	2	1	4	1	1	1	3	2	3
37000	-821.992197669211009	-820.381256215528083	-1.610941453682949	0.000113648197226	0.000026749904229	0.235374646341902	0.626125320763032	0	10	17	17	30	25	23	34	29	28	38	32	43	40	40	45	28	43	35	43	43	48	34	41	48	47	49	53	52	50	51	53	53	49	56	45	55	50	53	46	54	56	47	55	62	58	58	58	57	61	64	57	60	63	58	58	62	63	67	66	63	65	59	63	67	62	65	64	73	70	67	67	64	74	74	67	72	76	68	80	68	69	87	82	78	80	81	75	76	74	85	90	91	106	106	0	1	2	0	7	7	4	12	6	7	23	9	11	19	10	11	7	11	9	5	24	20	17	19	18	18	14	16	15	40	20	26	34	23	22	24	38	16	25	20	22	30	18	40	31	41	44	29	30	34	42	9	56	35	40	18	37	47	42	0	47	66	44	33	68	29	52	42	71	60	48	73	37	52	72	29	44	45	48	38	63	73	80	85	82	48	89	77	76	42	86	0	90	93	91	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	3	2	4	1	1	2	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	3	1	2	4	3	2	4	2	1	1	1	2	3	1	1	2	4	1	1	3	2	3
37500	-786.007787722919943	-784.462176841746214	-1.545610881173692	0.000125001096226	0.000033312473180	0.266497448308330	0.681059749096665	2	9	16	19	31	23	26	30	28	35	32	31	43	38	38	44	39	38	35	39	41	45	41	47	42	41	50	49	47	38	51	53	61	52	50	52	50	50	57	48	54	57	57	60	61	59	57	52	56	64	62	59	60	61	61	60	60	60	55	54	63	54	61	64	61	59	68	61	65	67	67	66	70	71	70	72	66	75	73	75	69	67	85	79	80	82	80	76	81	85	89	87	94	102	98	0	1	2	0	7	4	6	6	6	11	7	7	20	19	10	18	4	11	8	9	14	13	18	21	18	11	21	16	11	11	25	26	39	26	22	21	30	16	25	30	22	59	23	42	43	41	37	40	29	31	42	25	47	58	59	49	34	35	40	0	44	48	39	53	37	48	38	41	57	60	33	61	63	46	68	66	68	75	66	68	66	33	67	78	76	79	78	63	78	34	86	0	86	91	93	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	3	1	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	2	3	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	7	2	1	2	2	1
38000	-872.678239825105379	-871.021943878466118	-1.656295946639288	0.000130970756012	0.000028547697031	0.217970010258508	0.533334078775988	0	2	16	19	29	26	24	34	28	35	33	34	43	36	38	45	39	33	38	40	42	48	37	46	46	44	45	51	48	42	50	56	60	52	55	49	46	53	56	53	44	52	52	57	62	56	57	50	49	65	63	51	55	68	55	60	59	61	63	63	66	60	64	63	64	66	67	67	72	67	65	68	69	77	76	68	71	74	70	77	74	71	86	77	79	77	73	81	86	82	89	89	95	107	103	0	1	2	0	7	4	4	6	7	7	5	4	23	12	5	23	11	4	12	7	12	5	12	21	20	7	19	22	9	17	26	48	25	29	23	24	30	11	6	41	18	41	41	30	38	22	30	12	30	39	43	25	30	13	37	49	13	46	55	0	35	29	23	52	33	58	38	33	64	60	48	57	42	81	62	42	16	73	64	53	29	76	84	45	82	81	64	35	72	48	76	0	86	93	91	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	2	2	3	1	1	1	4	1	1	3	1	2	1	2	1	4	1	1	2	6	2	3	3	1	2	1	2	2	3	1	2	2	2	1	4	1	1	2	2	2	1	1	2	4	2	1	1	3	1	2	1	2	2	1	1	3	3	3	1	1	3	4	1	2	1	2	1	2	5	3	5	4	1	2	2	2
38500	-873.507917800967221	-871.770069276294635	-1.737848524672630	0.000154807803435	0.000029792182782	0.192446259946487	0.535390748062376	-3	2	13	17	25	20	24	32	30	31	32	35	45	36	33	44	39	42	39	42	40	45	41	45	48	46	49	54	52	45	50	55	60	51	56	47	50	51	49	55	56	55	52	51	61	57	57	56	57	63	65	53	60	68	59	60	62	60	63	63	58	61	62	61	66	56	68	64	65	64	58	70	60	74	73	73	65	76	70	76	65	74	86	72	77	72	81	74	86	78	90	91	92	106	101	0	1	2	0	4	4	4	9	6	7	7	9	23	8	7	11	11	7	14	11	12	23	11	12	23	17	19	13	17	20	23	39	25	26	4	24	30	16	14	37	18	9	25	37	25	13	44	34	30	35	37	25	40	28	37	41	71	7	30	0	40	71	41	33	40	31	16	14	29	60	66	65	40	46	68	35	25	63	66	41	39	66	30	73	75	33	80	31	87	35	77	0	83	93	83	1	2	3	1	1	1	2	1	2	1	1	1	1	2	2	2	2	3	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	7	1	1	1	3	1	3	3	1	1	2	2	1	1	1	1	4	1	1	2	2	1	1	7	3	1	1	1	1	1	1	1	3	3	2	1	1	1	1	3	2	2	3	3	1	2	3	2	5	2	1	3	1	4	1	2	6	1	1	3	2
39000	-804.315418544234035	-802.799440492830968	-1.515978051403025	0.000152598240464	0.000043337157801	0.283995134341756	0.649322065403935	1	9	12	17	27	26	27	37	30	33	34	33	43	39	46	43	39	39	37	40	40	45	38	44	48	43	43	51	51	50	51	55	53	50	52	51	57	55	50	55	55	59	55	60	62	56	56	50	54	63	63	55	59	65	62	57	61	65	61	67	65	65	62	63	64	62	66	69	69	72	58	68	65	69	74	73	74	67	72	78	74	68	82	82	73	80	74	80	84	85	90	91	96	110	105	0	1	2	0	4	4	4	12	4	9	7	6	23	19	16	11	11	5	12	9	14	20	11	21	20	17	19	16	20	16	16	34	25	26	7	21	35	48	25	39	30	30	29	40	43	22	39	23	30	26	18	25	25	48	40	49	29	71	48	0	40	25	25	59	44	29	59	29	63	60	48	65	25	54	50	73	78	61	50	53	82	71	87	78	82	76	47	78	80	86	90	0	86	91	91	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	3	1	1	1	1	1	1	1	1	1	1	2	2	1	5	4	1	3	2	2	1	1	2	2	1	2	1	2	1	1	2	1	3	2	2	2	1	2	1	2	2	1	1	2	4	1	2	1	2	1	1	2	3	1	2	1	1	3	3	3
39500	-819.121081989570484	-817.554123957070487	-1.566958032500026	0.000113454885520	0.000028971706319	0.255358825546665	0.502267697405835	3	8	14	16	32	27	25	36	29	35	33	33	37	30	42	44	38	36	38	42	38	45	41	39	46	42	45	47	54	46	47	57	57	52	53	50	51	56	58	52	53	60	53	59	60	57	56	51	50	57	63	61	57	68	57	61	54	58	64	64	64	63	62	59	66	62	65	63	71	72	68	67	60	74	69	66	72	73	72	77	59	72	80	81	76	77	73	81	81	82	90	90	95	107	102	0	1	2	0	9	4	4	12	4	7	9	14	11	4	10	23	7	11	5	13	14	13	18	14	16	17	9	23	48	17	13	34	25	26	22	21	30	16	25	30	22	37	25	47	38	35	37	18	17	34	33	25	34	16	30	49	31	22	55	0	42	29	73	40	55	29	66	39	66	60	42	30	33	41	68	29	25	31	62	52	48	62	41	76	39	79	41	87	42	57	83	0	90	79	91	1	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	4	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	1	3	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	3	1	4	1	2	3	3	2	2	2	1	5	1	2	1	4	1	3	6	2	1	3	8	2
40000	-836.632909056990684	-835.161251528135267	-1.471657528855391	0.000090965577479	0.000028774324826	0.316321026301699	0.555314830611786	-1	4	12	18	27	19	27	35	29	33	36	37	44	38	45	43	38	34	34	40	38	45	42	44	44	48	43	45	51	47	47	55	51	47	48	49	54	55	50	51	54	60	56	62	60	56	58	56	56	59	61	57	50	64	61	58	63	63	65	62	56	61	59	61	59	63	59	61	70	71	69	70	69	71	64	69	72	78	72	72	58	68	84	80	78	77	80	82	79	81	85	91	95	109	108	0	1	2	0	4	4	4	7	6	7	18	8	17	19	10	17	7	7	5	6	19	4	7	21	11	28	19	18	18	17	22	34	11	17	20	24	40	13	22	30	35	37	25	37	40	20	40	13	37	26	47	33	20	68	47	37	48	35	55	0	29	22	39	18	37	48	38	16	63	60	62	65	25	58	52	48	44	42	64	38	39	44	80	80	43	79	73	52	61	86	90	0	79	90	91	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	3	1	1	3	2	5	3	2	3	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	4	1	2	2	5	1	1	2	2	2	2	1	2	1	3	2	2	1	1	1	1	3	1	2	4	2	1	1	1	5	4	3
40500	-788.212028346981697	-786.754347948212853	-1.457680398768788	0.000103411109184	0.000033990298850	0.328690980281047	0.635089687258486	0	5	11	19	26	24	24	35	28	27	36	33	43	39	41	45	39	40	41	40	38	42	44	44	47	42	48	50	52	49	47	52	61	47	48	52	52	53	44	54	54	58	49	61	49	46	53	57	58	61	63	56	57	66	62	60	62	62	58	59	64	62	60	58	64	65	70	63	70	72	66	67	69	68	76	71	69	76	74	77	62	72	89	83	77	78	76	80	86	86	88	86	88	106	105	0	1	2	0	6	4	4	6	6	6	7	7	12	12	10	18	11	12	21	7	12	20	18	21	39	17	14	13	35	13	11	23	52	26	22	24	35	30	15	37	22	47	39	47	31	13	30	29	37	32	42	25	41	22	59	49	29	41	37	0	44	29	37	52	44	29	38	52	57	60	62	44	63	54	68	68	66	73	69	73	48	48	85	39	82	66	82	42	76	79	90	0	86	93	93	1	1	2	1	1	2	1	2	1	1	2	2	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	2	1	3	2	7	2	2	1	3	2	3	1	1	2	5	2
41000	-800.801270648963737	-799.292246848785339	-1.509023800178361	0.000104511080789	0.000030152843897	0.288513367859778	0.598517674317962	-1	9	14	18	27	28	25	31	25	32	33	34	44	36	46	44	37	39	39	30	40	40	36	43	42	46	46	49	55	50	51	55	60	49	52	49	52	51	59	53	56	57	54	52	53	52	46	50	57	53	63	54	60	65	64	56	62	52	67	63	64	65	60	63	63	62	62	69	71	70	68	68	72	74	73	66	71	78	71	77	71	73	78	81	73	78	81	82	87	74	88	88	94	107	104	0	1	2	0	9	4	4	6	4	7	7	8	20	8	10	11	7	23	8	7	14	20	11	14	18	17	19	13	13	47	25	26	25	17	19	24	47	18	25	30	16	37	18	47	13	22	19	26	38	26	38	25	44	41	40	44	63	22	49	0	49	29	52	52	30	22	38	52	35	60	62	43	30	66	29	29	48	63	66	68	39	43	75	83	76	90	83	83	80	66	86	0	86	93	90	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	3	2	1	2	1	3	1	2	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	2	2	2	2	2	4	3	1	2	2	1	2	3	3	2	1	5	2	2	1	2	3	2	1	1	1	1	1	1	2	2	1	2	2	7
41500	-877.678782337176131	-875.925008594485803	-1.753773742690383	0.000140387974836	0.000026411092354	0.188129306547793	0.460376761935256	1	7	16	14	29	25	24	31	28	34	37	36	40	36	36	44	35	44	38	40	42	44	44	42	50	48	47	43	53	50	54	53	61	52	47	47	46	51	58	52	57	56	49	52	60	51	52	53	56	60	61	57	59	61	62	60	53	62	66	56	62	63	60	59	56	61	64	65	65	68	66	68	68	72	74	67	70	76	71	78	69	74	86	72	78	81	79	73	87	76	89	85	93	108	102	0	1	2	0	6	4	4	7	4	4	6	6	9	7	5	11	6	9	8	5	13	11	17	19	20	17	12	13	28	37	25	26	37	26	11	21	20	35	48	37	35	44	9	37	64	35	37	43	26	29	13	13	38	38	53	11	7	18	39	0	16	18	29	25	16	48	64	64	52	60	48	65	63	59	68	48	18	63	52	59	62	66	31	33	81	90	58	13	87	69	90	0	79	93	79	1	1	2	1	2	2	2	1	2	3	2	2	3	3	2	2	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	4	4	1	1	1	3	6	2	2	1	3	4	1	2	1	2	1	1	1	2	2	2	1	1	2	1	6	2	2	3	1	2	6	2	2	1	2	6	2	2	1	1	2	2	7
42000	-847.780352543353615	-846.261608784417831	-1.518743758935807	0.000134824629016	0.000038053682347	0.282245778272205	0.567065740789606	-2	7	11	12	28	25	24	36	27	32	33	34	37	30	44	46	38	41	38	40	38	44	40	41	46	46	49	50	52	51	49	57	59	51	52	46	49	44	57	51	56	58	54	59	57	50	57	55	54	62	60	55	62	61	65	56	63	56	60	66	63	49	63	62	56	56	66	64	72	72	67	67	71	72	75	69	72	72	69	79	70	74	72	81	71	81	77	78	88	83	87	89	88	99	103	0	1	2	0	6	4	4	12	4	6	7	6	7	6	10	11	7	7	14	13	6	13	11	21	11	11	14	25	26	37	18	25	29	18	22	21	26	23	16	38	22	18	37	37	26	22	30	29	40	17	40	11	41	22	30	49	29	40	16	0	59	23	33	42	30	38	51	59	64	60	41	65	48	50	68	48	40	53	71	68	67	71	34	73	48	55	33	33	84	79	86	0	82	86	91	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	2	2	2	1	3	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	3	1	2	1	1	1	1	1	4	2	2	1	3	2	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	1	2	1	1	2	2	4	3	3	3	2	2	1	1	3	2	4
42500	-793.051988887440530	-791.605750657541421	-1.446238229899142	0.000125564783325	0.000042678862843	0.339895165766845	0.625641647403993	0	4	15	17	29	27	26	36	30	34	29	38	41	34	40	47	40	43	38	39	44	47	35	46	44	46	47	50	48	46	46	54	54	49	53	50	51	56	58	53	54	57	55	59	57	57	55	57	55	64	59	54	58	66	59	59	61	58	63	62	63	63	60	63	67	63	68	68	69	72	65	69	69	65	72	73	74	76	72	73	70	69	88	78	76	78	80	72	81	80	88	84	94	109	104	0	1	2	0	6	4	4	11	4	7	4	8	6	6	10	17	11	11	14	11	14	20	7	19	13	17	19	26	20	17	17	26	25	26	22	27	17	28	28	18	22	47	35	49	18	22	30	29	30	26	43	25	40	13	43	47	28	52	55	0	44	29	33	39	59	57	40	55	57	60	48	65	55	18	71	39	68	67	18	45	29	66	84	73	82	81	75	11	88	79	90	0	91	93	93	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	4	2	1	1	1	3	1	1	1	2	1	2	3	2	3	1	1	5	3	3	1	1	2	1	2	2	5	1	1	1	1	1	2	2
