step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
52500	-606.404424796800981	-604.652919989853558	-1.751504806947374	0.000181191694980	0.000034196856542	0.188733024136303	0.322651416969469	1	3	4	4	5	5	6	4	7	11	7	9	9	9	7	11	10	11	11	10	8	11	11	11	13	13	12	12	12	9	13	12	11	14	11	11	12	14	10	11	12	14	12	14	14	13	13	13	14	15	14	15	15	13	15	15	16	16	16	17	17	15	17	17	20	18	19	20	20	19	18	20	21	21	21	21	22	22	23	22	22	22	24	22	25	26	28	26	28	29	29	32	35	0	1	1	1	3	3	1	1	3	3	1	2	6	3	3	3	7	20	1	1	11	3	5	11	11	20	3	0	1	2	10	6	30	37	11	17	30	26	15	1	3	24	3	18	46	14	12	1	1	1	5	32	10	12	39	0	37	3	44	55	52	22	50	22	59	18	24	26	10	20	34	1	19	58	21	1	42	74	25	47	72	1	20	40	21	57	24	24	64	81	79	35	9	1	1	1	2	1	1	4	1	2	4	3	3	2	2	1	4	3	1	5	4	1	2	4	2	3	2	4	1	5	3	1	5	1	1	2	1	2	1	2	6	4	2	2	2	1	2	2	7	5	9	6	1	2	2	3	1	3	7	1	2	1	2	1	3	4	4	6	3	4	3	2	9	6	2	8	10	4	1	4	6	1	11	5	4	10	4	10	5	6	3	3	12	8
53000	-680.315367538120086	-678.423514549308265	-1.891852988811826	0.000268107106913	0.000042127211872	0.157128292333826	0.299889581733331	1	3	3	4	5	6	6	5	7	10	8	10	9	10	8	12	10	11	11	9	12	8	9	11	14	11	9	12	13	10	12	11	10	12	11	12	10	14	13	12	14	13	13	14	14	13	14	13	14	15	13	15	15	15	15	14	16	15	15	16	17	16	17	17	20	19	20	16	19	21	21	20	19	20	22	18	21	23	21	21	23	22	23	24	23	24	28	29	27	29	30	31	32	0	1	1	3	3	1	3	3	8	15	3	13	1	1	5	3	4	23	1	5	5	3	1	27	7	5	1	0	3	27	9	20	9	13	7	37	20	13	23	20	31	5	13	3	30	3	17	20	32	5	3	51	31	5	32	0	1	46	15	45	20	21	49	58	38	39	10	12	24	68	4	64	1	38	1	5	16	33	19	22	72	59	47	45	42	38	35	13	69	69	83	34	36	1	1	1	1	1	3	2	1	1	1	3	1	3	5	1	4	3	1	5	3	4	2	3	1	4	2	3	1	6	1	3	2	1	2	5	1	1	3	2	1	1	4	2	6	1	5	2	1	2	6	5	1	2	6	2	1	7	1	4	1	5	2	2	1	4	3	6	2	6	2	5	2	8	4	12	7	5	6	5	5	1	3	4	4	6	5	8	11	4	5	3	10	10
53500	-675.236493307500837	-673.687055700843075	-1.549437606657784	0.000391321518536	0.000103472994347	0.264419382644600	0.287941397058869	1	2	3	4	5	5	6	5	8	10	9	9	10	10	8	10	11	11	9	8	11	11	12	11	14	14	12	12	12	9	12	10	11	12	10	12	13	13	12	10	13	13	15	15	13	13	12	14	15	15	14	15	14	16	16	14	17	16	17	15	16	16	17	16	21	19	20	19	20	18	20	19	20	21	21	21	23	22	21	21	22	20	23	24	25	26	29	28	26	30	31	32	34	0	1	1	2	4	1	2	1	7	20	3	3	9	15	3	3	11	12	20	1	3	20	14	19	18	9	10	0	3	3	20	19	12	3	15	17	11	40	3	1	9	12	18	9	22	24	1	20	9	20	12	3	1	47	20	0	35	13	1	21	25	1	42	26	3	3	3	26	36	20	46	18	26	10	1	23	79	66	25	3	46	19	69	33	20	14	33	55	75	53	42	50	58	1	1	1	1	1	2	2	2	1	1	4	2	1	1	2	2	1	1	1	3	3	3	1	1	1	2	1	1	5	3	2	1	1	5	1	1	3	1	5	2	4	1	2	5	1	1	5	2	4	5	4	6	4	2	5	1	3	4	8	3	1	7	1	1	9	8	8	2	4	4	5	5	4	5	9	4	2	1	5	8	4	3	2	7	9	6	9	5	2	6	9	8	6
54000	-669.364588941505190	-667.489607812010945	-1.874981129494217	0.000322394814442	0.000051713248325	0.160403474276950	0.360828277078142	1	3	3	3	5	5	7	2	7	9	7	7	9	8	8	11	10	10	8	9	11	9	10	12	11	12	10	12	13	10	13	12	11	13	12	11	13	10	10	11	12	14	15	14	13	12	14	14	15	15	16	15	14	15	16	14	17	17	16	17	16	16	17	17	20	18	19	19	21	19	19	20	19	19	22	21	21	21	23	22	23	22	24	22	24	26	29	29	27	29	30	31	33	0	1	1	1	2	1	1	1	3	1	1	1	5	1	1	9	12	4	5	15	1	1	9	17	22	13	9	0	2	1	19	4	12	39	40	4	25	6	1	1	27	37	30	21	2	38	45	22	23	31	12	17	24	17	34	0	37	10	42	49	1	14	51	1	57	49	49	41	70	60	39	66	1	26	38	31	59	57	14	13	22	58	22	46	38	29	61	49	78	57	47	13	42	1	1	2	1	1	2	4	1	2	3	2	2	1	2	4	3	1	3	1	1	4	4	1	1	1	3	2	1	4	3	2	4	2	2	1	4	1	3	4	5	1	1	2	1	4	1	1	3	3	1	5	2	1	3	1	1	2	5	1	1	6	4	1	6	1	3	2	3	1	1	4	1	8	4	9	4	3	2	6	6	7	2	5	4	7	6	7	6	3	4	8	11	7
54500	-649.551156273439688	-647.448520188714269	-2.102636084725437	0.000299088182003	0.000037177188096	0.124301762265221	0.286621409896946	1	3	2	5	4	5	6	5	7	11	8	9	7	9	8	12	10	9	9	9	12	11	10	11	12	12	12	13	12	11	11	10	11	11	12	11	12	11	13	12	12	14	14	13	13	12	13	13	11	14	15	15	14	15	15	15	17	15	17	16	16	16	17	16	21	18	20	18	19	19	21	20	21	19	21	21	22	22	21	23	22	20	24	23	26	26	25	29	26	28	31	32	35	0	1	1	2	1	3	5	1	3	1	3	13	1	5	7	13	8	13	15	8	5	9	13	23	15	13	49	0	23	5	5	1	32	15	10	15	36	1	7	14	3	26	30	1	37	5	31	13	1	5	10	18	26	27	42	0	51	36	27	32	3	42	21	40	55	18	18	52	62	27	18	5	39	64	3	19	43	72	26	22	67	1	13	43	38	22	61	79	71	84	52	36	87	1	1	1	1	1	2	2	2	2	6	3	1	4	3	1	3	2	1	1	2	4	2	1	1	2	3	1	1	1	3	2	6	1	3	1	2	1	4	3	2	5	1	2	7	1	4	1	3	5	6	2	3	2	2	1	1	1	1	1	3	7	1	3	2	3	6	6	1	1	4	6	4	4	2	10	6	3	1	3	6	2	8	6	5	9	8	4	4	3	2	8	10	6
55000	-706.689941856823566	-704.845950759897960	-1.843991096925563	0.000331994896211	0.000055359658460	0.166748522617339	0.348737493276919	1	3	4	5	5	4	5	3	6	10	6	10	9	8	9	10	9	10	8	9	9	9	11	10	13	13	11	13	13	10	13	11	12	13	11	11	12	13	11	13	13	14	14	14	14	12	13	13	15	15	16	15	12	15	15	12	15	16	17	16	18	15	14	17	20	17	20	19	19	20	20	18	20	21	22	21	23	21	20	19	22	20	25	22	25	26	29	29	28	30	31	31	33	0	1	1	1	2	1	3	1	5	4	1	3	8	1	9	8	7	13	1	4	3	6	3	22	30	9	19	0	15	7	15	6	16	15	13	13	18	27	22	1	15	39	23	1	37	24	27	1	43	7	21	1	12	25	41	0	41	4	63	38	26	25	37	47	23	1	21	31	22	23	21	54	4	37	1	10	59	49	1	47	74	58	29	25	50	41	43	84	66	34	50	58	66	1	1	2	2	1	1	1	1	1	3	2	4	2	4	2	3	2	1	2	2	1	2	3	1	2	3	1	1	2	2	2	4	1	3	1	1	1	1	1	6	2	2	2	9	1	1	1	6	1	4	3	5	1	1	1	1	1	6	1	2	2	1	1	3	4	6	6	3	5	5	7	1	5	5	10	4	4	2	8	2	1	2	5	4	6	9	6	3	5	6	9	8	8
55500	-699.879734906266890	-697.645259627442670	-2.234475278824269	0.000219889459267	0.000024006219703	0.109174035820479	0.287346655034150	1	2	3	5	5	5	6	5	5	11	8	10	9	9	8	9	11	10	10	9	11	10	12	11	13	14	12	13	13	11	13	11	12	13	12	12	11	12	12	12	12	14	14	14	11	12	14	11	14	14	15	16	14	16	15	13	17	15	16	15	17	17	16	17	20	19	20	18	19	20	19	21	19	21	22	21	22	23	22	20	23	22	25	24	26	26	29	26	27	28	32	31	34	0	1	1	3	3	3	3	3	3	9	3	1	3	1	9	3	8	16	3	1	1	3	13	11	18	20	11	0	4	13	1	1	13	3	12	6	9	20	1	13	14	22	1	3	13	3	15	20	1	36	20	41	18	50	21	0	33	32	1	56	1	9	10	27	33	12	42	10	64	12	40	26	45	46	1	31	67	48	10	3	16	51	45	10	13	31	1	72	7	21	9	31	76	1	1	1	1	1	1	2	1	1	4	2	5	4	4	1	3	3	1	3	4	4	3	1	1	1	2	2	1	5	1	5	5	2	5	1	3	5	2	5	2	1	2	6	8	1	5	3	1	6	1	3	2	2	1	1	1	4	2	6	1	6	6	3	3	4	4	5	5	1	5	3	5	4	6	10	3	1	5	5	6	6	3	7	7	10	6	11	3	9	9	11	8	7
56000	-828.414385148331917	-826.317065264377447	-2.097319883954464	0.000377364795777	0.000047164183063	0.124982996799196	0.308454616842872	1	3	4	5	5	6	6	3	7	11	8	9	10	9	8	9	10	11	10	9	12	10	11	12	11	11	11	13	11	12	12	12	12	13	12	11	11	13	13	11	13	13	14	14	13	11	14	13	13	15	15	16	13	16	16	15	16	16	16	17	17	17	16	17	20	17	20	19	20	20	21	20	19	21	22	22	21	22	23	22	22	21	25	23	26	26	29	28	28	26	32	32	34	0	1	8	2	2	1	5	1	7	5	7	11	12	1	1	1	5	15	1	6	7	1	13	29	4	12	1	0	3	2	20	15	12	1	27	16	3	13	26	1	1	46	48	29	18	6	45	46	46	39	11	6	29	32	38	0	42	18	33	30	23	38	25	54	38	33	42	35	32	55	69	9	1	51	23	61	62	65	1	46	30	23	19	35	61	58	55	58	78	80	36	25	69	1	1	1	2	1	2	1	1	1	3	1	1	1	4	4	3	2	2	4	1	3	4	1	1	4	1	6	1	4	4	1	3	1	5	1	1	4	1	1	5	6	1	1	1	1	2	1	1	1	1	3	5	1	2	2	1	2	4	2	2	3	2	2	1	3	2	3	3	5	2	1	6	8	5	8	3	2	1	10	5	5	4	6	5	4	5	6	6	3	1	14	13	8
56500	-672.784990452724514	-670.716714261235211	-2.068276191489247	0.000281697774137	0.000036287428239	0.128816879545127	0.347612275012721	0	2	4	3	5	6	6	5	8	10	8	9	7	9	8	8	10	11	9	10	9	10	11	10	12	13	12	10	13	11	12	12	10	13	12	11	12	13	11	12	13	13	13	14	13	12	14	13	14	12	13	16	14	15	15	14	17	16	15	17	18	17	16	17	19	18	20	19	19	20	20	20	20	21	22	20	22	23	23	22	23	22	24	23	26	25	27	25	27	27	31	31	35	0	1	1	1	4	3	1	1	8	3	3	1	1	1	3	1	13	12	2	16	3	1	1	8	1	13	1	0	10	11	1	3	9	7	20	11	1	9	19	6	12	36	10	32	19	2	36	21	6	19	36	49	36	13	44	0	21	46	21	33	52	46	42	46	58	17	38	64	44	44	64	65	62	26	26	59	73	63	1	68	72	13	1	59	80	48	27	68	71	27	17	46	68	1	1	1	2	1	2	3	2	1	2	2	3	4	5	1	4	1	1	3	1	2	4	6	3	5	4	5	1	2	1	7	4	2	3	1	1	7	3	1	2	2	1	1	1	3	4	1	2	3	2	1	1	1	4	1	1	3	2	3	3	1	3	2	3	3	3	4	1	2	3	2	1	2	4	4	3	2	3	10	1	2	4	11	5	2	6	6	4	4	9	9	9	6
57000	-629.768798776447284	-628.026442797856475	-1.742355978590860	0.000163254779380	0.000031215178333	0.191205295500455	0.335316837370224	1	2	3	4	6	6	5	5	7	9	7	7	9	10	8	10	10	11	11	8	10	10	12	11	13	14	11	13	11	10	13	11	11	12	12	12	13	13	12	13	13	13	14	14	14	12	12	14	13	14	16	16	15	15	15	14	16	15	16	16	18	16	16	18	20	19	20	19	21	20	17	20	19	21	22	20	22	22	22	22	23	21	25	23	26	25	27	27	28	29	31	30	32	0	1	2	1	1	1	1	1	3	11	6	4	15	3	1	1	7	13	20	11	15	5	21	6	29	32	11	0	4	4	19	1	13	22	16	14	21	20	1	23	24	23	1	1	27	9	12	5	46	18	22	46	47	1	14	0	45	11	26	23	22	26	21	38	45	32	13	25	29	51	25	17	22	49	60	1	33	76	43	21	78	20	44	30	54	68	51	86	84	67	44	71	1	1	1	1	1	2	2	1	2	2	1	1	1	1	3	5	5	2	1	2	1	1	4	1	2	1	1	2	1	3	4	1	5	1	1	1	1	2	3	6	1	2	1	5	5	2	3	2	3	1	2	4	1	2	7	3	1	1	4	1	2	5	2	3	2	4	3	5	3	4	3	3	4	3	5	2	8	4	1	4	6	1	8	5	6	5	3	4	1	3	4	8	7	14
57500	-611.123443224704033	-609.307800296909249	-1.815642927794812	0.000200874038085	0.000034743827213	0.172963253709734	0.312063719961226	1	3	3	4	6	5	7	6	7	10	7	9	9	9	9	11	10	10	10	9	12	11	12	11	14	14	10	12	13	11	12	11	11	13	12	11	11	13	12	12	13	14	13	14	13	12	13	14	13	14	15	14	14	16	16	15	16	16	16	16	16	17	15	17	20	17	19	18	19	20	19	20	19	21	21	21	21	23	23	22	23	19	24	24	24	26	28	28	27	29	31	30	33	0	1	1	3	1	3	1	3	1	6	1	1	4	7	1	5	14	1	1	6	18	13	15	27	11	37	13	0	3	13	13	2	12	24	27	17	3	27	1	14	10	34	36	3	28	5	27	47	3	24	22	14	1	27	18	0	48	22	32	34	63	15	41	36	59	51	23	45	27	24	39	24	55	36	18	14	62	72	39	10	73	47	69	46	39	82	44	63	46	33	1	54	1	1	1	1	1	2	1	2	1	3	2	3	3	2	1	3	1	1	4	5	2	1	1	2	1	4	2	1	1	5	1	1	4	2	1	1	1	4	2	5	2	2	1	1	5	1	4	1	1	6	2	2	3	6	3	4	1	1	4	2	1	1	3	1	3	2	1	2	3	3	7	3	3	1	4	6	6	2	1	6	5	2	2	2	5	6	4	8	7	8	8	11	10	13
58000	-615.451248023221183	-613.761177361822433	-1.690070661398795	0.000156498752890	0.000032337109641	0.206628545235663	0.270877930308445	1	2	3	5	5	4	5	6	7	10	8	10	10	10	8	12	10	7	11	10	11	10	12	12	13	12	11	12	13	11	10	11	11	14	11	10	12	11	10	12	12	14	14	15	14	13	13	14	15	15	15	16	14	15	14	13	16	16	16	15	16	15	17	18	19	18	19	19	19	21	19	20	19	21	21	19	21	22	21	22	23	22	25	23	25	25	26	28	27	30	31	32	33	0	1	1	3	3	1	1	3	6	5	5	1	8	18	1	8	11	3	4	15	1	18	1	12	38	1	18	0	37	3	1	3	12	1	39	11	32	1	18	11	38	14	19	21	7	17	27	18	7	39	39	34	12	18	35	0	45	35	35	9	36	39	16	11	54	15	57	64	50	1	49	69	22	9	10	24	53	65	42	3	53	19	64	24	45	71	34	67	55	67	45	33	3	1	1	1	1	1	2	2	2	1	2	2	5	2	2	3	3	2	3	3	2	5	2	6	1	1	5	2	1	1	5	3	2	1	6	1	1	1	4	2	1	1	3	2	2	5	2	1	4	6	3	3	1	3	4	1	1	1	2	2	4	4	2	3	5	1	5	2	1	1	9	1	1	4	6	5	2	3	1	3	9	4	5	5	6	6	3	6	5	9	6	8	10	12
58500	-708.353168940921023	-706.129128854098894	-2.224040086822179	0.000215756552555	0.000023789309927	0.110259964970321	0.355615203765571	0	2	4	3	5	5	6	6	7	11	9	7	9	9	8	11	10	10	11	9	10	9	10	10	13	13	11	12	12	12	11	11	11	13	11	11	12	12	13	13	13	12	14	14	13	13	12	12	14	15	15	16	14	13	13	14	16	16	17	17	17	13	18	18	20	18	19	19	20	19	19	20	20	20	21	22	23	22	22	23	24	23	23	24	25	26	28	28	27	30	32	31	35	0	1	2	2	4	1	1	3	6	1	4	1	6	5	1	1	7	15	1	1	1	7	9	7	38	31	12	0	22	36	3	11	22	38	21	24	6	13	20	12	3	18	3	1	38	15	6	1	33	35	22	18	31	1	38	0	45	55	55	39	46	1	60	43	64	18	47	44	59	33	46	48	64	20	20	41	56	53	44	10	27	15	48	63	79	48	68	31	85	83	45	60	85	1	1	2	1	2	3	3	1	1	6	3	2	2	1	3	7	2	1	4	5	7	2	2	2	1	1	2	1	1	1	4	2	1	1	1	1	3	2	3	3	3	1	6	6	1	3	3	5	1	2	4	3	2	5	1	1	1	1	2	3	2	6	1	2	2	4	4	2	2	5	3	4	2	5	5	4	5	3	3	6	7	8	5	3	2	5	6	9	1	2	11	8	5
59000	-658.433219049858735	-656.435093735623923	-1.998125314234808	0.000167735136178	0.000023304963374	0.138939067299365	0.326079512359388	1	2	4	4	5	4	7	4	7	10	8	9	10	9	7	11	8	11	11	9	10	10	10	11	14	13	12	10	12	9	12	11	11	13	10	12	13	14	13	12	12	12	15	15	14	12	13	13	14	14	14	14	15	15	16	15	16	15	16	16	17	17	18	17	19	18	19	20	20	18	20	20	20	21	21	20	22	22	23	22	23	21	24	23	25	26	28	28	27	30	32	31	35	0	1	2	2	3	1	6	1	6	30	1	1	14	1	5	28	7	2	1	1	9	1	12	7	42	15	14	0	1	3	5	3	21	1	20	13	10	32	21	10	15	11	29	27	13	23	16	12	40	39	32	3	37	27	15	0	3	5	45	46	53	44	45	21	1	44	12	59	26	1	21	11	27	49	30	21	52	61	37	42	80	12	45	37	79	35	85	20	50	79	65	67	85	1	1	1	1	1	2	1	2	3	1	4	2	1	3	1	1	1	4	5	5	3	4	1	3	1	3	2	1	5	4	2	4	1	6	1	2	2	2	2	2	3	1	2	1	1	1	1	2	1	1	1	7	1	2	3	1	7	5	1	2	2	1	3	4	7	3	3	2	2	8	6	10	3	3	7	5	5	3	5	5	1	6	6	6	1	8	2	10	6	5	5	7	4
59500	-615.749609436742958	-613.836222189245632	-1.913387247497339	0.000161891797013	0.000024788388690	0.153117014867439	0.405844892966477	1	3	4	3	4	6	4	5	7	9	8	10	10	10	8	11	10	11	9	8	10	10	11	10	14	14	12	13	13	9	12	12	10	13	12	11	12	14	11	13	13	14	15	13	13	12	14	14	14	14	15	15	12	15	14	14	17	16	16	16	16	15	16	18	20	18	20	19	19	21	21	21	20	22	20	21	22	21	20	22	23	22	25	20	25	27	28	28	27	28	29	32	34	0	1	1	1	1	1	1	3	6	3	3	2	10	1	5	1	15	19	3	9	11	1	5	8	46	46	1	0	22	2	15	11	3	5	18	10	12	1	5	11	1	11	38	12	32	3	16	21	1	39	55	35	17	20	23	0	60	41	36	45	23	38	35	63	58	38	25	61	39	62	25	68	26	21	37	41	75	60	40	60	71	37	79	48	48	80	23	48	79	80	67	81	85	1	1	2	1	2	4	1	1	1	3	2	3	1	4	2	5	1	1	2	1	2	5	4	2	1	2	7	1	1	3	3	1	2	3	1	1	1	5	4	3	4	3	1	2	1	3	2	2	6	1	1	1	1	4	1	1	1	1	2	2	2	1	2	1	2	3	3	2	4	3	3	1	3	6	3	4	1	2	4	4	1	4	4	3	5	4	7	9	4	3	5	4	5
60000	-780.758218004134505	-779.239353198564572	-1.518864805569928	0.000212377236741	0.000059926444756	0.282169811020844	0.326693172348467	0	3	3	5	5	4	6	4	7	11	8	9	9	8	8	10	10	9	10	7	12	10	11	12	13	14	11	12	12	10	12	8	10	13	11	12	12	12	10	10	12	11	14	14	13	12	14	14	14	13	16	13	15	16	14	15	17	17	16	16	16	16	15	17	20	16	19	20	17	20	20	20	20	19	21	22	22	22	22	21	23	22	24	23	26	26	28	29	26	29	31	31	33	0	1	1	1	3	1	1	3	8	3	3	3	8	3	1	5	11	32	1	1	9	14	1	16	5	1	3	0	14	11	1	3	20	5	15	16	1	20	3	12	7	1	27	22	10	27	42	40	1	20	22	41	34	3	39	0	52	21	55	24	40	5	25	20	22	50	58	35	60	7	1	37	21	20	37	60	51	72	43	3	80	58	70	68	40	74	76	83	77	82	68	40	86	1	2	1	4	1	2	5	1	1	4	2	4	2	2	3	3	1	1	7	3	2	1	5	1	5	9	4	1	2	1	5	4	1	3	3	1	5	2	3	1	3	5	2	2	1	1	2	2	8	2	3	1	1	7	2	1	2	3	1	2	4	6	1	5	6	2	1	4	1	7	9	3	4	5	5	3	4	1	3	6	1	3	3	2	7	3	3	2	3	3	6	13	4
60500	-664.132051428617501	-662.580028230056882	-1.552023198560581	0.000322310924094	0.000084779469029	0.263036287917040	0.272704325203102	1	3	3	5	5	4	7	5	7	10	8	9	10	8	9	9	10	10	8	9	9	10	11	12	13	13	12	13	11	11	12	11	11	11	9	10	12	10	13	13	13	13	14	14	12	12	13	14	14	13	16	14	13	16	14	14	16	16	16	17	17	16	17	16	20	19	19	16	21	20	19	21	20	22	20	21	23	22	21	23	23	22	24	22	25	26	26	27	26	30	30	31	33	0	1	1	3	2	3	1	1	3	15	4	3	35	3	1	7	7	5	3	8	3	11	12	7	5	1	3	0	21	1	9	22	13	35	3	35	13	11	1	33	10	38	41	1	10	1	46	13	1	9	53	36	1	3	35	0	1	25	38	34	25	9	42	11	53	3	32	5	51	63	43	33	45	64	31	42	52	63	63	3	76	71	69	17	12	32	37	17	85	13	74	26	17	1	1	1	1	1	1	4	2	2	1	2	2	1	3	3	1	2	2	3	2	4	1	1	2	3	5	5	1	1	4	3	1	1	1	4	1	2	1	6	2	1	1	1	8	1	6	1	1	6	3	2	2	7	6	2	1	8	2	3	4	1	4	2	3	4	9	4	6	4	2	3	7	4	3	2	4	4	3	3	9	1	2	2	7	7	9	7	9	1	7	3	9	10
61000	-719.900509055029374	-718.173462431692542	-1.727046623336829	0.000178087643441	0.000034813314975	0.195484168929966	0.382605354693974	1	3	3	4	5	5	6	2	8	10	6	9	10	8	8	11	11	10	9	8	10	9	11	12	13	14	11	12	12	10	12	11	11	13	10	11	11	14	12	11	14	13	13	13	13	10	12	13	14	13	16	16	12	16	15	14	16	16	15	15	16	17	18	18	20	19	20	20	19	20	19	20	20	20	22	20	23	21	19	23	24	23	24	22	24	27	26	28	26	27	30	31	34	0	1	8	1	3	1	1	1	11	11	6	2	20	1	11	3	22	14	11	4	7	15	1	12	21	1	11	0	13	1	1	1	13	33	7	6	1	11	40	1	10	30	10	1	28	6	20	1	35	39	23	49	1	55	23	0	44	35	27	31	33	40	13	59	59	27	25	31	62	5	34	59	23	34	44	25	66	59	38	57	51	12	31	26	67	41	31	31	77	76	74	90	80	1	1	1	1	1	2	3	1	2	3	1	5	1	3	1	3	1	1	2	3	2	1	5	1	1	7	3	1	1	5	6	5	1	1	2	2	6	5	1	4	3	2	1	6	1	3	2	6	2	1	2	1	5	1	3	1	2	3	2	2	1	3	4	2	3	4	3	3	1	8	2	2	5	3	4	3	2	3	2	3	3	10	4	5	2	6	6	7	2	3	6	2	6
61500	-579.580403357294017	-577.427446629658562	-2.152956727635472	0.000182324230487	0.000021540815409	0.118145653771825	0.339657996384669	1	3	3	3	6	6	6	5	7	10	9	8	9	9	7	10	11	11	9	9	10	8	10	11	13	13	11	12	13	11	12	11	12	13	12	11	11	10	11	11	12	13	14	14	13	12	14	14	14	15	14	16	13	15	15	14	16	16	17	15	17	16	17	18	20	19	18	19	21	21	20	21	20	21	21	21	21	22	21	21	24	22	23	23	25	26	28	29	26	29	31	30	35	0	1	1	1	3	3	3	3	5	9	3	4	5	7	3	8	9	21	9	15	1	1	3	20	3	10	11	0	1	3	32	20	40	17	27	6	14	3	3	9	15	14	12	5	32	3	38	6	6	15	33	36	9	11	35	0	43	33	30	27	50	49	39	5	47	26	50	26	47	23	1	15	9	36	59	73	68	18	37	30	72	29	54	73	77	85	80	81	76	82	48	86	92	1	1	1	1	2	1	2	1	1	2	3	2	2	1	3	1	1	1	1	1	5	3	3	1	7	2	1	1	5	4	1	1	1	1	1	3	2	2	3	2	2	3	4	3	1	5	2	4	4	6	2	2	3	4	2	1	1	2	3	2	1	1	3	7	3	3	1	3	4	5	9	8	8	4	2	1	1	6	5	6	1	4	3	2	2	1	3	3	3	3	9	1	2
