step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76500	-560.617487406767282	-559.169142113889052	-1.448345292878228	0.000077268637961	0.000026097412518	0.337749094670756	0.234469617417643	-3	2	4	5	8	9	8	7	8	9	11	9	12	12	13	14	13	14	17	15	16	15	15	15	16	17	19	17	17	20	17	18	20	20	19	21	18	20	21	18	21	19	20	20	20	21	22	19	21	21	22	22	23	22	21	24	22	23	22	21	22	24	24	25	26	24	26	25	29	28	28	28	30	29	30	29	30	31	32	36	32	33	34	33	33	34	33	34	31	35	35	36	36	39	38	38	40	41	43	43	44	46	45	49	49	0	1	2	1	8	8	8	3	4	9	12	2	7	4	12	6	12	9	18	12	18	17	6	8	10	2	29	21	7	12	20	11	20	17	23	44	15	11	18	10	40	9	4	6	17	21	60	26	34	40	25	29	34	19	3	52	44	19	11	32	13	19	34	14	20	8	35	41	59	22	49	68	30	65	6	58	64	23	52	70	69	70	75	61	52	43	69	65	76	66	82	48	88	53	80	49	83	76	87	46	50	77	62	86	103	1	3	1	4	1	1	1	2	2	1	1	2	2	3	3	3	2	4	2	3	1	1	3	4	3	7	1	1	5	5	1	4	2	3	2	1	3	5	3	5	2	5	6	5	4	3	1	1	1	2	4	2	3	4	6	1	1	5	5	2	6	4	2	5	5	7	5	2	4	6	6	1	6	2	10	3	3	7	5	5	3	2	2	5	5	7	2	4	1	6	2	8	1	7	2	8	2	5	7	10	9	8	14	6	2
77000	-543.558731406112429	-542.169073155254409	-1.389658250857995	0.000084722777133	0.000035757077759	0.422047989560009	0.358957217809593	-1	1	3	5	9	7	9	7	8	9	12	9	11	11	12	12	14	14	16	14	16	15	14	15	17	17	17	17	17	20	18	17	19	19	20	19	18	20	21	21	21	19	21	20	18	21	23	19	20	20	21	19	21	22	21	23	20	23	23	23	23	25	24	24	23	25	26	22	28	27	28	29	31	30	29	30	31	32	29	35	31	33	33	33	34	32	34	35	32	35	32	36	36	39	39	37	40	41	44	43	44	46	46	47	49	0	1	1	1	1	4	4	1	3	6	6	6	7	8	4	5	14	6	18	2	15	11	9	15	22	7	9	4	24	7	19	21	24	25	22	12	27	52	27	24	23	23	27	29	16	21	57	45	31	24	28	28	44	1	49	53	42	55	43	32	39	23	52	46	40	41	63	44	64	45	20	67	55	60	41	50	46	76	68	37	67	56	72	81	70	54	70	84	29	37	10	87	84	93	82	77	91	86	81	80	94	77	5	98	101	1	1	2	2	6	1	2	5	3	1	2	1	1	2	4	1	2	3	1	6	1	2	3	2	1	3	6	6	1	6	1	1	2	1	3	6	1	1	2	2	3	3	3	2	3	2	1	1	1	2	2	1	1	12	1	1	1	1	1	3	1	5	2	2	1	3	1	1	2	4	8	1	5	3	4	5	4	1	4	7	3	5	3	1	3	3	3	1	8	6	8	1	2	1	2	2	3	5	6	3	2	8	16	3	3
77500	-510.165935233807772	-508.796608203107041	-1.369327030700759	0.000095603642137	0.000046283212546	0.484115578772601	0.428318250728576	-2	1	2	6	9	7	8	6	7	8	11	10	11	10	12	13	15	14	17	14	17	15	17	16	16	16	18	16	17	20	17	17	20	19	18	22	17	19	21	20	21	19	21	20	20	21	22	19	21	20	22	22	22	23	20	20	22	24	23	24	22	24	24	25	25	24	26	25	29	28	26	27	30	30	29	29	30	30	32	35	31	33	33	33	33	32	31	36	34	36	36	35	37	38	39	39	40	39	42	44	44	46	45	48	49	0	1	1	1	8	4	4	2	8	9	14	8	14	6	8	6	20	12	17	13	26	15	14	17	12	13	7	9	22	1	17	17	19	31	19	22	25	20	33	32	23	19	30	34	24	48	44	11	38	26	56	40	35	55	42	28	45	57	37	42	17	53	29	51	42	53	52	45	65	64	54	64	30	51	60	62	76	58	66	72	72	59	79	79	69	27	36	66	77	33	23	89	88	90	47	78	90	80	86	91	93	98	87	102	103	1	2	1	4	2	1	1	2	1	1	1	2	1	1	4	3	1	3	1	1	1	1	2	1	2	2	6	5	1	10	1	1	2	1	1	3	1	2	1	1	2	1	1	1	2	1	1	4	1	2	1	1	2	1	1	2	1	1	3	2	3	2	4	2	3	1	3	2	2	1	2	1	5	4	2	2	1	3	4	4	2	5	1	1	2	6	5	5	1	8	9	1	1	1	8	4	1	2	6	4	3	4	6	1	2
78000	-494.484018484177909	-492.680960269213472	-1.803058214964409	0.000095450662298	0.000016785962348	0.175860092991293	0.422996323161089	-1	1	3	5	7	9	9	6	8	7	12	10	9	12	13	14	15	14	15	15	17	13	15	16	16	18	19	17	17	19	19	18	19	19	19	20	18	18	21	20	21	19	20	20	20	21	22	20	21	20	20	21	22	22	21	23	22	23	23	23	22	25	23	26	24	25	26	25	28	28	29	27	30	29	29	29	32	31	31	32	32	34	34	33	33	33	33	35	33	34	33	37	36	40	39	38	40	40	42	44	44	46	45	47	48	0	1	1	2	3	10	4	1	10	2	10	8	10	12	13	9	16	9	9	13	14	9	10	11	12	4	21	9	17	21	29	22	37	23	22	29	19	15	44	38	34	18	28	19	13	24	50	42	38	31	26	25	48	17	20	44	50	55	46	24	50	40	36	30	50	35	44	60	51	47	35	65	75	72	64	65	56	66	73	27	74	31	79	75	80	42	69	58	66	54	64	88	77	82	78	88	79	96	77	89	97	99	61	99	100	1	1	1	3	2	1	2	4	1	2	2	2	1	1	3	2	1	3	4	2	2	3	3	2	4	8	1	5	1	2	1	2	1	2	3	1	1	2	1	1	1	3	2	3	6	1	1	1	2	1	1	3	1	3	2	1	1	1	1	2	1	3	1	4	2	4	3	2	4	3	4	1	1	1	1	3	6	3	1	6	2	7	1	2	1	11	3	6	3	4	3	1	3	3	3	2	5	1	6	5	2	2	14	2	2
78500	-549.876374948610646	-548.442054937872285	-1.434320010738364	0.000183631042818	0.000064793848598	0.352848013078299	0.338858499655712	-1	1	4	5	8	9	8	8	7	9	11	9	11	11	12	13	13	14	14	14	13	16	16	17	17	17	18	17	17	19	18	18	19	20	19	22	18	20	20	20	21	19	21	20	19	20	21	20	21	21	21	21	19	22	21	24	23	24	23	23	21	24	23	26	24	23	25	25	26	28	28	27	30	29	29	29	31	31	30	35	32	33	33	33	33	33	32	35	32	34	35	36	37	39	37	38	41	41	43	44	44	47	45	48	49	0	1	2	3	2	2	2	1	4	4	8	4	7	6	10	15	10	5	6	13	14	15	6	15	18	17	23	15	17	13	8	11	20	24	21	40	18	53	32	27	15	26	28	5	17	31	46	24	28	33	24	15	24	37	11	27	41	61	19	55	13	40	41	26	19	55	54	44	39	49	49	40	5	36	71	27	69	74	64	62	73	70	78	78	43	40	75	83	50	73	70	86	91	25	66	81	94	94	78	77	84	99	35	103	99	1	1	2	1	3	4	3	4	1	2	1	1	1	1	2	1	2	4	3	2	1	3	4	2	2	2	1	3	3	4	6	4	3	2	2	1	2	1	1	1	3	2	2	6	3	1	1	2	2	1	2	3	1	1	5	3	1	2	5	1	5	2	1	3	7	1	1	2	4	3	2	4	9	4	1	4	3	1	2	6	1	3	1	2	6	7	1	1	4	2	4	2	1	11	7	3	1	1	5	6	6	1	12	3	4
79000	-502.569802149535576	-501.105399411314124	-1.464402738221452	0.000089537701596	0.000028882909199	0.322578184204387	0.357999729441310	0	2	3	5	8	9	9	7	9	8	11	10	11	10	12	13	14	15	15	13	16	15	16	16	17	18	18	18	17	19	19	17	21	19	19	21	18	18	21	20	21	19	21	20	20	21	23	20	20	20	21	21	23	22	22	23	22	23	23	24	21	24	24	26	25	23	24	26	28	29	28	29	30	30	30	30	32	32	31	35	32	32	32	32	33	33	33	35	34	35	36	34	36	40	40	39	39	41	42	43	42	45	46	48	49	0	1	1	3	4	2	4	1	8	2	4	9	9	10	2	13	20	12	8	9	16	10	22	19	19	16	20	3	2	32	32	19	45	20	23	19	19	13	23	18	29	29	30	30	37	21	35	26	18	19	40	30	39	42	15	27	45	31	61	54	44	32	52	30	45	32	20	23	56	46	50	58	57	62	46	68	60	31	64	56	70	79	79	65	77	79	51	74	63	16	42	76	89	61	88	71	93	78	85	99	84	80	72	79	97	1	1	3	1	2	2	2	3	1	3	3	1	2	1	5	1	1	2	4	2	2	3	1	1	1	3	2	7	8	1	1	1	1	3	2	4	1	4	3	2	1	1	1	1	1	2	2	1	4	3	1	1	1	3	5	2	1	2	1	1	1	2	2	3	2	3	6	4	2	6	5	2	4	3	3	3	3	5	2	7	1	1	1	3	1	1	4	2	4	7	7	2	2	8	2	5	1	4	4	1	5	5	8	9	5
79500	-502.740896070496490	-500.947812301767044	-1.793083768729433	0.000068317950830	0.000012175663195	0.178220556197771	0.308564877763449	-1	1	4	6	7	10	8	8	9	8	11	10	10	12	13	11	15	14	17	14	16	15	16	16	17	17	18	17	16	20	18	17	20	19	19	20	18	20	20	21	19	19	20	18	21	22	21	20	20	21	21	22	23	22	20	23	23	22	23	24	22	23	22	25	25	25	26	25	28	29	27	27	31	31	29	30	31	32	31	35	33	32	32	33	32	33	33	35	33	35	35	36	35	40	39	39	40	40	42	44	44	45	46	48	49	0	1	2	1	1	7	1	1	5	5	6	7	1	16	12	9	6	6	6	16	5	14	4	16	2	29	17	29	14	44	28	14	22	19	14	12	24	24	11	29	44	12	23	16	29	34	34	37	9	42	30	30	63	34	35	35	48	22	43	41	34	40	44	62	62	21	22	60	31	64	48	28	70	52	45	71	66	30	63	64	78	57	30	63	47	46	74	84	21	54	82	39	47	82	84	92	82	46	49	93	98	35	90	92	96	1	1	2	4	4	1	5	3	1	1	1	1	5	1	1	1	2	2	4	1	5	1	5	3	8	1	2	1	2	1	1	2	2	1	4	6	1	3	5	2	1	3	3	2	2	1	1	1	6	1	1	1	1	1	1	2	2	3	1	2	2	1	2	1	1	4	6	1	6	2	2	4	1	5	3	1	3	8	5	5	1	7	6	4	6	5	1	1	7	7	1	8	7	4	2	1	4	8	11	4	2	11	4	7	5
80000	-575.901789150701802	-574.105581631394898	-1.796207519306880	0.000101934899418	0.000018090898382	0.177475020676915	0.425049134018455	-1	1	3	5	9	8	8	7	8	8	10	10	11	10	13	12	15	14	15	13	16	16	16	17	16	16	17	17	17	19	18	17	18	18	20	21	19	19	19	19	22	20	20	20	20	21	23	20	20	21	21	20	22	22	21	24	21	23	23	23	22	25	24	26	25	24	26	24	28	28	29	28	30	30	28	29	29	32	31	35	31	33	33	33	34	34	33	35	32	36	35	37	36	39	39	38	41	41	42	43	44	45	45	49	48	0	1	2	3	8	2	4	3	8	3	8	7	5	9	13	9	8	9	20	7	12	19	4	7	18	17	13	25	14	12	18	21	23	29	25	40	25	32	20	32	48	25	32	28	27	35	33	32	31	32	39	25	27	48	27	48	9	28	39	15	36	35	35	66	43	53	56	49	56	67	31	67	43	31	36	51	62	73	67	79	63	78	37	77	36	63	69	73	38	60	13	91	79	84	86	80	96	65	78	96	82	51	88	81	103	1	1	2	1	1	4	1	2	1	3	2	1	1	1	1	2	4	3	2	3	3	1	5	4	1	1	3	1	3	6	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	3	1	3	2	7	3	3	5	1	2	2	1	3	1	1	2	2	1	10	1	4	7	3	5	1	1	4	3	2	1	7	2	5	5	1	2	8	7	11	1	3	2	2	2	2	10	5	3	7	14	4	8	1
80500	-494.092995763086208	-492.510304376168733	-1.582691386917467	0.000080332820715	0.000019906089363	0.247795224736232	0.333683780275298	-1	1	3	5	8	9	8	7	6	8	11	8	11	11	12	12	14	15	16	16	16	15	16	16	16	18	18	18	17	19	18	18	20	19	20	22	18	19	20	20	22	20	20	20	20	21	22	21	18	21	21	22	23	22	22	23	22	24	23	23	23	24	24	25	24	25	26	26	27	29	28	28	30	31	28	29	31	31	31	34	32	33	34	34	33	30	33	36	33	35	35	35	35	40	40	39	40	41	44	43	44	47	45	48	49	0	1	2	2	8	12	9	3	2	9	6	9	4	9	2	5	13	16	15	13	17	14	13	5	12	20	22	7	23	21	22	29	29	22	38	19	14	19	21	20	44	49	15	17	32	34	46	30	20	27	10	34	49	44	15	38	8	35	43	35	34	33	11	62	29	35	63	29	28	44	17	61	55	76	67	51	72	43	72	58	77	74	59	86	48	4	20	79	48	59	21	29	43	85	79	91	91	31	82	98	55	98	89	95	100	1	1	1	2	1	1	1	3	2	1	2	1	2	3	6	2	1	1	2	3	1	2	3	4	4	1	2	4	1	1	2	1	1	2	1	3	3	2	3	2	1	1	5	3	2	1	1	1	1	1	6	2	2	1	5	2	6	2	2	1	1	2	6	1	4	2	1	4	4	5	7	3	4	1	1	3	2	4	1	4	1	1	6	2	6	13	8	2	6	6	9	9	8	4	4	2	3	11	5	1	11	3	5	4	3
81000	-516.803113245955387	-515.408059708045243	-1.395053537910107	0.000080023048344	0.000032877704604	0.410852939046529	0.365461699731450	0	2	4	6	8	10	8	7	8	8	11	10	12	11	13	13	14	14	17	14	15	16	16	15	16	16	18	14	17	19	18	18	21	20	19	20	16	20	21	19	22	18	19	19	19	21	23	20	20	20	22	19	22	22	21	24	21	23	24	22	23	24	24	26	24	24	25	24	28	28	29	29	30	29	30	29	30	31	31	35	32	34	34	32	30	33	34	35	33	36	36	36	37	38	39	39	40	41	43	42	44	46	45	47	50	0	1	2	3	1	5	4	1	3	4	8	9	1	4	2	13	14	2	16	1	20	8	21	18	2	16	29	14	24	13	22	17	23	37	32	28	20	11	40	42	43	26	42	5	20	18	46	42	16	24	17	16	44	38	26	51	49	48	35	50	50	60	48	21	47	60	58	48	54	13	50	30	70	56	63	58	58	60	69	68	85	59	81	71	38	31	73	81	74	86	67	41	69	90	83	83	95	93	92	80	13	99	95	87	103	1	1	1	1	3	1	1	4	2	1	1	1	6	3	5	1	2	7	2	7	1	4	1	1	7	2	1	1	1	3	1	2	3	2	1	3	1	5	1	1	1	1	1	4	4	3	1	1	4	2	3	3	2	1	2	1	1	1	2	1	2	1	2	6	1	1	2	2	3	9	5	5	1	3	3	2	2	5	2	4	1	6	2	2	5	10	2	1	1	2	6	7	5	1	2	2	1	2	3	4	15	2	3	5	3
81500	-547.961199575655428	-546.537530000845550	-1.423669574809837	0.000064137829694	0.000023462444033	0.365812877435691	0.328762533949355	-1	1	3	6	8	9	8	7	9	8	12	10	11	11	11	13	14	14	16	14	14	16	15	17	15	18	19	16	17	20	16	19	20	20	19	21	17	19	19	20	21	20	21	21	19	21	23	21	20	21	19	21	23	22	22	23	22	24	22	23	23	25	25	26	25	24	26	24	29	27	28	28	29	30	29	30	31	32	31	36	31	33	33	33	33	31	34	34	33	36	33	37	37	40	39	38	40	41	44	43	44	46	45	48	49	0	1	1	2	2	4	8	3	3	8	4	7	7	9	8	15	8	7	25	7	8	12	5	19	16	6	19	13	7	35	20	37	32	35	29	23	23	16	22	45	27	16	27	29	23	35	52	39	22	9	20	51	31	43	30	36	34	54	36	43	32	55	39	54	45	54	59	54	55	48	4	36	55	70	68	46	51	71	42	61	70	71	79	70	69	52	12	85	61	17	27	65	80	54	87	74	92	81	97	89	37	101	85	89	100	1	1	3	2	3	2	1	2	3	1	4	1	1	1	3	1	3	3	1	3	3	4	4	1	1	6	1	2	5	1	1	1	1	1	1	4	1	4	2	1	1	3	2	3	3	1	1	1	3	5	2	1	3	1	1	2	1	1	1	1	2	2	3	2	2	1	3	1	3	2	11	3	3	1	3	4	5	2	6	5	2	2	2	3	1	4	12	1	5	9	8	7	1	9	3	4	2	4	1	4	12	1	5	9	4
82000	-552.995179091260297	-551.572876659988651	-1.422302431271597	0.000142641017641	0.000052433456042	0.367590311039848	0.332877292130409	0	2	4	5	7	10	9	7	7	8	10	10	12	11	12	13	14	15	16	16	17	15	17	16	16	17	17	14	17	19	19	19	19	19	18	21	18	20	21	20	22	19	20	20	20	21	21	20	20	21	20	21	23	22	22	23	23	23	23	23	23	22	25	25	26	24	26	24	27	29	29	29	30	30	29	29	32	31	31	35	32	33	33	33	33	33	33	35	32	35	36	35	35	40	39	38	40	40	42	42	44	46	45	47	49	0	1	2	3	1	5	8	1	3	9	10	10	4	6	2	5	11	14	22	5	15	13	28	28	10	6	12	16	16	12	19	37	28	7	20	34	18	25	24	35	43	28	8	37	37	30	27	24	20	18	22	48	27	48	31	48	44	42	6	36	50	24	19	53	15	54	45	39	11	9	21	51	67	76	40	60	65	60	57	38	72	75	36	89	61	79	75	37	30	59	61	7	65	93	88	51	88	83	78	83	84	99	64	92	102	1	1	1	1	3	1	1	4	2	1	1	1	4	1	5	3	2	1	1	6	2	2	1	1	3	3	4	1	2	5	1	1	3	6	1	1	1	2	3	1	1	2	5	1	1	1	2	2	2	2	4	1	3	1	3	2	1	2	5	1	2	3	5	1	9	1	3	1	9	11	5	4	2	1	4	3	3	4	2	8	1	1	6	1	4	1	2	8	5	4	8	12	4	3	2	7	3	3	8	6	5	2	7	6	1
82500	-501.938696014950722	-500.465307854204639	-1.473388160746083	0.000117108517549	0.000036874718792	0.314876488607854	0.430836211758670	0	2	4	5	8	9	7	6	9	8	12	9	11	11	12	14	14	14	16	16	16	15	17	16	16	18	18	15	16	19	18	17	20	18	18	21	17	19	20	20	20	20	20	20	20	22	22	20	20	22	21	21	22	22	20	23	21	23	23	22	22	25	22	25	25	24	26	25	27	27	29	28	31	31	29	30	31	31	30	34	32	33	33	33	33	31	33	35	33	34	35	36	37	37	40	38	40	42	44	43	44	46	46	49	49	0	1	2	1	8	3	1	4	8	8	5	10	6	6	9	9	15	13	18	5	28	9	22	8	7	16	24	16	17	22	32	15	11	20	18	12	5	19	35	37	19	37	13	8	26	44	49	21	19	42	31	25	49	51	27	60	29	35	37	41	33	23	42	43	46	42	53	38	54	22	7	30	41	45	46	45	75	59	64	43	71	67	74	73	73	45	76	90	46	61	68	62	88	92	91	87	92	90	70	94	83	98	75	99	102	1	1	1	3	1	2	3	1	1	1	2	1	1	1	2	3	1	1	1	3	1	3	1	4	4	3	1	1	1	2	1	3	4	1	2	6	5	2	1	1	2	2	5	8	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	4	1	3	1	2	2	4	2	6	13	4	4	6	4	5	1	4	4	6	1	4	1	1	1	6	1	1	5	6	5	7	1	1	4	3	2	4	11	3	5	2	8	2	2
83000	-501.035391511397677	-499.467234083920232	-1.568157427477419	0.000092419974949	0.000023545293184	0.254764115627524	0.323200924966188	-1	1	3	5	8	10	8	7	9	8	10	9	11	10	12	13	14	15	17	15	15	15	16	16	16	14	18	17	16	18	18	19	20	19	19	21	18	19	19	21	19	19	21	20	20	19	22	20	19	20	19	21	22	22	21	22	22	21	23	23	22	24	23	24	25	25	26	25	27	28	27	28	30	31	29	30	31	29	31	34	32	32	34	34	34	33	32	34	33	36	35	37	35	39	39	38	40	41	44	43	44	46	46	47	50	0	1	2	1	8	5	8	1	8	4	5	7	8	10	14	4	15	9	6	12	10	6	5	26	15	10	6	9	20	19	29	18	20	8	16	35	4	20	19	35	16	24	44	6	39	30	49	46	18	15	20	33	44	4	20	35	27	25	51	7	51	12	40	63	36	60	47	34	38	46	21	34	72	70	46	68	78	57	19	56	59	23	78	71	86	2	16	82	64	57	32	40	81	78	92	89	70	81	12	92	77	99	100	97	99	1	1	1	3	1	2	1	5	1	2	1	1	2	1	1	4	1	3	4	3	3	2	4	1	2	3	5	5	1	1	1	3	2	6	3	1	6	1	1	1	4	2	1	5	1	1	1	1	1	4	2	1	2	7	4	1	2	3	1	6	2	8	1	1	2	1	2	3	5	4	7	4	1	2	5	2	1	5	5	8	4	9	3	3	1	16	9	1	4	8	8	9	2	4	1	2	6	4	17	3	6	1	1	4	2
83500	-525.806676022953411	-524.441950037260995	-1.364725985692457	0.000065177453075	0.000033258252768	0.510272359517254	0.303142591551198	-1	1	3	5	7	9	9	5	9	9	11	10	12	12	12	13	15	15	16	14	16	15	16	17	17	18	18	18	18	17	16	18	20	19	19	21	18	19	20	21	21	19	21	20	19	21	22	19	20	22	21	21	21	21	21	24	22	23	24	22	22	24	24	26	24	24	26	25	28	28	27	29	31	31	30	28	30	31	32	35	32	33	32	34	32	33	33	36	33	35	35	36	37	39	38	39	40	41	44	43	43	45	46	48	47	0	1	1	1	3	4	5	1	2	4	9	8	9	9	5	4	15	4	14	13	7	14	18	18	6	20	31	14	16	16	11	24	29	18	21	18	19	10	18	20	44	24	18	29	24	23	37	23	31	39	49	44	48	33	38	50	34	40	50	14	33	29	32	42	37	21	68	57	60	65	68	51	47	24	71	46	39	66	46	68	69	34	64	68	56	63	73	80	74	40	61	86	65	35	41	70	92	93	80	54	87	101	101	95	102	1	1	2	4	2	2	1	3	4	2	1	2	1	1	2	4	1	6	3	1	4	2	1	1	5	1	1	2	2	2	2	1	1	1	2	3	1	4	2	4	1	1	3	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	3	4	3	4	5	1	2	2	2	1	4	4	5	1	6	4	3	7	5	2	9	3	5	4	5	1	1	2	7	6	2	5	11	10	5	2	2	4	11	2	1	3	5	1
84000	-524.888773442605611	-523.370183647479735	-1.518589795125855	0.000065301443203	0.000018437371131	0.282342475557532	0.430284863503461	-1	1	3	6	9	10	9	8	8	7	12	10	12	12	10	12	15	14	16	16	17	15	17	16	17	17	18	17	16	17	18	18	20	19	20	21	19	18	21	21	20	20	20	21	20	21	23	19	20	22	19	21	21	22	22	22	22	24	23	22	23	24	23	25	26	22	25	25	26	28	29	28	29	31	29	29	30	30	30	34	32	33	32	34	32	33	30	36	34	34	36	37	37	39	38	37	41	40	44	43	45	46	46	45	50	0	1	1	2	4	9	9	4	4	1	4	10	8	5	9	12	16	7	18	14	15	6	11	13	10	22	21	10	14	2	23	29	21	21	37	25	29	26	29	23	5	25	18	8	34	42	52	31	20	40	21	23	37	22	48	31	49	26	30	53	39	59	46	50	52	34	41	47	55	13	43	58	67	70	59	51	73	31	69	72	30	78	78	78	46	9	25	85	78	72	79	47	59	83	84	76	94	85	96	97	100	101	99	92	103	1	1	3	2	2	2	1	1	1	4	3	1	2	1	1	1	2	2	1	1	3	2	3	2	5	1	1	6	4	7	1	1	2	1	1	3	1	1	2	1	5	2	3	5	1	1	1	1	3	1	1	2	1	3	1	3	1	5	2	1	2	1	1	1	3	2	2	1	2	7	4	2	2	1	2	4	1	6	2	3	8	1	2	3	6	12	8	2	2	2	3	6	5	3	2	3	1	5	3	1	1	1	1	3	2
84500	-515.544853087069896	-513.979227292884957	-1.565625794184937	0.000070773234730	0.000018119580961	0.256023071863390	0.480991921691620	-1	2	4	6	8	9	9	7	8	8	12	7	10	11	12	14	14	15	17	12	15	15	16	16	16	18	17	16	16	19	19	18	21	20	18	22	18	20	20	21	22	19	20	20	20	22	21	20	19	21	21	22	22	23	22	23	23	23	23	24	22	24	23	26	26	24	26	25	28	28	28	28	29	30	29	27	31	31	30	35	32	33	32	32	34	34	31	33	34	36	35	37	36	39	39	38	41	40	43	43	45	47	47	47	50	0	1	2	3	3	2	5	4	3	4	14	3	4	7	7	13	14	6	21	7	4	20	16	5	9	17	18	21	16	25	22	28	26	15	16	17	14	19	49	42	32	29	35	29	37	31	26	8	32	15	16	47	42	33	27	43	40	55	51	46	43	32	26	66	66	52	44	55	58	62	34	33	54	58	63	46	76	73	70	89	70	87	71	73	81	51	76	73	63	87	89	73	77	88	92	80	93	92	33	97	98	101	101	100	103	1	1	1	1	2	3	1	1	2	1	1	1	2	1	1	2	1	2	1	2	4	1	1	3	5	3	2	1	1	1	2	1	2	5	2	3	2	1	1	1	1	1	1	2	1	1	1	6	1	5	4	1	1	2	2	1	2	1	1	1	1	3	3	1	1	1	4	2	2	2	4	5	3	3	3	2	2	1	2	1	2	1	1	2	1	4	1	3	6	2	1	4	3	3	1	2	2	1	11	1	3	1	1	1	1
