step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-663.415917651906057	-662.052467612349687	-1.363450039556378	0.000015012753069	0.000009363784450	0.623722005340706	0.682266222089272	0	1	2	2	5	4	6	4	6	5	7	7	6	9	9	9	11	10	11	13	12	11	14	13	13	11	14	13	14	15	15	13	14	16	14	17	16	15	17	15	16	15	16	18	18	17	17	18	19	18	18	19	19	21	21	20	21	20	21	21	20	20	20	21	22	20	22	24	23	23	23	23	22	24	24	26	24	22	21	25	27	26	26	25	24	25	25	26	26	26	30	26	27	29	28	29	28	27	28	27	29	31	30	32	30	31	37	38	38	40	41	0	1	1	1	4	4	3	3	8	6	7	8	8	11	12	12	16	14	15	26	9	16	18	19	26	18	21	22	24	18	28	26	26	21	28	42	24	25	41	29	21	29	42	41	24	37	38	25	34	40	43	43	39	45	49	49	39	47	50	66	53	45	34	34	49	43	58	58	59	79	45	63	63	58	72	72	63	59	61	68	80	70	77	79	79	79	77	80	85	68	100	85	79	86	74	77	88	89	89	68	100	105	95	98	76	73	105	102	107	109	109	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	3	2	1	1	1	2	2	2	1	2	1	3	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	3	3	4	3	4	1	1	2
5500	-637.763084034448980	-636.394439623317453	-1.368644411131581	0.000026393481215	0.000017581818391	0.666142455689651	0.657997390135842	0	2	3	2	3	3	6	4	6	6	9	7	8	7	9	10	10	10	11	12	11	12	13	12	13	11	13	14	13	14	15	14	15	16	15	16	16	16	17	16	15	15	17	19	19	19	18	17	19	18	19	19	20	18	21	20	21	20	20	20	21	19	18	21	22	19	22	24	22	23	23	22	23	22	23	25	24	23	22	24	25	27	26	24	26	24	27	27	26	27	30	25	26	28	26	29	26	27	28	27	28	31	29	31	30	33	35	36	38	40	40	0	1	1	1	4	4	3	3	8	6	9	9	9	7	12	12	15	14	15	26	9	16	14	19	26	18	9	22	24	18	28	18	20	41	28	42	24	25	41	29	27	29	42	41	54	37	33	25	39	40	43	43	44	40	49	49	34	47	50	66	63	54	27	44	49	43	58	74	59	79	62	63	63	58	63	75	63	59	27	58	80	84	77	79	84	79	77	95	79	68	100	79	79	86	68	83	74	89	89	81	100	105	97	98	75	73	105	87	108	109	109	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	4	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	3	1	2	2	4	2	1	1	1	2	2	1	2	1	2	2	2	2	2	2	1	2	3	1	1	1	1	1	2	2	3	4	3	5	1	2	2
6000	-645.837033354243545	-644.432545579094608	-1.404487775148932	0.000046349195444	0.000018253332972	0.393822002678853	0.644114625733278	0	1	2	2	4	4	5	3	6	7	8	7	7	9	8	10	10	10	9	12	12	12	14	13	13	12	12	12	14	16	14	14	15	15	14	17	16	16	17	16	15	15	16	19	19	18	17	17	18	17	17	19	19	20	20	19	22	19	19	21	20	18	21	21	23	18	22	25	22	22	22	23	23	24	21	26	24	20	22	24	23	25	27	24	25	24	27	26	27	27	29	27	26	29	28	28	28	28	29	27	29	30	29	31	31	33	36	36	37	39	41	0	1	2	1	4	4	3	3	8	6	9	8	8	7	12	12	12	14	12	18	9	16	20	16	20	14	13	16	24	18	28	26	20	27	28	40	24	25	41	29	27	24	42	41	62	37	20	25	21	24	43	43	49	62	49	13	53	48	50	51	53	37	44	56	55	43	58	25	59	61	62	63	63	67	44	73	56	59	56	67	58	70	77	79	79	79	73	74	93	80	100	84	79	85	74	83	88	89	89	58	100	87	68	98	102	87	105	105	108	109	108	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	3	1	1	2	1	2	2	1	1	4	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	2	3	1	1	2	1	2	1	6	1	2	1	3	1	1	1	1	2	1	2	5	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	2	2	3	1	1	1	1	3	2	2	2	2	1	4	3	2	1	1	4
6500	-677.729945818024817	-675.954645224176602	-1.775300593848258	0.000093640859125	0.000017096813260	0.182578560469387	0.489324627088886	-1	1	2	2	4	4	4	4	7	6	8	8	6	8	9	10	10	10	10	11	12	12	13	13	13	13	13	14	14	15	15	14	13	15	13	17	16	16	16	17	16	15	17	19	18	19	19	19	20	17	19	19	18	19	21	20	21	20	20	20	19	18	21	21	22	21	21	25	21	22	23	23	23	25	24	25	24	24	21	23	26	26	25	24	25	23	27	26	25	27	29	25	27	28	28	30	28	27	28	29	29	30	30	31	32	32	35	38	39	41	39	0	1	1	2	4	4	3	3	4	7	3	13	8	13	12	9	12	14	12	14	13	16	18	19	14	14	12	22	24	33	28	20	14	21	22	42	19	25	34	29	13	29	42	9	24	62	38	33	34	24	43	43	39	62	56	39	53	48	50	51	27	37	53	34	49	60	58	67	59	61	54	63	63	67	57	63	41	59	41	58	80	79	53	79	84	79	63	74	70	74	68	79	85	93	88	57	88	89	85	81	74	87	88	98	96	83	102	107	107	108	106	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	4	1	2	2	3	2	2	1	1	1	1	2	2	2	1	1	4	1	1	2	4	1	1	7	3	1	2	4	2	2	1	1	1	1	1	2	2	1	2	1	3	2	1	2	2	1	1	2	1	2	2	1	1	2	1	2	3	2	2	2	1	2	4	2	1	1	2	1	2	1	3	2	2	1	1	4	2	1	1	1	2	2	2	2	1	3	3	1	3	3	5
7000	-670.933546655258056	-669.354407341334763	-1.579139313923316	0.000090700992832	0.000022626192611	0.249459150390371	0.533794059943035	0	2	2	2	4	4	5	4	7	6	9	7	7	8	8	10	10	9	9	12	13	12	13	14	13	12	13	14	12	16	14	15	15	14	15	18	15	16	18	16	16	14	16	17	17	18	19	18	18	17	18	18	16	19	21	20	21	20	21	21	20	19	20	21	22	19	22	24	22	22	23	22	21	23	23	26	22	23	22	25	26	26	26	25	25	25	27	26	26	26	28	24	26	29	29	30	28	28	28	28	29	29	28	32	31	32	37	38	40	40	41	0	1	1	1	1	4	3	4	8	6	9	8	8	7	9	15	12	9	12	18	8	16	18	19	18	18	16	22	19	32	22	14	18	9	28	43	29	25	21	29	27	29	42	21	37	24	33	25	53	40	43	43	21	45	49	49	49	38	50	66	53	45	53	41	44	51	58	74	50	41	62	41	63	47	44	73	53	59	44	67	74	85	77	79	61	70	34	68	85	74	80	70	79	85	67	83	80	85	89	81	80	87	80	98	102	87	105	107	108	105	105	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	1	2	3	2	2	1	2	2	1	1	5	2	3	1	1	2	2	3	2	1	1	1	3	1	2	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	3	2	1	1	1	2	2	2	3	1	2	3	2	2	1	1	2	1	1	2	2	3	2	4	1	1	2	2	2	2	1	3	2	2	2	1	1	3	1	1	2	1	2	3	1	1	4	4
7500	-672.702215540566499	-671.186359159312474	-1.515856381253974	0.000078243292424	0.000022226783262	0.284072699053300	0.626406395141048	0	1	2	2	4	3	6	4	5	4	7	8	8	8	8	10	9	10	10	12	12	12	13	13	14	14	14	15	13	15	14	13	14	14	13	15	16	16	18	16	16	14	17	17	16	18	19	18	20	17	19	19	20	20	20	19	22	19	20	19	21	20	21	21	22	20	21	24	22	22	22	22	20	24	23	26	23	23	21	23	25	25	26	24	25	24	27	25	27	28	30	27	28	28	29	29	27	27	29	27	29	31	30	32	30	33	37	38	39	38	40	0	1	1	1	4	4	3	3	8	6	3	9	8	11	8	12	12	11	12	18	11	16	18	19	20	20	21	31	15	33	22	11	20	13	16	29	24	25	34	36	7	29	42	13	29	24	25	38	9	29	43	43	27	45	44	44	13	26	50	43	39	45	73	44	55	60	58	67	59	79	62	63	21	47	73	77	49	59	34	58	80	79	57	79	53	70	72	67	82	68	100	86	84	86	88	83	88	85	89	80	74	87	100	98	87	102	102	107	107	76	109	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	2	2	3	1	1	1	1	2	1	4	1	1	3	1	2	2	1	5	1	1	1	3	2	2	1	7	2	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	3	2	2	1	1	2	2	1	2	2	2	2	2	3	2	1	2	1	2	2	1	2	2	1	1	1	3	3	2	1	2	1	1	3	1	1	5	1
8000	-700.834560053061523	-699.325593972307843	-1.508966080753695	0.000073185033828	0.000021117659338	0.288551609988745	0.480807224832530	-1	2	2	3	4	4	6	4	6	6	8	7	7	8	9	10	11	10	10	12	12	12	13	12	14	12	13	13	14	16	14	14	15	16	15	17	16	16	16	16	14	16	18	19	19	19	17	19	17	18	17	18	17	21	19	21	19	19	22	20	21	20	22	21	22	21	23	24	22	21	22	22	23	23	24	26	22	24	21	25	27	26	26	23	25	23	27	26	26	27	29	26	24	27	29	29	28	27	29	28	28	32	30	31	31	33	37	38	40	39	40	0	1	1	1	1	2	6	3	8	6	8	8	8	3	12	12	12	14	12	18	9	16	14	19	26	18	13	15	24	14	21	20	26	27	31	42	19	25	9	29	15	24	51	21	37	37	25	38	27	40	42	51	27	45	34	55	34	38	50	43	55	45	39	44	49	60	58	58	50	39	24	44	72	48	73	73	55	69	27	67	48	49	77	70	61	70	44	80	70	67	90	70	44	86	88	87	68	93	89	80	81	72	68	98	76	105	102	107	107	87	105	1	1	2	2	4	1	1	1	2	1	2	2	2	2	1	2	2	1	2	2	4	1	3	2	1	1	3	2	1	5	1	1	2	2	1	1	2	1	5	1	3	3	1	4	1	2	2	2	3	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	5	1	1	2	1	2	1	1	4	1	3	3	2	1	2	1	4	1	3	2	1	3	3	1	2	1	2	2	1	2	1	4	2	2	2	1	3	1	1	7	4
8500	-690.159288763662971	-688.447875685209510	-1.711413078453501	0.000087138848730	0.000017432043794	0.200049048709278	0.555934303376502	0	2	3	2	5	3	6	4	7	6	8	7	5	9	10	9	10	10	9	12	12	12	12	11	14	14	13	13	13	15	12	14	16	15	14	15	16	17	18	17	14	14	17	17	19	17	19	18	18	18	17	18	20	19	20	20	22	19	20	20	20	17	20	21	22	19	23	25	22	22	22	21	23	24	22	25	24	24	22	23	26	26	26	25	26	24	27	25	27	27	29	26	27	29	29	29	27	27	29	26	28	31	29	30	32	32	36	38	38	40	40	0	1	1	1	4	4	3	3	13	5	7	8	8	7	12	12	12	11	12	18	8	15	18	19	20	20	9	22	24	26	15	21	18	41	31	29	29	25	34	19	21	29	29	41	62	37	38	18	34	29	42	29	34	62	39	49	8	48	50	43	49	24	49	44	56	36	58	80	59	55	45	63	72	38	39	72	53	59	61	47	58	27	72	79	84	57	61	80	84	81	81	57	86	93	97	83	67	82	89	68	81	73	81	98	102	76	87	107	107	87	107	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	4	1	2	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	2	4	1	1	2	2	2	1	1	4	2	3	1	2	1	1	2	2	8	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	3	3	2	1	2	1	2	4	5	2	1	1	1	4	2	1	1	1	2	2	1	2	1	1	1	1	1	1	4	2	2	1	4	6	1	1	6	3
9000	-664.128081211836502	-662.542813751222070	-1.585267460614432	0.000072862623530	0.000017968191982	0.246603692147535	0.622707234603922	0	1	3	2	4	3	5	5	6	6	9	7	8	8	9	9	11	10	11	12	13	12	13	12	11	11	13	15	13	14	14	14	15	15	14	17	16	16	18	17	15	15	18	19	17	19	19	17	20	16	19	19	20	20	20	21	22	20	21	18	20	19	20	19	22	20	22	24	22	23	21	22	22	25	23	25	22	23	22	24	26	26	27	24	24	24	28	26	26	28	29	26	27	27	29	29	27	27	29	28	28	31	30	30	31	33	37	38	39	40	41	0	1	1	2	4	4	3	2	3	5	7	9	9	3	12	12	12	14	12	14	13	13	20	19	14	14	9	22	24	25	22	20	26	13	22	42	24	25	34	29	13	29	40	34	24	24	38	26	27	29	43	60	41	37	39	55	21	47	50	36	41	24	27	39	49	60	58	58	50	61	45	63	49	67	79	53	63	59	61	58	80	85	57	79	79	79	73	80	57	74	74	84	84	57	88	83	74	57	89	74	81	76	88	98	87	102	105	107	107	102	109	1	1	2	1	1	1	2	3	2	1	2	1	1	2	1	1	2	1	2	2	3	2	1	1	2	1	3	1	1	2	2	1	2	2	1	1	2	3	1	2	3	1	1	2	2	3	1	3	5	3	1	1	2	2	1	1	6	1	2	1	2	3	3	1	1	2	1	2	3	1	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	3	1	1	2	2	1	2	1	2	1	2	1	2	1	1	3	2	2	2	2	3	1	1	5	2
9500	-626.073225699055001	-624.591542506566611	-1.481683192488338	0.000073795854928	0.000022743111743	0.308189555697067	0.683344813697525	0	1	3	2	4	4	5	4	7	6	7	8	7	9	10	10	10	11	11	12	12	12	14	13	13	12	14	13	13	13	14	14	15	15	15	16	15	16	17	15	15	15	18	18	17	17	18	18	19	18	19	18	20	21	20	18	20	20	20	21	21	19	20	22	22	20	22	24	22	22	21	23	22	24	23	26	20	24	20	24	26	26	27	24	25	22	28	26	26	26	30	27	27	28	27	29	28	26	29	30	29	29	30	32	31	31	36	39	38	41	40	0	1	2	1	4	4	3	3	8	5	7	13	8	11	12	12	12	14	12	18	13	15	18	19	26	18	21	16	19	18	22	26	26	3	22	42	24	25	9	29	11	29	36	27	34	29	38	38	27	37	42	42	44	45	56	27	44	47	50	66	49	45	39	53	39	43	58	58	59	61	45	73	49	58	73	73	39	59	41	67	74	85	77	70	84	79	72	80	85	80	81	85	84	86	58	83	88	84	89	68	95	72	95	98	87	87	105	107	107	109	109	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	6	1	1	2	2	4	1	4	1	1	2	1	2	1	2	3	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	3	1	2	2	2	3	1	2	1	3	1	1	2	2	1	1	1	2	1	2	2	4	1	1	1	1	3	1	2	1	3	1	1	2	2	1	2	1
10000	-723.292927287552288	-721.617290307284293	-1.675636980268006	0.000082444017786	0.000017422632109	0.211326820028402	0.527528177048919	0	1	2	2	4	4	5	3	7	6	8	8	6	8	8	11	10	10	9	11	12	10	13	14	13	12	13	13	13	16	14	14	15	15	14	16	16	16	17	15	16	15	16	19	18	19	18	18	19	17	19	19	19	19	20	20	20	19	19	21	21	20	20	22	22	18	21	24	22	22	21	22	23	24	23	25	24	23	23	23	26	27	25	25	24	24	26	26	28	26	28	27	27	26	28	29	25	27	28	30	28	31	29	30	31	32	35	37	38	41	40	0	1	1	1	4	4	3	3	8	6	7	9	8	13	13	15	15	14	12	18	9	12	18	19	20	20	8	16	22	18	28	18	26	8	28	40	24	25	21	19	13	29	42	9	24	24	25	25	39	16	43	40	41	37	49	21	39	25	50	66	27	37	34	57	55	43	33	48	59	53	37	53	72	67	53	57	57	69	63	44	80	76	53	79	63	70	53	47	84	58	81	85	70	84	97	77	80	85	79	74	81	73	97	98	76	102	105	107	107	109	107	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	4	2	2	3	1	2	2	7	1	1	1	2	3	4	4	1	1	7	2	3	2	2	1	2	2	2	2	1	1	4	1	3	1	2	3	3	2	1	1	1	3	2	2	1	2	2	1	2	2	3	2	1	2	3	2	1	4	2	2	1	5	4	2	2	1	2	3	1	2	1	1	1	2	2	1	3	1	2	3	1	2	1	2	2	3
10500	-662.667603144948544	-660.946743003415577	-1.720860141532915	0.000105969657937	0.000020904225266	0.197266138944404	0.613717538502845	0	2	2	3	5	4	6	4	6	5	8	6	7	9	9	11	9	11	10	13	11	12	12	13	12	11	13	14	13	15	14	14	15	14	13	17	15	16	17	16	16	15	18	18	18	18	18	18	17	17	19	19	20	21	19	21	21	20	19	20	20	18	21	21	23	19	21	25	22	23	22	22	23	25	24	25	23	24	22	25	27	27	26	23	25	24	27	26	25	26	28	26	26	27	27	27	26	27	27	29	29	30	28	31	32	32	37	38	39	40	41	0	1	1	2	2	4	3	3	8	6	9	8	9	7	8	12	12	14	12	26	8	12	14	15	14	14	16	35	19	20	22	25	14	16	15	24	29	20	27	29	13	29	42	34	19	24	33	18	41	40	43	42	27	62	49	55	44	48	50	66	39	41	34	44	56	36	58	58	59	61	62	64	72	58	53	73	63	69	61	48	67	89	77	61	84	79	73	58	63	74	67	79	79	86	58	83	74	89	53	95	95	76	67	98	73	102	105	107	107	109	109	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	3	1	1	2	2	2	3	1	2	2	1	1	1	2	1	1	1	3	2	2	2	1	2	2	2	5	1	2	2	4	3	1	2	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	3	5	1	1	2	1	1	2	3	2	1	3	3	2	1	4	1	1	1	3	1	1	3	3	2	4	1	2	1	1	1	2
11000	-646.355349006318306	-644.829765517677174	-1.525583488641123	0.000072857575527	0.000020256532329	0.278029184782974	0.668074520643055	0	2	2	3	4	4	5	5	7	6	7	7	8	8	9	9	11	10	8	11	12	11	12	12	14	13	13	14	14	15	15	12	16	15	15	18	15	15	17	17	16	16	17	18	19	16	17	18	18	17	19	18	19	20	20	21	20	20	21	18	18	20	20	19	22	20	22	24	22	22	22	21	23	24	24	26	24	24	20	25	26	27	26	23	26	24	26	25	27	28	30	26	27	28	27	28	28	28	27	30	28	32	29	31	31	32	38	39	39	41	41	0	1	1	1	4	4	3	3	8	6	7	8	8	7	12	12	12	14	12	18	13	15	18	17	20	14	9	22	24	26	28	18	38	27	28	42	24	20	41	29	34	29	42	41	37	37	25	25	39	29	43	43	44	50	49	49	39	48	50	43	34	37	39	49	49	60	58	58	59	79	45	61	72	58	72	55	44	69	44	58	80	70	77	79	84	84	73	74	84	74	80	70	70	86	88	77	88	93	84	80	81	77	97	98	73	105	102	107	107	109	109	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	3	1	1	1	3	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	3	2	1	1	1	1	2	1	2	2	1	1	2	2	2	3	2	1	2	1	2	1	2	2	1	2	1	2	1	3	3	1	2	2	1	2	1	2	2	1	4	1	2	4	1	3	1	1	1	2
11500	-674.552056774289213	-672.816202239643189	-1.735854534646074	0.000068953383795	0.000013308015474	0.193000179849879	0.509201133161538	-1	1	2	2	4	4	5	5	6	6	7	7	8	8	8	11	9	9	11	11	12	12	12	14	13	12	13	13	13	14	14	14	16	16	15	18	15	16	18	16	15	15	17	18	16	18	17	18	20	17	19	19	19	20	21	20	21	19	21	21	21	20	21	21	22	20	22	24	22	23	22	23	22	23	23	25	22	24	21	24	26	27	25	24	25	25	27	26	27	27	28	25	27	28	29	28	27	27	27	27	28	31	29	31	31	33	35	37	38	41	39	0	1	1	1	4	4	3	3	8	6	7	9	9	11	12	15	12	14	12	14	13	15	20	19	20	18	13	22	19	25	28	20	26	13	28	29	12	25	21	29	13	29	42	27	24	37	38	38	41	29	43	43	21	45	34	41	41	25	50	66	27	24	53	39	49	43	58	48	59	53	45	73	63	47	61	57	39	59	53	58	68	57	77	79	79	79	61	68	84	81	80	70	84	86	88	83	88	79	79	74	68	72	80	98	72	105	106	107	105	111	109	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	1	1	1	2	2	5	1	2	3	2	2	2	2	1	1	2	2	2	1	1	3	1	1	1	5	2	2	2	3	4	2	1	4	3	2	2	1	1	1	4	1	2	2	1	1	3	1	3	2	2	1	2	1	2	1	2	2	2	3	1	2	1	2	1	2	1	2	2	1	4	2	3	2	3	2	2	3	2	1	1	3	2	1
12000	-671.069368530330166	-669.476501662918054	-1.592866867412111	0.000099985406976	0.000024312511646	0.243160600944094	0.542656392625925	0	1	3	3	1	3	6	5	4	7	7	8	8	8	9	11	11	10	9	12	13	12	13	11	14	12	12	14	13	14	14	15	15	16	15	17	15	17	17	16	15	15	17	18	18	18	18	18	19	17	18	19	20	21	20	20	21	20	20	20	20	19	19	21	23	20	22	24	22	23	22	21	23	24	24	25	23	23	21	24	26	26	26	23	25	24	27	27	26	26	28	26	27	28	28	29	27	26	28	30	28	32	29	31	30	32	37	38	38	39	40	0	1	1	5	1	5	3	9	3	5	3	8	8	3	9	7	15	14	12	18	8	12	26	19	20	18	8	22	24	26	16	20	20	12	16	40	29	25	5	24	27	29	42	41	40	39	25	38	27	37	43	43	44	45	41	44	41	47	50	43	49	45	44	34	56	43	47	25	59	57	62	63	72	67	41	72	57	59	61	48	74	70	76	61	79	79	73	80	86	67	97	85	82	86	88	83	80	86	92	91	97	57	95	89	57	87	106	107	87	108	110	1	1	2	1	1	1	2	1	1	3	2	2	1	2	2	3	1	1	1	1	4	1	1	1	1	2	4	1	1	1	1	2	2	3	2	1	2	1	9	3	2	1	1	2	1	1	2	1	3	1	1	1	1	2	2	1	3	2	2	2	1	1	1	2	1	2	2	4	1	1	1	1	1	1	5	2	1	2	1	2	2	2	1	1	2	2	3	2	1	2	1	1	1	2	1	2	2	1	1	1	1	5	1	3	5	2	1	1	4	1	1
12500	-669.112121107756366	-667.456154555042190	-1.655966552714140	0.000081164687175	0.000017700948818	0.218086823640812	0.533759674143535	0	1	2	3	2	4	6	5	4	6	8	7	8	9	8	11	10	9	10	11	12	13	14	12	12	13	13	15	13	14	14	14	15	15	15	18	17	16	18	16	14	14	17	18	19	19	18	17	18	17	18	17	20	21	19	21	19	19	20	21	20	20	21	21	22	20	22	23	23	22	22	22	23	24	24	25	23	24	22	25	26	26	25	24	25	25	27	26	27	27	29	25	27	29	28	29	27	27	28	30	28	31	30	31	31	32	35	37	39	40	38	0	1	1	5	2	4	3	9	3	6	3	8	9	11	12	15	12	11	12	14	11	16	20	19	20	20	13	16	24	18	12	20	26	13	31	52	24	25	15	29	9	29	42	8	37	37	33	30	27	40	52	42	55	62	41	55	21	48	50	51	55	45	41	57	57	43	58	58	59	61	45	39	72	58	72	73	41	59	61	58	68	70	72	79	84	79	76	58	82	74	81	79	79	86	97	87	74	39	84	91	88	73	95	98	73	105	72	107	107	107	107	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	3	2	2	1	4	1	1	2	2	5	2	3	1	3	6	1	1	1	2	3	1	1	2	1	1	3	1	3	1	1	2	1	1	4	2	2	2	1	2	2	1	2	1	1	2	1	1	4	2	2	2	2	2	2	1	1	2	2	3	1	1	1	1	2	2	1	1	1	5	3	1	1	4	1	2	3	1	5	1	3	2	2
