step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
76500	-920.242510736145164	-918.665412223215299	-1.577098512929892	0.000285068178340	0.000071388585984	0.250426359055271	0.526222033138941	0	1	2	4	3	1	6	5	4	7	6	8	10	9	8	8	9	9	10	10	11	10	8	12	10	11	11	13	12	11	10	10	12	13	13	11	11	12	13	15	12	13	14	12	13	13	13	14	13	14	13	15	12	14	15	12	16	15	14	13	14	16	18	16	17	16	17	15	16	15	15	16	18	16	19	19	18	15	18	17	16	17	17	19	18	20	18	18	20	17	19	20	21	18	21	21	21	21	23	22	21	23	23	23	25	22	23	25	25	24	24	26	29	30	32	0	1	1	6	6	1	2	9	3	8	0	7	9	11	8	11	10	11	3	8	17	17	7	17	10	10	17	14	16	14	9	12	22	38	24	31	17	13	41	56	31	14	34	23	44	56	13	22	44	17	27	36	23	34	36	20	58	34	37	36	13	43	50	17	32	20	36	61	52	20	36	53	80	59	59	24	35	13	68	24	13	61	36	50	52	87	72	71	69	49	83	85	57	64	64	0	59	55	76	55	0	83	84	69	39	43	48	101	98	64	59	85	104	64	98	1	1	1	1	1	1	3	1	1	1	1	1	3	2	1	2	1	2	5	3	1	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	3	1	2	2	1	2	1	1	1	2	1	3	2	2	3	5	3	2	1	1	2	2	1	1	1	2	3	3	2	2	3	3	2	4	4	2	1	2	1	2	2	1	1	2	1	3	1	2	4	2	3	1	2	2	4	7	5	5	2	1	4	4	3	2	7	5
77000	-923.294116799566268	-921.764417075920392	-1.529699723645841	0.000279515268116	0.000077024185137	0.275563426841864	0.461381035958806	-1	1	3	4	4	3	6	6	6	6	7	7	9	9	9	9	8	8	10	11	10	9	9	10	9	12	10	12	11	11	11	10	12	13	11	12	10	12	13	13	14	13	14	13	12	13	13	15	13	14	14	16	14	14	15	15	16	17	14	16	14	15	17	17	17	16	16	15	14	15	17	14	17	17	19	20	18	19	17	18	19	15	18	19	17	20	18	18	19	19	19	20	20	18	20	19	20	22	21	21	20	23	23	24	24	23	23	24	25	23	23	25	29	29	33	0	1	1	1	6	2	2	1	4	3	0	2	8	11	1	11	5	11	10	27	10	12	5	17	12	20	5	18	16	18	1	7	22	22	22	24	7	6	25	15	36	30	12	9	27	15	12	24	35	34	22	43	45	13	45	40	50	54	13	34	21	37	52	33	62	54	55	51	21	37	23	27	22	82	21	58	51	67	25	39	44	34	57	63	34	10	36	44	51	59	24	73	83	85	55	0	44	66	64	57	0	31	83	84	90	66	55	101	90	31	59	43	93	103	81	1	1	2	2	1	1	2	3	1	2	1	3	2	2	6	1	2	1	3	1	2	1	3	1	1	1	3	2	2	1	6	2	1	2	1	1	3	5	2	1	1	1	4	3	1	2	3	3	2	1	3	1	1	2	2	2	1	2	3	1	2	2	1	2	2	1	1	1	2	2	4	2	3	1	4	2	1	2	4	3	4	1	1	1	3	7	3	3	2	3	4	2	2	1	2	1	3	3	2	3	1	6	2	3	3	3	4	2	3	4	5	7	4	3	5
77500	-932.292566399334419	-930.739376400455285	-1.553189998879159	0.000283113385457	0.000074293923300	0.262417558179327	0.511230408859065	-1	1	3	3	3	4	7	7	4	6	6	8	9	8	8	10	10	9	10	12	10	10	10	11	9	11	11	12	12	12	11	9	13	13	13	10	11	13	12	15	13	14	14	12	12	13	13	15	14	14	13	17	13	14	17	15	17	15	14	15	14	15	15	18	16	14	17	17	16	16	17	16	16	16	18	19	17	17	19	18	18	17	18	18	18	18	19	18	19	19	18	21	20	20	20	19	21	21	21	21	22	23	21	24	26	25	25	25	24	25	24	26	29	30	32	0	1	1	2	2	4	10	9	5	5	0	9	10	11	5	11	10	11	6	32	13	13	6	5	10	32	36	14	14	16	17	10	22	25	36	13	25	31	23	29	26	16	20	17	24	4	20	27	35	20	36	65	24	25	34	46	27	13	23	34	25	33	39	21	33	20	15	15	58	66	59	27	12	32	72	68	61	59	25	72	74	36	23	65	39	13	74	24	85	39	66	58	55	39	87	0	1	58	80	64	0	86	48	85	41	95	77	101	93	97	92	64	93	24	102	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	2	2	1	2	2	1	1	3	3	2	1	1	3	3	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	3	1	1	5	3	2	1	2	1	2	4	1	2	3	4	1	2	2	2	4	4	1	1	2	2	5	1	1	4	4	1	3	3	1	4	1	3	2	3	1	4	1	1	12	2	1	2	1	4	2	4	4	3	3	2	2	2	1	5	4	9	5
78000	-917.397043585551501	-915.899120847716972	-1.497922737834556	0.000307914233512	0.000091176047054	0.296108581972093	0.523547735233690	0	1	1	5	2	4	6	4	3	6	7	7	9	9	7	8	8	9	10	12	10	10	9	11	10	11	10	11	13	11	11	10	12	12	11	12	11	13	12	13	14	12	14	13	12	13	10	14	14	14	13	16	15	15	15	16	17	16	13	15	15	16	17	17	17	14	16	18	16	13	17	16	17	17	19	18	16	17	18	18	18	17	19	18	18	19	19	19	19	20	20	20	21	19	21	20	22	20	21	22	20	22	22	24	25	22	24	24	22	25	25	26	30	31	32	0	1	1	5	1	1	6	5	1	8	0	8	17	11	6	11	7	11	17	25	17	7	10	17	17	7	17	14	28	18	23	23	32	25	27	13	17	26	25	37	24	28	26	37	17	12	6	31	35	39	21	22	36	23	51	26	54	66	37	51	37	23	49	33	53	36	50	49	32	31	50	70	32	59	49	48	38	39	17	65	34	24	82	62	72	38	44	84	52	80	55	34	27	79	45	0	95	53	39	57	0	46	64	63	93	62	93	101	57	81	109	32	105	75	26	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	3	1	2	1	1	3	2	3	1	2	1	1	1	1	2	3	1	2	1	1	1	2	3	1	1	2	3	3	3	2	2	3	4	1	4	3	1	1	1	3	3	1	2	1	3	4	4	1	4	1	1	3	4	3	1	3	2	2	1	3	1	2	2	4	2	9	2	5	10
78500	-963.294095630619040	-961.728802532028794	-1.565293098590287	0.000314179265234	0.000080489447388	0.256189558937667	0.462522173929156	0	1	2	4	3	4	6	7	5	7	7	7	10	8	8	9	8	9	10	11	10	10	9	10	8	12	10	12	12	10	9	10	12	13	13	12	11	12	12	12	11	14	14	12	11	13	13	13	14	14	12	17	14	14	17	12	16	16	15	14	15	15	17	17	16	15	17	17	16	15	17	16	17	16	18	19	16	18	18	18	18	16	19	19	17	20	17	19	20	20	17	21	21	20	20	20	20	20	21	22	20	23	22	22	25	24	24	22	23	24	24	26	29	30	32	0	1	1	3	2	3	9	2	2	6	0	4	17	11	10	11	4	11	3	12	9	9	17	17	5	37	10	11	11	14	9	17	21	44	22	4	12	27	31	3	10	18	12	19	8	8	25	33	9	26	45	19	45	31	22	10	38	22	41	27	60	51	60	37	24	9	70	48	39	36	21	25	70	40	51	31	33	67	33	41	61	39	68	60	8	34	43	45	21	61	23	84	83	57	37	0	46	53	55	60	0	46	51	32	95	49	82	96	91	86	72	90	83	106	102	1	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	2	1	3	2	2	1	1	1	3	1	1	2	3	2	2	1	1	1	1	3	3	2	1	5	2	3	2	1	2	3	3	1	4	1	1	5	1	3	3	2	2	3	2	2	1	2	1	2	3	4	1	2	3	2	3	3	1	2	4	6	2	1	4	3	1	2	1	3	4	3	1	3	7	3	3	1	1	2	3	1	2	3	2	5	1	7	5	9	3	3	3	1	2	3	4	3	6	2	6
79000	-930.409655685855682	-928.952573629311360	-1.457082056544276	0.000262996670018	0.000086591891198	0.329250903412799	0.469470595791667	0	1	3	4	3	5	6	5	6	6	7	8	10	8	8	9	10	9	11	9	10	9	8	10	8	11	10	13	13	12	10	10	12	12	12	13	11	13	12	14	13	13	14	13	12	13	11	14	13	14	14	16	14	13	17	15	15	15	13	15	14	15	18	18	16	15	17	17	17	15	17	16	18	16	18	20	18	17	19	18	18	17	18	20	19	18	18	16	17	20	19	21	21	18	20	19	20	21	23	22	20	23	20	22	25	22	22	24	23	24	22	26	29	28	32	0	1	1	2	2	1	4	5	5	1	0	5	25	11	8	11	12	11	22	2	20	12	9	8	4	12	25	18	14	14	4	9	25	23	32	9	20	25	25	18	23	14	32	19	23	6	10	21	17	33	34	33	35	37	41	40	46	33	27	10	39	49	20	58	5	36	59	17	39	35	27	37	72	20	89	64	66	51	83	71	74	58	66	86	27	53	55	62	48	80	62	79	69	61	68	0	40	43	91	50	0	60	32	68	100	65	72	101	85	102	93	100	93	105	102	1	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	4	1	1	1	3	2	1	1	1	3	2	2	2	2	2	2	4	1	2	1	2	2	3	2	1	3	5	2	3	2	1	1	2	1	1	3	1	1	1	2	5	1	1	4	1	6	1	3	3	3	1	3	2	1	3	1	2	1	2	1	1	1	1	2	1	5	2	1	1	2	1	2	1	2	2	2	1	3	3	2	3	1	4	6	3	2	2	2	1	2	1	1	2	4	1	5
79500	-978.373456190961065	-976.902345173848971	-1.471111017112082	0.000291657083939	0.000092391398537	0.316780917129295	0.475385949670423	0	2	4	5	3	3	6	7	6	7	6	5	10	9	7	10	9	8	10	11	10	9	9	11	9	11	10	11	12	12	11	10	13	12	12	12	11	11	12	14	12	14	15	13	13	13	12	13	13	15	12	15	15	14	16	14	13	16	14	14	13	15	17	19	17	15	17	18	15	14	18	16	17	16	19	20	17	19	17	16	18	17	17	19	19	19	18	17	18	19	20	21	21	20	21	19	20	19	23	19	22	23	21	24	25	25	25	23	23	23	23	25	30	29	33	0	1	1	3	2	2	2	5	6	5	0	3	23	18	12	18	12	11	1	27	5	9	7	27	10	23	9	14	11	18	5	10	8	6	24	5	10	9	23	34	38	18	24	17	37	19	9	10	3	61	25	51	20	39	53	19	41	49	17	25	17	54	51	53	52	49	59	7	17	19	48	38	57	60	82	34	23	74	49	23	41	37	57	41	60	19	58	13	65	82	65	73	60	33	54	0	26	58	33	79	0	81	83	86	43	99	84	101	91	31	31	73	95	99	113	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	4	1	4	2	3	1	2	2	1	1	3	2	5	2	3	5	1	5	2	2	2	1	1	4	3	2	1	1	2	4	3	1	2	1	2	2	1	1	1	1	4	2	3	1	4	2	2	1	2	7	3	2	3	3	2	2	1	4	3	2	1	4	3	2	2	3	3	4	1	3	1	1	1	2	2	3	3	1	3	2	4	1	1	2	2	3	5	1	3	1	1	7	5	5	5	3	2
80000	-1023.579784483052890	-1022.016951870495859	-1.562832612557006	0.000284042135697	0.000073120526290	0.257428448459775	0.415230090486568	0	2	3	3	4	4	6	7	5	7	5	8	9	9	7	9	8	9	9	11	10	9	9	11	10	11	11	11	10	11	10	11	12	12	12	13	12	12	12	12	10	14	14	12	13	13	12	15	14	14	14	13	13	15	17	14	17	17	14	15	13	14	17	16	14	15	16	16	16	16	18	15	18	15	18	20	16	16	18	17	17	18	16	19	19	18	17	19	19	19	19	19	19	19	20	20	21	20	22	20	20	23	21	23	25	25	23	24	25	23	24	27	29	30	32	0	1	2	1	3	2	2	1	2	5	0	10	9	11	3	11	3	11	3	12	12	9	10	8	22	22	13	29	11	14	15	19	25	19	25	32	24	23	41	22	9	16	34	31	24	9	6	13	35	19	31	39	31	34	17	13	10	53	25	4	32	15	24	8	25	36	17	8	25	13	10	22	80	8	48	19	33	34	64	39	48	37	62	32	23	62	72	78	54	67	87	78	80	61	87	0	60	65	94	36	0	57	80	84	82	50	76	101	73	76	103	83	87	111	76	1	1	1	1	1	1	2	3	3	2	1	1	1	2	1	1	2	2	3	2	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	3	1	1	1	3	4	3	1	3	2	1	3	3	6	3	5	2	2	7	1	4	2	4	2	1	4	4	3	4	4	4	1	4	2	6	2	1	1	4	1	2	1	4	6	2	2	2	2	3	2	2	1	3	2	1	4	3	1	3	1	3	1	2	4	5	2	2	3	2	1	6	4	2	3
80500	-951.349887555708733	-949.808030353692402	-1.541857202016364	0.000312382615197	0.000083897527032	0.268572970936565	0.468506348354320	-1	2	2	5	4	4	7	6	4	7	6	7	9	8	8	10	10	9	10	12	10	8	10	12	9	10	9	12	13	11	11	10	11	12	12	12	11	12	11	14	12	13	13	12	11	12	12	14	13	14	13	16	14	14	16	16	16	16	13	15	14	14	17	19	16	15	14	17	16	15	17	15	17	16	17	18	16	19	18	19	19	16	19	17	18	19	19	19	18	20	20	20	22	19	20	20	21	21	21	21	21	24	21	23	24	25	23	24	25	24	23	27	29	30	32	0	1	1	5	2	1	4	5	1	4	0	8	8	11	12	18	5	11	7	31	7	10	9	6	6	10	4	14	11	18	22	10	10	25	13	31	2	25	13	25	13	28	8	33	25	12	17	22	8	31	4	61	24	41	38	47	36	33	8	32	35	17	41	77	43	41	32	35	39	41	39	33	48	35	15	48	41	85	36	58	52	48	52	52	34	13	49	17	48	65	71	69	39	84	48	0	6	36	80	92	0	93	44	63	104	72	34	101	55	24	58	83	48	111	113	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	2	3	2	2	2	1	4	2	2	1	2	1	2	1	5	1	1	2	2	1	4	1	1	1	2	2	4	2	4	1	1	1	2	2	2	3	4	2	2	3	2	2	1	1	1	3	3	2	4	2	1	2	4	2	2	1	4	1	1	1	2	1	3	5	4	4	1	2	2	3	4	1	4	1	9	3	1	1	1	1	4	4	1	3	6	2	4	6	3	3	4	3	2
81000	-973.578999014575061	-972.062551249973922	-1.516447764601190	0.000307745157617	0.000087306124244	0.283696175499190	0.386455990825979	0	2	4	5	3	4	7	7	4	6	6	6	6	7	8	8	9	9	10	11	10	10	8	11	10	11	9	12	12	11	10	11	13	12	12	10	12	13	13	15	13	13	13	12	12	13	12	13	14	15	13	16	13	14	16	14	14	15	11	14	13	16	15	18	16	15	16	18	16	15	17	14	17	16	17	19	16	19	18	18	19	15	18	19	18	20	18	19	19	18	20	19	20	19	20	20	21	21	21	20	21	23	22	24	25	24	25	24	24	24	24	25	27	29	33	0	1	2	1	2	2	13	6	1	6	0	6	3	11	10	14	10	11	17	17	17	10	8	27	5	3	7	16	16	16	13	23	13	21	22	6	27	36	32	6	13	11	17	31	59	22	5	20	23	72	23	39	19	61	5	26	8	38	1	35	4	38	17	51	72	31	61	82	26	26	50	44	15	26	31	22	45	67	40	37	8	36	39	27	70	24	65	57	39	74	57	33	23	13	26	0	47	80	55	64	0	40	85	85	68	83	103	101	68	47	95	95	26	17	110	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	4	4	1	3	2	1	2	1	4	1	2	3	2	1	1	6	5	2	1	1	1	1	5	1	2	1	2	1	2	1	6	1	2	1	6	1	4	2	2	3	1	2	1	2	2	2	1	2	4	3	2	4	2	1	2	4	5	5	3	5	2	5	1	2	2	1	3	2	5	8	5	1	6	1	3	1	1	5	2	2	3	3	2	2	2	6	2	1	7	7	4
81500	-968.326811887137069	-966.784884672888211	-1.541927214248884	0.000314874027296	0.000084554355247	0.268533914891683	0.418373464141295	-1	1	3	3	4	5	7	7	6	6	6	7	8	9	9	9	8	9	8	12	10	10	9	12	10	12	11	13	12	11	10	11	12	13	10	12	11	13	11	13	11	13	14	12	12	14	12	15	14	14	13	15	14	14	17	15	15	16	15	16	14	15	15	17	17	13	16	15	16	16	18	13	18	17	17	18	16	18	18	19	17	18	18	18	18	19	15	19	18	19	19	19	21	19	19	20	21	21	23	21	21	24	22	22	25	24	23	25	23	23	24	26	29	31	31	0	1	2	2	3	3	6	4	5	1	0	9	9	11	7	11	9	11	3	22	13	9	13	12	19	17	6	29	18	11	12	25	21	22	17	31	5	45	31	4	23	30	45	31	10	8	18	33	35	45	21	49	44	37	45	10	27	59	23	41	39	51	39	8	52	22	41	21	34	23	21	32	57	49	52	24	43	70	22	50	59	32	68	25	65	87	53	38	69	24	77	57	17	49	87	0	64	27	71	72	0	59	98	74	63	46	9	107	48	8	103	48	64	106	102	1	1	1	1	1	1	1	3	1	3	1	1	1	2	1	2	1	2	2	1	1	2	1	3	1	2	4	1	2	2	2	1	1	2	1	1	3	1	1	4	1	1	1	1	2	7	2	2	2	1	2	1	1	1	3	3	2	1	3	5	1	1	1	5	1	2	3	3	2	4	5	1	1	2	2	4	1	1	2	2	1	4	2	5	1	2	1	2	1	4	2	2	6	2	2	1	2	4	3	4	1	5	1	3	4	5	8	1	3	6	1	6	6	2	4
82000	-952.424887099900616	-950.863936844484897	-1.560950255415665	0.000255996842477	0.000066145851432	0.258385419100669	0.457003665189776	-1	2	3	4	3	4	6	6	3	4	6	7	10	8	5	9	8	9	8	9	10	9	9	9	9	9	9	12	13	11	10	8	12	12	12	12	11	11	13	14	14	14	15	13	12	13	12	15	11	14	14	15	14	15	16	15	15	16	15	15	14	16	16	19	16	13	15	16	15	15	16	15	16	17	17	18	17	18	19	18	18	17	17	19	18	19	18	18	18	20	21	18	21	18	20	20	21	21	22	21	22	24	22	22	25	24	24	24	23	25	24	27	30	29	31	0	1	1	1	1	9	3	2	2	5	0	9	19	11	9	11	9	11	6	3	19	6	32	2	6	2	2	30	14	11	32	8	21	23	26	4	24	26	23	5	34	28	21	25	38	5	10	33	25	39	34	53	25	31	23	47	37	27	49	33	35	66	35	47	66	23	24	66	24	24	50	44	49	39	57	83	69	24	74	17	39	61	73	89	83	45	72	57	63	39	77	60	54	53	34	0	46	67	81	44	0	78	83	52	109	80	90	43	41	40	86	103	105	104	97	1	2	2	2	2	1	1	3	1	1	1	2	1	2	1	3	2	2	2	2	1	3	1	2	3	4	3	1	3	2	1	2	1	2	3	3	1	1	2	7	1	1	3	2	1	4	5	1	1	1	1	1	3	2	2	1	2	4	2	1	1	2	3	5	1	2	3	1	3	2	1	1	2	2	1	1	1	5	1	5	2	1	1	1	1	4	2	1	1	4	2	2	3	3	3	1	4	3	2	4	1	4	2	3	1	2	2	4	5	4	3	3	3	2	6
82500	-937.431503785502400	-935.916938317930658	-1.514565467571719	0.000288392915717	0.000082162810105	0.284898850240369	0.490991458423582	-1	0	3	5	3	3	6	6	4	7	7	8	9	8	8	8	10	9	10	10	11	8	9	11	8	11	9	12	12	11	9	10	12	12	11	11	12	12	12	13	13	14	15	12	12	14	11	14	13	15	14	15	14	14	16	15	15	17	14	16	13	16	16	18	16	15	17	18	15	15	17	16	18	17	17	18	18	17	18	19	18	17	18	19	18	18	19	18	20	20	20	20	20	19	19	21	20	21	22	22	20	23	22	23	25	24	24	23	24	24	25	25	29	31	31	0	1	2	9	2	1	9	9	2	9	0	8	4	11	1	11	22	11	1	12	17	10	6	4	3	22	25	11	30	11	10	5	22	31	13	12	26	13	25	19	35	28	36	35	32	40	15	33	37	61	34	48	61	44	20	40	41	24	24	48	15	34	59	62	59	31	13	17	13	31	55	5	71	52	50	36	62	57	41	74	69	65	51	65	21	53	61	4	39	65	67	87	82	79	67	0	72	68	88	51	0	86	59	83	37	66	79	96	85	79	83	76	95	106	86	1	1	3	1	3	1	1	1	1	2	1	1	3	1	5	1	1	2	4	2	1	1	3	3	2	1	1	2	1	1	1	5	2	2	2	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	1	2	2	1	1	1	3	3	4	2	4	1	7	1	1	1	4	2	2	3	1	2	1	2	1	3	3	3	5	4	2	1	1	2	1	1	1	2	1	2	3	1	5	4	2	7	3	4	1	4	3	4	4	4	3	6
83000	-915.462793603142700	-913.849220085856587	-1.613573517286098	0.000300987473395	0.000070516883946	0.234285112104105	0.401712312812976	0	2	4	3	2	5	6	5	6	7	7	6	9	8	7	10	9	10	10	11	10	8	9	11	10	11	11	11	12	11	10	8	13	12	11	13	12	12	11	14	12	13	14	13	13	14	11	14	14	14	13	13	15	15	16	16	16	16	13	15	14	15	16	17	16	15	17	18	16	16	16	17	17	14	18	19	18	19	19	18	19	16	16	19	18	19	17	19	20	20	20	20	22	19	19	21	21	21	22	22	21	23	22	22	25	24	24	23	23	23	25	25	29	30	32	0	1	1	1	1	4	8	2	8	4	0	4	12	11	12	11	12	14	12	25	12	12	10	17	22	10	22	18	11	18	23	9	39	23	13	39	13	27	17	20	17	28	17	23	38	20	13	33	25	39	24	17	44	36	60	40	52	13	35	13	10	31	27	36	48	34	21	43	49	23	36	21	52	52	63	22	66	37	68	57	63	24	25	41	72	70	66	77	82	82	66	79	64	24	31	0	40	55	24	70	0	62	61	58	91	53	44	101	84	84	84	83	98	78	102	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	3	2	1	2	1	2	1	1	2	4	1	4	4	4	2	3	2	1	3	1	1	4	1	3	2	1	1	5	2	5	1	1	2	2	3	4	1	2	1	1	3	3	2	1	2	4	4	1	4	2	5	2	1	4	5	2	3	5	5	2	2	2	4	6	4	6	5
83500	-960.118889427217709	-958.636478806467835	-1.482410620749927	0.000321979290391	0.000099047569472	0.307620932239521	0.454430304683247	0	2	4	3	3	5	6	6	6	6	6	7	9	8	9	10	9	8	8	12	9	10	10	12	10	12	10	12	12	10	11	9	12	13	12	13	11	13	13	15	12	14	12	13	11	12	12	14	10	15	14	16	14	14	17	15	16	15	15	16	14	13	16	19	16	15	14	18	15	15	16	17	16	16	18	18	16	17	17	17	18	18	18	19	18	17	19	18	19	16	20	19	21	20	20	21	21	19	22	20	21	22	22	24	25	24	23	24	23	25	23	24	29	30	31	0	1	4	1	1	4	2	5	2	1	0	5	8	11	3	11	8	11	5	21	6	17	32	15	12	8	1	11	14	11	10	12	13	23	19	24	25	45	10	43	23	11	9	17	13	9	19	24	12	51	36	59	31	35	65	26	53	36	48	25	25	23	37	60	21	46	35	67	10	13	66	58	25	24	61	80	39	49	33	19	52	60	57	36	59	58	36	66	90	43	58	63	35	78	79	0	26	36	74	37	0	91	31	82	55	86	85	101	51	19	31	65	98	104	100	1	1	1	1	1	1	2	1	2	4	1	2	3	1	3	2	2	2	3	2	2	1	1	1	2	3	5	3	2	2	3	1	1	1	3	1	1	1	3	3	1	4	4	2	1	4	3	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	3	2	3	2	1	2	5	2	1	1	2	2	3	1	2	3	3	6	1	1	1	3	2	1	3	2	1	1	3	1	5	1	1	1	5	3	3	5	1	1	4	4	5	4	3	2	3	11	5	4	6	2	5
