step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-610.201074388760162	-617.056562339719562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568962824172517	0	2	4	3	7	8	5	7	7	8	8	9	9	8	6	6	9	9	9	10	11	10	11	11	12	13	13	12	12	12	14	13	13	16	14	14	14	13	16	16	16	16	18	15	16	15	16	17	15	17	18	18	16	16	17	20	19	16	20	18	19	17	21	21	19	19	21	21	19	19	20	22	20	22	20	19	21	21	21	22	21	23	23	23	21	25	24	25	23	23	28	23	26	27	25	27	28	29	0	1	2	2	15	9	4	7	4	9	9	14	5	15	7	4	4	16	9	12	9	8	6	13	14	13	23	12	24	21	20	23	23	24	25	14	28	22	29	46	37	25	47	37	28	25	24	36	23	23	44	42	49	44	44	54	45	25	34	50	26	36	56	41	31	52	71	65	46	28	54	73	70	49	28	53	56	70	43	64	65	47	71	55	73	82	85	81	55	64	83	47	70	88	89	90	83	83	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	4	2	1	1	2	2	1	1	2	3	1	2	1	1	2	1	1	5	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	3	2	1	1	1	2	1	2	2	3	1	3	1	1	4	2	1	1	1	2	3	2	2	1	4	4	2	1	1	1	1	1	3	1	2	1	2	2	2	2	2	4	3	3	2	1	2	3	3
34000	-571.612642559553592	-578.468130510512992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596739274946003	1	2	3	4	7	7	5	9	7	8	8	8	8	8	9	9	10	10	10	9	11	10	11	11	12	12	11	11	11	12	12	13	14	15	14	14	14	13	16	15	16	15	17	16	17	17	15	18	17	16	17	18	17	18	18	19	18	19	18	19	17	18	21	19	20	20	21	22	19	21	20	22	21	22	19	21	21	18	20	21	22	23	23	22	22	24	25	25	24	25	27	25	25	27	25	28	27	31	0	1	2	3	7	4	4	4	4	9	9	9	4	4	5	7	13	10	9	12	7	15	16	13	13	22	15	7	14	21	13	27	5	15	25	26	28	28	28	25	33	25	39	28	38	40	23	39	16	8	44	53	28	51	37	49	45	40	49	33	8	39	55	54	56	52	71	51	46	59	54	39	59	34	43	61	55	27	34	54	77	24	67	44	59	76	73	81	81	84	83	73	73	88	89	84	83	97	1	1	1	1	1	2	1	2	3	1	1	1	3	2	1	2	1	2	1	1	2	1	1	1	2	1	2	3	2	1	2	1	3	3	1	2	2	2	3	1	1	2	1	2	2	1	2	1	4	3	1	1	4	1	2	1	1	2	1	2	4	1	2	1	1	2	1	3	1	1	2	3	1	4	1	2	2	3	3	1	1	6	1	3	2	2	2	1	1	2	3	2	2	1	1	3	2	2
34500	-615.362382267019939	-622.217870217979339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521606127329171	1	2	3	4	6	8	5	7	7	9	9	8	7	7	9	9	9	10	10	9	11	11	12	11	13	11	12	10	12	12	12	13	13	13	15	14	14	13	16	16	15	17	18	16	16	18	15	17	17	16	17	18	17	17	16	20	20	18	20	19	18	19	21	20	18	19	20	23	19	18	21	23	22	21	20	22	21	20	22	23	23	22	25	23	22	24	23	25	24	23	28	25	26	27	25	28	28	29	0	1	2	3	4	7	4	7	4	9	7	9	7	5	8	9	13	16	8	12	14	11	21	16	10	16	28	7	21	26	28	21	6	30	22	23	26	22	36	35	37	35	34	8	38	40	29	37	36	22	55	42	34	37	37	65	45	40	49	50	34	22	51	54	55	52	44	63	46	24	54	59	62	61	39	43	55	47	50	67	51	53	80	44	59	62	34	81	41	64	80	75	72	88	68	89	83	83	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	4	2	1	2	2	2	3	1	1	2	2	1	1	3	1	1	2	2	3	2	1	1	1	2	2	1	3	2	2	2	2	1	3	2	2	4	1	3	4	1	4	1	3	4	1	5	2	2	3	2	1	1	2	2	2
35000	-555.333492286621322	-562.188980237580722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615602890203373	0	2	3	4	6	8	5	7	7	7	8	8	8	9	7	10	10	10	10	9	11	10	11	12	13	11	12	13	12	13	13	14	15	15	15	14	15	13	14	16	13	16	19	16	16	18	16	17	17	17	17	17	17	17	15	20	19	19	18	18	19	19	20	21	19	19	20	21	20	19	20	23	21	21	21	21	19	21	22	22	22	22	24	22	22	25	24	25	22	24	27	25	25	26	25	26	28	31	0	1	2	3	7	4	4	4	5	5	9	2	8	9	7	9	8	12	11	15	14	15	5	21	18	16	12	20	22	14	17	28	23	20	25	26	41	12	13	25	23	30	34	55	38	42	29	36	21	34	55	25	31	55	36	65	45	40	53	39	24	49	77	71	51	52	54	44	40	49	54	73	53	47	62	61	51	70	33	67	56	49	80	56	39	50	73	63	68	71	67	59	73	88	89	71	83	97	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	2	3	1	1	2	2	1	2	1	2	1	3	2	1	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	2	1	2	2	2	3	1	1	1	1	3	1	1	2	1	1	3	4	2	2	1	1	2	2	2	1	2	3	2	2
35500	-591.834398577836510	-598.689886528795910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603400006564336	1	2	3	4	6	8	6	8	6	8	9	9	9	9	9	7	10	11	10	8	11	10	12	12	13	11	12	12	12	12	14	13	15	14	15	13	13	14	14	14	16	17	18	15	16	17	16	18	16	15	17	18	18	17	18	19	19	17	19	19	19	20	20	19	18	19	20	21	19	20	21	21	22	21	19	21	22	21	22	21	21	21	24	23	23	25	24	23	23	25	26	25	26	24	26	28	28	29	0	1	2	3	4	7	4	4	4	7	8	20	16	5	7	4	9	8	8	4	9	16	16	15	18	12	22	12	22	4	27	6	14	22	25	24	21	12	26	25	37	25	50	37	38	40	29	50	20	34	44	46	36	44	44	65	45	40	49	47	20	75	51	54	51	52	55	51	46	59	64	30	70	61	53	75	81	70	76	67	41	49	71	26	82	62	59	81	41	64	80	49	59	68	89	90	83	97	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	2	1	1	4	1	3	2	2	2	1	1	3	2	1	1	2	2	1	1	2	2	2	3	1	1	1	2	1	2	1	2	1	2	1	5	1	2	1	1	1	1	2	1	1	2	3	2	1	1	2	1	1	1	1	3	3	2	4	2	2	2	1	3	2	2	4	3	1	1	2	2	1
36000	-563.853641329057268	-570.709129280016668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599367369022622	0	2	3	4	6	7	5	8	7	8	9	8	9	10	6	9	8	10	10	10	12	11	12	11	11	13	13	12	11	12	12	14	13	15	13	13	14	13	16	14	16	17	18	15	16	18	17	17	18	16	17	19	17	17	18	19	19	16	17	19	18	20	20	21	20	20	20	20	19	19	21	22	20	22	19	21	21	21	22	22	22	22	23	23	22	25	24	25	24	23	25	26	26	27	25	27	25	30	0	1	2	3	4	4	4	9	7	15	8	9	5	16	4	5	5	10	11	12	14	8	14	14	6	16	12	20	13	14	20	12	9	13	18	14	27	12	13	35	24	25	47	37	38	40	36	24	16	28	44	42	34	44	44	51	45	40	21	47	33	50	51	54	56	42	41	51	58	47	54	32	53	50	47	62	44	70	75	67	51	43	67	68	49	82	73	81	81	71	83	73	49	88	89	90	83	97	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	3	2	2	1	1	2	2	1	5	3	1	1	2	2	2	3	5	2	2	1	1	1	2	1	1	1	3	1	2	2	1	2	1	2	2	2	2	1	2	4	2	2	1	1	3	2	2	2	2	2	2	2	3	1	2	2	1	1	2	4	3	1	1	2	1	2
36500	-572.908181239488385	-579.763669190447786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581194609446225	1	2	3	4	6	7	6	7	7	9	9	8	8	9	8	9	8	11	10	10	11	10	11	12	12	12	11	13	10	12	13	12	14	15	14	14	14	13	15	15	17	17	19	14	15	17	16	17	17	17	17	18	17	17	18	20	17	18	18	20	17	20	20	21	20	20	20	23	19	20	21	22	20	22	21	21	21	22	21	22	22	23	24	21	22	25	23	25	24	25	27	25	25	26	25	27	27	30	0	1	2	3	4	4	4	4	5	5	8	7	7	15	5	4	8	16	11	12	14	5	15	7	18	12	8	15	8	14	12	16	29	23	25	28	28	20	28	25	37	27	33	31	8	40	28	34	33	28	44	42	28	44	44	55	45	46	31	28	23	23	51	54	51	42	27	54	46	50	54	43	28	62	43	49	43	70	50	65	55	62	67	51	26	62	50	81	81	64	83	85	23	88	89	84	83	97	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	4	1	2	2	3	2	2	2	2	2	3	1	1	1	2	1	2	2	3	2	1	3	2	1	1	2	2	2	1	2	1	2	1	1	1	2	3	2	4	1	2	3	2	5	3	1	1	2	2	4	1	1	2	1	1	2	1	2	1	2	2	4	1	3	2	1	2	1	1	6	1	1	4	2	2
37000	-562.549117111041483	-569.404605062000883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568985896719520	1	2	4	4	6	6	5	8	6	9	9	9	7	9	7	10	9	11	10	10	11	10	12	12	11	11	11	12	10	12	12	13	14	15	14	14	14	13	14	15	17	15	18	14	16	17	16	16	17	16	17	18	18	17	17	20	19	18	18	19	18	20	20	20	18	20	20	22	19	20	21	22	21	22	20	21	22	21	22	21	23	21	25	22	22	25	23	25	24	24	27	25	25	27	26	25	28	30	0	1	2	2	7	7	4	4	4	4	8	9	4	15	7	15	7	10	11	12	14	5	5	16	10	12	16	12	5	14	27	27	30	14	26	5	27	20	18	35	37	25	50	22	38	40	22	24	50	39	44	42	33	44	44	65	45	46	39	47	39	53	54	54	51	52	54	54	35	47	54	70	59	53	50	75	63	39	75	54	63	75	67	54	43	76	53	68	81	84	83	75	75	88	89	54	91	91	1	1	1	2	1	1	1	3	2	3	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	3	2	3	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	2	3	2	2	1	2	1	2	2	2	1	2	2	1	2	2	2	3	2	2	1	2	3	2	1	1	4	1	2	1	1	3	1	3	2	3	1	1	1	1	2	2	1	2	4	1	2
37500	-605.325991428129441	-612.181479379088842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588365187015511	-1	1	2	4	6	7	6	7	8	9	9	8	9	9	9	9	10	10	10	10	11	9	10	12	13	11	12	12	11	13	13	13	15	14	15	14	13	13	15	16	13	17	18	15	16	17	16	17	18	17	17	19	17	17	17	20	20	17	19	20	17	19	21	20	19	19	18	22	18	17	19	22	21	20	21	21	22	22	21	23	22	19	24	21	23	24	24	24	25	25	26	25	25	27	25	28	28	31	0	1	2	3	3	4	4	4	8	9	8	7	4	9	7	12	16	13	15	12	14	8	22	9	10	13	12	20	22	14	27	7	30	21	25	26	16	13	24	35	26	36	24	41	38	40	29	47	14	34	41	42	36	44	44	65	45	35	47	36	24	50	51	51	61	25	51	51	25	29	54	39	59	61	49	60	63	70	62	63	64	53	67	54	73	62	76	63	68	80	83	73	73	88	68	84	91	91	1	1	1	1	3	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	3	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	1	4	1	2	1	3	1	2	1	1	1	1	2	3	1	3	2	1	2	1	3	4	2	2	3	1	1	2	1	1	3	1	1	1	1	3	2	2	3	2	2	1	1	1	2	2	1	2	3	2	2
38000	-579.280902511499562	-586.136390462458962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532297410775090	0	2	3	4	6	7	6	9	7	8	7	9	9	10	8	8	10	10	9	10	12	10	12	11	12	12	12	12	10	10	13	13	12	14	15	14	14	14	16	16	16	15	18	15	16	18	16	17	17	16	16	19	17	17	18	18	19	17	20	18	18	19	21	20	20	19	20	23	20	19	20	21	20	21	20	20	20	21	23	22	20	22	23	22	22	24	24	25	23	25	25	25	26	25	26	27	28	30	0	1	2	3	4	7	4	9	4	5	4	15	7	7	7	7	8	10	11	12	30	5	30	8	18	6	20	12	13	5	27	27	22	26	25	26	8	26	34	35	26	18	13	37	26	40	7	22	24	28	44	53	22	44	44	51	45	40	23	39	34	34	77	37	56	25	54	84	40	22	41	39	50	50	23	34	55	22	76	64	44	75	84	55	73	76	73	64	81	84	83	48	85	81	89	90	91	91	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	1	1	1	3	3	5	1	2	1	5	4	3	2	1	1	3	1	2	1	3	1	4	2	2	2	1	3	1	2	1	1	2	4	2	2	2	2	2	2	1	5	2	1	3	1	1	2	2	3	2	3	2	1	1	4	3	2	1	1	2	3
38500	-562.360072820347796	-569.215560771307196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727258736525527	1	2	3	4	6	7	5	7	8	7	7	8	8	9	7	9	10	10	9	10	11	10	11	11	12	12	13	13	12	10	13	12	15	15	13	14	15	14	15	14	16	16	19	15	15	17	16	17	17	16	16	19	16	18	18	18	20	18	19	19	19	18	19	20	20	17	21	20	19	21	20	21	20	21	19	20	22	20	22	21	22	21	25	22	22	25	24	25	25	23	28	25	25	26	25	27	27	29	0	1	2	3	4	7	4	7	4	5	5	7	7	13	5	8	5	10	11	12	30	5	8	18	18	20	23	12	9	14	29	22	36	22	25	26	27	20	29	35	27	25	49	27	38	40	24	23	53	23	44	35	27	51	44	41	45	46	23	53	47	50	47	54	56	25	68	55	46	59	54	49	48	61	62	34	44	27	75	64	64	62	67	71	73	76	85	81	68	54	83	85	78	81	81	64	83	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1	5	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	2	2	4	2	1	1	2	2	1	1	3	2	1	2	2	2	2	2	1	2	3	1	2
39000	-589.625609945676956	-596.481097896636356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630192660785059	0	1	2	4	7	8	5	9	7	8	8	8	9	9	7	9	9	11	9	8	11	10	12	9	11	12	12	13	11	12	11	13	14	12	13	15	14	12	15	15	17	16	18	14	17	17	15	17	16	16	16	18	18	17	18	19	20	18	19	20	18	20	20	20	20	20	20	21	19	20	19	19	20	21	19	22	22	21	23	22	23	21	23	22	23	26	24	26	25	23	28	25	26	27	25	26	27	31	0	1	2	3	7	15	4	15	7	15	7	4	15	5	7	12	5	10	11	5	14	14	9	9	10	24	8	20	16	22	12	27	27	22	9	26	29	22	21	35	37	18	50	21	38	40	29	39	34	29	44	25	49	51	51	51	45	46	34	53	30	49	41	54	51	52	71	55	40	39	54	49	72	61	47	62	63	36	62	54	68	50	67	54	73	75	43	81	65	64	97	73	72	89	65	84	84	97	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	3	2	2	1	2	3	2	1	3	1	2	1	1	2	1	3	1	1	1	2	1	1	3	1	2	2	1	2	2	1	1	2	1	2	2	2	1	2	2	1	1	3	2	2	1	2	2	3	2	4	3	2	2	1	1	2	4	1	2	2	2	2
39500	-533.090058355722022	-539.945546306681422	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709700371784611	1	2	3	4	7	8	6	7	8	9	9	8	9	10	8	9	10	10	10	9	11	11	10	11	12	12	11	13	12	12	14	12	14	15	14	14	14	13	15	16	17	17	18	15	17	18	17	16	18	17	17	17	17	17	17	18	19	18	19	19	18	18	20	19	17	18	20	21	19	20	21	23	21	19	20	22	22	22	23	22	22	22	24	21	22	25	24	23	23	25	27	25	25	26	25	26	28	31	0	1	2	3	4	4	4	4	7	7	5	4	15	12	7	5	9	15	11	12	14	8	9	15	18	21	20	23	24	14	27	27	21	12	25	28	28	24	22	35	37	35	30	37	38	40	29	22	53	34	44	25	34	44	44	65	45	40	50	50	53	17	51	54	44	25	54	65	58	49	54	59	50	34	62	75	63	70	85	67	71	75	67	64	70	76	59	68	51	84	83	85	72	88	89	84	83	91	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	2	3	1	1	1	1	2	1	1	1	4	1	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2
40000	-554.190118072406676	-561.045606023366076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696578375116501	1	2	3	4	6	8	6	8	7	9	8	8	8	10	7	9	10	10	10	10	11	10	12	11	12	12	12	12	11	13	14	13	14	14	14	14	14	13	14	14	16	15	18	14	15	17	16	16	16	17	18	19	17	17	16	20	18	17	19	19	18	20	19	21	19	19	19	21	20	20	19	23	21	21	21	20	21	22	21	22	23	22	24	23	20	25	24	25	24	24	26	24	25	27	25	27	27	30	0	1	2	3	4	5	4	15	4	9	9	7	4	6	4	9	8	10	11	12	7	15	14	16	18	16	9	12	3	21	27	29	21	22	29	12	14	28	13	25	37	25	53	8	24	40	33	7	29	21	55	42	48	44	44	51	38	42	50	53	48	50	51	71	37	42	54	65	58	48	54	73	85	50	62	43	63	70	49	54	51	62	80	56	49	53	85	81	81	84	83	73	70	81	89	84	67	91	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	2	3	2	1	3	1	1	2	1	3	2	2	1	4	2	3	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	3	3	1	1	1	2	2	3	2	1	2	4	2
40500	-543.387222788994791	-550.242710739954191	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656429595706961	1	2	3	4	6	7	6	8	8	9	9	8	8	10	8	10	9	10	9	9	9	9	11	10	13	12	12	11	11	11	13	12	13	15	15	15	15	13	14	15	17	16	18	14	17	17	17	16	16	15	17	20	17	18	18	20	18	18	19	19	18	19	19	21	19	19	20	22	18	21	20	23	20	22	20	21	21	22	22	22	23	21	24	23	23	25	24	25	24	24	27	24	25	27	25	27	27	31	0	1	2	3	4	7	4	7	4	7	9	5	5	22	4	7	7	10	6	12	9	7	5	9	18	9	5	20	9	21	23	15	11	22	25	26	27	28	28	25	34	25	49	32	38	40	36	24	34	27	44	42	49	44	44	65	45	40	50	34	37	53	54	51	51	25	54	56	46	23	54	36	59	61	62	62	63	47	34	71	64	62	80	64	73	87	59	55	81	54	83	72	73	81	89	90	83	91	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	3	1	1	2	2	1	2	2	1	1	3	2	2	2	1	1	2	1	3	1	1	1	6	2	3	1	2	1	1	1	2	3	1	1	1	1	1	2	1	3	4	1	3	2	1	2	2	1	2	2	2
41000	-626.463105030687871	-633.318592981647271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590972430640762	0	1	3	3	6	6	4	7	8	9	8	9	8	9	7	10	9	10	9	10	12	10	12	9	12	13	12	12	12	12	14	13	15	15	14	14	14	12	16	15	16	17	16	14	17	18	17	17	16	17	18	19	18	17	17	20	20	18	18	19	18	18	21	19	19	20	20	23	18	20	21	21	19	22	20	21	20	21	22	23	23	21	25	23	22	23	25	26	25	24	27	24	25	27	25	27	26	31	0	1	2	2	2	7	4	7	5	8	15	8	5	8	4	8	8	8	11	8	13	8	22	4	18	4	18	12	20	14	5	21	26	16	25	20	13	15	26	35	36	25	21	16	31	40	32	26	21	31	55	42	43	44	31	65	45	40	43	50	34	50	54	44	51	49	54	51	40	43	64	59	34	61	50	53	54	59	34	64	71	31	80	63	26	50	59	81	68	51	80	72	73	81	68	71	67	64	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	4	1	1	1	2	5	1	1	3	1	2	3	2	2	1	1	1	2	3	1	2	2	2	2	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	3	2	1	1	2	4	2	1	2	1	1	4	2	2	2	2	2	2	2	2	2	1	3	2	5
41500	-533.262991487724889	-540.118479438684290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558316061566273	1	2	3	4	6	7	5	7	7	7	8	8	8	9	8	10	8	10	9	9	11	10	11	10	11	13	12	12	12	13	13	14	14	15	14	15	15	13	15	16	17	14	19	15	16	17	16	18	17	16	17	19	18	18	18	20	19	18	20	20	19	18	21	21	19	19	20	22	19	20	20	22	22	21	20	20	19	22	22	23	22	22	24	23	22	25	24	24	24	23	28	25	25	26	26	27	27	31	0	1	2	3	4	5	4	4	4	4	4	5	5	7	5	7	5	10	11	12	5	15	24	14	18	21	12	13	16	23	27	27	29	23	25	26	31	27	16	25	37	25	53	21	38	35	23	39	50	36	44	42	49	44	51	65	45	46	34	53	39	34	77	54	51	42	44	51	40	39	54	61	50	61	62	62	44	70	62	67	55	62	67	54	22	76	59	68	84	64	83	59	72	81	89	71	83	83	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	2	3	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	1	4	2	2	1	2	2	2	3	1	1	1	2	1	3	2	2	2	2	3	5	2	2	1	1	1	3	3	1	2	1	3	2	5
42000	-564.476073113129473	-571.331561064088874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593362619971587	1	2	3	4	7	8	5	9	6	9	10	7	8	9	8	9	10	10	8	9	11	10	10	12	11	11	12	13	11	12	13	13	13	15	14	15	14	12	14	13	16	15	18	15	16	17	16	18	17	15	18	19	18	17	18	20	20	19	19	19	18	20	20	21	18	20	21	22	20	19	20	22	21	20	19	21	21	21	22	22	22	23	24	23	23	25	25	25	24	24	25	24	26	26	26	28	28	29	0	1	2	3	9	7	4	7	7	9	4	7	4	5	4	7	5	10	5	12	22	9	20	4	18	13	22	30	23	14	27	20	21	22	40	5	24	16	30	25	37	25	39	37	38	35	39	49	50	21	44	42	34	37	44	55	45	46	22	47	33	43	65	54	37	52	54	56	46	47	54	43	59	61	53	43	54	70	47	54	55	75	80	64	59	62	72	81	51	64	67	59	72	89	89	71	83	83	1	1	1	1	1	2	1	2	1	1	4	1	2	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	2	1	2	1	3	1	2	1	2	1	3	2	1	3	2	1	1	1	2	2	2	2	2	2	1	2	1	3	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	1	4	2	2	2	1	2	2	3	2	2	4	2	2	2	1	1	2	4	3	2
