step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
41000	-838.813525686780395	-837.265807619222983	-1.547718067557396	0.000249337621566	0.000066161368023	0.265348516632932	0.365654474144289	-1	1	2	0	1	3	1	3	5	3	2	2	2	4	4	4	3	6	5	4	6	4	5	5	6	6	5	9	7	10	8	8	8	7	10	9	8	11	12	11	10	11	9	12	11	11	12	11	10	11	11	13	11	13	13	12	10	12	13	14	14	13	14	16	15	14	17	15	15	16	18	18	18	16	20	19	21	20	22	23	23	24	26	27	24	25	25	26	26	26	24	26	29	27	26	27	30	28	29	30	0	1	1	1	1	5	1	4	5	2	2	4	1	17	6	4	2	2	10	12	5	6	17	6	6	0	5	24	16	23	24	26	26	6	9	27	19	25	28	29	32	18	13	13	33	41	31	8	29	23	43	36	57	50	2	24	18	43	31	26	40	30	56	46	39	30	62	55	29	40	55	46	55	55	63	68	71	70	55	71	68	55	67	60	77	38	78	78	72	52	77	82	28	80	59	36	80	48	88	92	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	2	2	1	2	2	1	1	3	2	2	2	3	1	2	1	2	5	3	2	1	2	6	3	4	1	3	1	1	5	2	2	2	3	3	2	2	1	3	2	3	2	1	5	3	2	4	2	2	3	2	2	1	4	2	3	4	6	6	2	5	3	3	5	7	2	1	10	2	6	7	3	10	2	2
41500	-876.761067337147097	-875.308471928143376	-1.452595409003688	0.000289160765109	0.000096445943876	0.333537448758779	0.344805081777328	-1	1	2	2	3	2	1	1	6	3	2	3	1	4	3	5	4	6	4	5	6	3	6	5	5	6	7	10	7	11	8	7	8	9	7	6	10	11	10	9	10	10	9	11	11	10	13	10	11	11	9	12	13	13	11	11	11	12	12	12	13	13	13	15	15	14	17	15	16	17	17	15	19	18	19	16	23	23	22	22	21	25	27	26	25	25	24	27	24	26	26	25	28	28	25	25	29	28	28	30	0	1	1	8	13	1	1	1	12	2	2	8	1	6	4	4	11	25	6	12	3	2	15	10	14	0	15	24	6	16	24	26	26	14	13	5	22	8	18	35	32	10	12	31	41	26	9	27	6	27	14	51	57	18	34	14	16	1	31	33	35	59	52	46	44	40	35	54	28	41	54	38	21	30	31	21	73	73	69	67	68	54	36	64	68	44	79	71	59	69	87	77	56	89	75	38	87	28	87	77	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	3	3	1	1	1	2	3	1	2	6	2	1	2	2	3	2	1	2	4	2	5	1	2	1	1	4	1	2	5	4	3	1	2	1	1	2	2	2	5	1	2	3	1	2	6	5	6	5	4	2	3	2	2	5	9	4	4	7	1	5	9	4	1	1	9	3	2	8	3	10	2	3
42000	-817.715044677474225	-816.119453444908004	-1.595591232566176	0.000223230943535	0.000054011084428	0.241951602106698	0.420093363218287	-1	1	1	1	3	2	2	3	4	3	2	3	2	3	2	4	3	6	6	5	5	6	5	5	7	6	5	8	7	10	9	8	9	8	9	8	9	10	11	11	11	9	10	10	11	10	14	11	10	11	10	12	12	13	11	11	10	13	12	14	14	13	15	16	15	14	17	16	17	15	18	18	19	19	20	19	23	22	21	22	22	25	24	25	24	23	25	24	26	26	25	27	26	28	26	27	30	28	27	28	0	1	1	1	3	4	1	1	5	2	2	1	1	2	3	3	4	10	10	12	5	14	16	4	21	0	4	12	16	21	24	26	26	14	12	16	19	35	28	24	26	27	36	20	33	26	62	42	36	29	34	57	35	42	13	12	24	44	30	41	55	48	52	41	30	35	34	34	43	8	30	41	36	30	49	41	71	71	36	76	70	56	63	72	30	36	80	76	85	73	88	82	65	88	85	73	87	69	82	85	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	2	3	1	2	1	4	4	2	2	1	2	2	3	3	1	3	1	2	1	1	1	2	1	1	2	2	6	4	2	2	1	2	2	1	2	3	3	2	4	6	3	4	4	3	4	3	4	2	3	2	6	2	3	8	4	3	7	7	2	2	1	3	1	2	6	2	1	3	2	4	1	2
42500	-871.820411999100997	-870.348637599592166	-1.471774399508835	0.000305440370808	0.000096587243866	0.316222913202149	0.409680274071505	-1	2	3	1	1	1	1	2	5	4	2	2	2	4	2	5	4	7	5	5	6	6	6	5	6	6	6	9	7	10	8	9	7	8	7	9	10	8	12	11	10	10	9	10	11	10	13	12	10	11	11	12	12	12	12	11	12	13	13	14	12	12	13	15	14	14	17	14	16	17	16	17	18	19	20	19	22	20	20	21	22	25	26	25	25	25	24	25	26	25	25	27	27	27	26	27	29	28	28	30	0	5	5	1	1	1	1	4	15	2	5	4	1	2	5	11	13	11	10	10	4	14	15	8	4	0	20	22	1	20	24	26	26	5	25	5	5	9	3	5	32	10	23	23	26	32	29	43	34	8	36	20	27	34	14	4	28	36	50	26	30	36	13	60	50	30	58	30	34	43	36	60	49	52	59	37	39	67	54	70	78	79	56	72	80	55	70	81	76	44	81	87	54	91	82	69	80	76	81	90	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	3	1	1	3	1	2	1	2	1	1	2	3	2	1	1	1	3	1	5	5	1	5	6	1	3	2	2	3	1	3	1	1	3	1	3	3	2	3	4	1	2	1	4	1	2	8	1	2	3	2	2	4	4	4	2	3	4	3	6	3	1	5	1	1	3	7	2	2	6	4	2	3	7	3	2	7	1	1	6	3	6	3	4
43000	-851.964635945953546	-850.419750279143614	-1.544885666809915	0.000223848423113	0.000059744144987	0.266895536525712	0.439969656028556	-1	1	2	1	0	2	1	3	6	3	3	3	1	3	4	4	4	7	5	5	4	6	5	6	6	5	5	10	8	10	8	8	8	8	9	8	9	11	11	10	11	8	10	12	12	10	13	12	10	11	8	12	12	11	13	10	11	12	12	14	13	11	15	16	15	13	17	15	15	14	16	18	18	15	21	18	23	22	21	22	22	26	26	25	25	24	25	27	25	26	25	27	29	25	24	28	29	28	29	29	0	1	1	1	1	5	1	4	12	2	2	7	1	2	5	13	11	8	5	12	8	3	15	5	12	0	14	18	16	8	14	26	26	13	2	19	10	31	15	29	46	19	36	40	32	26	14	37	20	23	14	19	37	27	38	5	18	42	40	32	62	37	38	33	19	38	69	27	44	39	70	41	69	47	63	70	68	76	55	71	70	55	47	64	76	67	68	71	95	65	70	87	63	80	81	69	94	39	80	92	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	2	1	3	1	1	1	2	2	2	2	2	3	3	4	2	2	2	3	1	1	1	1	1	3	2	5	1	2	3	2	3	2	3	2	3	3	2	1	3	1	2	1	5	6	1	1	3	2	1	1	4	2	1	3	2	3	3	3	3	4	6	6	3	3	4	6	4	1	4	6	1	8	1	1	8	2	10	4	1
43500	-804.885493262694695	-803.333479795235576	-1.552013467459103	0.000251354313736	0.000066116606211	0.263041462181589	0.429440013226140	-1	2	1	2	1	2	1	2	5	3	1	3	1	3	3	4	3	6	5	5	5	6	5	5	7	5	6	9	8	10	6	8	8	9	8	9	9	9	11	9	11	10	7	12	11	10	13	11	10	11	9	12	12	12	13	12	11	12	14	14	14	13	14	15	14	14	17	15	17	15	17	18	19	17	18	19	22	22	22	22	20	26	25	27	25	25	25	26	27	26	24	27	28	27	26	27	30	28	28	30	0	5	1	1	1	5	1	1	11	5	1	5	1	2	5	8	4	16	8	12	6	14	15	5	12	0	21	2	3	51	4	26	26	9	14	9	10	12	35	2	32	37	4	19	33	26	39	34	35	15	10	57	39	30	34	13	28	10	38	26	40	48	52	60	50	12	51	56	49	39	68	64	63	9	52	71	76	68	38	76	71	70	73	72	91	63	76	71	88	67	80	77	49	85	74	69	77	44	91	92	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	3	1	3	3	1	1	4	3	1	2	2	2	1	2	2	3	3	2	5	2	1	3	5	2	2	1	1	2	3	4	1	1	1	2	5	2	3	3	3	3	1	2	1	1	8	4	1	3	2	1	2	3	5	3	2	2	3	6	2	2	5	3	3	1	3	4	5	1	4	1	2	9	1	5	4	4	8	3	2
44000	-813.439640365824857	-811.852963319850346	-1.586677045974486	0.000279398341798	0.000068719981131	0.245957011373126	0.410887766271142	0	1	3	2	1	3	2	3	5	3	3	3	3	3	2	5	3	7	5	5	4	6	6	5	5	6	6	10	6	8	8	8	9	7	9	8	9	10	11	10	11	11	10	10	12	9	12	11	10	11	9	10	12	13	12	10	11	12	14	13	13	14	14	13	15	15	16	15	15	17	17	18	17	17	21	18	22	22	20	24	19	26	26	26	23	25	24	26	24	27	24	26	28	27	26	27	29	28	28	29	0	1	1	5	1	5	1	4	17	2	1	4	1	2	1	11	2	20	10	12	4	14	17	11	13	0	17	31	9	8	8	26	32	13	19	18	11	25	22	24	32	23	36	21	33	26	29	19	36	35	19	36	11	30	38	8	52	37	18	33	44	61	52	41	47	18	24	31	43	31	66	70	39	66	69	59	81	71	66	77	71	89	57	72	78	73	71	74	68	75	78	77	44	78	70	79	77	38	78	76	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	2	3	1	3	2	2	2	2	2	1	4	2	1	3	5	1	1	3	1	2	2	1	4	1	2	2	2	1	1	2	1	2	5	5	4	2	6	1	1	3	1	3	2	2	2	3	1	2	1	7	4	1	4	4	4	4	4	2	2	8	2	5	4	3	9	4	5
44500	-849.069795635909827	-847.518460149777979	-1.551335486131869	0.000269690527794	0.000071037169317	0.263402537339158	0.382484752166059	-1	2	3	1	2	2	1	3	5	4	3	3	2	4	3	4	4	5	5	5	6	6	5	6	6	5	7	9	6	11	9	9	9	8	10	8	9	9	12	10	10	11	9	11	11	11	14	11	11	12	9	10	13	11	12	12	10	10	13	14	13	11	15	15	14	15	16	16	16	13	18	16	18	18	20	18	22	22	21	23	21	24	25	25	23	25	25	27	26	27	25	26	27	28	27	27	30	28	28	29	0	4	5	1	4	1	1	4	6	6	1	4	1	6	1	4	5	1	5	12	16	6	6	13	9	0	15	27	12	6	24	26	26	10	19	5	17	13	24	22	33	35	34	8	26	26	31	2	31	44	10	43	51	2	2	4	29	34	3	41	30	14	52	45	28	59	49	48	57	37	54	55	62	55	73	59	56	55	29	59	76	77	47	72	30	54	76	86	47	30	79	77	69	89	79	67	91	69	74	77	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	4	2	2	2	2	2	3	3	4	2	3	1	1	1	3	4	2	3	5	1	1	2	1	2	5	7	4	2	1	6	2	1	3	2	2	2	1	3	4	3	2	3	2	3	3	1	3	3	6	9	5	2	1	5	3	4	7	4	1	5	8	2	2	5	1	3	5	2	5	5	3
45000	-856.862531149942924	-855.408310293440763	-1.454220856502156	0.000290729781015	0.000096512463236	0.331966208961282	0.391726214965161	-1	2	3	1	3	2	1	2	5	4	2	3	1	3	4	5	4	5	5	5	6	4	6	5	6	7	6	9	7	7	7	9	9	9	9	7	9	11	11	9	10	11	10	12	11	11	13	12	9	11	11	12	13	13	12	10	11	12	13	15	12	13	15	15	16	15	17	14	16	17	18	18	18	18	20	18	22	22	20	22	22	23	25	26	24	22	25	25	27	26	24	25	29	28	25	28	30	28	28	30	0	4	6	1	4	1	1	4	2	2	1	4	1	8	5	4	11	8	2	14	16	13	15	8	22	0	11	22	9	22	24	26	26	18	13	22	9	15	31	11	26	30	13	23	33	26	43	37	19	6	37	35	43	56	34	34	8	40	19	41	35	36	27	41	44	30	35	50	24	40	44	45	65	68	44	68	43	70	49	68	76	9	67	60	68	59	76	70	63	52	74	81	62	88	77	38	96	54	76	85	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	3	2	2	2	4	2	2	2	2	4	3	2	3	1	3	2	4	2	2	2	3	1	1	4	2	2	2	2	4	6	2	2	3	3	1	5	3	4	3	1	2	4	1	6	2	4	5	2	7	3	5	6	4	3	3	6	7	2	2	9	1	2	8	1	7	4	3
45500	-867.995253465657356	-866.577054959577595	-1.418198506079736	0.000304242856332	0.000113513672361	0.373102178075356	0.392698315546248	-1	0	1	1	2	2	2	2	6	2	2	2	2	3	3	4	4	6	5	4	6	5	5	5	6	6	6	10	7	11	8	8	8	9	9	8	10	11	12	10	10	10	9	11	11	10	14	12	9	10	10	12	12	12	12	11	12	12	13	14	14	13	13	13	15	15	17	13	14	16	16	16	17	17	19	18	23	22	21	21	20	25	26	26	23	25	25	26	26	26	26	25	28	27	26	26	30	28	29	30	0	1	1	1	1	2	3	4	14	2	2	4	3	5	10	8	11	6	1	13	16	2	15	4	16	0	20	22	19	16	2	26	26	14	19	29	49	23	25	4	32	19	22	29	41	26	22	49	8	24	2	3	16	1	42	35	56	42	55	32	34	34	9	32	16	28	62	39	24	38	30	46	57	54	24	40	75	75	8	75	70	39	63	64	75	67	80	68	75	67	75	63	54	96	75	54	99	57	78	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	3	1	2	1	1	1	2	2	3	4	1	1	2	2	1	1	3	3	5	2	3	2	3	1	2	3	2	3	2	4	4	3	6	2	2	1	1	1	3	2	2	3	2	4	2	2	1	4	3	3	3	2	3	5	2	2	2	9	2	2	7	6	6	2	2	2	7	4	4	4	5	8	1	3	6	1	9	3	1
46000	-905.766148856044992	-904.252565337026795	-1.513583519018145	0.000366848216208	0.000104746616572	0.285531214120327	0.330555235560166	0	3	2	1	1	2	1	3	5	3	3	3	2	4	3	4	4	7	5	5	5	5	5	6	6	6	6	9	7	10	8	8	7	9	9	7	8	7	11	10	11	11	9	11	11	10	13	12	9	12	10	12	13	11	13	11	10	12	13	14	13	13	15	15	15	14	15	15	16	17	17	17	17	17	19	17	21	22	21	21	22	24	26	27	23	25	25	26	27	26	23	26	28	28	26	27	29	28	29	30	0	5	1	1	1	1	1	4	6	5	1	4	1	2	6	13	13	19	13	12	16	8	15	13	16	0	9	2	19	38	25	33	26	37	4	19	14	9	21	21	32	2	36	31	33	26	27	28	5	54	10	51	40	24	44	31	36	19	2	26	28	2	52	26	55	21	1	16	51	64	60	32	35	47	60	57	28	58	31	66	64	10	56	79	70	58	59	59	64	44	70	2	51	89	74	58	89	80	89	96	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	3	1	1	1	1	3	1	3	1	3	2	2	3	1	2	2	2	4	2	6	1	3	1	1	2	1	1	2	4	5	5	2	5	2	4	1	5	7	3	3	1	1	4	2	3	2	3	6	4	7	4	2	12	6	4	4	6	4	7	7	7	3	12	6	1	5	7	1	4	2	2
46500	-907.008021756686617	-905.552193282434928	-1.455828474251687	0.000311812560580	0.000103033092724	0.330432784787493	0.304034143074999	0	1	1	1	2	2	2	3	6	4	2	3	3	4	4	4	3	5	5	5	6	5	6	6	6	5	5	7	6	11	8	9	8	9	10	8	10	11	12	10	10	11	9	11	12	10	13	10	10	11	11	11	12	11	11	9	10	13	14	14	13	14	14	15	16	15	15	16	17	17	16	17	18	17	20	18	21	22	19	24	22	25	26	27	24	24	23	25	27	25	25	26	28	27	27	26	30	28	29	29	0	1	1	1	1	1	3	4	5	11	2	4	5	12	5	8	11	8	13	14	16	14	15	20	27	0	1	9	8	21	27	26	26	19	11	18	5	36	6	8	26	1	28	13	46	26	31	19	43	20	10	12	34	29	6	20	19	57	35	56	48	10	53	39	35	38	54	62	43	37	39	26	47	34	63	47	70	52	48	75	37	76	63	82	47	54	68	54	77	30	75	74	59	90	44	74	90	44	68	98	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	3	2	5	2	6	3	2	5	1	3	1	2	4	3	1	2	4	4	2	2	4	2	3	1	2	2	1	6	1	2	3	2	4	1	4	3	2	5	3	4	5	4	3	5	5	2	7	4	4	1	5	4	2	4	3	8	2	3	6	2	7	5	2	8	8	1
47000	-864.621226997097779	-863.147023185464150	-1.474203811633575	0.000274104105623	0.000086124002800	0.314201797903326	0.334963453143186	-1	1	2	1	2	2	2	1	6	3	3	4	2	3	3	5	3	6	4	6	4	5	6	5	6	6	7	9	6	10	7	8	8	9	9	8	9	11	11	10	11	10	9	11	11	10	12	11	11	10	10	12	12	12	13	12	12	12	14	12	13	13	15	14	16	12	18	14	16	16	18	18	19	18	20	19	22	23	20	21	21	25	26	26	24	26	25	24	27	25	23	27	28	26	25	28	29	28	28	31	0	1	2	1	1	1	8	1	10	13	3	4	1	2	8	3	1	21	5	22	5	4	17	1	21	0	16	1	17	2	2	26	26	19	15	18	31	22	5	29	32	24	21	18	26	32	14	43	36	16	10	25	37	50	34	34	36	42	30	26	48	2	18	26	56	4	35	39	34	43	69	46	44	68	59	62	71	69	44	71	62	69	56	88	71	56	71	69	90	31	80	74	30	90	69	49	80	66	70	98	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	3	1	1	1	1	2	2	2	1	1	1	6	1	6	3	1	2	2	3	1	1	3	4	2	2	3	2	3	2	1	4	1	2	3	3	3	1	1	2	2	2	1	2	4	1	9	5	4	2	6	4	2	4	3	1	4	3	3	3	4	4	4	3	1	5	5	8	1	5	6	3	4	1	10	1	3	11	1	4	8	3	7	4	2
47500	-840.824725749956315	-839.394979718967079	-1.429746030989191	0.000267666798409	0.000095887744359	0.358235481310252	0.364363691779089	-1	1	1	1	2	3	2	3	5	3	2	3	2	2	4	3	4	5	6	5	6	6	6	4	7	4	7	8	8	9	9	8	7	8	9	8	9	10	11	11	11	7	9	12	11	11	11	12	8	8	10	13	12	12	12	12	10	13	13	14	13	12	14	15	15	15	18	15	16	16	16	17	18	19	19	19	23	23	22	24	22	26	26	24	23	24	25	26	25	25	25	27	28	26	26	26	30	29	28	29	0	1	1	1	3	1	2	4	12	2	2	4	3	2	5	4	11	12	24	12	16	24	15	4	20	0	8	16	4	16	6	26	26	14	10	4	19	21	4	25	26	10	27	12	32	30	9	36	3	9	50	40	49	24	29	12	13	36	27	32	62	37	30	60	41	49	58	39	9	39	39	44	66	54	52	41	70	44	67	74	74	89	67	64	69	30	69	74	78	18	80	88	28	80	69	75	80	55	90	92	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	3	4	2	2	3	2	3	2	2	5	2	6	2	2	5	1	1	3	2	4	3	1	2	2	6	2	4	4	4	3	3	1	2	2	1	3	4	2	2	6	4	2	4	1	2	3	3	3	6	3	2	2	1	4	4	3	7	3	3	1	10	1	1	11	1	5	4	3	7	2	2
48000	-808.878719862304592	-807.385861552836900	-1.492858309467737	0.000210132761167	0.000062986102130	0.299744322492900	0.432833943498510	-1	0	1	1	1	3	2	3	4	4	2	2	2	3	3	4	3	6	5	6	4	6	6	5	4	6	7	10	8	10	8	8	9	8	10	9	9	9	11	8	11	10	9	11	12	9	13	11	11	11	9	12	13	12	12	11	12	13	12	15	13	13	14	16	15	14	17	15	17	17	15	17	18	19	20	18	22	23	21	23	23	23	26	26	24	25	26	27	25	25	25	25	28	28	27	28	29	27	29	31	0	1	2	1	1	4	5	1	4	4	2	1	5	4	5	4	11	9	10	13	8	2	12	25	13	0	24	2	23	18	20	26	26	22	18	24	34	5	6	9	32	10	1	13	33	26	10	19	40	23	22	56	37	18	29	31	31	37	29	41	28	42	57	41	55	20	55	47	47	39	44	41	52	71	56	71	68	68	12	71	71	77	63	64	71	69	76	80	74	67	78	70	56	80	89	75	74	20	91	77	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	1	1	1	3	1	2	2	1	1	1	1	6	1	3	1	1	2	1	2	2	1	3	4	2	2	3	5	4	2	2	5	2	1	2	2	1	1	4	2	2	2	2	2	3	1	1	2	2	2	5	2	1	2	4	2	2	3	2	4	2	4	3	8	4	4	1	5	6	5	5	4	2	3	4	1	3	8	3	1	3	5	12	2	3
48500	-779.874132701926555	-778.424507144598124	-1.449625557328457	0.000170075716578	0.000057224401248	0.336464266617798	0.395195958888598	-1	1	1	1	1	2	2	2	5	3	2	3	2	3	3	4	4	7	5	6	5	5	6	6	6	6	6	9	8	10	7	8	8	10	6	9	9	9	11	7	10	10	9	11	10	8	13	12	11	11	11	12	13	13	11	11	11	12	11	15	14	12	14	16	15	13	17	15	16	17	17	16	17	19	19	19	23	22	22	22	22	24	25	26	24	25	24	25	27	26	26	25	28	27	26	28	29	26	28	31	0	1	1	1	1	1	3	4	5	6	2	8	5	2	1	6	11	13	10	12	8	14	3	6	16	0	19	13	20	12	24	26	26	13	10	8	19	20	43	8	32	10	24	29	33	26	37	35	28	40	18	43	51	20	19	43	24	34	5	41	42	42	43	33	30	36	28	34	63	68	68	46	24	71	43	71	71	70	56	74	71	75	63	60	78	75	81	76	82	63	87	73	29	87	82	79	88	23	91	86	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	4	2	1	1	1	4	1	3	1	1	1	4	2	4	2	1	1	3	1	3	2	2	1	1	2	3	1	2	2	2	1	4	3	2	2	2	5	3	2	1	3	3	3	2	4	2	1	2	1	3	6	2	5	2	3	3	5	2	2	2	7	5	1	3	1	2	2	5	1	4	10	2	2	3	2	9	1	4
49000	-813.282075533967145	-811.743364591736054	-1.538710942231127	0.000219814484025	0.000059425063305	0.270341891111473	0.422002942555571	-1	2	1	1	3	2	2	3	6	3	2	4	2	4	4	5	3	7	5	5	6	5	5	5	6	6	6	9	6	9	8	8	8	9	9	8	9	8	11	9	10	10	8	11	11	11	14	10	10	10	11	12	12	10	12	10	12	13	11	13	12	14	14	15	14	14	16	15	16	16	17	17	18	19	20	18	23	22	21	24	22	26	27	24	24	26	24	26	26	25	25	26	28	25	26	28	28	28	29	30	0	1	1	1	1	1	3	4	10	1	4	8	1	6	1	6	11	12	5	8	6	10	15	4	4	0	4	38	10	8	10	26	26	25	15	10	19	27	8	20	32	19	13	2	26	26	28	2	27	25	18	48	18	29	24	12	48	37	29	46	21	61	48	46	40	44	57	21	30	40	48	46	25	76	63	68	76	73	54	76	70	84	75	46	76	56	74	87	84	73	68	84	44	77	43	75	87	67	77	95	1	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	1	3	1	1	3	1	1	2	3	1	4	1	2	2	3	1	1	2	2	2	2	1	4	2	1	2	4	5	2	2	3	5	1	2	2	1	2	2	3	3	1	2	2	1	2	1	2	2	2	2	2	3	4	3	3	3	6	1	3	2	2	2	5	2	3	1	5	8	3	7	2	1	1	4	4	1	7	1	9	4	3	6	3	3
49500	-844.713893001132419	-843.259922026493541	-1.453970974638929	0.000282555774550	0.000093866831561	0.332206381947036	0.350949218591587	-1	1	0	1	2	2	1	3	5	3	2	4	1	3	3	4	4	7	6	6	5	5	5	5	5	6	6	10	7	10	8	8	9	10	9	8	9	9	9	11	10	10	9	12	11	10	13	10	8	12	9	12	13	11	12	11	11	12	14	14	13	12	15	16	13	15	18	16	16	17	15	16	17	18	21	18	22	21	21	24	21	25	27	25	25	23	25	26	26	26	24	27	29	27	25	28	29	28	28	30	0	1	1	3	7	3	3	5	6	13	2	4	1	4	4	8	11	6	10	12	1	4	15	8	16	0	22	3	9	36	24	26	26	4	21	9	2	5	10	16	26	19	29	9	26	26	2	10	8	18	21	13	40	24	15	20	31	21	54	26	34	42	9	46	29	18	48	60	30	65	65	32	54	71	56	68	71	47	56	68	71	67	50	64	70	30	68	74	55	39	71	65	36	71	75	63	78	50	71	96	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	3	2	1	1	1	1	1	5	1	1	2	1	2	5	2	2	4	4	3	3	3	2	1	4	2	1	5	4	3	4	2	6	1	2	5	2	2	3	2	4	2	1	5	3	4	4	4	1	4	3	1	4	4	2	4	2	4	3	6	4	3	3	8	4	5	4	6	5	8	9	4	6	12	6	2	7	3	7	6	1
