step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.35448	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.92200	0.34034	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.86600	0.33086	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.78800	0.32581	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.72000	0.32301	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.62000	0.32223	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.47200	0.32122	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.48800	0.31979	0.000150000000000	1.000000000000000	0.113906250000000	0
4500		-nan	-nan	0.49200	0.32068	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.49800	0.31975	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.49560	0.31920	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.49733	0.31868	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.49571	0.31865	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.49475	0.31924	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.49711	0.31899	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.49580	0.31862	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.49655	0.31848	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.50100	0.31830	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.50262	0.31788	0.000150000000000	1.000000000000000	0.113906250000000	0
