step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
5000	-611.524715585667195	-618.380203536626595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661130285157329	-1	0	2	3	2	3	4	4	5	3	4	4	5	5	7	5	5	5	6	6	6	5	7	8	8	7	6	9	7	6	7	6	5	9	6	8	8	6	8	9	8	8	6	7	9	8	9	10	9	10	9	9	9	10	8	10	9	10	9	9	11	9	11	10	8	12	10	12	11	11	12	10	10	12	12	11	10	12	10	12	13	16	13	12	13	14	14	15	14	15	17	17	17	15	17	19	21	24	22	22	23	26	23	26	28	27	28	0	0	1	1	2	2	2	6	6	1	1	1	0	6	7	6	12	10	7	8	9	11	33	43	9	13	12	15	6	18	35	17	10	14	8	21	32	11	11	23	23	12	12	43	26	16	31	17	35	36	41	46	19	36	22	38	38	23	43	9	32	11	52	31	11	41	39	39	32	49	50	0	44	52	0	34	22	56	25	25	32	66	58	69	79	65	48	41	67	83	77	48	80	84	94	84	95	95	97	97	97	98	91	103	104	104	103	1	1	1	2	1	1	2	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	3	2	2	2	2	2	2	3	1	3	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	3	3	2	2	1	2	3	2	3	2	1	2	3	3	1	1	3	2	4	1	1	1	1	2	1	1	1	3
5500	-602.178617284846950	-609.034105235806351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640367402201373	0	0	2	4	3	2	5	3	5	5	5	4	5	4	6	4	4	5	7	7	6	6	6	8	8	7	7	9	7	7	7	7	6	9	6	8	8	7	8	8	9	7	6	7	10	6	10	10	8	9	9	9	7	11	9	11	9	10	10	10	11	9	12	12	10	11	9	12	11	11	11	11	9	12	10	12	11	12	11	13	12	15	13	13	14	14	13	12	14	14	16	14	16	16	19	19	20	22	22	21	23	26	24	26	26	27	29	0	0	1	1	6	2	6	2	16	17	3	3	0	2	14	2	1	12	7	46	16	17	11	10	9	13	33	15	16	18	35	10	4	6	8	9	10	10	11	23	23	23	17	43	26	5	31	12	35	36	42	25	14	50	22	38	38	23	43	21	37	22	52	35	39	41	11	61	17	49	36	0	44	52	0	49	32	77	52	63	44	58	88	62	79	65	62	58	67	88	92	77	80	92	94	91	95	95	95	91	95	95	95	103	99	104	106	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	3	2	2	2	2	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	3	1	1	2	1	3	2	2	1	1	1	1	1	2	1	1	1	3	3	1	2	1	2	2	1	2	1	2	2	2	1	2	2	1	2	2	2	3	3	3	1	2	1	1
6000	-605.088748912554706	-611.944236863514107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678567112139117	-1	1	2	3	2	3	4	4	5	5	5	4	5	5	7	4	4	6	7	6	6	6	6	7	8	6	6	8	8	6	7	6	4	9	8	8	8	8	7	9	8	7	7	8	11	8	9	9	9	9	10	8	10	11	10	10	10	9	9	9	10	8	12	11	10	10	8	12	11	11	11	10	11	10	11	10	11	12	10	13	13	14	13	12	14	12	13	14	15	15	18	17	17	15	18	19	21	24	22	22	23	25	24	26	28	26	29	0	0	1	3	2	2	2	2	6	4	1	4	0	7	14	2	1	12	7	8	9	10	11	10	6	13	4	14	16	3	8	10	3	19	31	21	22	22	10	41	23	23	17	24	26	20	31	38	35	36	42	7	19	50	22	62	38	23	43	9	37	17	79	35	38	41	11	67	61	49	36	0	59	29	0	35	56	56	25	63	38	58	58	69	63	39	69	66	67	88	69	77	25	81	69	94	95	97	97	95	97	97	100	98	100	103	106	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	3	1	2	3	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	2	2	3	1	3	2	6	1	2	2	2	2	1	2	1	2	1	2	2	1	3
6500	-627.061936895025724	-633.917424845985124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658314196882331	1	0	2	4	2	2	4	4	5	4	5	4	5	5	5	4	3	4	6	6	6	5	5	6	8	7	7	9	7	6	7	5	6	8	8	8	8	9	8	8	8	8	8	8	10	8	10	10	10	10	11	8	10	11	8	10	8	10	10	9	10	9	11	10	10	10	9	13	11	11	12	10	10	11	11	12	12	12	10	13	13	14	13	13	13	13	11	15	13	14	17	15	15	17	18	20	20	23	21	22	23	25	24	24	27	27	28	0	0	1	3	2	2	2	2	6	17	17	1	0	7	5	2	1	1	2	8	16	10	4	10	2	13	33	15	16	18	8	17	4	16	16	21	10	55	11	23	23	23	24	24	26	6	31	32	35	36	58	9	46	50	17	38	17	23	43	7	3	22	60	31	39	23	1	37	48	49	25	0	44	52	0	64	56	56	60	52	11	66	66	24	79	65	38	83	67	83	56	32	52	92	91	94	95	95	95	91	97	98	100	100	104	100	104	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	5	1	1	2	2	1	3	1	1	2	2	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	3	1	1	2	1	2	2	1	3	3	2	1	2	1	2	3	3	1	1	2	1	1	1	1	1	1	1	1	2	4	2	2	3	2	1	1	1	2	1	4	5	3	1	1	2	2	2	1	3	2	2	1	2	1	3	2
7000	-619.782902704687444	-626.638390655646845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616021855453373	0	1	2	4	3	3	3	6	6	4	5	5	4	3	6	4	5	6	6	7	7	5	5	7	8	6	6	8	6	5	8	5	7	9	7	8	8	8	7	8	7	8	6	8	8	8	10	9	9	9	10	9	10	10	10	11	10	9	9	11	10	9	11	11	10	12	11	12	11	10	11	11	10	12	11	13	10	11	11	12	12	16	12	14	15	14	13	13	15	14	17	16	18	18	17	19	21	22	22	22	24	25	23	25	27	27	29	0	0	1	3	2	2	2	2	16	3	1	1	0	2	16	2	10	30	6	16	8	1	4	43	9	13	12	15	6	1	8	10	27	46	8	21	32	17	11	23	23	41	10	43	26	29	31	32	35	36	42	9	46	19	48	77	38	23	43	52	17	32	52	8	62	23	33	11	32	19	50	0	44	63	0	8	48	38	52	52	61	66	58	61	79	65	48	58	67	83	92	78	80	91	87	94	95	95	97	22	97	69	97	98	104	98	104	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	2	1	3	2	1	2	1	3	2	3	3	2	1	1	1	1	1	3	1	2	1	2	1	2	1	2	2	3	2	2	2	1	1	2	3	1	2	1	2	3	1	10	2	4	1	2	1	2	3
7500	-603.662559028651799	-610.518046979611199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644277286934320	0	1	2	3	2	4	3	5	5	3	6	5	5	4	7	4	5	5	7	7	7	6	7	8	7	6	7	9	7	6	7	7	5	10	6	8	9	9	6	9	8	8	8	9	8	9	9	11	8	10	11	9	9	11	7	10	8	10	10	10	10	8	10	11	8	11	10	12	11	10	11	12	11	11	10	12	12	12	11	12	13	16	13	13	14	15	13	14	15	14	18	17	17	16	18	19	21	23	23	23	24	26	24	25	27	26	29	0	0	1	3	2	2	5	6	6	1	3	1	0	7	14	2	10	10	2	8	9	17	33	22	9	13	11	15	6	18	35	10	4	8	8	19	22	32	3	23	23	23	22	24	26	8	31	37	35	36	23	25	19	19	22	38	10	41	43	52	17	12	29	35	11	58	11	67	37	49	50	0	44	52	0	19	56	22	63	63	61	51	51	37	79	39	37	41	81	83	92	94	80	84	69	94	95	92	95	95	97	99	97	100	103	100	106	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	3	1	1	2	3	1	2	3	5	2	3	1	1	1	1	2	1	4	2	2	4	2	2	2	2	2	1	2	2	2
8000	-611.601640994221611	-618.457128945181012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653904004699434	0	1	2	3	3	2	2	6	3	3	6	4	5	4	6	5	2	3	5	5	6	5	6	7	7	7	7	8	7	6	8	6	7	9	6	9	9	7	6	8	9	7	7	8	11	9	9	10	9	10	10	7	10	12	8	10	9	9	9	9	11	9	11	10	11	12	10	12	9	10	9	10	11	11	11	12	12	12	11	11	12	14	13	13	14	14	13	14	14	14	17	16	17	17	18	20	20	22	22	22	23	25	23	25	27	26	29	0	0	1	1	7	2	2	19	7	17	3	3	0	6	14	6	1	1	7	2	5	17	12	11	6	13	4	15	16	18	35	17	12	29	6	21	22	10	12	23	23	23	22	24	26	25	35	32	31	36	42	9	46	50	22	55	38	23	24	9	37	22	60	31	11	41	30	67	32	49	9	0	48	52	0	64	69	56	52	60	69	40	41	69	79	62	37	41	67	83	81	84	63	69	94	94	95	95	91	97	97	98	100	103	104	103	106	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	3	1	1	3	2	2	2	1	1	3	1	1	2	1	2	2	1	2	1	1	3	2	1	2	2	2	2	2	1	2	2	3	3	1	1	2	2	2	1	2	2	1	1	1	1	2
8500	-616.897796861675147	-623.753284812634547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564467872700043	1	1	2	3	2	2	4	4	4	3	4	4	5	5	6	4	5	5	6	7	6	6	5	7	8	7	6	8	7	6	8	7	7	10	6	8	7	8	7	9	8	7	6	8	10	6	9	9	10	9	10	9	9	11	9	10	8	9	9	10	10	10	11	12	10	11	11	12	12	10	12	11	10	11	12	12	11	11	11	12	13	15	12	13	13	14	13	13	13	15	16	18	16	16	18	19	21	22	22	23	24	26	25	25	27	26	28	0	0	1	1	2	2	6	6	6	1	1	1	0	6	7	2	10	12	6	8	9	17	4	43	9	13	1	46	16	18	35	11	23	2	8	21	17	17	11	41	23	23	10	43	26	6	31	17	35	36	42	29	6	36	10	37	10	23	32	46	55	22	52	34	32	58	37	32	62	8	36	0	43	25	0	49	56	56	52	52	69	41	41	62	79	68	24	41	67	41	77	77	80	48	94	92	92	97	97	95	97	101	100	100	104	103	106	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	4	1	1	2	1	2	1	1	1	2	2	2	3	1	2	2	1	2	1	4	2	3	1	2	2	1	1	1	2	1	1	2	1	2	4	1	3	3	1	2	2	1	1	1	1	1	1	1	3	3	2	2	1	3	3	1	6	3	3	2	3	2	1	2	1	1	2	2	1	2	1	1	1	1
9000	-604.155484327599311	-611.010972278558711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631758996005518	0	1	1	3	3	3	3	5	5	5	5	4	5	4	5	5	4	5	5	6	6	5	7	6	7	6	6	9	7	6	4	7	6	8	7	9	8	7	7	8	7	8	7	9	11	5	9	9	9	8	9	9	7	12	8	11	10	9	10	11	9	10	11	11	9	11	10	11	12	9	10	11	10	10	11	12	8	13	12	12	13	16	13	14	13	14	13	15	14	13	18	16	17	17	19	19	21	23	23	22	23	26	23	25	27	26	29	0	0	1	1	2	2	2	7	7	17	1	1	0	6	14	7	3	12	7	8	6	17	33	12	9	13	4	15	16	11	7	10	12	19	31	21	17	22	4	41	33	23	24	11	26	7	31	22	35	21	42	53	16	36	22	55	77	41	24	25	37	32	52	70	11	23	11	39	17	8	50	0	44	52	0	47	22	48	63	52	62	83	41	62	79	65	48	66	67	41	87	84	63	92	94	92	96	91	95	95	97	98	100	103	103	104	106	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	2	2	1	3	2	1	1	1	1	2	2	2	1	1	1	2	3	1	2	1	1	2	2	1	2	3	2	1	1	1	1	1	2	2	2	1	2	2	2	3	2	1	2	2	3	3	2	3	1	3	1	2	1	2	3	2	2	1	2	1	1	2	1	2
9500	-626.316368417750255	-633.171856368709655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700854153869158	0	1	1	3	2	3	4	5	5	4	3	3	5	5	5	3	5	4	5	7	7	6	7	7	8	6	6	8	6	6	7	7	5	8	7	9	8	8	8	8	9	8	6	8	10	9	9	10	9	9	9	10	9	11	8	10	8	9	9	11	10	8	11	11	10	12	11	12	12	10	12	9	11	10	11	10	11	12	12	11	14	16	11	13	15	14	11	15	14	14	17	15	17	17	18	20	20	23	22	21	23	25	24	23	28	28	29	0	0	1	3	2	2	2	6	6	1	3	3	0	2	6	2	11	12	6	8	9	17	33	43	19	13	33	15	16	18	8	10	4	5	14	21	12	22	11	4	23	1	11	43	26	34	8	22	35	21	42	34	7	36	17	37	10	23	43	50	17	17	52	34	37	41	30	48	22	49	50	0	37	25	0	35	38	38	52	52	69	66	41	62	79	39	62	83	67	83	92	81	63	69	94	84	95	95	95	96	100	97	104	100	100	103	106	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	3	2	2	3	1	3	1	1	1	1	2	2	1	2	1	1	2	1	2	1	4	1	1	1	3	2	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	3	1	2	1	2	2	2	2	1	1	1	3	2	1	3	2	2	1	1	1	2	1	1	3	1	1
10000	-605.174385520222359	-612.029873471181759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624519996647125	0	0	2	4	2	3	3	4	5	5	5	3	5	3	7	4	4	5	5	7	5	6	7	7	6	6	6	8	7	6	7	4	7	7	8	7	7	8	7	8	9	8	7	9	10	8	9	11	10	9	9	9	9	12	9	10	9	9	9	11	10	9	11	11	9	10	9	12	11	11	12	12	10	11	10	13	11	13	10	11	13	14	12	13	13	15	13	13	13	14	18	16	17	18	18	18	22	23	21	20	23	25	25	25	27	26	28	0	0	1	3	2	2	2	7	6	32	3	3	0	2	14	7	1	12	14	8	7	32	11	10	9	13	11	25	6	18	7	1	11	19	8	21	32	22	3	23	23	23	17	24	26	16	31	37	35	21	42	9	46	36	43	38	17	23	24	21	32	37	52	46	11	41	17	11	62	31	50	0	44	79	0	70	56	77	25	79	17	41	23	55	60	65	17	58	67	83	92	48	80	69	92	92	95	95	91	94	97	101	98	98	104	103	106	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	2	1	2	1	1	2	1	1	3	3	1	2	1	3	1	3	3	1	2	1	1	1	1	1	1	1	1	3	1	4	3	3	2	1	4	4	2	2	1	1	3	4	3	1	1	2	3	1	1	1	1	2	1	1	1	1
10500	-596.242906275112205	-603.098394226071605	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613513014749762	0	0	1	3	2	2	4	5	5	3	5	4	5	3	5	5	4	5	6	6	6	4	7	6	7	7	6	8	6	7	7	5	8	9	7	7	6	7	8	8	8	8	8	7	10	8	9	9	9	9	9	10	10	11	9	9	9	10	10	10	11	9	10	11	11	11	9	12	11	11	11	12	10	12	11	12	11	13	11	13	11	15	12	13	14	14	13	13	14	14	17	16	17	18	19	19	22	23	22	21	23	26	24	25	27	27	28	0	0	1	3	2	2	6	2	7	3	12	1	0	2	14	14	10	12	7	8	14	10	12	22	9	13	4	15	16	18	8	10	27	16	8	21	22	3	11	23	23	4	24	24	26	16	31	12	31	36	42	9	19	50	37	38	38	41	43	25	62	17	9	35	39	41	1	67	32	49	50	0	62	63	0	64	48	55	60	52	17	23	23	38	60	65	56	58	67	83	92	48	79	91	91	87	95	95	87	92	96	99	100	103	100	104	106	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	1	1	1	1	2	1	2	2	2	1	2	3	1	2	2	1	1	1	1	1	1	1	2	1	2	3	4	3	3	2	2	2	1	2	1	1	4	3	1	1	3	2	2	5	4	2	2	1	1	3	1	1
11000	-609.156975311709516	-616.012463262668916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621940755872595	0	0	3	3	2	2	2	3	4	4	6	4	5	4	6	4	3	6	4	6	7	5	4	7	8	6	5	8	8	7	8	7	7	10	7	9	8	8	8	8	8	7	6	9	10	7	9	10	9	10	9	9	10	11	9	10	9	10	10	10	8	10	12	11	11	11	9	11	10	10	11	11	10	10	11	12	11	12	11	12	13	16	13	11	15	14	11	14	14	15	17	16	16	16	18	19	21	22	23	22	23	26	24	26	27	26	29	0	0	1	1	2	2	2	6	6	4	3	3	0	7	14	6	1	4	6	8	9	3	4	4	7	13	4	15	16	3	20	22	1	29	8	21	11	10	11	23	23	23	17	24	26	7	35	32	35	36	42	46	35	25	10	32	38	23	24	9	10	32	19	31	39	41	11	55	22	49	50	0	43	52	0	35	38	56	60	60	22	90	58	32	79	65	22	83	67	41	92	62	63	84	94	94	95	95	96	97	95	99	97	103	104	103	106	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	1	1	1	2	2	1	1	3	1	3	1	2	2	1	3	2	2	2	1	3	2	1	2	1	1	1	1	1	1	3	1	1	2	1	3	2	2	3	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	2	2	1	2	4	1	2	2	3	1	2	2	2	3	1	2	3	2	2	1	1	2
11500	-608.909847606224616	-615.765335557184017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633080257561062	1	0	3	3	2	3	5	5	5	4	5	4	5	3	6	4	2	5	5	6	7	5	4	7	9	6	5	8	7	3	8	6	7	9	7	8	8	8	8	9	8	8	6	9	11	8	10	10	8	9	10	10	10	11	9	10	8	9	9	8	11	9	12	10	11	11	10	12	9	10	12	10	10	11	11	12	12	12	12	13	12	16	13	13	14	14	12	11	14	14	18	17	18	15	18	19	22	22	23	23	23	25	24	26	27	26	29	0	0	1	1	2	2	6	2	2	17	4	4	0	5	14	2	1	30	6	6	9	17	4	43	6	13	4	15	7	1	35	17	23	7	16	21	10	32	32	41	23	23	10	43	26	5	31	59	9	36	42	25	5	50	10	38	22	33	24	21	22	17	52	49	62	58	11	67	3	49	25	0	62	52	0	31	38	61	52	52	69	58	41	48	52	62	37	58	67	58	92	94	80	69	94	92	95	95	95	98	96	101	100	98	103	103	106	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	4	1	2	1	2	1	2	1	3	3	1	1	1	2	3	1	3	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	3	2	1	2	1	1	1	3	3	2	1	2	2	2	1	2	1	1	2	2	1	2
12000	-629.840008359204717	-636.695496310164117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665264103984842	1	1	2	4	3	3	3	5	5	4	4	4	4	4	6	4	5	5	5	6	6	3	6	7	8	6	6	9	6	7	6	6	7	9	7	8	7	8	7	9	7	8	8	9	10	8	10	10	9	10	11	8	10	11	9	10	7	8	8	10	11	8	11	10	9	11	10	9	12	10	10	9	11	12	11	12	11	11	11	12	13	15	13	13	15	13	13	15	14	14	15	17	17	17	18	19	21	24	22	23	21	24	25	24	26	26	27	0	0	1	1	2	2	2	7	7	22	1	3	0	7	14	2	10	11	2	19	9	1	4	10	9	13	4	15	6	18	19	10	10	7	31	21	10	37	3	23	23	23	32	43	26	19	31	17	8	36	42	9	29	36	32	38	32	41	32	34	55	32	52	49	39	41	33	62	38	49	36	0	59	63	0	70	37	56	52	63	78	66	58	55	52	55	61	66	67	83	56	55	63	48	91	92	95	97	91	97	92	99	104	97	104	104	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	3	2	2	4	1	2	2	3	1	3	3	2	3	1	1	1	2	3	1	3	1	1	1	1	2	2
12500	-622.205079855557983	-629.060567806517383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573562803852700	1	0	2	3	3	3	4	3	5	4	6	3	5	4	5	4	5	5	6	7	6	5	7	6	6	7	6	9	7	6	7	7	8	8	7	8	9	8	7	8	8	8	8	9	11	8	8	10	9	9	10	8	10	11	8	10	10	9	9	11	10	9	11	12	8	10	11	12	12	11	12	11	10	11	12	12	12	12	11	11	14	14	11	13	15	12	13	13	12	15	17	18	15	17	17	19	21	22	22	22	23	23	25	24	27	28	27	0	0	1	1	2	2	2	2	8	3	3	3	0	2	7	6	3	12	6	8	7	10	27	10	9	13	1	15	16	18	8	22	27	29	8	21	17	10	1	23	23	23	24	55	26	19	31	32	31	9	42	25	5	50	11	38	38	41	24	52	32	17	52	31	11	41	37	4	32	53	36	0	59	53	0	35	56	56	52	9	48	41	23	32	60	65	48	83	67	83	69	91	80	61	38	91	94	92	92	92	97	97	100	97	104	107	104	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	3	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	1	2	2	1	2	2	1	1	1	1	4	2	1	1	1	1	1	1	1	1	1	2	4	2	2	2	2	2	2	1	1	1	2	2	1	3	3	6	1	3	2	2	2	1	1	2	2	2	1	2
