step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-655.931251927581116	-662.786739878540516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697916861527637	0	6	1	7	7	12	13	11	15	18	17	21	16	23	24	23	26	33	24	27	24	30	30	32	32	47	39	43	61	66	63	70	67	70	69	72	73	78	77	79	75	81	81	81	78	82	78	84	84	80	81	85	80	87	82	77	73	77	80	85	82	89	84	83	84	88	84	82	95	90	86	92	91	91	93	91	92	93	96	100	91	91	100	102	95	0	1	0	3	3	3	3	5	5	7	7	9	7	10	9	11	9	13	13	10	0	13	15	15	12	15	18	27	28	29	0	29	0	31	31	31	33	34	0	34	36	37	33	40	35	37	57	58	68	47	47	46	36	43	39	37	0	41	58	47	47	43	58	50	56	56	55	34	60	61	60	64	66	43	61	49	49	66	38	75	49	50	73	56	77	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	3	1	2	2	1	3	1
37000	-662.643689418051395	-669.499177369010795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632111660726010	-3	4	4	10	7	15	12	11	14	17	19	20	18	19	20	27	31	33	25	17	24	29	30	30	30	43	46	49	57	62	64	67	68	74	69	67	73	76	76	78	75	76	80	83	78	84	77	82	88	84	79	82	82	90	81	76	70	79	79	82	83	89	90	84	81	85	89	82	95	86	90	91	87	93	96	92	98	92	95	93	93	96	99	95	95	0	1	0	3	3	4	3	5	7	3	6	7	7	20	7	11	9	14	13	9	0	19	15	12	9	23	17	24	28	29	0	29	0	31	31	31	33	34	0	34	36	37	37	68	35	52	57	58	38	47	47	56	41	37	39	37	0	36	41	47	47	43	58	60	56	56	55	34	47	60	61	64	66	54	61	68	49	66	68	51	49	80	73	78	49	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	2	3	3	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	2	2	1	2	1	1
37500	-649.920604096861553	-656.776092047820953	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741818937722069	2	8	4	8	6	11	13	13	12	15	17	21	16	25	23	24	31	31	29	20	25	27	27	29	29	45	45	49	61	67	64	65	66	73	69	69	76	76	72	80	75	81	78	79	72	80	77	81	81	83	80	86	80	88	80	79	76	80	83	84	83	90	90	88	86	82	86	85	91	86	84	94	90	91	91	91	94	91	97	99	95	95	98	101	95	0	1	0	3	3	3	3	5	5	7	9	9	6	20	4	11	12	22	13	10	0	13	7	9	12	15	25	27	28	29	0	29	0	31	31	31	33	36	0	34	36	43	37	34	35	37	57	58	38	51	47	46	34	37	39	37	0	41	58	47	51	43	59	50	56	56	55	31	51	61	51	64	65	54	61	49	68	66	76	69	49	57	73	83	49	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	3	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	2
38000	-658.193342185716915	-665.048830136676315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574487647961927	1	6	1	9	6	13	8	11	14	18	21	19	15	25	14	24	30	31	21	22	27	30	23	33	30	44	45	50	59	63	63	67	66	70	72	74	75	77	74	79	78	76	82	82	82	77	77	83	88	84	79	84	80	90	85	79	72	80	82	86	81	88	93	87	86	85	89	81	94	86	84	94	88	93	100	94	100	95	86	97	80	94	99	93	96	0	1	0	3	3	4	3	5	8	7	6	9	6	20	4	11	12	20	13	7	0	13	15	12	12	23	17	25	28	29	0	29	0	31	31	31	33	34	0	38	36	33	37	34	35	37	57	58	38	51	47	46	36	42	39	37	0	36	58	51	47	43	48	50	56	56	55	36	51	61	51	64	66	54	61	79	38	66	38	69	38	51	73	66	68	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	3	2	2	2	3	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	3	2	1	1	1	3	2	2	3
38500	-655.806823433054319	-662.662311384013719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646622733106801	1	7	-3	4	6	17	7	10	11	19	19	17	17	22	21	26	33	33	24	27	28	27	34	30	36	44	46	49	58	62	62	66	66	71	71	74	79	75	75	82	79	77	82	80	82	74	75	81	79	77	80	80	81	85	83	83	73	77	84	86	80	85	88	83	81	79	90	88	97	85	86	93	85	91	96	85	98	91	94	99	93	82	100	103	96	0	1	0	3	4	8	3	7	5	6	9	4	7	7	9	11	24	6	13	10	0	19	15	20	24	23	24	27	28	29	0	30	0	31	31	35	46	34	0	49	36	46	37	34	35	33	57	58	38	47	47	46	36	37	39	66	0	36	48	51	50	43	58	50	46	46	55	38	51	82	82	64	66	54	70	34	81	66	76	82	68	47	73	78	49	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	3	1	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2
39000	-611.765112309058054	-618.620600260017454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722382037620136	-2	7	5	12	8	12	10	13	13	12	21	18	17	23	21	28	24	29	28	26	25	29	29	32	30	41	41	50	55	64	63	66	68	71	69	75	75	74	76	78	77	77	80	77	80	77	76	83	80	83	79	84	83	87	84	79	72	78	84	84	84	83	96	87	84	82	89	83	92	83	84	91	88	85	95	90	97	93	92	100	94	92	100	102	94	0	1	0	5	3	7	3	5	5	7	12	9	10	6	4	11	12	14	13	7	0	13	15	17	12	14	24	27	28	29	0	29	0	31	31	35	33	34	0	38	36	37	37	38	35	37	57	58	38	51	47	46	36	74	39	46	0	41	58	47	51	43	48	50	56	56	55	38	47	51	51	64	66	37	71	68	85	66	76	82	68	60	73	83	68	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2
39500	-630.514384484453672	-637.369872435413072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738055576223217	-1	3	3	9	6	16	12	10	12	15	20	17	18	22	12	23	29	31	26	23	23	24	30	23	33	46	47	50	62	64	65	67	69	76	71	71	72	69	78	78	75	80	83	77	83	83	75	82	86	83	81	86	82	89	85	80	72	79	83	84	82	92	97	89	85	85	87	79	87	87	90	93	90	87	95	89	98	87	93	97	89	97	100	93	94	0	1	0	3	3	4	3	5	8	4	6	9	7	10	3	11	12	20	13	10	0	13	14	9	17	23	24	27	28	29	0	29	0	38	31	31	33	31	0	34	36	37	37	38	35	56	57	58	68	47	57	46	36	43	39	37	0	41	58	51	47	43	58	69	56	56	55	38	47	61	69	64	78	43	61	44	85	66	68	69	34	47	66	73	49	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	4	2	2	1	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	3	3	1	1
40000	-649.177394670405533	-656.032882621364934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779057750792679	3	7	3	11	8	9	13	12	13	19	20	21	17	24	16	29	28	29	31	26	27	29	31	27	35	45	46	51	58	60	63	67	72	77	69	68	76	75	72	78	78	77	81	79	81	84	75	81	73	77	81	84	84	87	84	79	70	84	83	87	84	84	96	82	85	86	89	84	92	87	86	90	89	90	94	85	97	92	91	97	97	97	98	101	94	0	1	0	3	3	3	6	5	5	7	9	9	7	10	4	11	24	10	22	10	0	13	16	12	12	23	17	27	28	28	0	30	0	38	31	31	33	31	0	38	49	37	37	49	35	56	57	41	31	47	47	37	35	37	39	37	0	48	48	47	47	37	58	50	56	56	55	34	51	61	51	64	66	54	61	38	68	66	76	69	68	69	73	78	49	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2
40500	-643.819549817808252	-650.675037768767652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758720226638744	-1	7	5	9	6	13	12	10	14	19	19	16	15	25	23	26	27	34	22	30	27	28	35	32	30	41	44	49	61	65	66	73	70	79	70	70	74	74	74	77	73	77	78	82	82	84	75	80	83	85	81	79	79	83	80	82	73	84	82	84	86	87	97	86	84	87	85	83	98	84	87	92	88	88	97	93	94	94	93	92	94	94	95	101	92	0	1	0	3	3	4	4	5	8	7	12	9	7	7	10	11	12	7	13	10	0	19	15	6	17	23	24	27	28	29	0	29	0	38	31	31	33	31	0	38	36	37	37	38	35	52	57	41	38	57	47	37	36	37	39	52	0	48	48	47	47	43	58	51	56	56	55	38	47	51	60	64	56	54	50	68	85	66	68	51	68	51	66	66	68	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	2	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1
41000	-664.529410587156917	-671.384898538116317	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640374943778005	2	7	1	7	8	10	6	12	15	18	22	18	20	21	22	27	28	28	29	13	24	25	35	33	36	42	43	47	57	65	59	71	68	76	72	74	71	70	78	77	79	78	83	77	81	83	78	82	85	83	81	82	85	75	85	76	74	81	86	82	84	81	96	86	87	84	89	85	96	90	87	93	87	87	96	91	99	94	94	91	96	96	99	99	95	0	1	0	3	3	3	3	5	5	7	12	5	20	7	6	11	12	20	13	7	0	13	14	5	12	23	24	27	28	29	0	29	0	38	31	35	33	31	0	38	36	37	37	38	35	56	57	58	38	47	47	37	36	33	39	37	0	41	48	47	51	37	58	60	56	56	55	38	47	61	60	64	66	54	61	49	85	66	40	60	49	57	73	73	49	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	3	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	3	2	2	3	2	3	1
41500	-640.666572652413151	-647.522060603372552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732907082298250	2	6	3	11	8	9	13	11	16	17	19	18	18	23	15	26	26	29	22	24	26	24	34	27	35	46	41	46	58	65	62	69	70	73	69	73	73	76	74	77	79	79	79	81	73	86	75	82	85	78	80	77	76	87	87	81	69	79	85	86	82	85	91	81	84	85	89	82	97	86	90	91	88	90	95	92	92	93	90	101	91	99	93	103	95	0	1	0	5	3	3	3	5	8	3	9	9	7	7	4	11	9	20	13	10	0	13	15	8	24	23	25	27	28	29	0	30	0	31	31	35	33	34	0	34	36	37	37	38	35	56	57	58	35	47	47	37	36	37	39	52	0	36	58	47	51	43	58	50	56	56	55	34	72	61	51	64	66	54	61	40	49	66	49	75	68	60	66	78	77	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	2	2	3	2	1
42000	-658.879921112877469	-665.735409063836869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689485579749879	1	4	2	8	9	12	13	6	14	16	21	18	18	22	19	29	30	34	28	29	29	25	27	28	35	40	46	50	60	65	62	66	70	73	70	74	79	78	76	75	77	83	84	81	82	88	75	82	86	78	78	84	84	85	82	81	69	79	82	86	82	89	89	88	85	87	85	84	91	89	89	92	89	89	94	95	99	95	97	99	93	85	97	99	96	0	1	0	3	8	3	4	3	5	7	12	9	10	6	4	11	12	10	13	7	0	13	6	12	17	23	25	27	28	29	0	29	0	31	31	35	33	34	0	34	36	37	37	38	35	56	57	58	38	47	47	37	36	37	39	37	0	36	58	51	47	43	58	50	52	56	55	34	51	61	60	64	37	42	61	38	85	66	76	47	40	47	78	56	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	2	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	1	2	2	1	2	1	3	3	2	1	4	3
42500	-642.263546241667996	-649.119034192627396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717828624935981	-2	6	2	11	7	13	14	12	12	17	19	20	21	18	23	21	30	29	28	27	27	22	33	28	31	40	44	49	56	65	64	71	72	79	70	76	76	72	74	79	72	79	80	83	77	84	76	79	86	81	78	86	84	87	85	79	73	84	84	87	79	87	95	85	88	90	89	85	97	88	88	92	88	92	94	93	99	87	97	101	90	98	94	103	95	0	1	0	3	3	4	4	4	5	7	9	9	14	7	4	11	24	10	13	7	0	13	15	12	12	23	25	27	28	29	0	30	0	35	31	31	33	31	0	38	31	37	37	34	31	56	57	41	38	51	47	56	36	37	39	37	0	41	48	51	57	43	59	50	56	78	55	38	47	60	51	64	78	54	71	49	85	56	76	69	34	50	73	66	49	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	2	5	1	2	2	1	1	2	1	1	1	1	1	2	3	1	2	2
43000	-653.218819045787541	-660.074306996746941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768955055159424	1	4	1	11	5	12	13	9	14	17	18	17	19	24	22	27	33	32	23	28	27	31	32	25	30	43	44	48	57	61	64	70	70	70	68	78	72	78	77	72	69	81	79	82	71	81	76	72	85	82	81	86	85	89	85	75	71	81	83	86	82	88	92	86	84	89	90	85	99	89	89	90	90	85	100	94	98	85	91	96	96	96	96	96	96	0	1	0	3	3	3	8	3	4	7	6	9	7	10	4	11	24	24	13	8	0	19	15	12	14	23	24	27	28	27	0	30	0	31	31	31	33	34	0	34	31	37	37	34	35	56	57	41	34	47	47	46	36	43	39	37	0	48	58	47	47	43	48	50	56	78	55	34	60	61	51	64	78	37	61	49	85	46	68	51	49	50	73	78	68	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	3	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	4	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	3	1	2	1
43500	-664.815127561757436	-671.670615512716836	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666078065078777	2	6	1	5	8	17	8	12	12	8	16	18	19	22	25	28	27	32	27	27	21	26	32	30	30	42	39	50	56	62	63	73	72	73	69	75	76	76	77	80	71	81	79	76	77	82	77	75	86	83	80	85	81	89	87	81	74	85	81	88	82	83	98	86	86	87	88	87	94	88	85	92	86	85	92	93	96	83	95	99	90	84	97	103	94	0	1	0	3	4	8	3	5	10	4	9	4	10	13	6	11	12	22	13	7	0	13	6	12	17	23	23	27	28	28	0	30	0	31	31	41	33	34	0	38	31	33	37	34	35	33	57	41	34	47	47	46	41	74	39	37	0	48	48	51	47	37	48	50	56	78	55	34	60	61	47	64	78	37	61	45	85	56	76	82	38	47	73	83	34	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	2	4	1	2	3	2	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	4	1	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2
44000	-658.593830203248899	-665.449318154208299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681850983043892	0	7	3	11	8	15	10	10	13	18	18	20	21	24	24	25	30	31	30	26	28	29	28	33	33	44	43	48	57	60	64	68	71	71	69	78	76	77	79	74	74	80	81	78	74	76	77	78	82	82	78	86	86	83	86	78	74	86	85	85	84	86	97	88	81	90	89	87	93	91	86	94	89	92	99	89	97	81	97	100	92	90	97	99	94	0	1	0	3	3	3	3	5	8	4	9	9	10	10	6	11	12	14	7	14	0	13	15	17	15	23	16	17	28	29	0	29	0	31	31	41	33	34	0	34	31	37	37	34	35	33	57	41	34	51	47	46	36	37	39	46	0	41	48	51	51	37	58	60	56	78	55	40	57	60	51	64	78	54	60	68	68	56	38	69	49	47	73	78	68	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	3	3	2	1	2	1	2	3	1	1	1	2	1	2	2	2	2	1
44500	-635.080970577805715	-641.936458528765115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726939749141537	1	6	2	7	8	15	9	5	15	11	18	13	18	20	23	22	28	23	29	17	25	25	31	33	29	44	42	49	59	66	60	66	68	71	70	74	75	76	79	75	76	78	79	79	82	77	76	80	88	84	79	81	82	93	84	84	74	82	84	85	83	89	94	86	87	85	84	86	86	88	90	92	90	91	99	92	98	87	95	94	93	89	98	93	100	0	1	0	3	8	7	4	3	5	7	9	5	10	20	4	11	15	14	22	10	0	13	15	17	9	23	25	27	28	29	0	29	0	31	31	34	33	34	0	35	35	37	37	34	35	37	57	41	34	47	47	46	36	37	39	46	0	48	48	47	47	43	58	50	56	52	39	38	47	60	69	64	78	37	70	49	34	66	76	51	38	51	73	66	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	3	1	1	2	3	1	2	1	1
45000	-662.842823757310498	-669.698311708269898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749160453257400	-2	2	-5	12	6	14	11	8	10	17	18	14	19	26	23	23	32	32	22	25	23	23	27	27	29	45	42	44	54	65	63	66	66	71	71	76	74	75	71	75	75	80	84	82	82	80	78	81	79	80	81	83	83	90	81	82	72	85	84	86	80	89	94	84	85	84	86	81	90	87	88	91	88	87	98	85	94	92	91	97	90	97	99	99	98	0	1	0	5	3	4	5	5	5	7	9	9	7	20	6	11	14	20	13	7	0	13	15	9	12	15	25	24	28	29	0	29	0	31	31	31	33	34	0	34	35	37	37	38	34	37	57	41	40	47	47	37	36	37	39	46	0	48	48	47	47	43	58	50	56	56	55	34	47	61	47	64	66	37	51	49	49	66	76	60	34	50	73	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	2	3	2	1	1	2	1	2	2	3	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	2	2	4	3	2	2	1
45500	-642.634899606483145	-649.490387557442546	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649921191415036	-2	2	3	8	5	7	12	10	12	16	15	20	14	25	20	28	32	30	25	26	23	30	33	32	32	37	43	48	57	65	58	71	70	75	68	66	80	77	76	79	74	77	84	81	79	79	75	80	86	80	78	83	83	89	85	81	69	84	84	85	83	88	96	86	82	86	88	80	94	87	89	92	89	89	98	92	92	94	95	101	93	96	99	99	96	0	1	0	3	3	3	4	5	5	7	9	9	7	10	4	11	12	14	13	8	0	13	15	5	12	23	24	27	28	29	0	29	0	36	31	31	33	34	0	34	36	33	37	38	35	33	57	36	68	51	47	46	36	37	39	46	0	48	48	47	51	37	58	50	46	46	55	34	51	47	51	60	66	37	61	68	68	46	76	82	49	51	73	66	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	4	2	3	2	1	2	1	2	2	1	3	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	4	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	2	2	1	1	1	3	2	1	3	1	1	1	3	2	2	1
46000	-657.486705458401843	-664.342193409361244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656791843122800	-3	2	0	11	9	7	10	14	13	15	18	15	18	25	21	26	23	28	29	27	22	24	32	31	35	45	43	48	55	63	58	71	70	69	68	74	75	78	76	81	73	81	81	82	76	80	73	80	84	79	77	85	82	88	87	83	69	83	84	87	80	87	95	83	83	86	89	82	91	88	85	89	90	92	95	84	96	93	97	99	93	96	101	101	99	0	1	0	3	3	3	6	5	6	7	4	9	10	7	7	11	9	4	22	7	0	13	14	17	17	4	17	14	28	29	0	30	0	31	31	34	33	34	0	34	34	37	37	38	35	37	57	41	68	47	57	46	36	37	39	46	0	48	48	47	51	43	58	50	46	56	55	38	50	61	50	64	66	54	61	68	38	56	76	75	68	69	73	66	77	1	1	1	3	1	2	1	1	1	1	1	1	1	3	1	1	2	3	2	2	1	1	1	1	2	6	4	4	2	2	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	3	2	2	1	2	2	2	2	1
46500	-622.458442648697655	-629.313930599657056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750554081724353	1	8	1	9	7	10	14	11	14	17	18	18	16	18	23	27	31	31	25	28	25	26	33	28	33	47	38	51	58	63	65	69	70	78	72	72	78	70	79	78	75	83	79	81	78	82	75	78	84	82	78	85	81	89	86	83	71	84	83	85	81	91	95	88	87	88	89	84	95	90	82	93	89	92	96	93	95	94	94	97	91	96	99	101	96	0	1	0	3	3	3	4	5	8	7	9	9	6	7	14	11	24	20	13	10	0	13	15	9	17	23	24	27	28	29	0	29	0	38	31	31	33	31	0	38	36	37	33	34	35	37	57	41	38	47	47	46	36	43	39	37	0	48	48	47	51	37	58	60	56	56	55	38	50	61	47	64	66	54	61	49	49	66	76	69	68	51	73	66	77	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	3	2	2	1
