step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
24000	-569.089500185784800	-567.644828534718499	-1.444671651066315	0.000067468972737	0.000023041796284	0.341516927702315	0.489046236992113	0	3	6	6	5	8	9	7	10	10	11	13	13	11	13	15	12	15	14	14	15	14	14	15	17	16	18	16	16	19	19	19	18	18	21	19	21	18	21	23	23	24	25	27	29	30	29	31	31	32	32	31	31	32	33	33	32	33	33	36	34	34	35	36	34	34	34	36	34	37	38	34	36	34	36	37	38	37	39	37	36	40	40	40	39	42	40	41	40	42	43	43	43	44	45	0	1	2	2	2	8	3	5	5	6	6	10	6	8	9	22	9	19	14	6	15	10	9	23	18	19	21	23	17	15	6	15	28	21	38	23	28	15	38	38	38	32	39	41	42	42	43	35	46	47	35	45	45	53	49	53	53	46	44	51	54	57	59	48	58	52	54	56	58	59	60	51	67	48	72	65	65	69	70	73	74	81	81	69	70	70	64	83	77	75	77	87	90	93	78	1	2	2	3	1	1	2	1	3	1	2	1	2	2	2	1	1	1	2	4	1	2	3	1	1	1	2	2	3	3	6	4	2	1	2	3	2	2	2	3	2	3	2	2	2	4	2	5	1	2	6	1	1	1	1	1	1	1	3	2	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	3	1	2	1	1	1	3	2	2	1	1	4
24500	-593.397664434832564	-591.964930511654529	-1.432733923178049	0.000084823653123	0.000030085888487	0.354687488450951	0.611447926574555	0	4	3	5	5	8	10	8	9	11	10	14	10	11	13	15	12	14	14	14	15	15	13	16	17	15	18	13	17	17	18	20	16	17	21	18	22	19	22	22	22	24	25	27	26	29	29	30	31	31	33	30	31	32	32	33	33	34	34	35	33	34	34	36	35	34	33	35	36	36	37	37	37	36	39	38	37	37	38	38	38	39	39	41	40	40	40	39	40	42	44	41	43	44	44	0	1	1	3	3	3	2	5	6	13	6	10	6	8	14	10	6	13	13	14	15	23	6	28	26	14	21	9	17	21	20	30	17	21	38	19	29	30	38	38	35	35	40	38	41	39	42	43	44	48	48	47	46	53	52	54	53	50	35	48	54	67	48	65	50	47	44	56	50	58	48	64	67	47	72	56	43	58	51	73	55	81	77	89	74	79	75	70	79	75	71	87	90	93	78	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	3	2	1	2	2	2	3	1	3	2	2	1	1	2	2	1	2	2	1	2	2	3	2	2	3	2	2	1	1	1	1	1	1	1	1	2	7	5	1	1	3	1	2	3	3	2	2	1	4	1	2	3	1	2	6	1	3	1	3	1	1	1	2	1	1	1	1	2	4	1	1	1	4
25000	-525.136710585171727	-523.351099567855499	-1.785611017316279	0.000077807833618	0.000014007582966	0.180027926686828	0.598463639008563	1	3	5	5	6	8	8	9	10	10	12	14	12	11	12	12	13	13	14	14	15	14	15	16	16	17	19	15	15	18	19	20	19	18	20	19	21	19	22	23	22	23	25	28	28	29	29	30	31	31	33	31	31	30	33	33	33	34	34	35	33	33	35	36	34	34	35	36	36	37	38	37	37	35	39	37	37	38	38	38	37	39	40	39	39	40	40	40	41	41	43	43	42	44	45	0	1	2	2	3	5	3	6	8	6	8	10	6	6	9	10	13	6	8	8	15	16	17	29	14	20	21	17	17	21	26	21	23	21	38	24	33	34	35	38	35	35	35	35	38	43	40	39	43	47	50	44	54	44	44	48	54	55	52	55	53	53	44	46	50	50	55	56	65	74	60	64	67	59	72	56	65	58	65	73	74	74	81	69	81	79	75	85	84	75	78	64	90	93	78	1	1	2	1	1	1	1	1	1	1	2	2	4	2	1	1	1	3	2	2	2	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	2	3	4	2	2	3	3	3	2	1	2	1	1	3	2	2	1	2	1	1	1	3	4	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	1	1	2	3	1	1	2
25500	-553.052952298730816	-551.480170255717553	-1.572782043013248	0.000062438222964	0.000015765636627	0.252499765028769	0.590101894160262	1	3	5	5	5	8	10	9	9	10	12	14	12	11	11	13	12	14	14	12	14	14	15	15	16	15	19	16	17	18	19	21	18	16	19	18	21	17	22	22	23	23	24	27	29	29	28	31	31	32	33	29	31	33	33	33	33	33	33	35	34	35	35	35	34	34	34	35	36	37	38	36	37	36	38	37	36	37	38	36	37	39	38	39	40	41	40	40	40	41	43	43	43	44	44	0	1	2	2	2	5	3	6	6	8	14	16	8	8	9	10	9	6	13	14	15	16	17	17	18	8	21	17	24	21	14	21	23	15	38	28	28	21	35	38	39	35	35	42	43	43	39	45	45	44	39	44	52	53	46	50	53	46	52	51	44	61	51	51	58	58	45	56	65	58	60	64	67	50	64	56	48	65	54	67	59	81	74	52	70	88	64	81	77	64	79	87	75	93	58	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	3	3	2	1	2	3	3	3	3	1	1	3	1	2	3	1	2	2	2	3	2	2	1	1	3	5	1	1	1	1	1	2	2	2	2	3	1	1	1	1	1	4	1	1	2	2	1	1	1	2	2	2	1	3	1	2	1	1	4	2	1	2	2	3	3	3	1	2	1	7
26000	-565.934020598151619	-564.442519732798701	-1.491500865352928	0.000085836537938	0.000025814334696	0.300738302311032	0.573246658190465	1	3	6	8	5	9	9	8	10	10	11	14	13	12	12	15	12	15	14	14	14	14	15	15	16	16	18	15	17	18	18	21	19	17	20	19	21	18	21	24	22	23	26	28	29	29	29	31	30	31	34	30	30	32	34	33	34	33	33	35	34	34	35	36	35	34	34	35	36	37	38	36	36	37	39	38	37	39	39	38	37	39	40	40	40	41	40	40	41	42	42	43	40	44	45	0	1	2	3	2	8	8	5	6	8	6	8	8	6	9	10	9	13	14	14	15	8	17	17	13	20	21	17	17	21	18	27	24	21	38	28	36	34	35	39	35	35	41	38	35	39	44	46	44	52	46	47	44	53	56	44	53	50	52	56	53	53	44	61	58	45	43	67	58	66	51	57	51	44	64	68	67	58	65	73	67	81	82	81	52	82	64	69	77	64	84	87	75	93	84	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	4	2	2	2	1	1	1	3	1	1	1	2	1	2	2	4	5	3	1	1	1	1	3	1	1	2	1	4	2	1	2	1	2	2	3	1	1	2	5	1	2	2	2	1	1	5	2	2	1	3	1	1	2	1	1	2	4	1	3	1	2	3	1	2	1	1	3
26500	-539.241473834259637	-537.475148449955554	-1.766325384304035	0.000084854590038	0.000015685773515	0.184854743960860	0.567466681369431	1	4	5	8	6	8	9	7	10	10	12	13	11	10	13	14	12	14	14	14	15	13	13	16	16	16	18	15	17	18	17	17	17	17	18	20	22	20	21	23	23	23	26	28	26	29	28	31	30	32	33	31	31	33	33	33	31	34	33	35	34	33	35	36	34	33	33	35	36	38	37	37	36	35	38	37	37	38	37	36	36	39	39	40	38	40	39	39	41	42	42	43	44	44	44	0	1	2	2	3	8	4	5	8	6	6	10	6	6	9	12	13	13	13	14	15	10	17	17	12	13	15	17	28	21	28	21	17	21	34	24	29	35	35	38	38	35	38	40	42	40	45	44	46	53	57	47	46	39	52	52	40	54	47	56	53	53	54	57	50	46	46	56	65	81	60	64	54	58	64	58	69	65	65	67	74	81	70	77	74	85	64	74	78	75	78	87	90	90	91	1	1	1	3	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	3	2	1	2	1	1	3	1	1	2	2	2	2	2	2	2	3	2	2	2	1	2	1	1	1	2	1	6	1	1	4	1	2	1	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2
27000	-558.385450033973029	-556.906281260255582	-1.479168773717424	0.000068591367981	0.000021275434408	0.310176557699296	0.595470898995547	-1	5	3	8	5	8	9	7	9	9	12	13	13	11	13	14	12	14	14	14	15	15	14	15	17	17	19	16	18	17	18	20	17	18	18	20	21	20	21	23	21	22	26	28	29	28	29	31	31	31	32	31	31	32	33	33	33	32	35	36	35	35	34	34	33	35	35	35	35	38	38	36	37	35	38	37	37	38	38	36	37	38	39	40	39	42	40	40	40	41	44	42	43	45	44	0	3	1	2	3	8	3	5	8	8	9	10	14	6	9	10	14	13	13	14	15	12	9	23	13	20	21	17	24	21	26	27	17	21	15	29	33	35	35	38	35	35	40	40	40	43	42	42	40	44	52	43	45	53	45	45	53	50	47	69	53	57	48	48	50	50	54	56	50	74	60	48	80	52	72	56	65	81	69	48	74	50	74	79	81	88	75	85	77	75	66	87	90	93	84	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	3	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	4	1	2	1	2	1	2	2	2	2	1	2	2	1	3	5	3	1	1	3	1	1	2	1	1	1	3	1	2	1	1	2	1	3	2	2	2	2	2	2	1	2	1	2	2	1	2	3	2	3	2	2	1	1	1	1	2	1	4	1	1	1	2
27500	-573.659009108116607	-572.035526079976648	-1.623483028140011	0.000102134497490	0.000023519247673	0.230277215350282	0.593338478336039	1	4	5	6	6	8	8	6	9	11	9	13	12	11	12	14	12	14	14	14	16	14	14	16	17	16	18	15	18	17	18	20	17	17	21	18	21	20	22	23	21	23	25	27	29	28	28	30	31	32	33	31	31	32	33	32	33	33	32	36	34	35	34	35	34	35	35	34	33	38	39	35	37	36	39	37	38	38	38	37	37	40	36	40	38	41	40	40	40	42	43	43	43	44	45	0	1	1	2	2	8	2	3	6	8	8	14	6	8	14	10	9	13	13	14	15	10	17	17	13	20	30	23	23	15	33	27	23	21	38	17	29	34	38	35	38	35	35	38	39	42	43	46	43	40	48	47	40	45	54	45	45	56	47	68	50	52	55	50	59	55	61	52	45	81	60	53	53	44	64	56	65	69	65	53	74	81	69	50	81	81	64	52	65	87	82	75	90	93	65	1	2	2	1	1	1	3	1	1	4	2	1	2	2	1	2	2	1	1	2	2	2	1	2	4	1	1	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	2	4	2	3	1	1	2	3	2	2	4	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	4	2	2	2	2	2	3	1	2	1	3	1	2	3	4	2	1	1	2	1	1	4
28000	-543.688596596221828	-541.958660826092682	-1.729935770129099	0.000083615616959	0.000016276834003	0.194662607240490	0.602651703913097	0	4	6	6	6	7	10	9	9	9	11	13	11	11	12	14	12	14	15	13	15	15	15	15	17	16	18	15	17	19	17	20	18	17	21	19	21	20	22	21	22	24	26	27	28	29	29	30	31	30	32	31	31	32	34	31	33	33	34	35	33	35	35	35	34	33	34	35	36	37	39	37	37	36	39	38	37	39	37	38	37	39	39	39	39	41	41	39	40	41	43	42	43	45	42	0	1	2	2	2	5	3	6	6	6	8	10	8	6	14	12	9	13	13	14	15	12	17	17	14	13	21	17	24	15	20	27	17	21	27	23	28	15	40	32	38	40	39	40	40	44	42	46	47	44	46	47	47	53	47	46	53	50	52	51	53	54	55	61	50	50	51	57	65	74	60	64	67	58	64	68	48	77	43	67	74	81	74	77	81	88	75	79	78	75	77	87	90	93	61	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	2	2	2	1	2	1	2	1	3	3	2	2	2	3	2	1	3	1	2	2	3	5	1	1	1	2	2	4	3	1	2	1	1	1	3	1	1	1	3	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	3	1	4	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	4
28500	-571.550521806300139	-570.106902190331994	-1.443619615968189	0.000088243369704	0.000030233848700	0.342618927644616	0.608092844392150	0	3	5	7	5	8	9	9	10	9	11	12	12	11	11	14	13	13	14	12	15	14	15	15	15	16	18	16	17	17	16	20	18	16	21	19	20	19	20	23	23	22	25	27	29	30	29	31	32	32	34	27	32	30	33	33	32	35	35	35	34	33	34	35	33	34	34	36	36	37	39	36	37	36	38	38	38	38	36	36	36	39	38	40	38	42	40	41	41	41	43	43	43	45	45	0	1	2	3	2	5	3	6	6	6	8	10	6	6	9	12	9	14	18	8	15	10	9	17	18	6	30	17	24	34	14	27	23	21	38	33	33	27	38	38	38	39	38	42	41	40	52	47	46	46	50	43	52	44	49	48	54	65	51	56	57	57	45	46	50	47	53	56	65	81	68	64	80	45	79	79	58	74	61	45	53	83	79	77	74	81	72	83	79	75	79	87	90	93	53	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	3	3	3	1	1	3	1	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	2	3	4	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	3	1	2	1	1	2	1	2	1	1	3	1	1	1	1	2	3	2	1	1	1	1	2	2	1	2	2	3	2	1	1	6
29000	-552.018278791969010	-550.399070337003991	-1.619208454965001	0.000078438015455	0.000018196690757	0.231988158433048	0.606685001066537	0	4	5	7	6	7	9	8	10	10	9	13	12	11	11	13	12	13	14	14	15	14	13	16	15	16	17	16	14	19	18	18	18	18	19	20	20	20	19	23	23	23	26	27	28	29	29	30	30	32	33	30	31	30	33	33	34	34	34	34	33	34	32	35	35	34	35	35	35	37	37	37	35	37	37	37	37	38	38	37	36	38	40	41	40	42	40	39	41	41	42	42	44	45	44	0	1	2	2	2	2	3	6	8	8	6	10	6	6	9	10	9	8	13	14	15	16	13	29	20	8	21	23	17	27	18	21	28	27	27	33	24	39	34	35	38	35	40	38	40	45	38	46	45	54	48	43	43	44	43	47	52	50	55	53	45	54	47	52	50	52	55	56	46	81	60	64	62	81	61	68	50	43	55	73	69	81	82	77	82	79	75	74	65	75	77	75	90	93	91	1	2	1	1	1	1	2	1	1	1	1	2	3	2	1	1	2	3	1	2	2	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	2	3	2	1	4	1	1	1	1	3	2	2	3	1	2	1	1	1	2	2	1	3	2	2	1	1	4	1	1	1	1	1	2	2	2	5	3	1	1	2	1	3	1	2	2	1	3	2	2	2	1	1	2
29500	-550.419357988967477	-548.767610857596992	-1.651747131370440	0.000084931991372	0.000018650603133	0.219594558328490	0.646837839277253	1	3	5	7	6	9	9	8	10	11	12	12	11	10	12	13	12	13	14	15	14	14	15	15	16	15	17	15	17	18	18	20	18	18	20	20	22	21	21	23	23	23	25	26	29	29	28	31	30	31	33	30	32	31	33	32	33	34	34	36	34	33	32	36	34	33	35	34	36	38	38	37	36	36	38	37	38	39	37	38	37	37	37	40	39	42	40	40	40	42	42	43	43	44	44	0	1	1	2	3	8	3	3	8	8	6	8	6	6	9	10	9	5	18	14	15	12	17	17	26	14	21	17	17	15	18	30	29	21	27	33	17	35	35	39	39	39	39	40	38	44	44	46	43	52	48	44	46	49	46	49	54	50	43	53	54	49	45	53	54	52	61	56	48	74	60	64	61	59	72	56	61	65	48	73	52	65	74	78	81	74	75	85	59	64	77	87	90	90	91	1	1	1	3	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	3	1	2	2	1	1	2	2	2	2	3	2	1	1	3	2	1	5	1	1	1	1	1	2	2	4	1	1	1	3	1	1	2	3	1	2	1	1	1	5	2	2	1	2	2	2	1	1	1	3	1	1	1	1	1	1	2	2	3	3	1	4	3	1	1	2	3	1	1	3	2	1	2	1	1	2
30000	-565.762105666636216	-564.308293123538988	-1.453812543097234	0.000069649518243	0.000023148638305	0.332358914870575	0.524351147909984	0	4	6	7	5	9	8	7	9	10	11	11	13	11	12	15	11	15	12	13	16	12	13	15	17	15	17	15	18	19	18	19	19	17	19	19	21	21	22	22	22	23	25	28	28	28	30	29	29	31	34	31	32	32	32	32	34	34	32	34	35	35	32	35	35	34	34	35	36	38	38	36	35	36	36	37	36	38	37	37	37	39	39	40	39	41	40	40	40	41	43	44	43	44	44	0	1	2	2	2	8	3	5	8	8	8	10	19	6	9	22	9	13	14	6	15	10	17	23	18	20	21	17	24	27	6	21	28	21	34	28	36	35	38	35	38	38	40	40	38	39	46	40	46	43	59	39	50	46	46	44	53	53	49	56	57	57	46	46	58	50	52	45	58	66	60	64	67	45	57	68	58	74	57	73	68	81	74	64	81	83	75	85	79	75	69	87	90	90	77	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	1	2	1	2	1	1	2	2	1	5	2	2	1	1	3	1	1	1	2	1	1	2	3	4	4	1	3	1	3	1	4	1	2	2	3	1	1	2	1	1	1	2	4	1	2	1	2	1	3	2	1	1	2	1	1	1	1	3	1	1	1	2	2	2	1	2	1	2	3	3	1	1	2	3
30500	-583.008205769986489	-581.437802169478914	-1.570403600507542	0.000069061388154	0.000017518020319	0.253658676539355	0.495159992059174	1	3	5	7	5	7	8	8	10	10	11	14	12	10	12	14	12	14	14	13	14	15	15	16	15	14	18	16	18	16	18	20	19	17	18	20	20	21	21	22	23	23	23	27	28	29	28	28	32	31	31	30	28	32	31	32	32	34	32	35	33	34	33	36	33	34	34	36	35	37	38	36	37	36	38	37	36	38	38	37	38	38	40	41	39	40	40	39	40	43	42	42	42	44	44	0	1	1	3	2	5	3	6	8	6	8	10	14	8	9	10	9	13	13	8	15	16	17	17	18	14	21	17	28	21	12	30	28	21	30	28	29	35	35	35	35	35	38	35	38	39	39	43	46	43	47	42	43	53	44	45	53	65	46	57	40	61	55	46	46	52	57	56	48	69	50	61	50	52	46	56	58	77	65	50	74	70	85	89	70	82	64	70	69	64	58	87	75	93	78	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	3	2	2	1	1	2	1	2	2	2	1	2	1	3	2	3	3	2	1	4	2	3	2	2	2	2	2	1	2	1	4	1	1	3	2	2	1	2	3	1	3	1	4	2	3	2	1	1	3	2	2	1	1	1	1	1	3	1	2	4	4	1	2	2	3
31000	-592.675797242107819	-591.294765054386630	-1.381032187721245	0.000080016373395	0.000035462781881	0.443194066127189	0.621341945925892	0	4	5	8	6	7	7	8	8	9	11	12	13	11	13	13	12	15	14	14	15	14	13	14	17	16	18	15	16	18	17	19	17	17	20	19	21	21	22	24	22	24	25	26	26	29	29	30	30	31	34	30	31	32	33	33	33	35	34	34	34	34	35	36	33	35	34	35	35	37	38	36	38	34	38	37	38	38	37	36	38	39	40	39	39	40	39	41	41	41	41	44	43	44	44	0	1	2	2	2	5	3	6	6	6	2	10	5	8	17	10	9	8	14	14	15	16	17	17	12	9	21	23	24	21	19	30	15	21	34	33	29	35	38	38	35	27	38	39	38	43	42	46	44	52	48	45	49	53	53	46	53	43	52	56	53	57	61	61	50	59	57	56	50	59	60	58	80	47	64	68	57	59	65	61	58	74	82	51	81	77	57	81	77	64	48	87	90	93	78	1	2	1	2	1	1	1	1	1	2	4	1	4	1	1	2	2	4	2	2	2	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	3	2	3	2	1	2	1	3	1	2	3	1	1	1	2	2	4	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	3	1	1	1	1	2	1	3	1	1	2	2	2	4	6	2	1	1	3
31500	-552.106256669062532	-550.552160924478699	-1.554095744583867	0.000085600473093	0.000022422149623	0.261939552584565	0.565385453018838	0	4	5	7	6	8	9	7	9	9	11	13	12	12	12	15	13	14	13	14	15	14	14	15	16	16	18	15	16	18	16	20	18	18	20	19	21	21	22	23	22	23	26	27	29	30	30	29	31	31	33	27	32	29	32	32	34	33	33	35	32	35	32	36	35	34	33	36	35	37	36	36	37	36	39	38	38	38	38	38	38	39	38	40	40	42	40	40	40	42	43	43	43	44	44	0	1	2	3	2	8	3	2	8	6	6	10	6	8	9	22	14	14	5	14	15	12	17	17	14	20	21	19	17	21	20	27	29	21	30	23	28	35	35	38	38	38	40	39	52	41	52	43	45	45	40	42	54	44	48	43	53	50	52	56	54	61	39	51	50	46	45	61	58	65	44	46	67	65	64	68	58	56	69	73	74	74	74	57	74	82	75	81	78	75	77	87	64	90	81	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	2	3	1	2	1	1	2	2	3	1	5	2	2	1	1	4	2	2	1	1	2	1	1	2	1	2	1	4	2	2	2	2	2	1	1	5	2	2	1	2	1	3	3	2	1	2	2	1	3	2	2	1	1	1	2	3	2	3	1	3
32000	-584.056727806771278	-582.505206520240563	-1.551521286530685	0.000095680928683	0.000025193120705	0.263303471777188	0.542754054411656	0	2	5	4	4	8	8	8	10	10	12	12	12	12	11	14	12	12	13	13	14	14	15	16	15	16	18	14	17	19	18	21	17	17	21	19	21	19	22	24	23	24	26	28	29	29	28	31	31	31	32	31	31	32	34	33	34	35	35	35	34	34	33	37	34	34	34	36	35	37	38	35	36	36	39	37	38	36	38	37	37	40	39	38	37	40	39	39	40	41	43	44	43	44	44	0	1	2	2	2	3	3	3	8	6	8	6	8	9	9	12	6	8	8	14	15	12	17	28	19	13	34	17	28	27	12	27	17	15	38	28	29	34	38	39	38	39	42	39	42	42	42	46	47	39	45	45	45	53	46	51	53	44	43	46	54	48	46	72	54	44	54	56	49	74	60	47	55	50	64	56	55	53	74	73	74	81	81	61	74	79	72	85	84	75	89	87	75	93	78	1	1	2	1	1	1	2	1	2	1	3	2	3	1	1	1	2	2	2	1	3	1	1	2	1	2	1	1	2	1	2	2	2	3	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	3	2	1	1	1	2	1	1	3	5	2	1	2	2	1	1	4	1	2	2	1	2	4	1	3	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2
32500	-559.834499061934366	-558.203747239671429	-1.630751822262882	0.000086002547174	0.000019559376730	0.227427877114616	0.579243118868614	0	3	4	8	5	9	9	8	10	10	11	13	12	11	13	15	12	15	14	13	15	13	14	15	16	16	17	16	18	18	18	19	17	17	19	18	22	21	21	23	22	24	24	28	27	29	29	29	31	31	33	31	31	32	32	33	34	34	34	35	35	34	34	35	33	33	35	35	34	38	38	36	37	36	38	37	36	38	37	38	38	40	40	37	39	41	40	40	39	42	43	41	42	43	44	0	1	2	2	2	8	4	5	6	8	8	10	14	6	9	22	9	13	14	13	15	10	17	23	19	6	21	23	24	21	20	27	23	21	27	23	29	35	35	35	38	35	35	38	42	40	40	43	47	42	48	40	46	53	46	55	53	46	47	52	54	53	55	44	47	46	69	56	35	77	60	44	67	50	64	59	58	84	58	73	59	74	81	59	81	83	69	81	79	75	52	75	75	93	76	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	2	2	1	2	2	1	2	3	3	2	3	3	2	1	3	1	4	1	1	2	1	2	1	3	2	2	1	1	3	2	2	1	1	6	1	2	3	1	4	2	2	2	1	2	1	2	3	2	1	1	1	3	1	1	2	4	2	2	1	3
33000	-571.422971649513443	-569.734673164010928	-1.688298485502560	0.000099557659473	0.000020627765028	0.207194153989785	0.570090964861782	1	4	6	6	6	6	9	8	9	9	11	13	12	11	11	15	13	15	15	14	15	15	15	15	16	16	17	15	18	19	17	19	17	16	18	20	21	20	21	24	22	23	24	27	28	29	28	28	31	31	33	30	31	32	33	32	33	34	34	34	35	33	34	37	35	33	34	35	35	38	39	36	36	36	38	37	38	39	39	37	36	39	40	40	39	41	39	41	41	42	43	42	43	44	45	0	1	2	2	2	2	3	6	8	8	10	6	10	8	9	12	14	13	14	8	15	12	17	17	13	18	34	12	24	27	19	21	13	21	27	29	29	35	35	38	39	35	35	38	39	48	42	42	46	43	50	48	40	48	54	44	47	44	52	56	62	46	50	69	53	45	45	56	46	81	60	50	67	66	69	56	65	66	58	73	59	81	85	61	74	82	75	70	84	75	69	87	64	93	78	1	1	1	1	1	1	3	1	1	1	1	3	1	2	1	1	1	1	2	3	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	2	2	2	3	1	3	2	2	3	1	1	2	2	1	2	2	2	2	1	2	2	1	1	2	2	2	2	3	2	2	3	1	2	2	2	1	3	2	1	1	2	1	2	1	1	1	1	1	2	3	2	3	1	3
